rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1956,Pleasure Centers in the Brain,James L Olds,Scientific American,1956-10-01,267,3,108.64,General Brain Science and Reviews,,Positions Pleasure Centers in the Brain within General Brain Science and Reviews.,high citation signal (267),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/SCIENTIFICAMERICAN1056-105,7dc42f842a32851970057927a01820248efe1011,https://doi.org/10.1038/SCIENTIFICAMERICAN1056-105,,,,paper,unknown,brain; brain in title,
12,1956,CRYPTIC ARTERIOVENOUS AND VENOUS HAMARTOMAS OF THE BRAIN,"Venous Hamartomas, D. Russell, Bernihard Baroni",Journal of Neurology Neurosurgery & Psychiatry,1956-02-01,229,1,120.89,Clinical Neurology and Neurodegeneration,,Positions CRYPTIC ARTERIOVENOUS AND VENOUS HAMARTOMAS OF THE BRAIN within Clinical Neurology and Neurodegeneration.,high citation signal (229); recognized venue; open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/jnnp.19.1.1,40e8b23993d777e9c3d79450ef2e01356067a57e,https://doi.org/10.1136/jnnp.19.1.1,,https://jnnp.bmj.com/content/jnnp/19/1/1.full.pdf,,JournalArticle,unknown,brain; brain in title,
13,1956,Corticofugal fibres to the brain-stem reticular formation; an experimental study in the cat.,"G. Rossi, A. Brodal",Journal of Anatomy,1956,226,1,105.65,General Brain Science and Reviews,,Positions Corticofugal fibres to the brain-stem reticular formation; an experimental study in the cat. within General Brain Science and Reviews.,high citation signal (226),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,d6b563f11bfccb57563b7d5d8783638339a7cdbf,https://www.semanticscholar.org/paper/d6b563f11bfccb57563b7d5d8783638339a7cdbf,,,,JournalArticle,unknown,brain; brain in title,
14,1956,Serotonin as a mediator of reserpine action in brain.,"A. Pletscher, P. A. Shore, B. Brodie",Journal of Pharmacology and Experimental Therapeutics,1956-01-01,213,0,106.99,"EEG, MEG, and Electrophysiology",EEG;non-human,The administration of reserpine to rabbits in doses as low as 0.1 mgm.,high citation signal (213),"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)11640-6,531f6968ad4507094818764aa7fef3b54838dca5,https://doi.org/10.1016/s0022-3565(25)11640-6,,,,JournalArticle,unknown,brain; brain in title,The administration of reserpine to rabbits in doses as low as 0.1 mgm. per kgm. releases serotonin in brain. This observation supports the view that serotonin has a role in brain function and that the central action of reserpine is mediated through liberation of serotonin.
15,1956,ELECTRON MICROSCOPIC OBSERVATIONS OF THE CENTRAL NERVOUS SYSTEM,S. Luse,The Journal of Biophysical and Biochemical Cytology,1956-09-25,203,1,119.13,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,"In order to establish criteria for the identification of the neural and glial cells of the central nervous system, sections of the brains and spinal cords of mice, rabbits, guinea pigs, and rats; and portions of tumors of the human brain have been examined by electron microscopy.",high citation signal (203); open-access PDF metadata; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1083/jcb.2.5.531,1528d0cfd62495e4daa8b938daad5f050e36f942,https://doi.org/10.1083/jcb.2.5.531,,https://rupress.org/jcb/article-pdf/2/5/531/1383495/531.pdf,,JournalArticle,unknown,brain; neuron; neural; synapse; glia; microglia; neuroscience term,"In order to establish criteria for the identification of the neural and glial cells of the central nervous system, sections of the brains and spinal cords of mice, rabbits, guinea pigs, and rats; and portions of tumors of the human brain have been examined by electron microscopy. Identification of neurons is made possible by the characteristic cytoplasmic picture, in which there is a distinct granular and less constant membranous ergastoplasmic pattern. In no other cell of the central nervous system is such a distinct granular component present in the ergastoplasm. The shape of the neuron in electron microscopic preparations is similar to that seen by light microscopy with several dendrites containing a similar cytoplasm arising from the perikaryon. Synapses are relatively common on the surface of the neuron and its dendrites. Microglial cells are relatively small and dense with few processes, and are arranged as perineuronal and perivascular satellites for the most part. Occasionally phagocytized material is present in their cytoplasm. The oligodendroglial cells are identifiable by their position as perineuronal satellites and in the white matter as cells arranged in rows. They have a uniformly round to ovoid nucleus with a pale cytoplasm, which has a sparse, finely granular component and a few small mitochondria. The processes are few and relatively straight when cut in longitudinal section. The predominant cellular type in an oligodendroglioma was similar, with a pale cytoplasm. The astrocytes are variable in appearance. Their nuclei are moderately large, irregularly ovoid, and the cytoplasm adjacent to the nucleus is finely granular and scant. In the protoplasmic astrocytes the cytoplasm has a complicated infolded arrangement with reduplication of the plasma membrane, numerous processes extending radially from the cell and rebranching. To a certain extent this same folded plasma membrane was noted in the fibrous astrocytes. However, their more distant processes were narrowed, relatively straight, and filled with numerous dense fibrils. The processes of the astrocyte often surrounded axons, and other cellular processes, and surrounded some vessels, while attaching to a part of the wall of another vessel. Proliferating cells in experimentally produced gliosis and in astrocytic neoplasms were similar in structure. The ependymal cells and the epithelium of the choroid plexus have a specialized surface with microvillous projections of the cytoplasm covered by the plasma membrane. Cilia in varying numbers are present in both epithelia."
16,1956,The exposure of children to lead.,"J. Chisolm, H. E. Harrison",Pediatrics,1956-12-01,192,0,102.33,"Brain Development, Plasticity, and Connectomics",ECoG;human;non-human,"A study of some environmental, behavioral and social factors in the production of lead poisoning in children in an urban community has been reported.",high citation signal (192); human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1542/peds.18.6.943,bc3b28c5ee714e0d338e258aef5f3c99f9e5e407,https://doi.org/10.1542/peds.18.6.943,,,,JournalArticle,unknown,brain; ecog,"A study of some environmental, behavioral and social factors in the production of lead poisoning in children in an urban community has been reported. Most significant among the environmental data presented were the magnitude of the exposure to lead from repetitive ingestion of small quantities of leaded-paint flakes, and the role of the seasonal factor (summer) in the precipitation of acute lead encephalopathy. The predominance of these two factors may explain the absence of any significant correlation between severity of disease and increments (beyond a minimum of 3 months) in the probable duration of exposure. It was concluded that a child without symptoms but having increased absorption of lead, recognized during the summer months, may progress to severe encephalopathy within a few weeks if the sources of lead are not promptly identified and eliminated. The present studies demonstrate that exposure to lead may be intense in children over 1 year of age living in dilapidated dwellings in which flaking leaded paint is readily accessible. The amounts of lead found in the feces of the poisoned children in the present study exceeded that found by others in the feces of exposed industrial workers. This suggests that the higher incidence of lead encephalopathy among children as compared with adults may, in part, result from their relatively greater exposure. The importance of continued environmental exposure to lead in increasing the incidence of severe permanent damage to the brain among survivors of an initial attack of acute lead encephalopathy was demonstrated. The correlation between the occurrence of such sequellae and re-exposure to lead in patients recovering from mild acute encephalopathy was statistically highly significant. It was concluded that removal of lead from the child's environment is the only adequate protective measure in such cases. The high proportion of children aged 12 to 35 months with average intellectual capacity found among cases of lead intoxication, and the high incidence of unsuspected cases found among 12- to 35- month-old housemates of the index cases demonstrate the importance of the environmental aspect of the problem in urban slum areas. This high incidence of ""secondary cases"" emphasizes the physician's obligation to examine carefully and promptly all environmental contacts under 3 years of age whenever an index case is found. The developmental factors in the child and the social situations in the home which may intensify the ingestion of lead-containing materials were discussed. While the responsibility of parents to protect their children from environmental hazards is not denied, no mother can reasonably be expected to prevent the repetitive ingestion of a few paint chips when these are readily accessible. As lead is widely used as a paint drier, continued good maintenance of painted surfaces would appear to be more pertinent to the long-range prevention of childhood plumbism than specific limitations on the content of nonpigment lead in fresh paint. The various environmental data all point to the conclusion that, where housing has been permitted to deteriorate, exposure to lead may be of such intensity as to outweigh such individual variables as mental retardation and emotional maladjustments in the child. Such intense exposure is a preventable hazard to normal small children, and, as such, constitutes a public health problem which may be more extensive than has heretofore been thought to exist. Pending the wider availability of better housing, preventive measures will have to be adapted to individual home situations and to the available facilities within a given community. Basic to any preventive program are facilities for the prompt identification and removal of environmental sources of lead, as has been emphasized by others, Equally important is a comprehensive social investigation of the home in order to evaluate the circumstances under which the child obtained toxic quantities of lead and to determine whether the identified sources of lead can be adequately removed, or whether a change of dwelling is required to prevent further dangerous exposure to lead."
17,1956,ACTION OF SODIUM SALICYLATE AND RELATED COMPOUNDS ON TISSUE METABOLISM IN VITRO,"T. M. Brody, Willoughby Fouts",Journal of Pharmacology and Experimental Therapeutics,1956-05-01,191,5,97.83,"Cerebrovascular, Metabolism, and Brain Injury",non-human,"Sodium salicylate, aspirin and methyl salicylate uncouple oxidative phosphorylation in liver, kidney and brain mitochondrial preparations.",high citation signal (191),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)11652-2,09325b17c6316ff1200ccf773540781579cdbdcc,https://doi.org/10.1016/s0022-3565(25)11652-2,,,,JournalArticle,unknown,brain,"Sodium salicylate, aspirin and methyl salicylate uncouple oxidative phosphorylation in liver, kidney and brain mitochondrial preparations. Liver and kidney are more sensitive to these agents than is brain. The uncoupling action is qualitatively similar to that seen with the classical uncoupling agent, 2,4-dinitro-phenol. The concentrations of salicylates used in these studies are comparable to toxic levels in the intact animal. These compounds stimulate the oxygen consumption of brain mitochondria in an ortho phosphate and acceptor-saturated system, with pyruvate and malate as substrate. This effect is not abolished by incubation of brain mitochondria with ethylenediaminetetraacetate. Salicylates stimulate the respiratory rate of an acceptor-deficient system and inhibit fatty acid oxidation of rat liver mitochondria. Like dinitrophenol, these agents enhance the liberation of inorganic phosphate from ATP. Sodium salicylate, aspirin, methyl salicylate, and o-pyrocatechuate effectively depress oxidative phosphorylation while sodium benzoate, gentisate, β-resorcylate, γ-resorcylate, para-aminosalicylate, salicylamide, antipyrine and acetophenetidin are weak or ineffective uncoupling agents. The oxygen consumption of liver and muscle slices from salicylate treated-rats is increased. It is suggested that the above actions are responsible for many of the manifestations of salicylate poisoning."
18,1956,The use of a selective acetylcholinesterase inhibitor in the estimation of pseudocholinesterase activity in rat brain.,"Brenda J. Bayliss, A. Todrick",Biochemical Journal,1956,181,4,105.87,General Brain Science and Reviews,non-human,Positions The use of a selective acetylcholinesterase inhibitor in the estimation of pseudocholinesterase activity in rat brain. within General Brain Science and Reviews.,high citation signal (181); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1042/BJ0620062,947de54cd5999bc2de7655031ee64c99c6a01189,https://doi.org/10.1042/BJ0620062,,https://europepmc.org/articles/pmc1274512?pdf=render,,JournalArticle,unknown,brain; brain in title,
19,1956,Experimental studies of the vermal cerebellar projections in the brain stem of the cat (fastigiobulbar tract).,"D. M. Thomas, Ronald P. Kaufman, J. Sprague, Chambers Ww",Journal of Anatomy,1956-07-01,176,2,101.17,General Brain Science and Reviews,,Positions Experimental studies of the vermal cerebellar projections in the brain stem of the cat (fastigiobulbar tract). within General Brain Science and Reviews.,high citation signal (176),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,21fb1f5fe338dd75f88a4b36d0c2b302daeb1f26,https://www.semanticscholar.org/paper/21fb1f5fe338dd75f88a4b36d0c2b302daeb1f26,,,,JournalArticle,unknown,brain; brain in title,
20,1956,Nature of dendritic potentials and synaptic mechanisms in cerebral cortex of cat.,"D. Purpura, Harry Grundfest",Journal of Neurophysiology,1956-11-01,174,1,102.97,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Nature of dendritic potentials and synaptic mechanisms in cerebral cortex of cat. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (174),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1152/JN.1956.19.6.573,2b1d211942786ff09b3c5e0b4f8609d29c3a324d,https://doi.org/10.1152/JN.1956.19.6.573,,,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
21,1956,The effect on delayed-alternation test performance of stimulating or destroying electrically structures within the frontal lobes of the monkey's brain.,"Rosvold He, D. Jm",Unknown venue,1956-08-01,163,1,101.0,General Brain Science and Reviews,non-human,Positions The effect on delayed-alternation test performance of stimulating or destroying electrically structures within the frontal lobes of the monkey's brain. within General Brain Science and Reviews.,high citation signal (163),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1037/H0087991,724f1cbb391a8c85f2505a7ecb2dff4f5fb00a97,https://doi.org/10.1037/H0087991,,,,paper,unknown,brain; brain in title,
22,1956,Brain Swelling of Unknown Cause,"Adolph L. Sahs, Robert J. Joynt",Neurology,1956-11-01,150,2,110.31,Clinical Neurology and Neurodegeneration,,Positions Brain Swelling of Unknown Cause within Clinical Neurology and Neurodegeneration.,high citation signal (150); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1212/WNL.6.11.791,facd6230dc290465faaa7834035bbc95ad5aadbc,https://doi.org/10.1212/WNL.6.11.791,,,,JournalArticle; Review,unknown,brain; brain in title,
23,1956,Disorders of laughter due to brain lesions.,R. Ironside,Brain : a journal of neurology,1956-12-01,149,4,110.19,Clinical Neurology and Neurodegeneration,,Positions Disorders of laughter due to brain lesions. within Clinical Neurology and Neurodegeneration.,high citation signal (149); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1093/BRAIN/79.4.589,d1bbe6ccb79fd41a82b827baa572352158a92a5f,https://doi.org/10.1093/BRAIN/79.4.589,,,,JournalArticle,unknown,brain; brain in title,
24,1956,The metabolic activity of the proteins of the brain,"M. Gaitonde, D. Richter",Proceedings of the Royal Society of London. Series B - Biological Sciences,1956-03-27,149,0,113.19,General Brain Science and Reviews,,Positions The metabolic activity of the proteins of the brain within General Brain Science and Reviews.,high citation signal (149); recognized venue; open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1098/rspb.1956.0019,4a96c53a93e1ecdc5ff45823290052866e39be61,https://doi.org/10.1098/rspb.1956.0019,,https://royalsocietypublishing.org/doi/pdf/10.1098/rspb.1956.0019,,JournalArticle,unknown,brain; brain in title,
25,1956,Physiological disposition and fate of chlorpromazine and a method for its estimation in biological material.,"Norman P. Salzman, Bernard B. Brodie",Journal of Pharmacology and Experimental Therapeutics,1956-09-01,146,0,91.83,"Cerebrovascular, Metabolism, and Brain Injury",,A method is described for the estimation of chlorpromazine and chlorpromazine sulfoxide in biological material.,high citation signal (146),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/s0022-3565(25)11712-6,d7472099e358ac8dc2af4e779d595b76168e7a5b,https://doi.org/10.1016/s0022-3565(25)11712-6,,,,JournalArticle,unknown,brain,"A method is described for the estimation of chlorpromazine and chlorpromazine sulfoxide in biological material. In the dog, chlorpromazine is metabolized almost completely but, partly because of its extensive localization in various tissues, especially brain, relatively slowly. At least three metabolic products are formed. The main metabolic product has been isolated from the urine of dogs receiving chlorpromazine and identified as the sulfoxide. It is also formed in man. The sulfoxide undergoes metabolism to an unidentified product. The sulfoxide although less active than chlorpromazine exerts a sedative action at dosage levels that do not produce postural hypotension in dog or man."
