year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1913,Two Cases of Uterine Fibroid in Which Degeneration of the Tumour (Perithelioma and Necrobiosis) Caused Difficulty in Diagnosis,A. Barbour,Transactions. Edinburgh Obstetrical Society,1913-08-01,4,Clinical Neurology and Neurodegeneration,human;non-human,10.1111/j.1471-0528.1913.tb13903.x,e5d6357c34cef63e84772c619647253e5595841f,https://doi.org/10.1111/j.1471-0528.1913.tb13903.x,JournalArticle,unknown,1,brain,"Two years ago Professor Watson and I recorded a case of perithelioma of the uterus producing a tumour about the size of a five months' pregnancy.1 The cervical canal admitted the finger, and through it the pole of the tumour could be felt projecting free into the dilated cavity."
1913,THE DEMONSTRATION OF THE SPIROCHAETA PALLIDA IN THE BRAIN SUBSTANCE OF LIVING PARETICS (FORSTER AND TOMASCZEWSKI),U. Wile,Unknown venue,1913-09-13,3,Clinical Neurology and Neurodegeneration,human;non-human,10.1001/JAMA.1913.04350110048014,1d5d9f1636353497b91a6016922a9886c36bc3fd,https://doi.org/10.1001/JAMA.1913.04350110048014,paper,unknown,5,brain; cortical; brain in title,"Following the demonstration by Noguchi of the Spirochaeta pallida in the stained specimens of the brain in general paralysis, Marie, Levaditi and Bauchowski 1 were able to demonstrate the organism from the fresh brain at necropsy by the dark field illumination."
1913,THE OCCURRENCE OF THE SYPHILITIC ORGANISM IN THE BRAIN IN PARESIS,J. Moore,Unknown venue,1913-03-01,3,General Brain Science and Reviews,,10.1097/00005053-191303000-00003,ea1bbdb6268e186e473eef43d54a379a284b3cb6,https://doi.org/10.1097/00005053-191303000-00003,paper,unknown,4,brain; brain in title,
1913,The Piltdown Skull and Brain Cast,G. E. Smith,Nature,1913-10-01,3,General Brain Science and Reviews,,10.1038/092318a0,be4a3db64d3d4ab183109244b9d1537af1a01146,https://doi.org/10.1038/092318a0,paper,unknown,4,brain; brain in title,
1913,The Piltdown Skull and Brain Cast,A. Keith,Nature,1913-11-01,3,General Brain Science and Reviews,,10.1038/092197C0,89f0294ab43519e21c05aa061b4735e5fc70ce32,https://doi.org/10.1038/092197C0,paper,unknown,4,brain; brain in title,
1913,A DEMONSTRATION OF THE SYPHILITIC ORGANISM IN THE BRAIN IN PARESIS,J. Moore,Unknown venue,1913-06-01,2,General Brain Science and Reviews,non-human,10.1097/00005053-191306000-00005,46e69c4753b69e9702d9f6c4751894991c41e866,https://doi.org/10.1097/00005053-191306000-00005,paper,unknown,4,brain; brain in title,
1913,A Small Ovarian Teratoma Containing Brain and Well-Formed Intestine,H. Andrews,Proceedings of the Royal Society of Medicine,1913-07-01,2,General Brain Science and Reviews,non-human,10.1177/003591571300600907,d433e4851674033f39accbace43bd6b59a7ffe17,https://doi.org/10.1177/003591571300600907,JournalArticle,unknown,4,brain; brain in title,
1913,"Chelonian brain-membranes, brain-bladder, metapore and metaplexus",J. P. Munson,Unknown venue,1913-05-01,2,General Brain Science and Reviews,,10.1002/ar.1090070503,fc561f8253ae78d9199eec8fe16912b8cf5774b7,https://doi.org/10.1002/ar.1090070503,paper,unknown,4,brain; brain in title,
1913,II. Description of the Human Skull and Mandible and the Associated Mammalian Remains. [A. S. W.],"A. Woodward, C. Dawson",Quarterly Journal of the Geological Society of London,1913-03-01,2,"Brain Development, Plasticity, and Connectomics",human;non-human,10.1144/GSL.JGS.1913.069.01-04.11,47bd9c0c4de9affe9d6010fecc6b46313646bb11,https://doi.org/10.1144/GSL.JGS.1913.069.01-04.11,paper,unknown,2,brain; cerebral,"The Human Skull and Mandible. The human remains comprise the greater part of a brain-case and one remus of the mandible, with lower molars 1 and 2."
1913,OCCLUSION OF THE POSTERIOR INFERIOR CEREBELLAR ARTERY: REPORT OF CASE,G. Robinson,Unknown venue,1913-07-19,2,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,10.1001/JAMA.1913.04350030019007,8871316b6fed38f1d7dc23dddeed8528a951b776,https://doi.org/10.1001/JAMA.1913.04350030019007,paper,unknown,1,brain,"From a clinical and physiologic standpoint, lesions of a limited area, occurring at any level of the brain-stem, are of much interest."
1913,On So-Called Binasal Hemianopsia in Brain Tumor,W. B. Lancaster,Unknown venue,1913-06-12,2,Clinical Neurology and Neurodegeneration,,10.1056/NEJM191306121682403,9f577a3469825ad0cf832280672730fc4e989bd2,https://doi.org/10.1056/NEJM191306121682403,paper,unknown,4,brain; brain in title,
1913,REMARKS ON THE TREATMENT OF BRAIN TUMOUR.,C. Ballance,Unknown venue,1913-09-13,2,General Brain Science and Reviews,,10.1016/S0140-6736(01)79593-1,01891208717bb73e68f457dfb9ad2e852a9aff70,https://doi.org/10.1016/S0140-6736(01)79593-1,paper,unknown,4,brain; brain in title,
1913,SURGICAL TREATMENT OF TUMOURS OF THE BRAIN,B. Bramwell,Unknown venue,1913-08-30,2,General Brain Science and Reviews,,10.1136/BMJ.2.2748.579-A,f0436001fa3c9114dbca3284f46445d17e270e36,https://doi.org/10.1136/BMJ.2.2748.579-A,paper,unknown,4,brain; brain in title,
1913,The New Physiology in Surgical and General Practice,John W. Wright,Bristol medico-chirurgical journal (1883),1913-03-01,2,General Brain Science and Reviews,non-human,10.1097/00000441-192102000-00018,4bd3e230222ca2aa62dfb885e1aefc95b6a5449f,https://doi.org/10.1097/00000441-192102000-00018,paper,unknown,1,brain,Bristol : John Wright and Sons Ltd. 1912.
1913,A CASE OF CHOLESTEATOMA OF THE BRAIN,I. Strauss,Unknown venue,1913-04-01,1,General Brain Science and Reviews,,10.1097/00005053-191304000-00003,992b2520b4f70061728ba15b08efb1aef15fa345,https://doi.org/10.1097/00005053-191304000-00003,paper,unknown,4,brain; brain in title,
1913,A NEW OPERATIVE TREATMENT FOR SPASTIC PARALYSIS: PRELIMINARY REPORT,"W. Sharpe, Benjamin P. Farrell",Unknown venue,1913-11-29,1,"Brain Development, Plasticity, and Connectomics",human;non-human,10.1001/JAMA.1913.04350230036014,e66d9c0964d942fe6b8b6b68d2320aee138a9d0b,https://doi.org/10.1001/JAMA.1913.04350230036014,paper,unknown,1,brain,The purpose of this article is to offer a new operative treatment in selected cases of spastic paralysis.
1913,"Brain, with Large Pituitary Tumour, from Patient Who Died from Hæmorrhage after Partial Removal of Floor of Sella Turcica",W. Hill,Proceedings of the Royal Society of Medicine,1913-06-01,1,Clinical Neurology and Neurodegeneration,human,10.1177/003591571300600695,4ad4e34a3d94391374e050fc427f74d3afb68ad6,https://doi.org/10.1177/003591571300600695,JournalArticle,unknown,4,brain; brain in title,
1913,Case of Diffuse Sarcomatosis of the Brain and Spinal Cord,L. Parsons,Unknown venue,1913-06-01,1,General Brain Science and Reviews,,10.1177/003591571300601880,f8c263600c43f9949f4c5fefaca8d82275a9b8ff,https://doi.org/10.1177/003591571300601880,CaseReport,unknown,4,brain; brain in title,
1913,Cerebrospinal Fluid in Brain Tumors,T. Diller,Unknown venue,1913-08-30,1,Clinical Neurology and Neurodegeneration,,10.1001/JAMA.1913.04350090071024,7c8ab8ba8a997e076fc27538055845bd16554f03,https://doi.org/10.1001/JAMA.1913.04350090071024,paper,unknown,4,brain; brain in title,
1913,FOUR CASES OF REMOVAL OF A PREFRONTAL TUMOR OF THE BRAIN.,L. Newmark,California state journal of medicine,1913-11-01,1,Cognitive and Systems Neuroscience,,,c65e0a7b9fcb651a3e5a58ce347c9fdea3b224af,https://www.semanticscholar.org/paper/c65e0a7b9fcb651a3e5a58ce347c9fdea3b224af,JournalArticle,unknown,5,brain; prefrontal; brain in title,
1913,FURTHER NOTES ON TRANSFUSION BY MEANS OF GLASS CYLINDERS,A. R. Kimpton,Unknown venue,1913-11-01,1,Clinical Neurology and Neurodegeneration,human;non-human,10.1001/JAMA.1913.04350190046016,1641656b7ae18566919f81a5c8db707ff17ac810,https://doi.org/10.1001/JAMA.1913.04350190046016,paper,unknown,1,brain,"An article entitled ""A New and Simple Method of Transfusion"" appeared inThe Journalrecently."
1913,Nerve-Blocking as a Substitute for General Anesthesia in Surgical Operations,M. Harris,The Dental register,1913-09-27,1,Cognitive and Systems Neuroscience,non-human,10.1001/JAMA.1913.04350130034011,c3983ea9bf2f0034526b2c67a8a24f7301267358,https://doi.org/10.1001/JAMA.1913.04350130034011,JournalArticle,unknown,1,brain,"Notwithstanding the inestimable advantages and blessings of general anesthesia as a method of inducing insensibility for surgical purposes, it is not without its serious drawbacks."
1913,Neurology,R. Sacco,Neurology,1913-06-01,1,Clinical Neurology and Neurodegeneration,,10.1212/WNL.0000000000008527,287d0c55ffa12a7b7aae7a3b3ff44ae1cb289196,https://doi.org/10.1212/WNL.0000000000008527,paper,unknown,5,brain; cerebral; neuroscience term,The profession of neurology has come a long way over the years.
1913,"Pseudo-Eclampsia, with Two Illustrative Cases. I. Cerebral Tumour; II. Meningitis. *",H. Croom,Unknown venue,1913-04-01,1,General Brain Science and Reviews,non-human,10.1111/j.1471-0528.1913.tb12767.x,ff3b57323fcc67af250e6d838673774f2aef9ab6,https://doi.org/10.1111/j.1471-0528.1913.tb12767.x,paper,unknown,1,cerebral,
1913,RECOVERY IN BRAIN SYPHILIS AFTER THE USE OF SALVARSAN,N. B. Eddy,Unknown venue,1913-04-26,1,General Brain Science and Reviews,,10.1001/JAMA.1913.04340170024015,89c029c3f3dc1faa1300f53ec21da8aec3707cb5,https://doi.org/10.1001/JAMA.1913.04340170024015,paper,unknown,4,brain; brain in title,
1913,The Cerebral Form of Pernicious Malaria.,J. F. Patterson,Unknown venue,1913-11-15,1,General Brain Science and Reviews,,10.1001/JAMA.1913.04350210047015,47291566094ad03d9bfe87f803d1282e4aec6b4f,https://doi.org/10.1001/JAMA.1913.04350210047015,paper,unknown,2,brain; cerebral,"Cerebral malaria is a form of pernicious malaria, the etiologic factor being the estivo-autumnal parasite, that is, the crescent-forming hemameba."
1913,The Fatty Acids of the Human Brain.,E. C. Grey,Biochemical Journal,1913-03-01,1,General Brain Science and Reviews,human,10.1042/BJ0070148,17b7ce896d30449dacf44f4680a1d2d0cd18a2d7,https://doi.org/10.1042/BJ0070148,JournalArticle,unknown,4,brain; brain in title,
1913,THE NECESSITY OF RECOGNIZING MIDWIFERY AS A BRANCH OF SURGERY *,V. Bonney,British medical journal,1913-03-15,1,"EEG, MEG, and Electrophysiology",ECoG,10.1136/bmj.1.2724.552,9a524cf2753187f34a39c5cdd97bb60a0d3f176f,https://doi.org/10.1136/bmj.1.2724.552,JournalArticle,unknown,1,ecog,
1913,TUMOR OF THE HYPOPHYSIS IN A CASE OF ACROMEGALY,J. Grinker,Unknown venue,1913-07-26,1,"EEG, MEG, and Electrophysiology",MEG;non-human,10.1001/JAMA.1913.04350040001001,873b0b67f97991d0e9c435766875f3d54f1d3ba8,https://doi.org/10.1001/JAMA.1913.04350040001001,paper,unknown,2,brain; meg,The importance to health of the integrity of the pituitary gland is now unquestioned.
1913,TWO CASES OF CIRCULATORY DISTURBANCE OF THE BRAIN,"C. Riggs, E. M. Hammes",Unknown venue,1913-07-26,1,Clinical Neurology and Neurodegeneration,human;non-human,10.1001/JAMA.1913.04350040023010,3adc663177de201d10850ebff4c0b2ce5458e574,https://doi.org/10.1001/JAMA.1913.04350040023010,paper,unknown,4,brain; brain in title,We thought it might be of interest to report to this section two quite rare and extremely interesting cases of circulatory disturbance of the brain.
1913,A CASE OF BRAIN SYPHILIS,N. B. Eddy,Unknown venue,1913-10-04,0,Clinical Neurology and Neurodegeneration,human,10.1001/JAMA.1913.04350150052018,559380ae1fe37644a21f26a58041071e00a0f4bc,https://doi.org/10.1001/JAMA.1913.04350150052018,paper,unknown,4,brain; brain in title,The course of the case of brain syphilis previously reported by me 1 has been interesting and for correctness a further report is necessary.
1913,A preliminary report on the asymmetry of the basal ganglia,R. W. Harvey,Unknown venue,1913-01-01,0,"Cellular, Molecular, and Synaptic Neuroscience",non-human,10.1002/ar.1090070104,a2e884659ebf0b49bdd5fa8742bf2189f28c86ea,https://doi.org/10.1002/ar.1090070104,paper,unknown,3,brain; basal ganglia; glia,Recent studies on the lateral ventricles of the brain (Harvey '11) have led to the observation that in a majority of the brains studied the volume of the left anterior horn was greater than that of the right.
1913,A STRIKING ACQUIREMENT OF VISUALIZING POWER AND THE DEVELOPMENT OF DREAMS FOLLOWING A CEREBRAL TUMOR EXTIRPATION,"E. Grey, L. E. Emerson",Unknown venue,1913-12-13,0,Cognitive and Systems Neuroscience,ECoG,10.1001/jama.1913.04350250027008,c6967664fb4b428eefeb8dbc73fe6d55c248d777,https://doi.org/10.1001/jama.1913.04350250027008,paper,unknown,3,brain; cerebral; ecog,The relation of intracranial growths to mental activity is recognized as a very intimate one.
1913,An Extraordinary Case of Brain Surgery,I. Graham,The Hospital,1913-01-18,0,Clinical Neurology and Neurodegeneration,human;non-human,,0fa6647f68a94b367db6eaa41f02ef5c0fe18131,https://www.semanticscholar.org/paper/0fa6647f68a94b367db6eaa41f02ef5c0fe18131,JournalArticle,unknown,4,brain; brain in title,"At the Section of Laryngology * on Friday, 10th inst., Mr."
1913,Book Review: Brain Culture through Scientific Body-Building,Unknown authors,Unknown venue,1913-02-01,0,General Brain Science and Reviews,,10.1177/002205741307700620,fadf2b29ee89d2659c352bab2460c8ff8084f8fb,https://doi.org/10.1177/002205741307700620,Review,unknown,4,brain; brain in title,
1913,Book Review: IV.-Religions and Missions: The Significance of Ancient Religions in Relation to Human Evolution and Brain Development,W. Carver,Unknown venue,1913-10-01,0,"Brain Development, Plasticity, and Connectomics",human,10.1177/003463731301000436,65630759f31c2b5b1280d8472da431e07da0f560,https://doi.org/10.1177/003463731301000436,Review,unknown,4,brain; brain in title,
1913,Brain Abscess of Aural Origin,J. F. Murphy,The Journal of Laryngology Rhinology and Otology,1913-11-01,0,Clinical Neurology and Neurodegeneration,human;non-human,10.1017/S1755146300190675,13779da6dc4604fe96cd7733c97046eab22510d7,https://doi.org/10.1017/S1755146300190675,paper,unknown,4,brain; brain in title,"cocaine and adrenalin application and somewhat forcible use of the speculum, an area of intense inflammation, about the size of a threepenny piece, could be seen on the anterior end of the inferior turbinal, and this patch, which appeared circular in outline, was covered by a yellowish-white membranous new formation."
1913,BRAIN OF PATIENT WITH CORTICAL ASTEREOGNOSIS,"S. Jelliffe, L. Casamajor",Unknown venue,1913-09-01,0,Clinical Neurology and Neurodegeneration,human,10.1097/00005053-191309000-00005,44d1e2164bce77dd0b28863b0d15aa7455b9455a,https://doi.org/10.1097/00005053-191309000-00005,paper,unknown,5,brain; cortical; brain in title,
1913,Brain Tumor; Operation; Autopsy Findings,"E. D. Bond, A. Peabody",Unknown venue,1913-01-16,0,Clinical Neurology and Neurodegeneration,non-human,10.1056/NEJM191301161680306,25d50d6a1af37b27358dbd335fad3d77f914561e,https://doi.org/10.1056/NEJM191301161680306,paper,unknown,4,brain; brain in title,
1913,Brain with Large Pituitary Tumour in Situ,W. Hill,Proceedings of the Royal Society of Medicine,1913-06-01,0,General Brain Science and Reviews,,10.1177/0035915713006006165,2a107594d9b68eed8ca2c03b9ecd4b074a68f6a1,https://doi.org/10.1177/0035915713006006165,JournalArticle,unknown,4,brain; brain in title,
1913,Cerebral Symptoms in a Bulldog associated with Lymphocytic Infiltration of the Vessels and Membrane of the Brain and Spinal Cord.,F. Batten,Proceedings of the Royal Society of Medicine,1913-03-01,0,General Brain Science and Reviews,non-human,10.1177/003591571300600830,4017e1d792782b88ddde969f27265e860786535a,https://doi.org/10.1177/003591571300600830,JournalArticle,unknown,5,brain; cerebral; brain in title,
1913,CLINICAL SIGNIFICANCE OF THE CEREBROSPINAL FLUID IN NERVOUS AND MENTAL DISEASES,M. J. Karpas,Unknown venue,1913-07-26,0,Clinical Neurology and Neurodegeneration,ECoG;human,10.1001/jama.1913.04350040028012,eb3288f6318e89a36ef19b35692cbc0795ba180a,https://doi.org/10.1001/jama.1913.04350040028012,paper,unknown,1,brain,The examination of the cerebrospinal fluid is of great diagnostic aid in differentiating certain types of nervous and mental diseases.
1913,Contusion of the Brain With Secondary Amentia and Recovery,Weole,Unknown venue,1913-12-01,0,General Brain Science and Reviews,,10.1016/S0372-5545(17)65185-X,fd06e729c189ebce464c0158588183d89af5ade4,https://doi.org/10.1016/S0372-5545(17)65185-X,paper,unknown,4,brain; brain in title,
1913,"Die Laryngealen Erscheinungen bei multipler Sklerose des Gehirns und Ruckenmarks (The Laryngeal Manifestations in Multiple Sclerosis of the Brain and Spinal Cord) . By Privatdozent Dr. L. Réthi (Vienna). Pp. 148. Vienna: Josef Safar, 1907.",D. Grant,The Journal of Laryngology Rhinology and Otology,1913-09-01,0,Clinical Neurology and Neurodegeneration,,10.1017/S1755146300190444,f79b1d880fb101f43ec3cde555e673fd58b75122,https://doi.org/10.1017/S1755146300190444,paper,unknown,4,brain; brain in title,
1913,Evidences of Arsenical Poisoning,W. S. Haines,Unknown venue,1913-06-14,0,Cognitive and Systems Neuroscience,non-human,10.1001/JAMA.1913.04340240061028,641c23e5c5ca2af2edfa6d826204cd7dfa32c229,https://doi.org/10.1001/JAMA.1913.04340240061028,paper,unknown,1,brain,"To the Editor: -In an editorial on this subject inThe Journal, May 31, 1913, p."
1913,"Meningitis, Sinus Thrombosis and Abscess of the Brain. By John Wyllie, M.D. Pp.ix + 258. London: H.K. Lewis, 1911.",M. Yearsley,The Journal of Laryngology Rhinology and Otology,1913-05-01,0,General Brain Science and Reviews,,10.1017/s1755146300189954,94208afeaed7e8c3186c33d3eefc29c658ccdbc1,https://doi.org/10.1017/s1755146300189954,paper,unknown,4,brain; brain in title,
1913,Morals and brain,E. Schuster,Unknown venue,1913-07-01,0,General Brain Science and Reviews,,,4cc3ca1cdc9e112557beabaf6e347127a8bda066,https://www.semanticscholar.org/paper/4cc3ca1cdc9e112557beabaf6e347127a8bda066,paper,unknown,4,brain; brain in title,
1913,NEW YORK NEUROLOGICAL SOCIETY: TUMOR OF THE BASE OF THE BRAIN IMMEDIATELY BEHIND THE PITUITARY BODY,H. Climenko,Unknown venue,1913-05-01,0,General Brain Science and Reviews,,10.1097/00005053-191305000-00008,3ec690da2a6e6524d131afa706dbdd6ad791b551,https://doi.org/10.1097/00005053-191305000-00008,paper,unknown,4,brain; brain in title,
