rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
17,1977,Studies on a cyclic nucleotide-independent protein kinase and its proenzyme in mammalian tissues. II. Proenzyme and its activation by calcium-dependent protease from rat brain.,"M. Inoue, A. Kishimoto, Y. Takai, Y. Nishizuka",Journal of Biological Chemistry,1977-11-10,777,14,134.02,"Cellular, Molecular, and Synaptic Neuroscience",non-human,A protein kinase which phosphorylated histone and protamine was partially purified from bovine cerebellum.,high citation signal (777); open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0021-9258(17)41010-6,6aad3029dc840a6030827e467198a0c0fb9b87fd,https://doi.org/10.1016/s0021-9258(17)41010-6,https://www.semanticscholar.org/paper/6aad3029dc840a6030827e467198a0c0fb9b87fd,,,JournalArticle,unknown,brain; cerebellum; brain in title,"A protein kinase which phosphorylated histone and protamine was partially purified from bovine cerebellum. Casein and phosvitin were inert as substrates. The enzyme did not require any cyclic nucleotide. A sulfhydryl compound such as 2-mercaptoethanol, glutathione, or cysteine was necessary for the reaction. The optimum pH was 8.5 to 9.0. K,,, values for ATP and whole histone were 3.3 x lo-"" M and 150 pglml, respectively. The optimum concentration of Mg*+ varied with histone fractions employed; with H2B histone as substrate the enzyme was most active at 50 to 100 mM W+, whereas with Hl and H2A histones the maximum activity was observed at 5 to 10 mM Mg2+ and with H3 and H4 histones the enzyme was active over a range of 5 to 75 mM Mg2+. The enzyme phosphorylated Ser-32 and Ser-36 in H2B histone and Ser-38 in Hl histone, although the reaction with Ser-36 in H2B histone was very slow. The molecular weight was 6.4 x 10'. The sedimentation coefficient and Stokes radius were about 4.5 and 29 A, respectively. The enzyme showed heterogeneity upon isoelectrofocusing electrophoresis with isoelectric points of 5.6, 6.0, and 6.6. The enzyme was not inhibited by protein inhibitor nor by the regulatory subunit of cyclic AMP-dependent protein kinase. Preliminary analysis suggested that the enzyme was produced from its precursor protein by a limited proteolytic reaction."
18,1977,Neurotransmitter enzyme abnormalities in senile dementia. Choline acetyltransferase and glutamic acid decarboxylase activities in necropsy brain tissue.,"E. Perry, P. Gibson, G. Blessed, R. Perry, B. Tomlinson",Journal of Neurological Sciences,1977-11-01,730,5,138.7,Clinical Neurology and Neurodegeneration,,Positions Neurotransmitter enzyme abnormalities in senile dementia. Choline acetyltransferase and glutamic acid decarboxylase activities in necropsy brain tissue. within Clinical Neurology and Neurodegeneration.,high citation signal (730); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0022-510X(77)90073-9,955accaa4d334a003d0526be4744a2d02e3b291a,https://doi.org/10.1016/0022-510x(77)90073-9,https://www.semanticscholar.org/paper/955accaa4d334a003d0526be4744a2d02e3b291a,,,JournalArticle; Study,unknown,brain; brain in title,
19,1977,Hippocampal efferents reach widespread areas of cerebral cortex and amygdala in the rhesus monkey.,"D. L. Rosene, G. V. Hoesen",Science,1977-10-21,677,7,142.54,General Brain Science and Reviews,non-human,Positions Hippocampal efferents reach widespread areas of cerebral cortex and amygdala in the rhesus monkey. within General Brain Science and Reviews.,high citation signal (677); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/SCIENCE.410102,a00b068e13ebae9b315b285ce93a4cbe796d592d,https://doi.org/10.1126/science.410102,https://www.semanticscholar.org/paper/a00b068e13ebae9b315b285ce93a4cbe796d592d,,,JournalArticle,unknown,cerebral; cortex; amygdala; neuroscience term,
20,1977,The large apparent work capability of the blood-brain barrier: A study of the mitochondrial content of capillary endothelial cells in brain and other tissues of the rat,"W. Oldendorf, M. Cornford, W. Brown",Annals of Neurology,1977-05-01,632,12,137.31,Clinical Neurology and Neurodegeneration,non-human,Positions The large apparent work capability of the blood-brain barrier: A study of the mitochondrial content of capillary endothelial cells in brain and other tissues of the rat within Clinical Neurology and Neurodegeneration.,high citation signal (632); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/ana.410010502,012c3e51b0b02ff666f0f6cce0ed3076f6788b2b,https://doi.org/10.1002/ana.410010502,https://www.semanticscholar.org/paper/012c3e51b0b02ff666f0f6cce0ed3076f6788b2b,,,JournalArticle; Study,unknown,brain; brain in title,
21,1977,Clinical and pathologic correlates of brain stem auditory response abnormalities,"J. Stockard, V. S. Rossiter",Neurology,1977-04-01,621,2,136.99,Clinical Neurology and Neurodegeneration,human,Positions Clinical and pathologic correlates of brain stem auditory response abnormalities within Clinical Neurology and Neurodegeneration.,high citation signal (621); recognized venue; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1212/WNL.27.4.316,556574e4b5ea422e293a3dedf3e0228da7996e3e,https://doi.org/10.1212/wnl.27.4.316,https://www.semanticscholar.org/paper/556574e4b5ea422e293a3dedf3e0228da7996e3e,,,JournalArticle,unknown,brain; brain in title,
22,1977,Autoradiographic localization of opiate receptors in rat brain. II. The brain stem.,"S. Atweh, M. Kuhar",Brain Research,1977-06-24,598,6,136.31,General Brain Science and Reviews,non-human,Positions Autoradiographic localization of opiate receptors in rat brain. II. The brain stem. within General Brain Science and Reviews.,high citation signal (598); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0006-8993(77)90965-9,d6be23644ad5917f5c2643dad540b7a39e06a33d,https://doi.org/10.1016/0006-8993(77)90965-9,https://www.semanticscholar.org/paper/d6be23644ad5917f5c2643dad540b7a39e06a33d,,,JournalArticle,unknown,brain; brain in title,
23,1977,The parasagittal zonation within the olivocerebellar projection. I. Climbing fiber distribution in the vermis of cat cerebellum,"H. Groenewegen, J. Voogd",The Journal of comparative neurology,1977-08-01,585,12,129.92,Clinical Neurology and Neurodegeneration,non-human,Positions The parasagittal zonation within the olivocerebellar projection. I. Climbing fiber distribution in the vermis of cat cerebellum within Clinical Neurology and Neurodegeneration.,high citation signal (585); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.901740304,dc4a0433cd369f42f749c7ba05fc30913f236296,https://doi.org/10.1002/cne.901740304,https://www.semanticscholar.org/paper/dc4a0433cd369f42f749c7ba05fc30913f236296,,,JournalArticle,unknown,cerebellum,
24,1977,Catecholamine receptors on locus coeruleus neurons: pharmacological characterization.,"J. Cedarbaum, G. Aghajanian",European Journal of Pharmacology,1977-08-15,565,6,122.09,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Catecholamine receptors on locus coeruleus neurons: pharmacological characterization. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (565),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0014-2999(77)90312-0,b7f20e12003095cb4778570e014193a1d0e7fc5e,https://doi.org/10.1016/0014-2999(77)90312-0,https://www.semanticscholar.org/paper/b7f20e12003095cb4778570e014193a1d0e7fc5e,,,JournalArticle,unknown,neuron; neuroscience term,
25,1977,Autoradiographic localization of opiate receptors in rat brain. III. The telencephalon.,"S. Atweh, M. Kuhar",Brain Research,1977-10-14,552,2,134.88,General Brain Science and Reviews,non-human,Positions Autoradiographic localization of opiate receptors in rat brain. III. The telencephalon. within General Brain Science and Reviews.,high citation signal (552); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0006-8993(77)90817-4,0df6d4a04fdf5e5efa32bbe699d2d8744e45f624,https://doi.org/10.1016/0006-8993(77)90817-4,https://www.semanticscholar.org/paper/0df6d4a04fdf5e5efa32bbe699d2d8744e45f624,,,JournalArticle,unknown,brain; brain in title,
26,1977,Foot-shock induced stress increases β-endorphin levels in blood but not brain,"J. Rossier, E. French, C. Rivier, N. Ling, R. Guillemin, F. Bloom",Nature,1977-12-15,530,2,132.95,General Brain Science and Reviews,,Positions Foot-shock induced stress increases β-endorphin levels in blood but not brain within General Brain Science and Reviews.,high citation signal (530); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/270618A0,428247f7d8f4f567d0f4ec92f11803ea5ade711a,https://doi.org/10.1038/270618a0,https://www.semanticscholar.org/paper/428247f7d8f4f567d0f4ec92f11803ea5ade711a,,,paper,unknown,brain; brain in title,
27,1977,Binding characteristics of a radiolabeled agonist and antagonist at central nervous system alpha noradrenergic receptors.,"D. U'prichard, D. Greenberg, S. Snyder",Molecular Pharmacology,1977-05-01,529,1,128.11,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Binding of the alpha noradrenergic agonist [3H]clonidine and the alpha antagonist [3H]WB-4101 (2-([29,69-dimethoxy]phenoxyethylamino)methylbenzodioxan) to rat brain membranes exhibits characteristics expected of alpha receptors for norepinephrine.",high citation signal (529),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0026-895x(25)11222-4,8eaabc310682680c8862be233fff8398a62818d5,https://doi.org/10.1016/s0026-895x(25)11222-4,https://www.semanticscholar.org/paper/8eaabc310682680c8862be233fff8398a62818d5,,,JournalArticle,unknown,brain; cerebral; cortex; cerebellum; neuroscience term,"Binding of the alpha noradrenergic agonist [3H]clonidine and the alpha antagonist [3H]WB-4101 (2-([29,69-dimethoxy]phenoxyethylamino)methylbenzodioxan) to rat brain membranes exhibits characteristics expected of alpha receptors for norepinephrine. Binding of both [3H]ligands is saturable, with KD values of 5.8 nM and 0.48 nM for [3H]clonidine and [3H]WB-4101, respectively. A series of catecholamines inhibits the binding of both ligands with the potency order epinephrine > norepinephrine >> isoproterenol, corresponding to the relative activities of these agents at alpha receptors in the periphery. Competition for binding is stereoselective, with (-) isomers of phenylethanolamines many times more potent than the corresponding (+) isomers. Classical alpha antagonists inhibit binding of both ligands at low concentrations, but beta antagonists are much weaker. Alpha agonists are more potent in displacing [3H]clonidine than [3H]WB-4101 binding, while alpha antagonists compete more avidly for [3H]WB-4101 sites. Partial agonist ergot alkaloids display similar affinities for the binding sites of both [3H]ligands. These findings may be explained by the existence of discrete agonist and antagonist states of the alpha receptor, which preferentially bind [3H]clonidine and [3H]WB-4101, respectively. Regional variations in the binding of both [3H]ligands in the brain are not pronounced, although levels tend to be highest in hypothalamus and cerebral cortex and lowest in cerebellum. Treatment with 6-hydroxydopamine fails to decrease the binding of either [3H]ligand, suggesting that binding occurs to postsynaptic sites."
28,1977,TRANSPORT OF METABOLIC SUBSTRATES THROUGH THE BLOOD-BRAIN BARRIER 1,"W. Pardridge, W. Oldendorf",Journal of Neurochemistry,1977-01-01,526,8,122.01,General Brain Science and Reviews,non-human,Positions TRANSPORT OF METABOLIC SUBSTRATES THROUGH THE BLOOD-BRAIN BARRIER 1 within General Brain Science and Reviews.,high citation signal (526),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/j.1471-4159.1977.tb07702.x,3d3658c8e23bf613392aa4881a56718bca9ef49e,https://doi.org/10.1111/j.1471-4159.1977.tb07702.x,https://www.semanticscholar.org/paper/3d3658c8e23bf613392aa4881a56718bca9ef49e,,,JournalArticle,unknown,brain; brain in title,
29,1977,Neocortical cholinergic neurons in elderly people.,"P. White, M. Goodhardt, J. Keet, C. Hiley, L. Carrasco, I.E.I. Williams, et al.",The Lancet,1977-03-26,488,2,133.46,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Neocortical cholinergic neurons in elderly people. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (488); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0140-6736(77)92114-6,e94a34e61fd844b7b9992ae7091daeca70e0890f,https://doi.org/10.1016/s0140-6736(77)92114-6,https://www.semanticscholar.org/paper/e94a34e61fd844b7b9992ae7091daeca70e0890f,,,JournalArticle,unknown,cortical; neuron; neuroscience term,
