rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
48,2020,Glymphatic failure as a final common pathway to dementia,"M. Nedergaard, S. Goldman",Science,2020-10-01,894,39,140.54,Clinical Neurology and Neurodegeneration,non-human,"Sleep is evolutionarily conserved across all species, and impaired sleep is a common trait of the diseased brain.",high citation signal (894); recognized venue; open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/science.abb8739,1581b29058a4261d11d32f29c0b5115b4594c81b,https://doi.org/10.1126/science.abb8739,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8186542,,Review; JournalArticle,unknown,brain,"Sleep is evolutionarily conserved across all species, and impaired sleep is a common trait of the diseased brain. Sleep quality decreases as we age, and disruption of the regular sleep architecture is a frequent antecedent to the onset of dementia in neurodegenerative diseases. The glymphatic system, which clears the brain of protein waste products, is mostly active during sleep. Yet the glymphatic system degrades with age, suggesting a causal relationship between sleep disturbance and symptomatic progression in the neurodegenerative dementias. The ties that bind sleep, aging, glymphatic clearance, and protein aggregation have shed new light on the pathogenesis of a broad range of neurodegenerative diseases, for which glymphatic failure may constitute a therapeutically targetable final common pathway."
49,2020,"Autism spectrum disorder: definition, epidemiology, causes, and clinical evaluation","Holly Hodges, Casey Fealko, Neelkamal Soares",Translational Pediatrics,2020-02-01,892,39,129.7,"Brain Development, Plasticity, and Connectomics",human;non-human,Autism spectrum disorder (ASD) is a neurodevelopmental disorder characterized by deficits in social communication and the presence of restricted interests and repetitive behaviors.,high citation signal (892); open-access PDF metadata; human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.21037/tp.2019.09.09,438b01ef66c9c101c0fe85d112832fc1ca58b125,https://doi.org/10.21037/tp.2019.09.09,https://tp.amegroups.com/article/viewFile/30253/pdf,,Review; JournalArticle,unknown,brain,"Autism spectrum disorder (ASD) is a neurodevelopmental disorder characterized by deficits in social communication and the presence of restricted interests and repetitive behaviors. There have been recent concerns about increased prevalence, and this article seeks to elaborate on factors that may influence prevalence rates, including recent changes to the diagnostic criteria. The authors review evidence that ASD is a neurobiological disorder influenced by both genetic and environmental factors affecting the developing brain, and enumerate factors that correlate with ASD risk. Finally, the article describes how clinical evaluation begins with developmental screening, followed by referral for a definitive diagnosis, and provides guidance on screening for comorbid conditions."
50,2020,Memory engrams: Recalling the past and imagining the future,"S. Josselyn, S. Tonegawa",Science,2020-01-02,881,43,157.88,Cognitive and Systems Neuroscience,human;non-human;connectome;stimulation,The neural substrate of memory The ability to form memory is an essential trait that allows learning and the accumulation of knowledge.,high citation signal (881); recognized venue; open-access PDF metadata; human evidence signal,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/science.aaw4325,9904a337e190d773bcab5192c49b1deb2ac98299,https://doi.org/10.1126/science.aaw4325,https://science.sciencemag.org/content/sci/367/6473/eaaw4325.full.pdf,,Review; JournalArticle,unknown,brain; neuron; neural; hippocampus; amygdala; neuroscience term,"The neural substrate of memory The ability to form memory is an essential trait that allows learning and the accumulation of knowledge. But what is a memory? There has been a long history of searching for the neuronal substrate that forms memory in the brain, and the emerging view is that ensembles of engram cells explain how memories are formed and retrieved. In a Review, Josselyn and Tonegawa discuss the evidence for engram cells as a substrate of memory, particularly in rodents; what we have learned so far about the features of memory, including memory formation, retrieval over time, and loss; and future directions to understand how memory becomes knowledge. Science, this issue p. eaaw4325 BACKGROUND The idea that memory is stored as enduring changes in the brain dates back at least to the time of Plato and Aristotle (circa 350 BCE), but its scientific articulation emerged in the 20th century when Richard Semon introduced the term ""engram"" to describe the neural substrate for storing and recalling memories. Essentially, Semon proposed that an experience activates a population of neurons that undergo persistent chemical and/or physical changes to become an engram. Subsequent reactivation of the engram by cues available at the time of the experience induces memory retrieval. After Karl Lashley failed to find the engram in a rat brain, studies attempting to localize an engram were largely abandoned. Spurred by Donald O. Hebb's theory that augmented synaptic strength and neuronal connectivity are critical for memory formation, many researchers showed that enhanced synaptic strength was correlated with memory. Nonetheless, the causal relationship between these enduring changes in synaptic connectivity with a specific, behaviorally identifiable memory at the level of the cell ensemble (an engram) awaited further advances in experimental technologies. ADVANCES The resurgence in research examining engrams may be linked to two complementary studies that applied intervention strategies to target individual neurons in an engram supporting a specific memory in mice. One study showed that ablating the subset of lateral amygdala neurons allocated to a putative engram disrupted subsequent memory retrieval (loss of function). The second study showed that artificially reactivating a subset of hippocampal dentate gyrus neurons that were active during a fearful experience (and, therefore, part of a putative engram) induced memory retrieval in the absence of external retrieval cues (gain of function). Subsequent findings from many labs used similar strategies to identify engrams in other brain regions supporting different types of memory. There are several recent advances in engram research. First, eligible neurons within a given brain region were shown to compete for allocation to an engram, and relative neuronal excitability determines the outcome of this competition. Excitability-based competition also guides the organization of multiple engrams in the brain and determines how these engrams interact. Second, research examining the nature of the off-line, enduring changes in engram cells (neurons that are critical components of an engram) found increased synaptic strength and spine density in these neurons as well as preferential connectivity to other downstream engram cells. Therefore, both increased intrinsic excitability and synaptic plasticity work hand in hand to form engrams, and these mechanisms are also implicated in memory consolidation and retrieval processes. Third, it is now possible to artificially manipulate memory encoding and retrieval processes to generate false memories, or even create a memory in mice without any natural sensory experience (implantation of a memory for an experience that did not occur). Fourth, ""silent"" engrams were discovered in amnesic mice; artificial reactivation of silent engrams induces memory retrieval, whereas natural cues cannot. Endogenous engram silencing may contribute to the change in memory over time (e.g., systems memory consolidation) or in different circumstances (e.g., fear memory extinction). These findings suggest that once formed, an engram may exist in different states (from silent to active) on the basis of their retrievability. Although initial engram studies focused on single brain regions, an emerging concept is that a given memory is supported by an engram complex, composed of functionally connected engram cell ensembles dispersed across multiple brain regions, with each ensemble supporting a component of the overall memory. OUTLOOK The ability to identify and manipulate engram cells and brainwide engram complexes has introduced an exciting new era of memory research. The findings from many labs are beginning to define an engram as the basic unit of memory. However, many questions remain. In the short term, it is critical to characterize how information is stored in an engram, including how engram architecture affects memory quality, strength, and precision; how multiple engrams interact; how engrams change over time; and the role of engram silencing in these processes. The long-term goal of engram research is to leverage the fundamental findings from rodent engram studies to understand how information is acquired, stored, and used in humans and facilitate the treatment of human memory, or other information-processing, disorders. The development of low- to noninvasive technology may enable new human therapies based on the growing knowledge of engrams in rodents. An engram cell alongside a nonengram cell. Within the hippocampus, dentate gyrus cells were filled with biocytin (white) to examine morphology. Engram cells active during context fear conditioning were engineered to express the red fluorescent protein mCherry, which appears pink owing to overlap with biocytin signals. Axons of the perforant path (green) express the excitatory opsin channelrhodopsin 2 and a fluorescent marker (enhanced yellow fluorescent protein). The upper blade of the dentate gyrus granule cell layer is revealed by the nuclear stain 4′,6-diamidino-2-phenylindole (DAPI, blue). CREDIT: ADAPTED FROM T. J. RYAN ET AL., SCIENCE 348, 1007 (2015). In 1904, Richard Semon introduced the term ""engram"" to describe the neural substrate for storing memories. An experience, Semon proposed, activates a subset of cells that undergo off-line, persistent chemical and/or physical changes to become an engram. Subsequent reactivation of this engram induces memory retrieval. Although Semon's contributions were largely ignored in his lifetime, new technologies that allow researchers to image and manipulate the brain at the level of individual neurons has reinvigorated engram research. We review recent progress in studying engrams, including an evaluation of evidence for the existence of engrams, the importance of intrinsic excitability and synaptic plasticity in engrams, and the lifetime of an engram. Together, these findings are beginning to define an engram as the basic unit of memory."
51,2020,Neuromorphic Spintronics,"J. Grollier, D. Querlioz, Kerem Y Çamsarı, K. Everschor-Sitte, S. Fukami, M. Stiles",Nature Electronics,2020-03-02,880,12,153.46,"Cellular, Molecular, and Synaptic Neuroscience",ECoG;non-human,Neuromorphic computing uses brain-inspired principles to design circuits that can perform computational tasks with superior power efficiency to conventional computers.,high citation signal (880); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/s41928-019-0360-9,b8a8d9aedc7e2321e7a9a11a821218339ded1487,https://doi.org/10.1038/s41928-019-0360-9,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7754689,,JournalArticle; Review,unknown,brain; neuron; synapse; ecog; neuroscience term,"Neuromorphic computing uses brain-inspired principles to design circuits that can perform computational tasks with superior power efficiency to conventional computers. Approaches that use traditional electronic devices to create artificial neurons and synapses are, however, currently limited by the energy and area requirements of these components. Spintronic nanodevices, which exploit both the magnetic and electrical properties of electrons, can increase the energy efficiency and decrease the area of these circuits, and magnetic tunnel junctions are of particular interest as neuromorphic computing elements because they are compatible with standard integrated circuits and can support multiple functionalities. Here, we review the development of spintronic devices for neuromorphic computing. We examine how magnetic tunnel junctions can serve as synapses and neurons, and how magnetic textures, such as domain walls and skyrmions, can function as neurons. We also explore spintronics-based implementations of neuromorphic computing tasks, such as pattern recognition in an associative memory, and discuss the challenges that exist in scaling up these systems. This Review Article examines the development of spintronic devices for neuromorphic computing, exploring how magnetic tunnel junctions and magnetic textures can act as artificial neurons and synapses, as well as considering the challenges that exist in scaling up current systems."
52,2020,Conscious Processing and the Global Neuronal Workspace Hypothesis,"G. Mashour, P. Roelfsema, J. Changeux, S. Dehaene",Neuron,2020-03-01,874,58,151.34,"Cellular, Molecular, and Synaptic Neuroscience",human;connectome,"We review the central tenets and neuroanatomical basis of the global neuronal workspace (GNW) hypothesis, which attempts to account for the main scientific observations regarding the elementary mechanisms of conscious processing in the human brain.",high citation signal (874); recognized venue; open-access PDF metadata; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/j.neuron.2020.01.026,c28306bdbc79ba7a6b8a2bf79db7a011feb9eb74,https://doi.org/10.1016/j.neuron.2020.01.026,http://www.cell.com/article/S0896627320300520/pdf,,Review; JournalArticle,unknown,brain; neuron; neural; neuroscience term,"We review the central tenets and neuroanatomical basis of the global neuronal workspace (GNW) hypothesis, which attempts to account for the main scientific observations regarding the elementary mechanisms of conscious processing in the human brain. The GNW proposes that, in the conscious state, a non-linear network ignition associated with recurrent processing amplifies and sustains a neural representation, allowing the corresponding information to be globally accessed by local processors. We examine the GNW hypothesis in light of recent data that contrast brain activity evoked by either conscious or nonconscious contents, as well as during conscious or non-conscious states, particularly general anesthesia. We also discuss the relationship between the intertwined concepts of conscious processing, attention, and working memory."
53,2020,The effects of social deprivation on adolescent development and mental health,"Amy C. Orben, L. Tomova, S. Blakemore",The Lancet Child & Adolescent Health,2020-04-20,873,25,141.32,"Brain Development, Plasticity, and Connectomics",human;non-human,Summary Adolescence (the stage between 10 and 24 years) is a period of life characterised by heightened sensitivity to social stimuli and the increased need for peer interaction.,high citation signal (873); recognized venue; open-access PDF metadata; human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S2352-4642(20)30186-3,b9e098f288e2a72f3af8b37fb04b9780067cd8da,https://doi.org/10.1016/S2352-4642(20)30186-3,https://orca.cardiff.ac.uk/id/eprint/168247/1/orben_tomova_blakemore_2020_preprint.pdf,,Review; JournalArticle,unknown,brain,"Summary Adolescence (the stage between 10 and 24 years) is a period of life characterised by heightened sensitivity to social stimuli and the increased need for peer interaction. The physical distancing measures mandated globally to contain the spread of COVID-19 are radically reducing adolescents' opportunities to engage in face-to-face social contact outside their household. In this interdisciplinary Viewpoint, we describe literature from a variety of domains that highlight how social deprivation in adolescence might have far-reaching consequences. Human studies have shown the importance of peer acceptance and peer influence in adolescence. Animal research has shown that social deprivation and isolation have unique effects on brain and behaviour in adolescence compared with other stages of life. However, the decrease in adolescent face-to-face contact might be less detrimental due to widespread access to digital forms of social interaction through technologies such as social media. The findings reviewed highlight how physical distancing might have a disproportionate effect on an age group for whom peer interaction is a vital aspect of development."
54,2020,A connectome and analysis of the adult Drosophila central brain,"Louis K. Scheffer, C. Xu, M. Januszewski, Zhiyuan Lu, Zhiyuan Lu, Shin-ya Takemura, et al.",bioRxiv,2020-04-09,870,99,150.45,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human;connectome,The neural circuits responsible for animal behavior remain largely unknown.,high citation signal (870); open-access PDF metadata; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.7554/eLife.57443,485fe26cdf8b1ad829b8601986fe4295ac360a52,https://doi.org/10.7554/eLife.57443,https://doi.org/10.7554/elife.57443,,JournalArticle,unknown,brain; neuron; neural; connectome; synapse; brain in title; neuroscience term,"The neural circuits responsible for animal behavior remain largely unknown. We summarize new methods and present the circuitry of a large fraction of the brain of the fruit fly Drosophila melanogaster. Improved methods include new procedures to prepare, image, align, segment, find synapses in, and proofread such large data sets. We define cell types, refine computational compartments, and provide an exhaustive atlas of cell examples and types, many of them novel. We provide detailed circuits consisting of neurons and their chemical synapses for most of the central brain. We make the data public and simplify access, reducing the effort needed to answer circuit questions, and provide procedures linking the neurons defined by our analysis with genetic reagents. Biologically, we examine distributions of connection strengths, neural motifs on different scales, electrical consequences of compartmentalization, and evidence that maximizing packing density is an important criterion in the evolution of the fly's brain."
55,2020,Neuropathogenesis and Neurologic Manifestations of the Coronaviruses in the Age of Coronavirus Disease 2019 A Review,"Adeel S. Zubair, Lindsay Mcalpine, T. Gardin, S. Farhadian, Deena E. Kuruvilla, S Spudich",JAMA Neurology,2020-05-29,864,52,160.33,Clinical Neurology and Neurodegeneration,ECoG;human;non-human,"IMPORTANCE Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) emerged in December 2019, causing human coronavirus disease 2019 (COVID-19), which has now spread into a worldwide pandemic.",high citation signal (864); recognized venue; open-access PDF metadata; synthesis or review value,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/jamaneurol.2020.2065,32c841d9f510cec99bdb17596366b1b1504739a1,https://doi.org/10.1001/jamaneurol.2020.2065,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7484225,,JournalArticle; Review,unknown,brain; neuron; ecog; neuroscience term,"IMPORTANCE Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) emerged in December 2019, causing human coronavirus disease 2019 (COVID-19), which has now spread into a worldwide pandemic. The pulmonary manifestations of COVID-19 have been well described in the literature. Two similar human coronaviruses that cause Middle East respiratory syndrome (MERS-CoV) and severe acute respiratory syndrome (SARS-CoV-1) are known to cause disease in the central and peripheral nervous systems. Emerging evidence suggests COVID-19 has neurologic consequences as well. OBSERVATIONS This review serves to summarize available information regarding coronaviruses in the nervous system, identify the potential tissue targets and routes of entry of SARS-CoV-2 into the central nervous system, and describe the range of clinical neurological complications that have been reported thus far in COVID-19 and their potential pathogenesis. Viral neuroinvasion may be achieved by several routes, including transsynaptic transfer across infected neurons, entry via the olfactory nerve, infection of vascular endothelium, or leukocyte migration across the blood-brain barrier. The most common neurologic complaints in COVID-19 are anosmia, ageusia, and headache, but other diseases, such as stroke, impairment of consciousness, seizure, and encephalopathy, have also been reported. CONCLUSIONS AND RELEVANCE Recognition and understanding of the range of neurological disorders associated with COVID-19 may lead to improved clinical outcomes and better treatment algorithms. Further neuropathological studies will be crucial to understanding the pathogenesis of the disease in the central nervous system, and longitudinal neurologic and cognitive assessment of individuals after recovery from COVID-19 will be crucial to understand the natural history of COVID-19 in the central nervous system and monitor for any long-term neurologic sequelae."
56,2020,"Neurotrophic Factor BDNF, Physiological Functions and Therapeutic Potential in Depression, Neurodegeneration and Brain Cancer","L. Colucci-D'Amato, Luisa Speranza, Floriana Volpicelli",International Journal of Molecular Sciences,2020-10-01,858,15,159.0,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,Brain-derived neurotrophic factor (BDNF) is one of the most distributed and extensively studied neurotrophins in the mammalian brain.,high citation signal (858); recognized venue; open-access PDF metadata; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.3390/ijms21207777,b708532c0091c2277fb96a67cf47858ee098c33a,https://doi.org/10.3390/ijms21207777,https://www.mdpi.com/1422-0067/21/20/7777/pdf?version=1603268987,,Review; JournalArticle,unknown,brain; neuron; hippocampus; synapse; brain in title; neuroscience term,"Brain-derived neurotrophic factor (BDNF) is one of the most distributed and extensively studied neurotrophins in the mammalian brain. BDNF signals through the tropomycin receptor kinase B (TrkB) and the low affinity p75 neurotrophin receptor (p75NTR). BDNF plays an important role in proper growth, development, and plasticity of glutamatergic and GABAergic synapses and through modulation of neuronal differentiation, it influences serotonergic and dopaminergic neurotransmission. BDNF acts as paracrine and autocrine factor, on both pre-synaptic and post-synaptic target sites. It is crucial in the transformation of synaptic activity into long-term synaptic memories. BDNF is considered an instructive mediator of functional and structural plasticity in the central nervous system (CNS), influencing dendritic spines and, at least in the hippocampus, the adult neurogenesis. Changes in the rate of adult neurogenesis and in spine density can influence several forms of learning and memory and can contribute to depression-like behaviors. The possible roles of BDNF in neuronal plasticity highlighted in this review focus on the effect of antidepressant therapies on BDNF-mediated plasticity. Moreover, we will review data that illustrate the role of BDNF as a potent protective factor that is able to confer protection against neurodegeneration, in particular in Alzheimer's disease. Finally, we will give evidence of how the involvement of BDNF in the pathogenesis of brain glioblastoma has emerged, thus opening new avenues for the treatment of this deadly cancer."
57,2020,Large-scale proteomic analysis of Alzheimer's disease brain and cerebrospinal fluid reveals early changes in energy metabolism associated with microglia and astrocyte activation,"E. Johnson, E. Dammer, D. Duong, Lingyan Ping, Maotian Zhou, Luming Yin, et al.",Nature Medicine,2020-04-13,853,20,148.5,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Large-scale proteomic analysis of Alzheimer's disease brain and cerebrospinal fluid reveals early changes in energy metabolism associated with microglia and astrocyte activation within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (853); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/s41591-020-0815-6,44ee5515609dfe6555c259f551315a322ff2d26b,https://doi.org/10.1038/s41591-020-0815-6,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7405761,,JournalArticle,unknown,brain; glia; microglia; brain in title,
58,2020,"COVID-19 is, in the end, an endothelial disease","P. Libby, T. Lüscher",European Heart Journal,2020-08-21,852,36,127.68,"Brain Development, Plasticity, and Connectomics",non-human,"Abstract The vascular endothelium provides the crucial interface between the blood compartment and tissues, and displays a series of remarkable properties that normally maintain homeostasis.",high citation signal (852); open-access PDF metadata,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1093/eurheartj/ehaa623,45c67f89f20647d5860725cedb1da2b36d7f7099,https://doi.org/10.1093/eurheartj/ehaa623,https://academic.oup.com/eurheartj/article-pdf/41/32/3038/46625915/eurheartj_41_32_3038.pdf,,JournalArticle,unknown,brain,"Abstract The vascular endothelium provides the crucial interface between the blood compartment and tissues, and displays a series of remarkable properties that normally maintain homeostasis. This tightly regulated palette of functions includes control of haemostasis, fibrinolysis, vasomotion, inflammation, oxidative stress, vascular permeability, and structure. While these functions participate in the moment-to-moment regulation of the circulation and coordinate many host defence mechanisms, they can also contribute to disease when their usually homeostatic and defensive functions over-reach and turn against the host. SARS-CoV-2, the aetiological agent of COVID-19, causes the current pandemic. It produces protean manifestations ranging from head to toe, wreaking seemingly indiscriminate havoc on multiple organ systems including the lungs, heart, brain, kidney, and vasculature. This essay explores the hypothesis that COVID-19, particularly in the later complicated stages, represents an endothelial disease. Cytokines, protein pro-inflammatory mediators, serve as key danger signals that shift endothelial functions from the homeostatic into the defensive mode. The endgame of COVID-19 usually involves a cytokine storm, a phlogistic phenomenon fed by well-understood positive feedback loops that govern cytokine production and overwhelm counter-regulatory mechanisms. The concept of COVID-19 as an endothelial disease provides a unifying pathophysiological picture of this raging infection, and also provides a framework for a rational treatment strategy at a time when we possess an indeed modest evidence base to guide our therapeutic attempts to confront this novel pandemic."
59,2020,Updated Analysis From KEYNOTE-189: Pembrolizumab or Placebo Plus Pemetrexed and Platinum for Previously Untreated Metastatic Nonsquamous Non-Small-Cell Lung Cancer.,"S. Gadgeel, D. Rodríguez-Abreu, G. Speranza, E. Esteban, E. Felip, M. Dómine, et al.",Journal of Clinical Oncology,2020-03-09,844,56,128.71,Clinical Neurology and Neurodegeneration,human;non-human,"PURPOSE In KEYNOTE-189, first-line pembrolizumab plus pemetrexed-platinum significantly improved overall survival (OS) and progression-free survival (PFS) compared with placebo plus pemetrexed-platinum in patients with metastatic nonsquamous non-small-cell lung cancer (NSCLC), irrespective of tumor programmed death-ligand 1 (PD-L1) expression.",high citation signal (844); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1200/JCO.19.03136,fb1909c09e83c64037838978f5ae3ed493f19b95,https://doi.org/10.1200/JCO.19.03136,https://ascopubs.org/doi/pdfdirect/10.1200/JCO.19.03136,,JournalArticle; Review,unknown,brain,"PURPOSE In KEYNOTE-189, first-line pembrolizumab plus pemetrexed-platinum significantly improved overall survival (OS) and progression-free survival (PFS) compared with placebo plus pemetrexed-platinum in patients with metastatic nonsquamous non-small-cell lung cancer (NSCLC), irrespective of tumor programmed death-ligand 1 (PD-L1) expression. We report an updated analysis from KEYNOTE-189 (ClinicalTrials.gov: NCT02578680). METHODS Patients were randomly assigned (2:1) to receive pemetrexed and platinum plus pembrolizumab (n = 410) or placebo (n = 206) every 3 weeks for 4 cycles, then pemetrexed maintenance plus pembrolizumab or placebo for up to a total of 35 cycles. Eligible patients with disease progression in the placebo-combination group could cross over to pembrolizumab monotherapy. Response was assessed per RECIST (version 1.1) by central review. No alpha was assigned to this updated analysis. RESULTS As of September 21, 2018 (median follow-up, 23.1 months), the updated median (95% CI) OS was 22.0 (19.5 to 25.2) months in the pembrolizumab-combination group versus 10.7 (8.7 to 13.6) months in the placebo-combination group (hazard ratio [HR], 0.56; 95% CI, 0.45 to 0.70]). Median (95% CI) PFS was 9.0 (8.1 to 9.9) months and 4.9 (4.7 to 5.5) months, respectively (HR, 0.48; 95% CI, 0.40 to 0.58). Median (95% CI) time from randomization to objective tumor progression on next-line treatment or death from any cause, whichever occurred first (progression-free-survival-2; PFS-2) was 17.0 (15.1 to 19.4) months and 9.0 (7.6 to 10.4) months, respectively (HR, 0.49; 95% CI, 0.40 to 0.59). OS and PFS benefits with pembrolizumab were observed regardless of PD-L1 expression or presence of liver/brain metastases. Incidence of grade 3-5 adverse events was similar in the pembrolizumab-combination (71.9%) and placebo-combination (66.8%) groups. CONCLUSION First-line pembrolizumab plus pemetrexed-platinum continued to demonstrate substantially improved OS and PFS in metastatic nonsquamous NSCLC, regardless of PD-L1 expression or liver/brain metastases, with manageable safety and tolerability."
60,2020,Are we facing a crashing wave of neuropsychiatric sequelae of COVID-19? Neuropsychiatric symptoms and potential immunologic mechanisms,"Emily A. Troyer, Jordan N. Kohn, Suzi Hong","Brain, behavior, and immunity",2020-04-13,839,39,139.4,Cognitive and Systems Neuroscience,human,urce of psychological distress globally.• The novel coronavirus and host immunologic response may also directly affect brain and behavior.• Acute and delayed neuropsychiatric sequelae have been associated with past viral pandemics.• Prospective monitoring of COVID-19 patients is needed to determine neuropsychiatric outcomes.• A psychoneuroimmunology perspective will aid in promoting post-pandemic public mental health.,high citation signal (839); recognized venue; open-access PDF metadata; human evidence signal,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/j.bbi.2020.04.027,d384f7abddf9b6772c06888da4d8f644a9ff8eac,https://doi.org/10.1016/j.bbi.2020.04.027,https://europepmc.org/articles/pmc7152874?pdf=render,,Review; JournalArticle,unknown,brain,Highlights • The COVID-19 pandemic is a significant source of psychological distress globally.• The novel coronavirus and host immunologic response may also directly affect brain and behavior.• Acute and delayed neuropsychiatric sequelae have been associated with past viral pandemics.• Prospective monitoring of COVID-19 patients is needed to determine neuropsychiatric outcomes.• A psychoneuroimmunology perspective will aid in promoting post-pandemic public mental health.
61,2020,Overview of General and Discriminating Markers of Differential Microglia Phenotypes,"A. Jurga, Martyna Paleczna, K. Kuter",Frontiers in Cellular Neuroscience,2020-08-06,835,44,144.52,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,Inflammatory processes and microglia activation accompany most of the pathophysiological diseases in the central nervous system.,high citation signal (835); recognized venue; open-access PDF metadata; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.3389/fncel.2020.00198,6812c57b24a3241a1da096d3f9fe648af9b9ceb2,https://doi.org/10.3389/fncel.2020.00198,https://www.frontiersin.org/articles/10.3389/fncel.2020.00198/pdf,,JournalArticle; Review,unknown,brain; glia; microglia,"Inflammatory processes and microglia activation accompany most of the pathophysiological diseases in the central nervous system. It is proven that glial pathology precedes and even drives the development of multiple neurodegenerative conditions. A growing number of studies point out the importance of microglia in brain development as well as in physiological functioning. These resident brain immune cells are divergent from the peripherally infiltrated macrophages, but their precise in situ discrimination is surprisingly difficult. Microglial heterogeneity in the brain is especially visible in their morphology and cell density in particular brain structures but also in the expression of cellular markers. This often determines their role in physiology or pathology of brain functioning. The species differences between rodent and human markers add complexity to the whole picture. Furthermore, due to activation, microglia show a broad spectrum of phenotypes ranging from the pro-inflammatory, potentially cytotoxic M1 to the anti-inflammatory, scavenging, and regenerative M2. A precise distinction of specific phenotypes is nowadays essential to study microglial functions and tissue state in such a quickly changing environment. Due to the overwhelming amount of data on multiple sets of markers that is available for such studies, the choice of appropriate markers is a scientific challenge. This review gathers, classifies, and describes known and recently discovered protein markers expressed by microglial cells in their different phenotypes. The presented microglia markers include qualitative and semi-quantitative, general and specific, surface and intracellular proteins, as well as secreted molecules. The information provided here creates a comprehensive and practical guide through the current knowledge and will facilitate the choosing of proper, more specific markers for detailed studies on microglia and neuroinflammatory mechanisms in various physiological as well as pathological conditions. Both basic research and clinical medicine need clearly described and validated molecular markers of microglia phenotype, which are essential in diagnostics, treatment, and prevention of diseases engaging glia activation."
