year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1909,"AN ANEURYSM OF THE LEFT ANTERIOR CEREBRAL ARTERY WITH RUPTURE, SIMULATING A BRAIN TUMOR",J. A. Booth,Unknown venue,1909-09-01,3,Clinical Neurology and Neurodegeneration,,10.1097/00005053-190909000-00002,02a9252a60fff220a3f5f5d8032191c22fa56a35,https://doi.org/10.1097/00005053-190909000-00002,paper,unknown,5,brain; cerebral; brain in title,
1909,MENINGOCOCCUS SEPTICEMIA WITH STERILE CEREBROSPINAL FLUID; IRIDOCYCLITIS; FLEXNER'S SERUM; RECOVERY,David Bovaird,Unknown venue,1909-04-01,3,Clinical Neurology and Neurodegeneration,human,10.1001/ARCHINTE.1909.00050140099010,7b2b6e6a0fda9f451c02b6291593063ea35547a5,https://doi.org/10.1001/ARCHINTE.1909.00050140099010,paper,unknown,1,brain,The specific relation of the diplococcus of Weichselbaum to epidemic cerebrospinal meningitis is established beyond question.
1909,THE KINAESTHETIC AREA OF THE BRAIN,W. Stoddart,Unknown venue,1909-08-21,3,General Brain Science and Reviews,,10.1136/BMJ.2.2538.501,dabbbd6fc3ea3d5aa87e7e00fdd9642bf316ae25,https://doi.org/10.1136/BMJ.2.2538.501,paper,unknown,4,brain; brain in title,
1909,A report on experimental poliomyelitis,"S. Flexner, P. Lewis",Unknown venue,1909-12-01,2,General Brain Science and Reviews,human;non-human,10.3181/00379727-7-31,9a7eae4af1aade68d06d11fa853f239923f2eef9,https://doi.org/10.3181/00379727-7-31,JournalArticle,unknown,2,brain; cerebral,"By employing as a virus the spinal cord from two human cases of epidemic poliomyelitis, it has been found possible not only to transmit the disease to monkeys, as Landsteiner and Popper 1 did, but by employing the intracerebral mode of inoculation, to propagate the disease successfully through a long series of monkeys."
1909,"THE CEREBROSPINAL FLUID IN CERTAIN FORMS OF INSANITY, WITH SPECIAL REFERENCE TO THE CONTENT OF POTASSIUM",V. C. Myers,Unknown venue,1909-05-01,2,Clinical Neurology and Neurodegeneration,non-human,10.1016/s0021-9258(18)91623-6,cbec4be767f424de2c05fb835d0c0c9f30e344f7,https://doi.org/10.1016/s0021-9258(18)91623-6,paper,unknown,1,brain,The researches of the pathologist havegivenuslittle assistance in explaining the various forms of insanity; and chemical investigations have been even less successful in throwing light upon this difficult problem.
1909,The Diaphragm Test for Binocular Vision,Harman Nb,Proceedings of the Royal Society of Medicine,1909-06-01,2,Clinical Neurology and Neurodegeneration,human,10.1177/003591570900200728,cd71b01782d266d355d015abb229ca49320f887c,https://doi.org/10.1177/003591570900200728,JournalArticle,unknown,1,brain,members of the patient's family. In. the present case the tremor had gradually developed during a course of ten years.
1909,"THE X RAY TREATMENT OF RINGWORM OF THE SCALP, WITH SPECIAL REFERENCE TO THE RISKS OF DERMATITIS AND THE SUGGESTED INJURY TO THE BRAIN.",J. Macleod,Unknown venue,1909-05-15,2,General Brain Science and Reviews,,10.1016/S0140-6736(00)44939-1,a5f8245eb1d0fb12e2f29763ffe244084404dc9f,https://doi.org/10.1016/S0140-6736(00)44939-1,paper,unknown,4,brain; brain in title,
1909,"A Case of Brain Tumour, and Its Psychological Bearing",Drapes,Unknown venue,1909-04-01,1,General Brain Science and Reviews,,10.1192/BJP.55.229.299,d6949718bc4ec6a17b610e2055a52a36d44275c2,https://doi.org/10.1192/BJP.55.229.299,paper,unknown,4,brain; brain in title,
1909,A Critical Description of the Brain of a Degenerate (Convict and Murderer),A. Wilson,Proceedings of the Royal Society of Medicine,1909-06-01,1,General Brain Science and Reviews,non-human,10.1177/003591570900200730,162a9728ab0260f40204c7ad18039a38a62cd104,https://doi.org/10.1177/003591570900200730,JournalArticle,unknown,4,brain; brain in title,
1909,A FURTHER CONTRIBUTION TO PALLIATIVE OPERATIONS FOR BRAIN TUMOR,W. G. Spiller,Unknown venue,1909-01-23,1,Clinical Neurology and Neurodegeneration,human;non-human,10.1001/JAMA.1909.25420300012001E,42f57a7090158661e2c83f520f2c2674f048514e,https://doi.org/10.1001/JAMA.1909.25420300012001E,paper,unknown,4,brain; brain in title,Since the publication of the paper by Dr.
1909,ASPECTS OF THE PHYSIOLOGICAL PATHOLOGY OF BRAIN TUMORS,H. Cushing,Unknown venue,1909-08-01,1,Clinical Neurology and Neurodegeneration,,10.1097/00005053-190908000-00004,c4aefa28e4790c2c045f202c9883d88a1ea89c30,https://doi.org/10.1097/00005053-190908000-00004,paper,unknown,4,brain; brain in title,
1909,Diffuse Sarcomatosis of the Brain and Spinal Cord,F. Batten,Proceedings of the Royal Society of Medicine,1909-06-01,1,General Brain Science and Reviews,,10.1177/003591570900200703,87173fe2b483bbc8c08aae897aa33fa060d3d495,https://doi.org/10.1177/003591570900200703,JournalArticle,unknown,4,brain; brain in title,
1909,"DISCUSSION ON OTITIC BRAIN ABSCESS ADEQUATE METHODS OF DRAINAGE, THE ESSENTIAL STEP IN THE SUCCESSFUL SURGERY OF OTITIC BRAIN ABSCESS",F. Whiting,Unknown venue,1909-04-01,1,General Brain Science and Reviews,,10.1097/00005053-190904000-00005,6be3b4aa024672a211e9134de38110be05e99660,https://doi.org/10.1097/00005053-190904000-00005,paper,unknown,4,brain; brain in title,
1909,Notes on A Case of a Disease Prevalent in Malta and Known there as Splenic Leucocythæmia,M. Babington,Journal of the Royal Army Medical Corps,1909-09-01,1,Clinical Neurology and Neurodegeneration,human;non-human,10.1136/JRAMC-13-03-12,b7a19b067aea63c5dcef7d56769e616720b2cf29,https://doi.org/10.1136/JRAMC-13-03-12,JournalArticle,unknown,1,brain,case. He says that in fulminant cases he has good reason to suppose that the principal role falls to cocci circulating in the blood.
1909,PHOSPHORUS COMPOUNDS AS BRAIN FOODS,W. Koch,Unknown venue,1909-05-01,1,General Brain Science and Reviews,,10.1001/JAMA.1909.25420440009001C,29e34980835681a16497856d75a7113d28e9845e,https://doi.org/10.1001/JAMA.1909.25420440009001C,Review,unknown,4,brain; brain in title,Our knowledge of the nutritional requirements of the nervous system may be said to be very incomplete.
1909,Retardation and Elimination in the Schools of Mauch Chunk Township,A. Wagner,The Psychological clinic,1909-11-01,1,"Brain Development, Plasticity, and Connectomics",human,,e117bf7db5b724a241a821d86fc797e47f8a5e18,https://www.semanticscholar.org/paper/e117bf7db5b724a241a821d86fc797e47f8a5e18,JournalArticle,unknown,1,brain,"Over 10,000,000 children leave school to go into the trades without a complete common school education."
1909,VI. Gunshot Injury of the Brain: With Late Manifestations After Immediate Recovery.,J. Ransohoff,Annals of Surgery,1909-07-01,1,General Brain Science and Reviews,,10.1097/00000658-190907000-00006,75e2927fc2cbb19828114c967ca2df2379d732f3,https://doi.org/10.1097/00000658-190907000-00006,JournalArticle,unknown,4,brain; brain in title,
1909,A Case of Brain Tumor.,C. Bush,California state journal of medicine,1909-06-01,0,Clinical Neurology and Neurodegeneration,,,2affde720432239370afb68be643ee95acfb745e,https://www.semanticscholar.org/paper/2affde720432239370afb68be643ee95acfb745e,JournalArticle,unknown,4,brain; brain in title,
1909,"A case of double otitis media purulenta chronica with extradural and intradural abscess, extensive exploration of brain, double exenteration, recovery with good hearing",G. A. Leland,Unknown venue,1909-03-01,0,General Brain Science and Reviews,non-human,10.1288/00005537-190903000-00003,5e3eb1f23e2522dcca10f790545026b4869e8c22,https://doi.org/10.1288/00005537-190903000-00003,paper,unknown,4,brain; brain in title,
1909,A CASE OF GUNSHOT WOUND OF THE BRAIN WITHOUT FOCAL SYMPTOMS,W. M. Leszynsky,Unknown venue,1909-12-01,0,General Brain Science and Reviews,,10.1097/00005053-190912000-00003,305949fe39102f032e690af9089e00520748ce2e,https://doi.org/10.1097/00005053-190912000-00003,paper,unknown,4,brain; brain in title,
1909,A Case of Progressive Atrophy of the Muscles Supplied by the Brain-Stem Nuclei,J. Collier,Proceedings of the Royal Society of Medicine,1909-05-01,0,General Brain Science and Reviews,,10.1177/003591570900200115,a3fe1938e2326ef172ad8e5166a27c37a300f6e5,https://doi.org/10.1177/003591570900200115,JournalArticle,unknown,4,brain; brain in title,
1909,A CASE OF UNDIAGNOSTICATED BRAIN ABSCESS,A. Eshner,Unknown venue,1909-05-29,0,General Brain Science and Reviews,,10.1001/JAMA.1909.25420480028003,3835738c2849b2f26d81b86045b87048280340d5,https://doi.org/10.1001/JAMA.1909.25420480028003,paper,unknown,4,brain; brain in title,
1909,A REMARKABLE CASE OF CRANIAL HEMORRHAGE AND DISTURBANCES OF CALCULATION IN A LOCALIZED BRAIN AFFECTION,"M. Lewandowsky, E. Stadelmann, A. Brill",Unknown venue,1909-09-01,0,"Cerebrovascular, Metabolism, and Brain Injury",,10.1097/00005053-190909000-00017,6ab4f335cc8a3de69a39f69e2a4634e10185c06b,https://doi.org/10.1097/00005053-190909000-00017,paper,unknown,4,brain; brain in title,
1909,A Specimen of an Encapsulated Brain Abscess; Congenital Occlusion of the Cartilaginous Canal,H. P. Mosher,Unknown venue,1909-07-15,0,General Brain Science and Reviews,,10.1056/NEJM190907151610304,8eb5bb9babd8c9d6c0379faf1d650bd5c8b63579,https://doi.org/10.1056/NEJM190907151610304,paper,unknown,4,brain; brain in title,
1909,Abstracts and Selections,Unknown authors,Texas medical journal,1909-05-01,0,Clinical Neurology and Neurodegeneration,human;non-human,,d9ee70235960d1285f94c564f4d0d978ba997a80,https://www.semanticscholar.org/paper/d9ee70235960d1285f94c564f4d0d978ba997a80,JournalArticle; Review,unknown,2,brain; cerebral,s and Selections. Carbolic Acid Gangrene.
1909,Annotations,"Thomas Smith, Edward VII.'s",The Hospital,1909-10-09,0,Clinical Neurology and Neurodegeneration,non-human,10.1136/bmj.1.5015.393,871e50668313817825064e33a12cf83f58e9e6cf,https://doi.org/10.1136/bmj.1.5015.393,JournalArticle; Review,unknown,2,brain; cerebral,"deterioration in professional boxers whose standard of perfor:nance has fallen off, resulting in increasingly frequent knock-outs."
1909,Annotations,Unknown authors,The Hospital,1909-12-25,0,General Brain Science and Reviews,non-human,10.1136/bmj.2.4783.553,05ab948da54f4b78df07e9fb30c71b949f8880cc,https://doi.org/10.1136/bmj.2.4783.553,JournalArticle,unknown,1,brain,"Whatever the formula, its application will always involve difficulties of the sort which Straffen's case illustrates in the application of the M'Naghten Rules."
1909,Book Review: Brain Roofs and Porticos,Unknown authors,Unknown venue,1909-03-01,0,General Brain Science and Reviews,,10.1177/002205740906901031,f337f913bb4b109f1ca5c55d6d71e71283081584,https://doi.org/10.1177/002205740906901031,Review,unknown,4,brain; brain in title,
1909,Book Reviews,"J. Symington, Thomas Hastie Bryce",Edinburgh medical journal,1909-03-01,0,"Brain Development, Plasticity, and Connectomics",human;non-human,,df992ee8334a44af21711004b885fee1f1b3972f,https://www.semanticscholar.org/paper/df992ee8334a44af21711004b885fee1f1b3972f,Review,unknown,1,brain,"development of the elements of the nervous system, and of the special structure of the spinal cord and brain, in a well illustrated volume of some 400 pages."
1909,BRAIN AND MIND.,"F. Kempson, R. Evans, Janice Rowe",Unknown venue,1909-11-27,0,General Brain Science and Reviews,,10.1016/s0140-6736(01)22080-7,ee730d046e0915f97242ec16c91803e19a5d541a,https://doi.org/10.1016/s0140-6736(01)22080-7,paper,unknown,4,brain; brain in title,
1909,BRAIN AND MIND.,C. Mercier,Unknown venue,1909-11-13,0,General Brain Science and Reviews,,10.1016/S0140-6736(01)11698-3,27df8a025576a7f03de59db80a3179a3c651c771,https://doi.org/10.1016/S0140-6736(01)11698-3,paper,unknown,4,brain; brain in title,
1909,CHICAGO NEUROLOGICAL SOCIETY: THE DURATION OF LIFE AFTER EXTENSIVE HEMORRHAGE OF THE BRAIN,W. G. Spiller,Unknown venue,1909-04-01,0,"Cerebrovascular, Metabolism, and Brain Injury",non-human,10.1097/00005053-190904000-00011,d253ca17b2685d6ba728c1d7deb54bda91814178,https://doi.org/10.1097/00005053-190904000-00011,paper,unknown,4,brain; brain in title,
1909,CURRENT IDEAS ON APHASIA WITH STUDIES OF AN INTERESTING CASE,A. W. Hoisholt,Unknown venue,1909-06-01,0,General Brain Science and Reviews,non-human,10.1001/ARCHINTE.1909.00050160082006,b0238ea34c2d895ff6101166c1b03330c6371a6c,https://doi.org/10.1001/ARCHINTE.1909.00050160082006,paper,unknown,6,brain; cerebral; cortex; neuroscience term,"llaud in 1825 and by Dax, senior, in 1836, but the fundamental understanding of speech-defects and of their origin in lesions of the brain-cortex is due to the studies of Broca, who formulated the results of his researches in a declaration made before the Academy of Medicine of Paris in 1861, in which he claimed to have shown that the center of speech is located in the third frontal convolution of the left hemisphere."
1909,Diseases of Children,"H. Koplik, Dr. L. E. La Fetra",Glasgow medical journal,1909-09-01,0,"Brain Development, Plasticity, and Connectomics",human,,790fbcfa786a3e9f9c6e64a6a161e85d85641103,https://www.semanticscholar.org/paper/790fbcfa786a3e9f9c6e64a6a161e85d85641103,paper,unknown,1,brain,"these cases, but, with the exception of a slight leucocytosis, nothing abnormal was found."
1909,Editorial Notes and News,"G. Barclay, H. Littlejohn, Lauriston Lane, Matthews Duncan, A. Macdonald",Edinburgh medical journal,1909-04-01,0,"Brain Development, Plasticity, and Connectomics",human;non-human,,4bea2858a941d3132dea259948ec08c63d775a07,https://www.semanticscholar.org/paper/4bea2858a941d3132dea259948ec08c63d775a07,paper,unknown,1,brain,Jubilee of the Royal Hospital for Sick Children.
1909,FOCAL SYMPTOMS IN DIFFUSE BRAIN DISEASES,A. Saenger,Unknown venue,1909-05-01,0,General Brain Science and Reviews,,10.1097/00005053-190905000-00028,64d4f0d8ea2ab31b6a1765f5e7e3ea659080613c,https://doi.org/10.1097/00005053-190905000-00028,paper,unknown,4,brain; brain in title,
1909,INTRACRANIAL COMPLICATIONS OF ACUTE AND CHRONIC MIDDLE-EAR SUPPURATION,J. Mckernon,Unknown venue,1909-01-09,0,Neuroimaging and Brain Mapping,ECoG;non-human,10.1001/JAMA.1909.25420280016002C,cf13f2611b2245efbdb22c53b31063ffbb3874ea,https://doi.org/10.1001/JAMA.1909.25420280016002C,paper,unknown,1,brain,"As I have several times written on one or more phases of this topic, I must ask your indulgence if I repeat statements that have already been presented in previous communications."
1909,"INVERSION AND INTERLACING OF THE COLOR FIELDS, AN EARLY SYMPTOM OF BRAIN TUMOR","H. Cushing, J. Bordley",Unknown venue,1909-09-01,0,Clinical Neurology and Neurodegeneration,,10.1097/00005053-190909000-00009,c3902478862bb635df2aecb0fc5b6230b875bf56,https://doi.org/10.1097/00005053-190909000-00009,paper,unknown,4,brain; brain in title,
1909,ISOLATED AND COMPLETE PARALYSIS OF THE THIRD NERVE OF TRAUMATIC ORIGIN: REPORT OF A CASE,L. M. Francis,Unknown venue,1909-07-17,0,Cognitive and Systems Neuroscience,human,10.1001/JAMA.1909.92550030007002H,ce2c09f56be588502b385ebc351d25792af0d834,https://doi.org/10.1001/JAMA.1909.92550030007002H,paper,unknown,2,brain; cortical,Alexander Duane 1 makes the following classification of innervational paralysis of the ocular muscles: 1.
1909,Ludwig Gumplowicz,L. Ward,American Journal of Sociology,1909-11-01,0,General Brain Science and Reviews,non-human,10.1086/211790,b23da6e91224120f5d7f513fd2a982d037832f6e,https://doi.org/10.1086/211790,paper,unknown,1,brain,"A great sociological light was extinguished when, on August 20 last, Ludwig Gumplowicz ceased to exist."
1909,Medical Opinion and Movement,Unknown authors,The Hospital,1909-06-12,0,General Brain Science and Reviews,non-human,,c60a757a55e935d929cdd23c1ed5fb68b5f14d5a,https://www.semanticscholar.org/paper/c60a757a55e935d929cdd23c1ed5fb68b5f14d5a,JournalArticle,unknown,1,brain,than upon the nervous elements of the brain.
1909,Medicine,fairly numerousperhaps,Edinburgh medical journal,1909-12-01,0,Clinical Neurology and Neurodegeneration,human,,50957c3bf6f6c4ee1db34206c2d84d08f4dd9212,https://www.semanticscholar.org/paper/50957c3bf6f6c4ee1db34206c2d84d08f4dd9212,paper,unknown,6,brain; cerebral; cortex; neuroscience term,"diagnosis during life, and there is reason to hope that as our knowledge of the clinical features of the condition increases we shall become more and more able to distinguish this from other forms of imbecility."
1909,New Appliances and Things Medical,"Folding Cradle Stretcher, carryiog chair",The Hospital,1909-05-08,0,Clinical Neurology and Neurodegeneration,human;non-human,,c26c43c31bf260d79c83913832b8a8338c514ecb,https://www.semanticscholar.org/paper/c26c43c31bf260d79c83913832b8a8338c514ecb,JournalArticle,unknown,1,brain,"pose, We now give a sketch of a folding Btretcher, the outcome of the same lady's inventive brain, which is intended to take a patient in a recumbent position, and by its shape to prevent any possibility of slipping or falling out, or rather to obviate the fear of such a catastrophe on tho part of the occupant."
1909,OTITIC BRAIN ABSCESS FROM AN ANATOMIC AND CLINICAL POINT OF VIEW,A. Wiener,Unknown venue,1909-04-01,0,Clinical Neurology and Neurodegeneration,human,10.1097/00005053-190904000-00006,899c739401c49be104f07bb484acf48b8269848f,https://doi.org/10.1097/00005053-190904000-00006,paper,unknown,4,brain; brain in title,
1909,RADIOGRAPHY AS AN AID TO THE DIAGNOSIS OF DISEASES AND INJURIES OF THE SKULL AND BRAIN.,R. Knox,Unknown venue,1909-04-01,0,General Brain Science and Reviews,,10.1016/S0140-6736(01)72099-5,38fff4f1e22027c29ed13d21d77553961200c1e0,https://doi.org/10.1016/S0140-6736(01)72099-5,paper,unknown,4,brain; brain in title,
1909,Report of Two Cases of Brain Tumor,H. P. Frost,Buffalo medical journal,1909-08-01,0,Clinical Neurology and Neurodegeneration,human;non-human,,4610850fb06839153bc882db6e54424f62945a41,https://www.semanticscholar.org/paper/4610850fb06839153bc882db6e54424f62945a41,JournalArticle,unknown,5,brain; glia; brain in title,"TUMORS of the brain, while not excessively rare, are infrequent enough in the experience of most of us to justify the presentation here for your inspection, of two interesting specimens obtained recently from autopsies at the Buffalo State Hospital."
1909,Sleep and the Modern Hypnotics,J. Fortescue-Brickdale,Bristol medico-chirurgical journal,1909-09-01,0,General Brain Science and Reviews,non-human,,478a4d043b5cee2aff510a75efbf3bc6311e5ea2,https://www.semanticscholar.org/paper/478a4d043b5cee2aff510a75efbf3bc6311e5ea2,JournalArticle,unknown,6,brain; cerebral; cortex; neuroscience term,"Although the phenomena of sleep have been well known for a considerable time, the proximate factors in its causation are still but little understood."
1909,The Bradshaw Lecture ON THE BRAIN STRUCTURES CONCERNED IN VISION AND THE VISUAL FIELD,F. Cross,British medical journal,1909-12-18,0,General Brain Science and Reviews,,10.1136/bmj.2.2555.1733,75238d3e7ba37aa71528a60d6d24298fa579a54c,https://doi.org/10.1136/bmj.2.2555.1733,JournalArticle,unknown,4,brain; brain in title,
1909,The Brain from a Case of Cerebral Diplegic Spasticity,E. Cautley,Proceedings of the Royal Society of Medicine,1909-06-01,0,General Brain Science and Reviews,,10.1177/003591570900201457,c18c140787d5177a321a89f639297c9b7d3a2685,https://doi.org/10.1177/003591570900201457,JournalArticle,unknown,5,brain; cerebral; brain in title,
1909,"THE COMMON AND UNCOMMON LOCALIZATION OF OTITIC BRAIN ABSCESS, AS ILLUSTRATED BY THE CASES, WITH RECOVERY","B. Sachs, A. A. Berg",Unknown venue,1909-04-01,0,General Brain Science and Reviews,non-human,10.1097/00005053-190904000-00007,c5d43758827d4375d291d4387e874b3a3c4a5350,https://doi.org/10.1097/00005053-190904000-00007,paper,unknown,4,brain; brain in title,
1909,"THE DIFFERENTIAL DIAGNOSIS OF GRAVE HYSTERIA AND ORGANIC DISEASE OF THE BRAIN AND SPINAL CORD, ESPECIALLY DISEASE OF THE PARIETAL LOBE",C. K. Mills,Unknown venue,1909-07-01,0,General Brain Science and Reviews,,10.1097/00005053-190907000-00003,7250635923ba22f5be82da83cbd6a7daeba8c21d,https://doi.org/10.1097/00005053-190907000-00003,paper,unknown,4,brain; brain in title,
1909,"THE DISEASES OF THE CEREBRAL ARTERIES: THEIR EFFECTS AND TREATMENT, WITH SPECIAL REFERENCE TO ARTERIOSCLEROSIS",George A. Moleen,Unknown venue,1909-02-27,0,Cognitive and Systems Neuroscience,non-human,10.1001/JAMA.1909.25420350004001A,10cbcea076988c7a8bd21fdc065c92fc4249b9aa,https://doi.org/10.1001/JAMA.1909.25420350004001A,paper,unknown,2,brain; cerebral,"To consider the manifestations of the conditions of the blood vessels of the brain, with reference to indications or suggestions for measures to prevent or at least postpone an attack of hemiplegia, is the purpose of this contribution."
