rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,2003,Non-invasive mapping of connections between human thalamus and cortex using diffusion imaging,"Timothy Edward John Behrens, H. Johansen-Berg, M. Woolrich, S. Smith, C. Wheeler-Kingshott, P. Boulby, et al.",Nature Neuroscience,2003-07-01,2423,236,161.48,"Brain Development, Plasticity, and Connectomics",human,"Positions Non-invasive mapping of connections between human thalamus and cortex using diffusion imaging within Brain Development, Plasticity, and Connectomics.","high citation signal (2,423); recognized venue; human evidence signal","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1038/nn1075,ab8088f2f17208c6f289e07a9df0041184061ccb,https://doi.org/10.1038/nn1075,https://www.semanticscholar.org/paper/ab8088f2f17208c6f289e07a9df0041184061ccb,,,JournalArticle; Study,unknown,cortex; neuroscience term,
12,2003,Silent brain infarcts and the risk of dementia and cognitive decline.,"S. Vermeer, N. Prins, T. den Heijer, A. Hofman, P. Koudstaal, M. Breteler",New England Journal of Medicine,2003-03-27,2313,52,150.44,Clinical Neurology and Neurodegeneration,,Positions Silent brain infarcts and the risk of dementia and cognitive decline. within Clinical Neurology and Neurodegeneration.,"high citation signal (2,313); open-access PDF metadata","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1056/NEJMOA022066,e3a84f04d012603feae1faa6ab0d066a9e276dbc,https://doi.org/10.1056/nejmoa022066,https://www.semanticscholar.org/paper/e3a84f04d012603feae1faa6ab0d066a9e276dbc,,,JournalArticle,unknown,brain; brain in title,
13,2003,[C. elegans: of neurons and genes].,"Christelle Gally, J. Bessereau",Medecine sciences : M/S,2003-06-01,2189,1,161.45,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions [C. elegans: of neurons and genes]. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (2,189); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1051/MEDSCI/20031967725,ef2613991aa4b444033fa2327b00f3256cb86175,https://doi.org/10.1051/medsci/20031967725,https://www.semanticscholar.org/paper/ef2613991aa4b444033fa2327b00f3256cb86175,,,Review; JournalArticle,unknown,neuron; neuroscience term,
14,2003,Neural mechanisms of empathy in humans: A relay from neural systems for imitation to limbic areas,"L. Carr, M. Iacoboni, Marie-Charlotte Dubeau, J. Mazziotta, G. Lenzi",Proceedings of the National Academy of Sciences of the United States of America,2003-04-07,2046,116,155.43,General Brain Science and Reviews,human,Positions Neural mechanisms of empathy in humans: A relay from neural systems for imitation to limbic areas within General Brain Science and Reviews.,"high citation signal (2,046); recognized venue; open-access PDF metadata; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1073/pnas.0935845100,784c2397d1e727bf54110bee0bf84d92bb04197f,https://doi.org/10.1073/pnas.0935845100,https://www.semanticscholar.org/paper/784c2397d1e727bf54110bee0bf84d92bb04197f,,,JournalArticle,unknown,neural,
15,2003,Early Exposure to Common Anesthetic Agents Causes Widespread Neurodegeneration in the Developing Rat Brain and Persistent Learning Deficits,"V. Jevtovic-Todorovic, R. Hartman, Y. Izumi, N. Benshoff, K. Dikranian, C. Zorumski, et al.",Journal of Neuroscience,2003-02-01,2008,97,161.1,Cognitive and Systems Neuroscience,non-human,Positions Early Exposure to Common Anesthetic Agents Causes Widespread Neurodegeneration in the Developing Rat Brain and Persistent Learning Deficits within Cognitive and Systems Neuroscience.,"high citation signal (2,008); recognized venue; open-access PDF metadata","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.23-03-00876.2003,311b0e3febf463941afe6defc7af6037cfe48a70,https://doi.org/10.1523/jneurosci.23-03-00876.2003,https://www.semanticscholar.org/paper/311b0e3febf463941afe6defc7af6037cfe48a70,,,JournalArticle,unknown,brain; brain in title,
16,2003,Cancerous stem cells can arise from pediatric brain tumors,"H. Hemmati, I. Nakano, J. Lazareff, M. Masterman-Smith, D. Geschwind, M. Bronner-Fraser, et al.",Proceedings of the National Academy of Sciences of the United States of America,2003-11-26,1912,88,159.02,Clinical Neurology and Neurodegeneration,,Positions Cancerous stem cells can arise from pediatric brain tumors within Clinical Neurology and Neurodegeneration.,"high citation signal (1,912); recognized venue; open-access PDF metadata","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1073/pnas.2036535100,615ff39b02955c79d61cf765b729754a03fdc404,https://doi.org/10.1073/pnas.2036535100,https://www.semanticscholar.org/paper/615ff39b02955c79d61cf765b729754a03fdc404,,,JournalArticle,unknown,brain; brain in title,
17,2003,Learning to Control a Brain-Machine Interface for Reaching and Grasping by Primates,"J. Carmena, M. Lebedev, R. Crist, Joseph E. O'Doherty, David M. Santucci, Dragan F. Dimitrov, et al.",PLoS Biology,2003-10-13,1846,117,160.78,"Cellular, Molecular, and Synaptic Neuroscience",non-human;stimulation,Reaching and grasping in primates depend on the coordination of neural activity in large frontoparietal ensembles.,"high citation signal (1,846); open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1371/journal.pbio.0000042,23bd1da0ad4d2ec956346655f0bb0206e13556b8,https://doi.org/10.1371/journal.pbio.0000042,https://www.semanticscholar.org/paper/23bd1da0ad4d2ec956346655f0bb0206e13556b8,https://journals.plos.org/plosbiology/article/file?id=10.1371/journal.pbio.0000042&type=printable,,JournalArticle,unknown,brain; cortical; neuron; neural; brain in title; neuroscience term,"Reaching and grasping in primates depend on the coordination of neural activity in large frontoparietal ensembles. Here we demonstrate that primates can learn to reach and grasp virtual objects by controlling a robot arm through a closed-loop brain-machine interface (BMIc) that uses multiple mathematical models to extract several motor parameters (i.e., hand position, velocity, gripping force, and the EMGs of multiple arm muscles) from the electrical activity of frontoparietal neuronal ensembles. As single neurons typically contribute to the encoding of several motor parameters, we observed that high BMIc accuracy required recording from large neuronal ensembles. Continuous BMIc operation by monkeys led to significant improvements in both model predictions and behavioral performance. Using visual feedback, monkeys succeeded in producing robot reach-and-grasp movements even when their arms did not move. Learning to operate the BMIc was paralleled by functional reorganization in multiple cortical areas, suggesting that the dynamic properties of the BMIc were incorporated into motor and sensory cortical representations."
18,2003,Size-selective loosening of the blood-brain barrier in claudin-5-deficient mice,"Takehiro Nitta, Masaki Hata, S. Gotoh, Yoshiteru Seo, H. Sasaki, N. Hashimoto, et al.",Journal of Cell Biology,2003-05-12,1844,103,160.76,"Brain Development, Plasticity, and Connectomics",MRI;non-human,"Tight junctions are well-developed between adjacent endothelial cells of blood vessels in the central nervous system, and play a central role in establishing the blood-brain barrier (BBB).","high citation signal (1,844); recognized venue; open-access PDF metadata","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1083/jcb.200302070,4dcd06b3964f18ddadf0487cafffc93029403835,https://doi.org/10.1083/jcb.200302070,https://www.semanticscholar.org/paper/4dcd06b3964f18ddadf0487cafffc93029403835,,,JournalArticle,unknown,brain; brain in title,"Tight junctions are well-developed between adjacent endothelial cells of blood vessels in the central nervous system, and play a central role in establishing the blood-brain barrier (BBB). Claudin-5 is a major cell adhesion molecule of tight junctions in brain endothelial cells. To examine its possible involvement in the BBB, claudin-5-deficient mice were generated. In the brains of these mice, the development and morphology of blood vessels were not altered, showing no bleeding or edema. However, tracer experiments and magnetic resonance imaging revealed that in these mice, the BBB against small molecules (<800 D), but not larger molecules, was selectively affected. This unexpected finding (i.e., the size-selective loosening of the BBB) not only provides new insight into the basic molecular physiology of BBB but also opens a new way to deliver potential drugs across the BBB into the central nervous system."
19,2003,The Architecture of Cognitive Control in the Human Prefrontal Cortex,"E. Koechlin, Chrystèle Ody, F. Kouneiher",Science,2003-11-14,1840,89,158.53,Cognitive and Systems Neuroscience,human,Positions The Architecture of Cognitive Control in the Human Prefrontal Cortex within Cognitive and Systems Neuroscience.,"high citation signal (1,840); recognized venue; human evidence signal","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1126/SCIENCE.1088545,5969f61c70cc1d02cde40e0c0bb81fa6b96b078a,https://doi.org/10.1126/science.1088545,https://www.semanticscholar.org/paper/5969f61c70cc1d02cde40e0c0bb81fa6b96b078a,,,JournalArticle,unknown,cortex; prefrontal; neuroscience term,
20,2003,Primary brain tumours in adults.,"D. Ricard, A. Idbaih, François Ducray, Marion Lahutte, K. Hoang-Xuan, J. Delattre",The Lancet,2003-01-25,1833,91,156.46,General Brain Science and Reviews,human,Positions Primary brain tumours in adults. within General Brain Science and Reviews.,"high citation signal (1,833); recognized venue; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/S0140-6736(11)61346-9,8a9ba9660341048e4524e69a21ac4c6bf9d8e56b,https://doi.org/10.1016/s0140-6736(11)61346-9,https://www.semanticscholar.org/paper/8a9ba9660341048e4524e69a21ac4c6bf9d8e56b,,,Review; JournalArticle,unknown,brain; brain in title,
21,2003,"The Emotional Brain, Fear, and the Amygdala",Joseph E LeDoux,Cellular and molecular neurobiology,2003-10-01,1825,87,157.18,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions The Emotional Brain, Fear, and the Amygdala within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,825); recognized venue","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1023/A:1025048802629,651694be9e5742fa9f49704390f1f42ea554d23c,https://doi.org/10.1023/a:1025048802629,https://www.semanticscholar.org/paper/651694be9e5742fa9f49704390f1f42ea554d23c,,,Review; JournalArticle,unknown,brain; amygdala; brain in title,
22,2003,Noninvasive laser-induced photoacoustic tomography for structural and functional in vivo imaging of the brain,"Xueding Wang, Y. Pang, G. Ku, Xueyi Xie, G. Stoica, Lihong V. Wang",Nature Biotechnology,2003-07-01,1774,36,154.67,"Brain Development, Plasticity, and Connectomics",,"Positions Noninvasive laser-induced photoacoustic tomography for structural and functional in vivo imaging of the brain within Brain Development, Plasticity, and Connectomics.","high citation signal (1,774); recognized venue","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nbt839,2de56328682b26e90a18e30f61b1780f7f9a39ee,https://doi.org/10.1038/nbt839,https://www.semanticscholar.org/paper/2de56328682b26e90a18e30f61b1780f7f9a39ee,,,Study; JournalArticle,unknown,brain; brain in title,
23,2003,"Fusion of bone-marrow-derived cells with Purkinje neurons, cardiomyocytes and hepatocytes","M. Álvarez-Dolado, R. Pardal, J. García-Verdugo, J. Fike, Hyun O. Lee, K. Pfeffer, et al.",Nature,2003-10-30,1653,25,153.4,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Fusion of bone-marrow-derived cells with Purkinje neurons, cardiomyocytes and hepatocytes within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,653); recognized venue","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nature02069,a8c4cac5d62551647a254fe725e7eb3ed8859ee3,https://doi.org/10.1038/nature02069,https://www.semanticscholar.org/paper/a8c4cac5d62551647a254fe725e7eb3ed8859ee3,,,JournalArticle,unknown,neuron; neuroscience term,
24,2003,Cognitive neuroscience: Cognitive neuroscience of human social behaviour,R. Adolphs,Nature Reviews Neuroscience,2003,1625,75,154.29,General Brain Science and Reviews,human,Positions Cognitive neuroscience: Cognitive neuroscience of human social behaviour within General Brain Science and Reviews.,"high citation signal (1,625); recognized venue; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1038/nrn1056,dac90ff64ae17476aa33a5b0b471c029d89287c2,https://doi.org/10.1038/nrn1056,https://www.semanticscholar.org/paper/dac90ff64ae17476aa33a5b0b471c029d89287c2,,,paper,unknown,neuroscience; neuroscience term,
25,2003,Inflammation is detrimental for neurogenesis in adult brain,"Christine T. Ekdahl, J. Claasen, S. Bonde, Z. Kokaia, O. Lindvall",Proceedings of the National Academy of Sciences of the United States of America,2003-10-27,1609,68,157.11,General Brain Science and Reviews,human,Positions Inflammation is detrimental for neurogenesis in adult brain within General Brain Science and Reviews.,"high citation signal (1,609); recognized venue; open-access PDF metadata; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1073/pnas.2234031100,ca89fb35ef6139ddc4410e6ee2dcaf38d9879471,https://doi.org/10.1073/pnas.2234031100,https://www.semanticscholar.org/paper/ca89fb35ef6139ddc4410e6ee2dcaf38d9879471,https://europepmc.org/articles/pmc263865?pdf=render,,JournalArticle,unknown,brain; brain in title,
26,2003,Role of endogenous cannabinoids in synaptic signaling.,"T. Freund, I. Katona, D. Piomelli",Physiological Reviews,2003-07-01,1602,150,150.23,"Cellular, Molecular, and Synaptic Neuroscience",non-human;connectome,"Research of cannabinoid actions was boosted in the 1990s by remarkable discoveries including identification of endogenous compounds with cannabimimetic activity (endocannabinoids) and the cloning of their molecular targets, the CB1 and CB2 receptors.","high citation signal (1,602); open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1152/PHYSREV.00004.2003,f80a200d6ea3bb68a3d207ffe489bac2870837bd,https://doi.org/10.1152/physrev.00004.2003,https://www.semanticscholar.org/paper/f80a200d6ea3bb68a3d207ffe489bac2870837bd,https://escholarship.org/content/qt1633t2mf/qt1633t2mf.pdf?t=ov51jr,,Review; JournalArticle,unknown,brain; neuron; synapse; neuroscience term,"Research of cannabinoid actions was boosted in the 1990s by remarkable discoveries including identification of endogenous compounds with cannabimimetic activity (endocannabinoids) and the cloning of their molecular targets, the CB1 and CB2 receptors. Although the existence of an endogenous cannabinoid signaling system has been established for a decade, its physiological roles have just begun to unfold. In addition, the behavioral effects of exogenous cannabinoids such as delta-9-tetrahydrocannabinol, the major active compound of hashish and marijuana, await explanation at the cellular and network levels. Recent physiological, pharmacological, and high-resolution anatomical studies provided evidence that the major physiological effect of cannabinoids is the regulation of neurotransmitter release via activation of presynaptic CB1 receptors located on distinct types of axon terminals throughout the brain. Subsequent discoveries shed light on the functional consequences of this localization by demonstrating the involvement of endocannabinoids in retrograde signaling at GABAergic and glutamatergic synapses. In this review, we aim to synthesize recent progress in our understanding of the physiological roles of endocannabinoids in the brain. First, the synthetic pathways of endocannabinoids are discussed, along with the putative mechanisms of their release, uptake, and degradation. The fine-grain anatomical distribution of the neuronal cannabinoid receptor CB1 is described in most brain areas, emphasizing its general presynaptic localization and role in controlling neurotransmitter release. Finally, the possible functions of endocannabinoids as retrograde synaptic signal molecules are discussed in relation to synaptic plasticity and network activity patterns."
27,2003,Idiopathic Parkinson's disease: possible routes by which vulnerable neuronal types may be subject to neuroinvasion by an unknown pathogen,"H. Braak, U. Rüb, W. Gai, K. Tredici",Journal of neural transmission,2003-05-01,1594,119,140.74,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Idiopathic Parkinson's disease: possible routes by which vulnerable neuronal types may be subject to neuroinvasion by an unknown pathogen within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,594)","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1007/s00702-002-0808-2,fdf67f056aa53225f486c2152c4df5d11fd54acb,https://doi.org/10.1007/s00702-002-0808-2,https://www.semanticscholar.org/paper/fdf67f056aa53225f486c2152c4df5d11fd54acb,,,Review; JournalArticle,unknown,neuron; neuroscience term,
28,2003,Evolution of the Social Brain,"Robin I. M. Dunbar, S. Shultz",Science,2003-11-14,1545,64,152.18,General Brain Science and Reviews,,Positions Evolution of the Social Brain within General Brain Science and Reviews.,"high citation signal (1,545); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.1092116,5806e7fb2783ff53c644ee3959fed7706c2cf2d5,https://doi.org/10.1126/science.1092116,https://www.semanticscholar.org/paper/5806e7fb2783ff53c644ee3959fed7706c2cf2d5,,,paper,unknown,brain; brain in title,
