rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1997,Brain infarction and the clinical expression of Alzheimer disease. The Nun Study.,"D. Snowdon, L. Greiner, J. Mortimer, K. P. Riley, P. A. Greiner, W. Markesbery",Journal of the American Medical Association (JAMA),1997-03-12,2417,26,149.43,Clinical Neurology and Neurodegeneration,human,Positions Brain infarction and the clinical expression of Alzheimer disease. The Nun Study. within Clinical Neurology and Neurodegeneration.,"high citation signal (2,417); human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1001/JAMA.1997.03540340047031,78993884bfa2e45930b1e7a156edf78f8e86c865,https://doi.org/10.1001/jama.1997.03540340047031,https://www.semanticscholar.org/paper/78993884bfa2e45930b1e7a156edf78f8e86c865,,,JournalArticle,unknown,brain; brain in title,
12,1997,Neurocircuitry of stress: central control of the hypothalamo-pituitary-adrenocortical axis,"James P. Herman, W. Cullinan",Trends in Neurosciences,1997-02-01,2294,94,153.29,General Brain Science and Reviews,,Positions Neurocircuitry of stress: central control of the hypothalamo-pituitary-adrenocortical axis within General Brain Science and Reviews.,"high citation signal (2,294); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0166-2236(96)10069-2,f6899eac83bc8e298031e9159ac0a1e9c6593fab,https://doi.org/10.1016/s0166-2236(96)10069-2,https://www.semanticscholar.org/paper/f6899eac83bc8e298031e9159ac0a1e9c6593fab,,,Review; JournalArticle,unknown,cortical,
13,1997,Research Update,Dca Iad,Molecular Therapy,1997-05-01,2272,65,146.52,"EEG, MEG, and Electrophysiology",EEG;non-human,Rats selectively bred for their tendency to drink large or small quantities of alcohol are a useful model for investigators examining the possible neurobiological processes underlying alcoholism.,"high citation signal (2,272); open-access PDF metadata","Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.ymthe.2005.01.001,b262c4ab6babea796fa05faaea1e77f5cf5d3304,https://doi.org/10.1016/j.ymthe.2005.01.001,https://www.semanticscholar.org/paper/b262c4ab6babea796fa05faaea1e77f5cf5d3304,,,JournalArticle,unknown,brain,"Rats selectively bred for their tendency to drink large or small quantities of alcohol are a useful model for investigators examining the possible neurobiological processes underlying alcoholism. Studies with the alcohol-preferring (P) and alcoholnonpreferring (NP) and the high-alcohol-drinking (HAD) and low-alcohol-drinking (LAD) pairs of rat lines developed at Indiana University have illustrated differences in several behavioral and neurobiological characteristics associated with alcohol consumption. Specifically, compared with alcohol-avoiding rats, rats with an affinity for alcohol have a greater sensitivity to the stimulatory effects of low to moderate doses and a reduced sensitivity to the negative effects of high doses. Rats that voluntarily drink large quantities of alcohol also acquire tolerance to alcohol's aversive effects. In addition, these rats differ from their alcohol-avoiding counterparts in the levels of several chemical mediators (i.e., neurotransmitters) found in the brain, including serotonin, dopamine, gamma-aminobutyric acid (GABA), and the endogenous opioids."
14,1997,Cellular Composition and Three-Dimensional Organization of the Subventricular Germinal Zone in the Adult Mammalian Brain,"F. Doetsch, J. García-Verdugo, A. Álvarez-Buylla",Journal of Neuroscience,1997-07-01,2000,213,174.23,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,The adult mammalian subventricular zone (SVZ) contains stem cells that give rise to neurons and glia.,"high citation signal (2,000); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.17-13-05046.1997,35b60e01d34cb8c46f788046668b21809e7369ee,https://doi.org/10.1523/jneurosci.17-13-05046.1997,https://www.semanticscholar.org/paper/35b60e01d34cb8c46f788046668b21809e7369ee,,,JournalArticle,unknown,brain; neuron; neural; glia; brain in title; neuroscience term,"The adult mammalian subventricular zone (SVZ) contains stem cells that give rise to neurons and glia. In vivo, SVZ progeny migrate 3-8 mm to the olfactory bulb, where they form neurons. We show here that the SVZ of the lateral wall of the lateral ventricles in adult mice is composed of neuroblasts, glial cells, and a novel putative precursor cell. The topographical organization of these cells suggests how neurogenesis and migration are integrated in this region. Type A cells had the ultrastructure of migrating neuronal precursors. These cells were arranged as chains parallel to the walls of the ventricle and were polysialylated neural adhesion cell molecule- (PSA-NCAM), TuJ1- (β-tubulin), and nestin-positive but GFAP- and vimentin-negative. Chains of Type A cells were ensheathed by two ultrastructurally distinct astrocytes (Type B1 and B2) that were GFAP-, vimentin-, and nestin-positive but PSA-NCAM- and TuJ1-negative. Type A and B2 (but not B1) cells incorporated [3H]thymidine. The most actively dividing cell in the SVZ corresponded to Type C cells, which had immature ultrastructural characteristics and were nestin-positive but negative to the other markers. Type C cells formed focal clusters closely associated with chains of Type A cells. Whereas Type C cells were present throughout the SVZ, they were not found in the rostral migratory stream that links the SVZ with the olfactory bulb. These results suggest that chains of migrating neuroblasts in the SVZ may be derived from Type C cells. Our results provide a topographical model for the adult SVZ and should serve as a basis for the in vivo identification of stem cells in the adult mammalian brain."
15,1997,'Oops!': performance correlates of everyday attentional failures in traumatic brain injured and normal subjects.,"I. Robertson, T. Manly, J. Andrade, Bart Baddeley, J. Yiend",Neuropsychologia,1997-05-19,1982,232,144.66,Cognitive and Systems Neuroscience,,Positions 'Oops!': performance correlates of everyday attentional failures in traumatic brain injured and normal subjects. within Cognitive and Systems Neuroscience.,"high citation signal (1,982)","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0028-3932(97)00015-8,984344af43b460684730eb1ad65624e1c78946aa,https://doi.org/10.1016/s0028-3932(97)00015-8,https://www.semanticscholar.org/paper/984344af43b460684730eb1ad65624e1c78946aa,,,JournalArticle,unknown,brain; brain in title,
16,1997,Dynamic patterns: The self-organization of brain and behavior,G. Ermentrout,Unknown venue,1997,1930,38,144.18,Cognitive and Systems Neuroscience,,Positions Dynamic patterns: The self-organization of brain and behavior within Cognitive and Systems Neuroscience.,"high citation signal (1,930)","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/s0898-1221(97)90151-6,65ea33cae3572c7aa56c7685832e4efe6d99f67e,https://doi.org/10.1016/s0898-1221(97)90151-6,https://www.semanticscholar.org/paper/65ea33cae3572c7aa56c7685832e4efe6d99f67e,,,paper,unknown,brain; brain in title,
17,1997,Temporal dynamics of brain activation during a working memory task,"J. Cohen, W. Perlstein, T. Braver, L. Nystrom, D. Noll, J. Jonides, et al.",Nature,1997-04-10,1929,118,156.17,Cognitive and Systems Neuroscience,,Positions Temporal dynamics of brain activation during a working memory task within Cognitive and Systems Neuroscience.,"high citation signal (1,929); recognized venue","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/386604A0,bd4193bd1eed24593b679d3c2d7c9bd4ff91def7,https://doi.org/10.1038/386604a0,https://www.semanticscholar.org/paper/bd4193bd1eed24593b679d3c2d7c9bd4ff91def7,,,JournalArticle,unknown,brain; brain in title,
18,1997,Common Blood Flow Changes across Visual Tasks: II. Decreases in Cerebral Cortex,"G. Shulman, J. Fiez, M. Corbetta, R. Buckner, F. Miezin, M. Raichle, et al.",Journal of Cognitive Neuroscience,1997-10-01,1921,140,167.5,Neuroimaging and Brain Mapping,human;non-human,Nine previous positron emission tomography (PET) studies of human visual information processing were reanalyzed to determine the consistency across experiments of blood flow decreases during active tasks relative to passive viewing of the same stimulus array.,"high citation signal (1,921); recognized venue; open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1162/jocn.1997.9.5.648,c3da68dc977f1cc04a210f5f0ce9e32d898e224a,https://doi.org/10.1162/jocn.1997.9.5.648,https://www.semanticscholar.org/paper/c3da68dc977f1cc04a210f5f0ce9e32d898e224a,,,JournalArticle,unknown,cerebral; cortex; cortical; amygdala; neuroscience term,"Nine previous positron emission tomography (PET) studies of human visual information processing were reanalyzed to determine the consistency across experiments of blood flow decreases during active tasks relative to passive viewing of the same stimulus array. Areas showing consistent decreases during active tasks included posterior cingulate/precuneous (Brodmann area, BA 31/7), left (BAS 40 and 39/19) and right (BA 40) inferior parietal cortex, left dorsolateral frontal cortex (BA S), left lateral inferior frontal cortex (BA 10/47), left inferior temporal gyrus @A 20), a strip of medial frontal regions running along a dorsal-ventral axis (BAs 8, 9, 10, and 32), and the right amygdala. Experiments involving language-related processes tended to show larger decreases than nonlanguage experiments. This trend mainly reflected blood flow increases at certain areas in the passive conditions of the language experiments (relative to a fixation control in which no task stimulus was present) and slight blood flow decreases in the passive conditions of the nonlanguage experiments. When the active tasks were referenced to the fixation condition, the overall size of blood flow decreases in language and nonlanguage tasks were the same, but differences were found across cortical areas. Decreases were more pronounced in the posterior cingulate/precuneous (BAS 31/7) and right inferior parietal cortex (BA 40) during language-related tasks and more pronounced in left inferior frontal cortex (BA 10/47) during nonlanguage tasks. Blood flow decreases did not generally show significant differences across the active task states within an experiment, but a verb-generation task produced larger decreases than a read task in right and left inferior parietal lobe (BA 40) and the posterior cingulate/precuneous (BA 31/7), while the read task produced larger decreases in left lateral inferior frontal cortex (BA 10/47). These effects mirrored those found between experiments in the language-nonlanguage comparison. Consistent active minus passive decreases may reflect decreased activity caused by active task processes that generalize over tasks or increased activity caused by passive task processes that are suspended during the active tasks. Increased activity during the passive condition might reflect ongoing processes, such as unconstrained verbally mediated thoughts and monitoring of the external environment, body, and emotional state."
19,1997,Cognitive deficit in 7-year-old children with prenatal exposure to methylmercury.,"Philippe Grandjean, Philippe Grandjean, P. Weihe, R. F. White, R. F. White, F. Debes, et al.",Neurotoxicology and Teratology,1997-11-01,1800,119,142.33,Cognitive and Systems Neuroscience,human;non-human,A cohort of 1022 consecutive singleton births was generated during 1986-1987 in the Faroe Islands.,"high citation signal (1,800); open-access PDF metadata; human evidence signal","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0892-0362(97)00097-4,20a697445957a82fdcaeb97bbc09900665a058b7,https://doi.org/10.1016/s0892-0362(97)00097-4,https://www.semanticscholar.org/paper/20a697445957a82fdcaeb97bbc09900665a058b7,,,JournalArticle; ClinicalTrial,unknown,brain,"A cohort of 1022 consecutive singleton births was generated during 1986-1987 in the Faroe Islands. Increased methylmercury exposure from maternal consumption of pilot whale meat was indicated by mercury concentrations in cord blood and maternal hair. At approximately 7 years of age, 917 of the children underwent detailed neurobehavioral examination. Neuropsychological tests included Finger Tapping; Hand-Eye Coordination; reaction time on a Continuous Performance Test; Wechsler Intelligence Scale for Children-Revised Digit Spans, Similarities, and Block Designs; Bender Visual Motor Gestalt Test; Boston Naming Test; and California Verbal Learning Test (Children). Clinical examination and neurophysiological testing did not reveal any clear-cut mercury-related abnormalities. However, mercury-related neuropsychological dysfunctions were most pronounced in the domains of language, attention, and memory, and to a lesser extent in visuospatial and motor functions. These associations remained after adjustment for covariates and after exclusion of children with maternal hair mercury concentrations above 10 microgram(s) (50 nmol/g). The effects on brain function associated with prenatal methylmercury exposure therefore appear widespread, and early dysfunction is detectable at exposure levels currently considered safe."
20,1997,Metabolic reduction in the posterior cingulate cortex in very early Alzheimer's disease,"S. Minoshima, B. Giordani, S. Berent, K. Frey, N. Foster, D. Kuhl",Annals of Neurology,1997-07-01,1794,82,157.87,Clinical Neurology and Neurodegeneration,,Positions Metabolic reduction in the posterior cingulate cortex in very early Alzheimer's disease within Clinical Neurology and Neurodegeneration.,"high citation signal (1,794); recognized venue; open-access PDF metadata","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/ANA.410420114,8f07c2adbd0de7a8e1eb40792dabf7259d352377,https://doi.org/10.1002/ana.410420114,https://www.semanticscholar.org/paper/8f07c2adbd0de7a8e1eb40792dabf7259d352377,,,JournalArticle,unknown,cortex; neuroscience term,
21,1997,Epilepsy and exacerbation of brain injury in mice lacking the glutamate transporter GLT-1.,"Kohichi Tanaka, K. Watase, T. Manabe, Keiko Yamada, Masahiko Watanabe, Katsunobu Takahashi, et al.",Science,1997-06-13,1752,97,155.64,Clinical Neurology and Neurodegeneration,non-human,Positions Epilepsy and exacerbation of brain injury in mice lacking the glutamate transporter GLT-1. within Clinical Neurology and Neurodegeneration.,"high citation signal (1,752); recognized venue","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/SCIENCE.276.5319.1699,ad30bc1f7482e54b408ed430ef198649c566314e,https://doi.org/10.1126/science.276.5319.1699,https://www.semanticscholar.org/paper/ad30bc1f7482e54b408ed430ef198649c566314e,,,JournalArticle,unknown,brain; brain in title,
22,1997,The neural code between neocortical pyramidal neurons depends on neurotransmitter release probability.,"M. Tsodyks, H. Markram",Proceedings of the National Academy of Sciences of the United States of America,1997-01-21,1735,180,161.27,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions The neural code between neocortical pyramidal neurons depends on neurotransmitter release probability. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,735); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1073/PNAS.94.2.719,42639d562859789996f190a8722b11bbbaa0b308,https://doi.org/10.1073/pnas.94.2.719,https://www.semanticscholar.org/paper/42639d562859789996f190a8722b11bbbaa0b308,,,JournalArticle,unknown,cortical; neuron; neural; neuroscience term,
23,1997,Non-invasive optical spectroscopy and imaging of human brain function.,"A. Villringer, B. Chance",Trends in Neurosciences,1997-10-01,1661,73,158.88,General Brain Science and Reviews,human;non-human,Brain activity is associated with changes in optical properties of brain tissue.,"high citation signal (1,661); recognized venue; open-access PDF metadata; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0166-2236(97)01132-6,8e8eb0fa25ccdd4043368ba37cb7e68f006bfd47,https://doi.org/10.1016/s0166-2236(97)01132-6,https://www.semanticscholar.org/paper/8e8eb0fa25ccdd4043368ba37cb7e68f006bfd47,,,Review; JournalArticle,unknown,brain; brain in title,"Brain activity is associated with changes in optical properties of brain tissue. Optical measurements during brain activation can assess haemoglobin oxygenation, cytochrome-c-oxidase redox state, and two types of changes in light scattering reflecting either membrane potential (fast signal) or cell swelling (slow signal), respectively. In previous studies of exposed brain tissue, optical imaging of brain activity has been achieved at high temporal and microscopical spatial resolution. Now, using near-infrared light that can penetrate biological tissue reasonably well, it has become possible to assess brain activity in human subjects through the intact skull non-invasively. After early studies employing single-site near-infrared spectroscopy, first near-infrared imaging devices are being applied successfully for low-resolution functional brain imaging. Advantages of the optical methods include biochemical specificity, a temporal resolution in the millisecond range, the potential of measuring intracellular and intravascular events simultaneously and the portability of the devices enabling bedside examinations."
24,1997,"Addiction is a brain disease, and it matters.",A. Leshner,Science,1997-10-03,1632,72,157.57,"EEG, MEG, and Electrophysiology",ECoG;non-human,"Scientific advances over the past 20 years have shown that drug addiction is a chronic, relapsing disease that results from the prolonged effects of drugs on the brain.","high citation signal (1,632); recognized venue","Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/SCIENCE.278.5335.45,aded8c785c863004a7bd37d2e8c0d7c34fbcc907,https://doi.org/10.1126/science.278.5335.45,https://www.semanticscholar.org/paper/aded8c785c863004a7bd37d2e8c0d7c34fbcc907,,,JournalArticle,unknown,brain; ecog; brain in title,"Scientific advances over the past 20 years have shown that drug addiction is a chronic, relapsing disease that results from the prolonged effects of drugs on the brain. As with many other brain diseases, addiction has embedded behavioral and social-context aspects that are important parts of the disorder itself. Therefore, the most effective treatment approaches will include biological, behavioral, and social-context components. Recognizing addiction as a chronic, relapsing brain disorder characterized by compulsive drug seeking and use can impact society's overall health and social policy strategies and help diminish the health and social costs associated with drug abuse and addiction."
