rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
11,1920,STUDIES ON THE BRAIN STEM: IV. On the Relation of the Cerebral Hemispheres and Thalamus to Arterial Blood Pressure,F. Rogers,Unknown venue,1920-12-01,10,0,53.16,General Brain Science and Reviews,,Positions STUDIES ON THE BRAIN STEM: IV. On the Relation of the Cerebral Hemispheres and Thalamus to Arterial Blood Pressure within General Brain Science and Reviews.,high citation signal (10),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1152/AJPLEGACY.1920.54.2.355,c6d508eba82ee1d52ae537d3d19b617dcb059e79,https://doi.org/10.1152/AJPLEGACY.1920.54.2.355,,paper,unknown,brain; cerebral; brain in title,
12,1920,"I. Walling off the Subarachnoid Spaces; Its Application to the Treatment of Cerebral and Cerebellar Abscess of Otitic Origin, and, in a General Way, to the Surgery of the Brain",F. Lemaitre,Unknown venue,1920-03-01,9,0,63.65,General Brain Science and Reviews,non-human,Every endocranial operation comprises three stages: First stage-s-From the skin to the outer surface of the dura mater.,high citation signal (9); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1177/000348942002900101,cf9945e49d57b862d304b08e17cbe634d91238c1,https://doi.org/10.1177/000348942002900101,https://zenodo.org/record/2482264/files/article.pdf,JournalArticle,unknown,brain; cerebral; cortex; brain in title; neuroscience term,"Every endocranial operation comprises three stages: First stage-s-From the skin to the outer surface of the dura mater. This is the process of trepanation, properly so called, and is a simple operation, with little risk. Second stage-From the outer surface of the dura to the cerebral cortex. The easy operation of traversing the meninges is, classically, a simple incision of the membranes, but it becomes an extremely dangerous intervention because of the results which it connotes, such as meningitis and cerebral hernia."
13,1920,On Deep-localization In The Cerebral Cortex,E. Hoog,Unknown venue,1920-04-01,9,0,54.45,General Brain Science and Reviews,,Positions On Deep-localization In The Cerebral Cortex within General Brain Science and Reviews.,high citation signal (9); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-192004000-00001,7838ef59af6ef7c67de65ab55a1b02f74146cc74,https://doi.org/10.1097/00005053-192004000-00001,https://zenodo.org/records/2323923/files/article.pdf,paper,unknown,cerebral; cortex; neuroscience term,
14,1920,Microscopic examination of a fossil fish brain,R. L. Moodie,Unknown venue,1920-12-01,9,1,49.45,General Brain Science and Reviews,,Positions Microscopic examination of a fossil fish brain within General Brain Science and Reviews.,high citation signal (9),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/cne.900320303,198dac385afe6508c214d2cfa43f6318943ac900,https://doi.org/10.1002/cne.900320303,,paper,unknown,brain; brain in title,
15,1920,ACUTE CEREBROCEREBELLAR ATAXIA: WITH REPORT OF CASES,J. Griffith,Unknown venue,1920-08-01,9,0,50.85,"Brain Development, Plasticity, and Connectomics",human;non-human,"Five years ago I reported an instance of acute cerebellar ataxia, and reviewed the cases occurring in children, so far as examination of medical literature had brought them to my notice.",high citation signal (9); open-access PDF metadata; human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/ARCHPEDI.1920.01910260008002,e9b84fd1896eed3fd555605dadbc46e553cec482,https://doi.org/10.1001/ARCHPEDI.1920.01910260008002,https://zenodo.org/records/1501110/files/article.pdf,Review,unknown,brain; cerebellum,"Five years ago I reported an instance of acute cerebellar ataxia, and reviewed the cases occurring in children, so far as examination of medical literature had brought them to my notice. 1 Since that time three other cases have come under my care. An occurrence as frequent as this, although undoubtedly dependent in some measure on coincidence, is certainly an indication that the disease is not as uncommon as we would suppose from the scanty reference to it in medical literature, and in most textbooks on diseases of children. The conviction of the existence of this apparently unsuspected frequency is the motive for the present communication. Encephalitis is, as is well known, of not uncommon occurrence. In most cases, the large brain bears the brunt of the attack; but it is perfectly possible for the cerebellum to share in the process, or even to exhibit the chief symptoms. It is"
16,1920,BRAIN TUMORS AS SEEN IN HOSPITALS FOR THE INSANE,M. E. Morse,Unknown venue,1920-04-01,8,1,50.55,Clinical Neurology and Neurodegeneration,,It is not a rare experience for the pathologist in a hospital for the insane to find at necropsy a brain tumor undiagnosed during life.,high citation signal (8); open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1920.02180160078003,926fa2b830f78afc01fbd354a1f36adafbd17584,https://doi.org/10.1001/ARCHNEURPSYC.1920.02180160078003,https://zenodo.org/records/1499266/files/article.pdf,paper,unknown,brain; brain in title,"It is not a rare experience for the pathologist in a hospital for the insane to find at necropsy a brain tumor undiagnosed during life. The objects of this paper are to inquire into the reasons for the lack of diagnosis, and to find out whether the group of brain tumor cases in hospitals for the insane presents any special characteristics as to symptomatology, age or stage of disease on admission, which would distinguish them from cases in general hospitals. All brain tumor cases coming to necropsy during the past ten years in the Boston, Danvers, Taunton, Westboro and Worcester State Hospitals and the Psychopathic Hospital were studied, as were also single cases at the Medfield, Foxboro, Bridgewater and Northampton State Hospitals. Gummas were excluded. The histories and necropsy protocols of forty-six cases thus collected were studied, and in most instances the brains were examined in frontal sections. In about"
17,1920,FINGER EXPLORATION OF GUNSHOT WOUNDS OF THE BRAIN,"E. B. Towne, T. Goethals",Annals of Surgery,1920-05-01,6,0,47.23,General Brain Science and Reviews,non-human,Positions FINGER EXPLORATION OF GUNSHOT WOUNDS OF THE BRAIN within General Brain Science and Reviews.,high citation signal (6); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1097/00000658-192005000-00001,f30ec42ae28a69953c4d463c084438605ff65c40,https://doi.org/10.1097/00000658-192005000-00001,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1410554,JournalArticle,unknown,brain; brain in title,
18,1920,A CASE OF ENCEPHALITIS LETHARGICA INVOLVING CHIEFLY THE CEREBRAL CORTEX,G. Watson,The Journal of neurology and psychopathology,1920-05-01,4,0,53.97,Clinical Neurology and Neurodegeneration,,Positions A CASE OF ENCEPHALITIS LETHARGICA INVOLVING CHIEFLY THE CEREBRAL CORTEX within Clinical Neurology and Neurodegeneration.,high citation signal (4); recognized venue; open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/jnnp.s1-1.1.34,25b967faf65ff010ed59f03082d90e64029caa05,https://doi.org/10.1136/jnnp.s1-1.1.34,https://jnnp.bmj.com/content/jnnp/s1-1/1/34.full.pdf,JournalArticle,unknown,cerebral; cortex; neuroscience term,
19,1920,OBSERVATIONS ON A GREEN-PRODUCING COCCUS FROM THE BRAIN IN A CASE OF ENCEPHALITIS,S. House,Unknown venue,1920-03-27,4,0,36.97,General Brain Science and Reviews,,Positions OBSERVATIONS ON A GREEN-PRODUCING COCCUS FROM THE BRAIN IN A CASE OF ENCEPHALITIS within General Brain Science and Reviews.,high citation signal (4),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/JAMA.1920.02620130020009,704b9ba313506c4500fb6aa46a31008472662167,https://doi.org/10.1001/JAMA.1920.02620130020009,,paper,unknown,brain; brain in title,
20,1920,ABSENCE OF LOBUS OLFACTORIUS AND SCLEROSIS OF CORNU AMMONIS,F. Tanaka,Unknown venue,1920-08-01,4,0,35.17,General Brain Science and Reviews,non-human,Cases showing absence of the olfactory lobe are rare.,high citation signal (4); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/ARCHNEURPSYC.1920.02180200016003,a7ced83dc3786e21491593032bbf437b3a388f70,https://doi.org/10.1001/ARCHNEURPSYC.1920.02180200016003,https://zenodo.org/record/1499336/files/article.pdf,paper,unknown,brain,"Cases showing absence of the olfactory lobe are rare. In 1914 Weidenreich1reported one case and quoted nine others from the literature on this subject. Kundrat,2in his monograph, ""Arhinencephalie,"" describes brains which have no olfactory lobe, but are combined with other brain anomalies. Besides these two reports I was able to find one case reported by Valenti.3But according to Weidenreich all reports which he quoted lack detailed information, especially in that they do not discuss the area of the brain supposedly connected with the olfactory nerve and therefore called ""rhinencephalon."" Valenti's report contains no statement about this area. In Weidenreich's case there was entire absence of the bulbus and tractus olfactorius in both hemispheres. We assume that the rhinencephalon governs the sense of smell as found by Broca and Zuckerkandl in their studies in comparative anatomy, and by Retzius embryologically. If this is true also"
21,1920,A REVIEW OF EIGHT YEARS' EXPERIENCE WITH BRAIN TUMORS,E. Sachs,Unknown venue,1920-07-01,3,0,45.15,Clinical Neurology and Neurodegeneration,human,"In previous papers, I have considered various phases of neurologic surgery.",high citation signal (3); open-access PDF metadata; synthesis or review value; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1001/ARCHSURG.1920.01110010087006,ed60a781123bc6faf4277f560e4d23db03fdc646,https://doi.org/10.1001/ARCHSURG.1920.01110010087006,https://zenodo.org/record/1501631/files/article.pdf,Review,unknown,brain; brain in title,"In previous papers, I have considered various phases of neurologic surgery. In this paper I shall discuss my series of brain tumors, which number eighty-five. These unquestionably present the most difficult and varied problems which the neurologic surgeon encounters. In a recent paper read before the Clinical Congress of Surgeons, Cushing said that the time had passed when there is any purpose in speaking of the mortality in brain tumor cases any more than there is in speaking of the mortality in abdominal tumor cases. That such a generalization leads nowhere is also apparent in a study of my cases, and would be most discouraging were we to content ourselves with the bald statement that of the eighty-five patients, we lost twenty-nine, or 35.5 per cent. But when we study these cases from other angles, we find that eighteen of these twenty-nine deaths were in patients suffering with glioma, and"
22,1920,Histopathology of Brain Abscess: With Remarks on Intraspinal Therapy,G. B. Hassin,Unknown venue,1920-06-01,3,0,37.15,General Brain Science and Reviews,non-human,"The pathologic changes in brain abscess are, as a rule, so manifest, even on macroscopic examination, that a correct diagnosis offers practically no difficulty, however insignificant the abscess may be.",high citation signal (3); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/ARCHNEURPSYC.1920.02180180017003,a823bc99117d0bf9e9ae49dfa6a720568eabe17f,https://doi.org/10.1001/ARCHNEURPSYC.1920.02180180017003,https://zenodo.org/records/1499286/files/article.pdf,paper,unknown,brain; brain in title,"The pathologic changes in brain abscess are, as a rule, so manifest, even on macroscopic examination, that a correct diagnosis offers practically no difficulty, however insignificant the abscess may be. Probably this is the main reason for the scarcity of literature on microscopic brain changes resulting from abscess. Yet studies of the histologic changes are of great scientific interest, for they may clear up some as yet unsettled questions which are not only of academic, but also of practical, value. Brain abscess perhaps brings to mind a circumscribed lesion more or less walled off by a membrane. Since time is required for a membrane to form, the walling off of an abscess necessarily must be a more or less gradual, subacute or chronic process that ultimately leads to transformation of a portion of brain tissue into a cavity filled with pus. This gradual replacing of the brain tissue by a"
23,1920,NURSING CARE FOLLOWING OPERATIONS ON SPINAL CORD AND BRAIN,G. Dwyer,Unknown venue,1920-05-01,3,0,34.15,General Brain Science and Reviews,non-human,Positions NURSING CARE FOLLOWING OPERATIONS ON SPINAL CORD AND BRAIN within General Brain Science and Reviews.,high citation signal (3),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1097/00000446-192005000-00003,25b22383553c0e58c12d48196096c8d91b544881,https://doi.org/10.1097/00000446-192005000-00003,,paper,unknown,brain; brain in title,
