rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
25,2012,Reach and grasp by people with tetraplegia using a neurally controlled robotic arm,"L. Hochberg, D. Bacher, B. Jarosiewicz, Nicolas Y. Masse, J. Simeral, Joern Vogel, et al.",Nature,2012-05-16,2540,75,175.73,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human;stimulation,"Paralysis following spinal cord injury, brainstem stroke, amyotrophic lateral sclerosis and other disorders can disconnect the brain from the body, eliminating the ability to perform volitional movements.","high citation signal (2,540); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nature11076,086aafcc1f96bb299806e1a3b1ee56442c2bc47c,https://doi.org/10.1038/nature11076,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3640850,,JournalArticle,unknown,brain; cortex; cortical; neuron; neural; neuroscience term,"Paralysis following spinal cord injury, brainstem stroke, amyotrophic lateral sclerosis and other disorders can disconnect the brain from the body, eliminating the ability to perform volitional movements. A neural interface system could restore mobility and independence for people with paralysis by translating neuronal activity directly into control signals for assistive devices. We have previously shown that people with long-standing tetraplegia can use a neural interface system to move and click a computer cursor and to control physical devices. Able-bodied monkeys have used a neural interface system to control a robotic arm, but it is unknown whether people with profound upper extremity paralysis or limb loss could use cortical neuronal ensemble signals to direct useful arm actions. Here we demonstrate the ability of two people with long-standing tetraplegia to use neural interface system-based control of a robotic arm to perform three-dimensional reach and grasp movements. Participants controlled the arm and hand over a broad space without explicit training, using signals decoded from a small, local population of motor cortex (MI) neurons recorded from a 96-channel microelectrode array. One of the study participants, implanted with the sensor 5 years earlier, also used a robotic arm to drink coffee from a bottle. Although robotic reach and grasp actions were not as fast or accurate as those of an able-bodied person, our results demonstrate the feasibility for people with tetraplegia, years after injury to the central nervous system, to recreate useful multidimensional control of complex devices directly from a small sample of neural signals."
26,2012,Variant of TREM2 Associated with the Risk of Alzheimer's Disease,"Thorlákur Jónsson, H. Stefánsson, S. Steinberg, I. Jónsdóttir, Pálmi V. Jónsson, J. Snaedal, et al.",New England Journal of Medicine,2012-11-14,2432,128,147.74,Clinical Neurology and Neurodegeneration,human;non-human,"BACKGROUND Sequence variants, including the ε4 allele of apolipoprotein E, have been associated with the risk of the common late-onset form of Alzheimer's disease.","high citation signal (2,432); open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1056/NEJMoa1211103,1ec9d827981b7a478e7075d881005321d3500394,https://doi.org/10.1056/NEJMoa1211103,https://www.nejm.org/doi/pdf/10.1056/NEJMoa1211103?articleTools=true,,JournalArticle,unknown,brain,"BACKGROUND Sequence variants, including the ε4 allele of apolipoprotein E, have been associated with the risk of the common late-onset form of Alzheimer's disease. Few rare variants affecting the risk of late-onset Alzheimer's disease have been found. METHODS We obtained the genome sequences of 2261 Icelanders and identified sequence variants that were likely to affect protein function. We imputed these variants into the genomes of patients with Alzheimer's disease and control participants and then tested for an association with Alzheimer's disease. We performed replication tests using case-control series from the United States, Norway, the Netherlands, and Germany. We also tested for a genetic association with cognitive function in a population of unaffected elderly persons. RESULTS A rare missense mutation (rs75932628-T) in the gene encoding the triggering receptor expressed on myeloid cells 2 (TREM2), which was predicted to result in an R47H substitution, was found to confer a significant risk of Alzheimer's disease in Iceland (odds ratio, 2.92; 95% confidence interval [CI], 2.09 to 4.09; P = 3.42×10−10). The mutation had a frequency of 0.46% in controls 85 years of age or older. We observed the association in additional sample sets (odds ratio, 2.90; 95% CI, 2.16 to 3.91; P = 2.1×10−12 in combined discovery and replication samples). We also found that carriers of rs75932628-T between the ages of 80 and 100 years without Alzheimer's disease had poorer cognitive function than noncarriers (P = 0.003). CONCLUSIONS Our findings strongly implicate variant TREM2 in the pathogenesis of Alzheimer's disease. Given the reported antiinflammatory role of TREM2 in the brain, the R47H substitution may lead to an increased predisposition to Alzheimer's disease through impaired containment of inflammatory processes. (Funded by the National Institute on Aging and others.)"
27,2012,Within-subject template estimation for unbiased longitudinal image analysis,"M. Reuter, N. Schmansky, H. Rosas, Bruce Fischl, Bruce Fischl",NeuroImage,2012-03-10,2366,252,163.65,Neuroimaging and Brain Mapping,MRI;EEG;human;non-human,Longitudinal image analysis has become increasingly important in clinical studies of normal aging and neurodegenerative disorders.,"high citation signal (2,366); recognized venue; open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.neuroimage.2012.02.084,df42b6954e64770a46fd2d5480727920ef8c1e03,https://doi.org/10.1016/j.neuroimage.2012.02.084,https://europepmc.org/articles/pmc3389460?pdf=render,,JournalArticle,unknown,brain; mri,"Longitudinal image analysis has become increasingly important in clinical studies of normal aging and neurodegenerative disorders. Furthermore, there is a growing appreciation of the potential utility of longitudinally acquired structural images and reliable image processing to evaluate disease modifying therapies. Challenges have been related to the variability that is inherent in the available cross-sectional processing tools, to the introduction of bias in longitudinal processing and to potential over-regularization. In this paper we introduce a novel longitudinal image processing framework, based on unbiased, robust, within-subject template creation, for automatic surface reconstruction and segmentation of brain MRI of arbitrarily many time points. We demonstrate that it is essential to treat all input images exactly the same as removing only interpolation asymmetries is not sufficient to remove processing bias. We successfully reduce variability and avoid over-regularization by initializing the processing in each time point with common information from the subject template. The presented results show a significant increase in precision and discrimination power while preserving the ability to detect large anatomical deviations; as such they hold great potential in clinical applications, e.g. allowing for smaller sample sizes or shorter trials to establish disease specific biomarkers or to quantify drug effects."
28,2012,The variable nature of cognitive control: A dual-mechanisms framework,T. Braver,Trends in Cognitive Sciences,2012-01-12,2273,353,168.53,Cognitive and Systems Neuroscience,non-human;connectome,A core component of cognitive control - the ability to regulate thoughts and actions in accordance with internally represented behavioral goals - might be its intrinsic variability.,"high citation signal (2,273); recognized venue; open-access PDF metadata","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.tics.2011.12.010,5faddca857d64caa97de9238d285b89bbb598d9c,https://doi.org/10.1016/j.tics.2011.12.010,https://europepmc.org/articles/pmc3289517?pdf=render,,JournalArticle,unknown,brain; cortex; prefrontal; neuroscience term,"A core component of cognitive control - the ability to regulate thoughts and actions in accordance with internally represented behavioral goals - might be its intrinsic variability. In this article, I describe the dual-mechanisms of control (DMC) framework, which postulates that this variability might arise from qualitative distinctions in temporal dynamics between proactive and reactive modes of control. Proactive control reflects the sustained and anticipatory maintenance of goal-relevant information within lateral prefrontal cortex (PFC) to enable optimal cognitive performance, whereas reactive control reflects transient, stimulus-driven goal reactivation that recruits lateral PFC (plus a wider brain network) based on interference demands or episodic associations. I summarize recent research that demonstrates how the DMC framework provides a coherent explanation of three sources of cognitive control variation - intra-individual, inter-individual, and between-groups - in terms of proactive vs. reactive control biases."
29,2012,"A review and synthesis of the first 20 years of PET and fMRI studies of heard speech, spoken language and reading",C. Price,NeuroImage,2012-08-15,2045,198,168.63,Neuroimaging and Brain Mapping,fMRI;non-human,The anatomy of language has been investigated with PET or fMRI for more than 20 years.,"high citation signal (2,045); recognized venue; open-access PDF metadata; synthesis or review value","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.neuroimage.2012.04.062,87a309341d6e92d0ae21b77d68dd60f0730dc565,https://doi.org/10.1016/j.neuroimage.2012.04.062,https://doi.org/10.1016/j.neuroimage.2012.04.062,,Review; JournalArticle,unknown,brain; fmri; mri,"The anatomy of language has been investigated with PET or fMRI for more than 20 years. Here I attempt to provide an overview of the brain areas associated with heard speech, speech production and reading. The conclusions of many hundreds of studies were considered, grouped according to the type of processing, and reported in the order that they were published. Many findings have been replicated time and time again leading to some consistent and undisputable conclusions. These are summarised in an anatomical model that indicates the location of the language areas and the most consistent functions that have been assigned to them. The implications for cognitive models of language processing are also considered. In particular, a distinction can be made between processes that are localized to specific structures (e.g. sensory and motor processing) and processes where specialisation arises in the distributed pattern of activation over many different areas that each participate in multiple functions. For example, phonological processing of heard speech is supported by the functional integration of auditory processing and articulation; and orthographic processing is supported by the functional integration of visual processing, articulation and semantics. Future studies will undoubtedly be able to improve the spatial precision with which functional regions can be dissociated but the greatest challenge will be to understand how different brain regions interact with one another in their attempts to comprehend and produce language."
30,2012,The brain basis of emotion: A meta-analytic review,"Kristen A. Lindquist, T. Wager, H. Kober, E. Bliss-Moreau, L. F. Barrett",Behavioral and Brain Sciences,2012-05-23,1991,115,181.34,Cognitive and Systems Neuroscience,human;non-human;connectome,Abstract Researchers have wondered how the brain creates emotions since the early days of psychological science.,"high citation signal (1,991); recognized venue; open-access PDF metadata; synthesis or review value","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1017/S0140525X11000446,3c28037eff0c6c262f24d4ea27b151e010fa37ad,https://doi.org/10.1017/S0140525X11000446,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/80F95F093305C76BA2C66BBA48D4BC8A/S0140525X11000446a.pdf/div-class-title-the-brain-basis-of-emotion-a-meta-analytic-review-div.pdf,,Review; MetaAnalysis; JournalArticle,unknown,brain; neuroscience; neuroimaging; brain in title; neuroscience term,"Abstract Researchers have wondered how the brain creates emotions since the early days of psychological science. With a surge of studies in affective neuroscience in recent decades, scientists are poised to answer this question. In this target article, we present a meta-analytic summary of the neuroimaging literature on human emotion. We compare the locationist approach (i.e., the hypothesis that discrete emotion categories consistently and specifically correspond to distinct brain regions) with the psychological constructionist approach (i.e., the hypothesis that discrete emotion categories are constructed of more general brain networks not specific to those categories) to better understand the brain basis of emotion. We review both locationist and psychological constructionist hypotheses of brain-emotion correspondence and report meta-analytic findings bearing on these hypotheses. Overall, we found little evidence that discrete emotion categories can be consistently and specifically localized to distinct brain regions. Instead, we found evidence that is consistent with a psychological constructionist approach to the mind: A set of interacting brain regions commonly involved in basic psychological operations of both an emotional and non-emotional nature are active during emotion experience and perception across a range of discrete emotion categories."
31,2012,Neurotrophin regulation of neural circuit development and function,"Hyungju Park, M. Poo",Nature Reviews Neuroscience,2012-12-20,1927,79,150.16,"Brain Development, Plasticity, and Connectomics",,"Positions Neurotrophin regulation of neural circuit development and function within Brain Development, Plasticity, and Connectomics.","high citation signal (1,927); recognized venue","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nrn3379,84134a51dbad658cbce469d0ffe6e1c82b48c2d5,https://doi.org/10.1038/nrn3379,,,Review; JournalArticle,unknown,neural,
32,2012,How does the brain solve visual object recognition?,"J. DiCarlo, D. Zoccolan, Nicole C. Rust",Neuron,2012-02-09,1877,88,173.08,"Cellular, Molecular, and Synaptic Neuroscience",ECoG;connectome,"Mounting evidence suggests that ""core object recognition,"" the ability to rapidly recognize objects despite substantial appearance variation, is solved in the brain via a cascade of reflexive, largely feedforward computations that culminate in a powerful neuronal representation in the inferior temporal cortex.","high citation signal (1,877); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/j.neuron.2012.01.010,3bc8c19cd2257790f2c92c0b6b757c0550a8404b,https://doi.org/10.1016/j.neuron.2012.01.010,http://www.cell.com/article/S089662731200092X/pdf,,JournalArticle; Review,unknown,brain; cortex; neuron; ecog; brain in title; neuroscience term,"Mounting evidence suggests that ""core object recognition,"" the ability to rapidly recognize objects despite substantial appearance variation, is solved in the brain via a cascade of reflexive, largely feedforward computations that culminate in a powerful neuronal representation in the inferior temporal cortex. However, the algorithm that produces this solution remains little-understood. Here we review evidence ranging from individual neurons, to neuronal populations, to behavior, to computational models. We propose that understanding this algorithm will require using neuronal and psychophysical data to sift through many computational models, each based on building blocks of small, canonical sub-networks with a common functional goal."
33,2012,Decoding subject-driven cognitive states with whole-brain connectivity patterns.,"W. Shirer, S. Ryali, E. Rykhlevskaia, V. Menon, M. Greicius",Cerebral Cortex,2012,1872,175,159.84,"Brain Development, Plasticity, and Connectomics",connectome,"Positions Decoding subject-driven cognitive states with whole-brain connectivity patterns. within Brain Development, Plasticity, and Connectomics.","high citation signal (1,872); recognized venue; open-access PDF metadata","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1093/cercor/bhr099,09019b44017db3121fdeaef93af397cc25e877b5,https://doi.org/10.1093/cercor/bhr099,https://europepmc.org/articles/pmc3236795?pdf=render,,JournalArticle,unknown,brain; brain in title,
34,2012,Correlation of Alzheimer Disease Neuropathologic Changes With Cognitive Status: A Review of the Literature,"P. Nelson, I. Alafuzoff, E. Bigio, C. Bouras, H. Braak, N. Cairns, et al.",Journal of Neuropathology and Experimental Neurology,2012-05-01,1871,46,166.23,Clinical Neurology and Neurodegeneration,EEG;human;non-human,Abstract Clinicopathologic correlation studies are critically important for the field of Alzheimer disease (AD) research.,"high citation signal (1,871); recognized venue; open-access PDF metadata; synthesis or review value","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1097/NEN.0b013e31825018f7,bce678baa6d56ad7c06197507d7903b6c7619507,https://doi.org/10.1097/NEN.0b013e31825018f7,https://academic.oup.com/jnen/article-pdf/71/5/362/9561566/71-5-362.pdf,,Review; JournalArticle,unknown,brain; cortical,"Abstract Clinicopathologic correlation studies are critically important for the field of Alzheimer disease (AD) research. Studies on human subjects with autopsy confirmation entail numerous potential biases that affect both their general applicability and the validity of the correlations. Many sources of data variability can weaken the apparent correlation between cognitive status and AD neuropathologic changes. Indeed, most persons in advanced old age have significant non-AD brain lesions that may alter cognition independently of AD. Worldwide research efforts have evaluated thousands of human subjects to assess the causes of cognitive impairment in the elderly, and these studies have been interpreted in different ways. We review the literature focusing on the correlation of AD neuropathologic changes (i.e. &bgr;-amyloid plaques and neurofibrillary tangles) with cognitive impairment. We discuss the various patterns of brain changes that have been observed in elderly individuals to provide a perspective forunderstanding AD clinicopathologic correlation and conclude that evidence from many independent research centers strongly supports the existence of a specific disease, as defined by the presence of A&bgr; plaques and neurofibrillary tangles. Although A&bgr; plaques may play a key role in AD pathogenesis, the severity of cognitive impairment correlates best with the burden of neocortical neurofibrillary tangles."
35,2012,Paxinos and Franklin's the Mouse Brain in Stereotaxic Coordinates,"G. Paxinos, K. Franklin",Unknown venue,2012-11-08,1824,380,144.37,General Brain Science and Reviews,non-human,Positions Paxinos and Franklin's the Mouse Brain in Stereotaxic Coordinates within General Brain Science and Reviews.,"high citation signal (1,824)","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,0dcc87754c046e8bf9a9081db945f01dca59df0a,https://www.semanticscholar.org/paper/0dcc87754c046e8bf9a9081db945f01dca59df0a,,,paper,unknown,brain; brain in title,
36,2012,Functional imaging studies of emotion regulation: A synthetic review and evolving model of the cognitive control of emotion,"K. Ochsner, J. Silvers, J. Buhle",Annals of the New York Academy of Sciences,2012-03-01,1782,142,166.15,Cognitive and Systems Neuroscience,human;non-human,This paper reviews and synthesizes functional imaging research that over the past decade has begun to offer new insights into the brain mechanisms underlying emotion regulation.,"high citation signal (1,782); recognized venue; open-access PDF metadata; synthesis or review value","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/j.1749-6632.2012.06751.x,2d372a26443c22d296f09c593fb72618da882355,https://doi.org/10.1111/j.1749-6632.2012.06751.x,https://europepmc.org/articles/pmc4133790?pdf=render,,Review; JournalArticle,unknown,brain; neural; prefrontal,"This paper reviews and synthesizes functional imaging research that over the past decade has begun to offer new insights into the brain mechanisms underlying emotion regulation. Toward that end, the first section of the paper outlines a model of the processes and neural systems involved in emotion generation and regulation. The second section surveys recent research supporting and elaborating the model, focusing primarily on studies of the most commonly investigated strategy, which is known as reappraisal. At its core, the model specifies how prefrontal and cingulate control systems modulate activity in perceptual, semantic, and affect systems as a function of one's regulatory goals, tactics, and the nature of the stimuli and emotions being regulated. This section also shows how the model can be generalized to understand the brain mechanisms underlying other emotion regulation strategies as well as a range of other allied phenomena. The third and last section considers directions for future research, including how basic models of emotion regulation can be translated to understand changes in emotion across the life span and in clinical disorders."
37,2012,Epidemiology of Alzheimer Disease,"R. Mayeux, Yaakov Stern",Cold Spring Harbor Perspectives in Medicine,2012-08-01,1772,86,148.85,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"The global prevalence of dementia has been estimated to be as high as 24 million, and is predicted to double every 20 years until at least 2040.","high citation signal (1,772); open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1101/cshperspect.a006239,10945c6ee44d86a3e3238b360f4a6ec21a1d5072,https://doi.org/10.1101/cshperspect.a006239,http://perspectivesinmedicine.cshlp.org/content/2/8/a006239.full.pdf,,Review; JournalArticle,unknown,brain; neuron; neuroscience term,"The global prevalence of dementia has been estimated to be as high as 24 million, and is predicted to double every 20 years until at least 2040. As the population worldwide continues to age, the number of individuals at risk will also increase, particularly among the very old. Alzheimer disease is the leading cause of dementia beginning with impaired memory. The neuropathological hallmarks of Alzheimer disease include diffuse and neuritic extracellular amyloid plaques in brain that are frequently surrounded by dystrophic neurites and intra-neuronal neurofibrillary tangles. The etiology of Alzheimer disease remains unclear, but it is likely to be the result of both genetic and environmental factors. In this review we discuss the prevalence and incidence rates, the established environmental risk factors, and the protective factors, and briefly review genetic variants predisposing to disease."
38,2012,The Cambridge Encyclopedia of Language,D. Crystal,Modern Language Review,2012,1728,105,136.2,"Brain Development, Plasticity, and Connectomics",,"1 Popular ideas about language 2 Language and identity 3 The structure of language 4 The medium of language: speaking and listening 5 The medium of language: reading and writing 6 The medium of language: signing and seeing 7 Child language acquisition 8 Language, brain and handicap 9 The languages of the world 10 Language in the world 11 Language and communi","high citation signal (1,728)","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.2307/416962,222a7cae7ed9641cf72fee0d9c5a535f851fd980,https://doi.org/10.2307/416962,,,paper,unknown,brain,"1 Popular ideas about language 2 Language and identity 3 The structure of language 4 The medium of language: speaking and listening 5 The medium of language: reading and writing 6 The medium of language: signing and seeing 7 Child language acquisition 8 Language, brain and handicap 9 The languages of the world 10 Language in the world 11 Language and communication Appendices 1 Glossary 2 Special symbols and abbreviations used in The Encyclopedia of Language 3 Table of the world's languages 4 Further reading 5 References 6 Index of langauges, families, dialects and scripts 7 Index of authors and personalities 8 Index of topics"
39,2012,"Demonstrated brain insulin resistance in Alzheimer's disease patients is associated with IGF-1 resistance, IRS-1 dysregulation, and cognitive decline.","K. Talbot, Hoau Yan Wang, H. Kazi, Li-ying Han, K. Bakshi, A. Stucky, et al.",Journal of Clinical Investigation,2012-04-02,1722,113,147.53,Clinical Neurology and Neurodegeneration,human;non-human,"Positions Demonstrated brain insulin resistance in Alzheimer's disease patients is associated with IGF-1 resistance, IRS-1 dysregulation, and cognitive decline. within Clinical Neurology and Neurodegeneration.","high citation signal (1,722); open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1172/JCI59903,b13e6ac57e0987c35f9bd9bd687539ede9d470d7,https://doi.org/10.1172/JCI59903,http://www.jci.org/articles/view/59903/files/pdf,,JournalArticle,unknown,brain; brain in title,
40,2012,Radiation exposure from CT scans in childhood and subsequent risk of leukaemia and brain tumours: a retrospective cohort study,"Mark S. Pearce, J. Salotti, Mark P. Little, Kieran Mchugh, Choonsik Lee, K. P. Kim, et al.",The Lancet,2012-08-04,1700,25,159.3,Clinical Neurology and Neurodegeneration,EEG;human,"Summary Background Although CT scans are very useful clinically, potential cancer risks exist from associated ionising radiation, in particular for children who are more radiosensitive than adults.","high citation signal (1,700); recognized venue; open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/S0140-6736(12)60815-0,2ad40ffeb1ce211dc0f661c6809c18fd97a96295,https://doi.org/10.1016/S0140-6736(12)60815-0,http://www.thelancet.com/article/S0140673612608150/pdf,,JournalArticle,unknown,brain; brain in title,"Summary Background Although CT scans are very useful clinically, potential cancer risks exist from associated ionising radiation, in particular for children who are more radiosensitive than adults. We aimed to assess the excess risk of leukaemia and brain tumours after CT scans in a cohort of children and young adults. Methods In our retrospective cohort study, we included patients without previous cancer diagnoses who were first examined with CT in National Health Service (NHS) centres in England, Wales, or Scotland (Great Britain) between 1985 and 2002, when they were younger than 22 years of age. We obtained data for cancer incidence, mortality, and loss to follow-up from the NHS Central Registry from Jan 1, 1985, to Dec 31, 2008. We estimated absorbed brain and red bone marrow doses per CT scan in mGy and assessed excess incidence of leukaemia and brain tumours cancer with Poisson relative risk models. To avoid inclusion of CT scans related to cancer diagnosis, follow-up for leukaemia began 2 years after the first CT and for brain tumours 5 years after the first CT. Findings During follow-up, 74 of 178 604 patients were diagnosed with leukaemia and 135 of 176 587 patients were diagnosed with brain tumours. We noted a positive association between radiation dose from CT scans and leukaemia (excess relative risk [ERR] per mGy 0·036, 95% CI 0·005-0·120; p=0·0097) and brain tumours (0·023, 0·010-0·049; p<0·0001). Compared with patients who received a dose of less than 5 mGy, the relative risk of leukaemia for patients who received a cumulative dose of at least 30 mGy (mean dose 51·13 mGy) was 3·18 (95% CI 1·46-6·94) and the relative risk of brain cancer for patients who received a cumulative dose of 50-74 mGy (mean dose 60·42 mGy) was 2·82 (1·33-6·03). Interpretation Use of CT scans in children to deliver cumulative doses of about 50 mGy might almost triple the risk of leukaemia and doses of about 60 mGy might triple the risk of brain cancer. Because these cancers are relatively rare, the cumulative absolute risks are small: in the 10 years after the first scan for patients younger than 10 years, one excess case of leukaemia and one excess case of brain tumour per 10 000 head CT scans is estimated to occur. Nevertheless, although clinical benefits should outweigh the small absolute risks, radiation doses from CT scans ought to be kept as low as possible and alternative procedures, which do not involve ionising radiation, should be considered if appropriate. Funding US National Cancer Institute and UK Department of Health."
41,2012,Cortical oscillations and speech processing: emerging computational principles and operations,"A. Giraud, D. Poeppel",Nature Neuroscience,2012-03-18,1695,117,165.25,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,"Neuronal oscillations are ubiquitous in the brain and may contribute to cognition in several ways: for example, by segregating information and organizing spike timing.","high citation signal (1,695); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nn.3063,88613469cb9faf3cc5f5676169b9e558957f24ab,https://doi.org/10.1038/nn.3063,https://access.archive-ouverte.unige.ch/access/metadata/577f07be-d3a6-4a4f-bde4-3ee84a83ba3c/download,,JournalArticle,unknown,brain; cortical; neuron; neural; neuroscience term,"Neuronal oscillations are ubiquitous in the brain and may contribute to cognition in several ways: for example, by segregating information and organizing spike timing. Recent data show that delta, theta and gamma oscillations are specifically engaged by the multi-timescale, quasi-rhythmic properties of speech and can track its dynamics. We argue that they are foundational in speech and language processing, 'packaging' incoming information into units of the appropriate temporal granularity. Such stimulus-brain alignment arguably results from auditory and motor tuning throughout the evolution of speech and language and constitutes a natural model system allowing auditory research to make a unique contribution to the issue of how neural oscillatory activity affects human cognition."
