rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
24,2017,A non-volatile organic electrochemical device as a low-voltage artificial synapse for neuromorphic computing.,"Y. Burgt, Ewout Lubberman, Ewout Lubberman, E. Fuller, S. Keene, G. C. Faria, et al.",Nature Materials,2017-04-01,1540,18,152.12,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions A non-volatile organic electrochemical device as a low-voltage artificial synapse for neuromorphic computing. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,540); recognized venue","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nmat4856,a784e46a0a516b6bc439f8f37dd3b35590945120,https://doi.org/10.1038/nmat4856,,,JournalArticle,unknown,synapse; neuroscience term,
25,2017,Microglia emerge as central players in brain disease,"M. Salter, B. Stevens",Nature Medicine,2017-09-01,1536,60,156.08,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Microglia emerge as central players in brain disease within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,536); recognized venue","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nm.4397,65f70357c5ba311eac23b9ed1e75acb1724191c2,https://doi.org/10.1038/nm.4397,,,Review; JournalArticle,unknown,brain; glia; microglia; brain in title,
26,2017,The microenvironmental landscape of brain tumors,"D. Quail, J. Joyce",Cancer Cell,2017-03-13,1533,57,156.24,General Brain Science and Reviews,non-human,The brain tumor microenvironment (TME) is emerging as a critical regulator of cancer progression in primary and metastatic brain malignancies.,"high citation signal (1,533); recognized venue; open-access PDF metadata","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.ccell.2017.02.009,163aa07d2a108d6093d1adb865647e5fae05df94,https://doi.org/10.1016/j.ccell.2017.02.009,https://europepmc.org/articles/pmc5424263?pdf=render,,Review; JournalArticle,unknown,brain; brain in title,"The brain tumor microenvironment (TME) is emerging as a critical regulator of cancer progression in primary and metastatic brain malignancies. The unique properties of this organ require a specific framework for designing TME-targeted interventions. Here we discuss a number of these distinct features, including brain-resident cell types, the blood-brain barrier, and various aspects of the immune-suppressive environment. We also highlight recent advances in therapeutically targeting the brain TME in cancer. By developing a comprehensive understanding of the complex and interconnected microenvironmental landscape of brain malignancies we will greatly expand the range of therapeutic strategies available to target these deadly diseases."
27,2017,The theory of constructed emotion: an active inference account of interoception and categorization,L. F. Barrett,Social Cognitive and Affective Neuroscience,2017-05-02,1519,136,156.88,Computational Neuroscience and AI,,The science of emotion has been using folk psychology categories derived from philosophy to search for the brain basis of emotion.,"high citation signal (1,519); recognized venue; open-access PDF metadata","Predictive performance does not necessarily identify causal neural mechanisms.; Models can inherit dataset bias, preprocessing artifacts, and task constraints.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1093/scan/nsx060,b705c2afd6d7cc9218fdf985a70b3967e1165540,https://doi.org/10.1093/scan/nsx060,https://academic.oup.com/scan/article-pdf/12/11/1833/27103406/nsx060.pdf,,JournalArticle,unknown,brain; neuroscience; neuroscience term,"The science of emotion has been using folk psychology categories derived from philosophy to search for the brain basis of emotion. The last two decades of neuroscience research have brought us to the brink of a paradigm shift in understanding the workings of the brain, however, setting the stage to revolutionize our understanding of what emotions are and how they work. In this article, we begin with the structure and function of the brain, and from there deduce what the biological basis of emotions might be. The answer is a brain-based, computational account called the theory of constructed emotion."
28,2017,Glucose feeds the TCA cycle via circulating lactate,"Sheng Hui, J. Ghergurovich, Raphael J. Morscher, Cholsoon Jang, Xin Teng, Wenyun Lu, et al.",Nature,2017-10-18,1503,36,149.89,"Cerebrovascular, Metabolism, and Brain Injury",non-human,"Mammalian tissues are fuelled by circulating nutrients, including glucose, amino acids, and various intermediary metabolites.","high citation signal (1,503); recognized venue; open-access PDF metadata","Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nature24057,723e2408b71bcc7c64163e18fa4dc59dfd2c3028,https://doi.org/10.1038/nature24057,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5898814,,JournalArticle,unknown,brain,"Mammalian tissues are fuelled by circulating nutrients, including glucose, amino acids, and various intermediary metabolites. Under aerobic conditions, glucose is generally assumed to be burned fully by tissues via the tricarboxylic acid cycle (TCA cycle) to carbon dioxide. Alternatively, glucose can be catabolized anaerobically via glycolysis to lactate, which is itself also a potential nutrient for tissues and tumours. The quantitative relevance of circulating lactate or other metabolic intermediates as fuels remains unclear. Here we systematically examine the fluxes of circulating metabolites in mice, and find that lactate can be a primary source of carbon for the TCA cycle and thus of energy. Intravenous infusions of 13C-labelled nutrients reveal that, on a molar basis, the circulatory turnover flux of lactate is the highest of all metabolites and exceeds that of glucose by 1.1-fold in fed mice and 2.5-fold in fasting mice; lactate is made primarily from glucose but also from other sources. In both fed and fasted mice, 13C-lactate extensively labels TCA cycle intermediates in all tissues. Quantitative analysis reveals that during the fasted state, the contribution of glucose to tissue TCA metabolism is primarily indirect (via circulating lactate) in all tissues except the brain. In genetically engineered lung and pancreatic cancer tumours in fasted mice, the contribution of circulating lactate to TCA cycle intermediates exceeds that of glucose, with glutamine making a larger contribution than lactate in pancreatic cancer. Thus, glycolysis and the TCA cycle are uncoupled at the level of lactate, which is a primary circulating TCA substrate in most tissues and tumours."
29,2017,"Image processing and Quality Control for the first 10,000 brain imaging datasets from UK Biobank","F. Alfaro-Almagro, M. Jenkinson, N. Bangerter, J. Andersson, L. Griffanti, G. Douaud, et al.",bioRxiv,2017-04-24,1448,111,149.62,Neuroimaging and Brain Mapping,MRI;fMRI;human,UK Biobank is a large-scale prospective epidemiological study with all data accessible to researchers worldwide.,"high citation signal (1,448); open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/j.neuroimage.2017.10.034,ecf167b878fd90807bd6958e99373f898dc0e28f,https://doi.org/10.1016/j.neuroimage.2017.10.034,https://doi.org/10.1016/j.neuroimage.2017.10.034,,JournalArticle; Review,unknown,brain; fmri; mri; brain in title,"UK Biobank is a large-scale prospective epidemiological study with all data accessible to researchers worldwide. It is currently in the process of bringing back 100,000 of the original participants for brain, heart and body MRI, carotid ultrasound and low-dose bone/fat x-ray. The brain imaging component covers 6 modalities (T1, T2 FLAIR, susceptibility weighted MRI, Resting fMRI, Task fMRI and Diffusion MRI). Raw and processed data from the first 10,000 imaged subjects has recently been released for general research access. To help convert this data into useful summary information we have developed an automated processing and QC (Quality Control) pipeline that is available for use by other researchers. In this paper we describe the pipeline in detail, following a brief overview of UK Biobank brain imaging and the acquisition protocol. We also describe several quantitative investigations carried out as part of the development of both the imaging protocol and the processing pipeline."
30,2017,Cryo-EM structures of Tau filaments from Alzheimer's disease brain,"A. Fitzpatrick, B. Falcon, Shaoda He, A. Murzin, G. Murshudov, H. Garringer, et al.",Nature,2017-07-01,1443,49,166.35,Clinical Neurology and Neurodegeneration,human;non-human,"Alzheimer's disease is the most common neurodegenerative disease, and there are no mechanism-based therapies.","high citation signal (1,443); recognized venue; open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nature23002,ea7380f85cfef9a01496af49e407ad4685619b4b,https://doi.org/10.1038/nature23002,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5552202,,JournalArticle,unknown,brain; cerebral; cortex; brain in title; neuroscience term,"Alzheimer's disease is the most common neurodegenerative disease, and there are no mechanism-based therapies. The disease is defined by the presence of abundant neurofibrillary lesions and neuritic plaques in the cerebral cortex. Neurofibrillary lesions comprise paired helical and straight tau filaments, whereas tau filaments with different morphologies characterize other neurodegenerative diseases. No high-resolution structures of tau filaments are available. Here we present cryo-electron microscopy (cryo-EM) maps at 3.4-3.5 Å resolution and corresponding atomic models of paired helical and straight filaments from the brain of an individual with Alzheimer's disease. Filament cores are made of two identical protofilaments comprising residues 306-378 of tau protein, which adopt a combined cross-β/β-helix structure and define the seed for tau aggregation. Paired helical and straight filaments differ in their inter-protofilament packing, showing that they are ultrastructural polymorphs. These findings demonstrate that cryo-EM allows atomic characterization of amyloid filaments from patient-derived material, and pave the way for investigation of a range of neurodegenerative diseases."
31,2017,CBTRUS Statistical Report: Primary brain and other central nervous system tumors diagnosed in the United States in 2010-2014,"Q. Ostrom, H. Gittleman, Peter Liao, Toni Vecchione-Koval, Yingli Wolinsky, C. Kruchko, et al.",Neuro-Oncology,2017,1439,85,141.9,General Brain Science and Reviews,,Positions CBTRUS Statistical Report: Primary brain and other central nervous system tumors diagnosed in the United States in 2010-2014 within General Brain Science and Reviews.,"high citation signal (1,439); open-access PDF metadata","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1093/neuonc/nox158,b8849c1857003854ce850b2bfc72415bfdbf93f7,https://doi.org/10.1093/neuonc/nox158,https://academic.oup.com/neuro-oncology/article-pdf/19/suppl_5/v1/22030915/nox158.pdf,,JournalArticle,unknown,brain; brain in title,
32,2017,Deep convolutional neural network for the automated detection and diagnosis of seizure using EEG signals,"U. R. Acharya, U. R. Acharya, Shu Lih Oh, Yuki Hagiwara, J. Tan, H. Adeli",Comput. Biol. Medicine,2017-09-27,1437,100,139.28,Computational Neuroscience and AI,EEG;connectome,An encephalogram (EEG) is a commonly used ancillary test to aide in the diagnosis of epilepsy.,"high citation signal (1,437)","Predictive performance does not necessarily identify causal neural mechanisms.; Models can inherit dataset bias, preprocessing artifacts, and task constraints.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/j.compbiomed.2017.09.017,6827b7abcdc6f9c0f91e239b4da394251aff35bd,https://doi.org/10.1016/j.compbiomed.2017.09.017,,,JournalArticle,unknown,brain; neural; eeg,"An encephalogram (EEG) is a commonly used ancillary test to aide in the diagnosis of epilepsy. The EEG signal contains information about the electrical activity of the brain. Traditionally, neurologists employ direct visual inspection to identify epileptiform abnormalities. This technique can be time-consuming, limited by technical artifact, provides variable results secondary to reader expertise level, and is limited in identifying abnormalities. Therefore, it is essential to develop a computer-aided diagnosis (CAD) system to automatically distinguish the class of these EEG signals using machine learning techniques. This is the first study to employ the convolutional neural network (CNN) for analysis of EEG signals. In this work, a 13-layer deep convolutional neural network (CNN) algorithm is implemented to detect normal, preictal, and seizure classes. The proposed technique achieved an accuracy, specificity, and sensitivity of 88.67%, 90.00% and 95.00%, respectively."
33,2017,"Annual Report to the Nation on the Status of Cancer, 1975-2014, Featuring Survival","A. Jemal, Elizabeth M. Ward, Christopher J Johnson, Kathleen A. Cronin, Jiemin Ma, A. B. Ryerson, et al.",Journal of the National Cancer Institute,2017-03-31,1428,62,138.17,"Brain Development, Plasticity, and Connectomics",human;non-human,"Abstract Background: The American Cancer Society (ACS), the Centers for Disease Control and Prevention (CDC), the National Cancer Institute (NCI), and the North American Association of Central Cancer Registries (NAACCR) collaborate to provide annual updates on cancer occurrence and trends in the United States.","high citation signal (1,428); open-access PDF metadata; human evidence signal","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1093/jnci/djx030,8f92150763b87e94e8ec42cf75bed1b31d4cd188,https://doi.org/10.1093/jnci/djx030,https://academic.oup.com/jnci/article-pdf/109/9/djx030/24721750/djx030.pdf,,JournalArticle,unknown,brain,"Abstract Background: The American Cancer Society (ACS), the Centers for Disease Control and Prevention (CDC), the National Cancer Institute (NCI), and the North American Association of Central Cancer Registries (NAACCR) collaborate to provide annual updates on cancer occurrence and trends in the United States. This Annual Report highlights survival rates. Methods: Data were from the CDC- and NCI-funded population-based cancer registry programs and compiled by NAACCR. Trends in age-standardized incidence and death rates for all cancers combined and for the leading cancer types by sex were estimated by joinpoint analysis and expressed as annual percent change. We used relative survival ratios and adjusted relative risk of death after a diagnosis of cancer (hazard ratios [HRs]) using Cox regression model to examine changes or differences in survival over time and by sociodemographic factors. Results: Overall cancer death rates from 2010 to 2014 decreased by 1.8% (95% confidence interval [CI] = -1.8 to -1.8) per year in men, by 1.4% (95% CI = -1.4 to -1.3) per year in women, and by 1.6% (95% CI = -2.0 to -1.3) per year in children. Death rates decreased for 11 of the 16 most common cancer types in men and for 13 of the 18 most common cancer types in women, including lung, colorectal, female breast, and prostate, whereas death rates increased for liver (men and women), pancreas (men), brain (men), and uterine cancers. In contrast, overall incidence rates from 2009 to 2013 decreased by 2.3% (95% CI = -3.1 to -1.4) per year in men but stabilized in women. For several but not all cancer types, survival statistically significantly improved over time for both early and late-stage diseases. Between 1975 and 1977, and 2006 and 2012, for example, five-year relative survival for distant-stage disease statistically significantly increased from 18.7% (95% CI = 16.9% to 20.6%) to 33.6% (95% CI = 32.2% to 35.0%) for female breast cancer but not for liver cancer (from 1.1%, 95% CI = 0.3% to 2.9%, to 2.3%, 95% CI = 1.6% to 3.2%). Survival varied by race/ethnicity and state. For example, the adjusted relative risk of death for all cancers combined was 33% (HR = 1.33, 95% CI = 1.32 to 1.34) higher in non-Hispanic blacks and 51% (HR = 1.51, 95% CI = 1.46 to 1.56) higher in non-Hispanic American Indian/Alaska Native compared with non-Hispanic whites. Conclusions: Cancer death rates continue to decrease in the United States. However, progress in reducing death rates and improving survival is limited for several cancer types, underscoring the need for intensified efforts to discover new strategies for prevention, early detection, and treatment and to apply proven preventive measures broadly and equitably."
34,2017,"Oxidative Stress, Synaptic Dysfunction, and Alzheimer's Disease","E. Tönnies, E. Trushina",Journal of Alzheimer's Disease,2017-04-19,1397,45,152.17,"Cellular, Molecular, and Synaptic Neuroscience",EEG;ECoG;human;non-human,Alzheimer's disease (AD) is a devastating neurodegenerative disorder without a cure.,"high citation signal (1,397); open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.3233/JAD-161088,ae59cb14f8876f10431956a91fe82a5d177193b2,https://doi.org/10.3233/JAD-161088,https://content.iospress.com:443/download/journal-of-alzheimers-disease/jad161088?id=journal-of-alzheimers-disease%2Fjad161088,,Review; JournalArticle,unknown,brain; neuron; synapse; ecog; neuroscience term,"Alzheimer's disease (AD) is a devastating neurodegenerative disorder without a cure. Most AD cases are sporadic where age represents the greatest risk factor. Lack of understanding of the disease mechanism hinders the development of efficacious therapeutic approaches. The loss of synapses in the affected brain regions correlates best with cognitive impairment in AD patients and has been considered as the early mechanism that precedes neuronal loss. Oxidative stress has been recognized as a contributing factor in aging and in the progression of multiple neurodegenerative diseases including AD. Increased production of reactive oxygen species (ROS) associated with age- and disease-dependent loss of mitochondrial function, altered metal homeostasis, and reduced antioxidant defense directly affect synaptic activity and neurotransmission in neurons leading to cognitive dysfunction. In addition, molecular targets affected by ROS include nuclear and mitochondrial DNA, lipids, proteins, calcium homeostasis, mitochondrial dynamics and function, cellular architecture, receptor trafficking and endocytosis, and energy homeostasis. Abnormal cellular metabolism in turn could affect the production and accumulation of amyloid-β (Aβ) and hyperphosphorylated Tau protein, which independently could exacerbate mitochondrial dysfunction and ROS production, thereby contributing to a vicious cycle. While mounting evidence implicates ROS in the AD etiology, clinical trials with antioxidant therapies have not produced consistent results. In this review, we will discuss the role of oxidative stress in synaptic dysfunction in AD, innovative therapeutic strategies evolved based on a better understanding of the complexity of molecular mechanisms of AD, and the dual role ROS play in health and disease."
35,2017,Harmonization of cortical thickness measurements across scanners and sites,"J. Fortin, N. Cullen, Y. Sheline, Warren D. Taylor, Irem Aselcioglu, Philip A Cook, et al.",bioRxiv,2017-06-10,1381,102,144.76,Neuroimaging and Brain Mapping,MRI;human;non-human,"With the proliferation of multi-site neuroimaging studies, there is a greater need for handling non-biological variance introduced by differences in MRI scanners and acquisition protocols.","high citation signal (1,381); open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.neuroimage.2017.11.024,a48ee96ec29683f8d135985219d6b6c10f643033,https://doi.org/10.1016/j.neuroimage.2017.11.024,https://academiccommons.columbia.edu/doi/10.7916/mn7w-yj23/download,,JournalArticle,unknown,brain; cortical; neuroimaging; mri,"With the proliferation of multi-site neuroimaging studies, there is a greater need for handling non-biological variance introduced by differences in MRI scanners and acquisition protocols. Such unwanted sources of variation, which we refer to as ""scanner effects"", can hinder the detection of imaging features associated with clinical covariates of interest and cause spurious findings. In this paper, we investigate scanner effects in two large multi-site studies on cortical thickness measurements, across a total of 11 scanners. We propose a set of general tools for visualizing and identifying scanner effects that are generalizable to other modalities. We then propose to use ComBat, a technique adopted from the genomics literature and recently applied to diffusion tensor imaging data, to combine and harmonize cortical thickness values across scanners. We show that ComBat removes unwanted sources of scan variability while simultaneously increasing the power and reproducibility of subsequent statistical analyses. We also show that ComBat is useful for combining imaging data with the goal of studying life-span trajectories in the brain."
36,2017,The reliability paradox: Why robust cognitive tasks do not produce reliable individual differences,"C. Hedge, Georgina Powell, P. Sumner",Behavior Research Methods,2017-07-19,1379,87,145.54,Cognitive and Systems Neuroscience,human;non-human,"Individual differences in cognitive paradigms are increasingly employed to relate cognition to brain structure, chemistry, and function.","high citation signal (1,379); open-access PDF metadata; human evidence signal","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.3758/s13428-017-0935-1,9c570ea4b16fbda5029aab4cc972f2ebe4f30d2f,https://doi.org/10.3758/s13428-017-0935-1,https://link.springer.com/content/pdf/10.3758/s13428-017-0935-1.pdf,,JournalArticle,unknown,brain; neuroscience; neuroscience term,"Individual differences in cognitive paradigms are increasingly employed to relate cognition to brain structure, chemistry, and function. However, such efforts are often unfruitful, even with the most well established tasks. Here we offer an explanation for failures in the application of robust cognitive paradigms to the study of individual differences. Experimental effects become well established - and thus those tasks become popular - when between-subject variability is low. However, low between-subject variability causes low reliability for individual differences, destroying replicable correlations with other factors and potentially undermining published conclusions drawn from correlational relationships. Though these statistical issues have a long history in psychology, they are widely overlooked in cognitive psychology and neuroscience today. In three studies, we assessed test-retest reliability of seven classic tasks: Eriksen Flanker, Stroop, stop-signal, go/no-go, Posner cueing, Navon, and Spatial-Numerical Association of Response Code (SNARC). Reliabilities ranged from 0 to .82, being surprisingly low for most tasks given their common use. As we predicted, this emerged from low variance between individuals rather than high measurement variance. In other words, the very reason such tasks produce robust and easily replicable experimental effects - low between-participant variability - makes their use as correlational tools problematic. We demonstrate that taking such reliability estimates into account has the potential to qualitatively change theoretical conclusions. The implications of our findings are that well-established approaches in experimental psychology and neuropsychology may not directly translate to the study of individual differences in brain structure, chemistry, and function, and alternative metrics may be required."
37,2017,The dynamic functional connectome: State-of-the-art and perspectives,"M. Preti, T. Bolton, D. Ville",NeuroImage,2017-10-15,1351,62,163.97,Neuroimaging and Brain Mapping,MRI;fMRI;EEG;human;non-human;connectome,Resting-state functional magnetic resonance imaging (fMRI) has highlighted the rich structure of brain activity in absence of a task or stimulus.,"high citation signal (1,351); recognized venue; open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.neuroimage.2016.12.061,210394a7ae681306662460f023140514112c21f3,https://doi.org/10.1016/j.neuroimage.2016.12.061,https://doi.org/10.1016/j.neuroimage.2016.12.061,,Review; JournalArticle,unknown,brain; neural; connectome; eeg; fmri; mri,"Resting-state functional magnetic resonance imaging (fMRI) has highlighted the rich structure of brain activity in absence of a task or stimulus. A great effort has been dedicated in the last two decades to investigate functional connectivity (FC), i.e. the functional interplay between different regions of the brain, which was for a long time assumed to have stationary nature. Only recently was the dynamic behaviour of FC revealed, showing that on top of correlational patterns of spontaneous fMRI signal fluctuations, connectivity between different brain regions exhibits meaningful variations within a typical resting-state fMRI experiment. As a consequence, a considerable amount of work has been directed to assessing and characterising dynamic FC (dFC), and several different approaches were explored to identify relevant FC fluctuations. At the same time, several questions were raised about the nature of dFC, which would be of interest only if brought back to a neural origin. In support of this, correlations with electroencephalography (EEG) recordings, demographic and behavioural data were established, and various clinical applications were explored, where the potential of dFC could be preliminarily demonstrated. In this review, we aim to provide a comprehensive description of the dFC approaches proposed so far, and point at the directions that we see as most promising for the future developments of the field. Advantages and pitfalls of dFC analyses are addressed, helping the readers to orient themselves through the complex web of available methodologies and tools."
38,2017,Spatio-Temporal Backpropagation for Training High-Performance Spiking Neural Networks,"Yujie Wu, Lei Deng, Guoqi Li, Jun Zhu, Luping Shi",Frontiers in Neuroscience,2017-06-08,1349,146,149.94,Cognitive and Systems Neuroscience,connectome,Spiking neural networks (SNNs) are promising in ascertaining brain-like behaviors since spikes are capable of encoding spatio-temporal information.,"high citation signal (1,349); recognized venue; open-access PDF metadata","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.3389/fnins.2018.00331,1d1802480eeb320d2f48bccee669c02804dbaa99,https://doi.org/10.3389/fnins.2018.00331,https://doi.org/10.3389/fnins.2018.00331,https://github.com/albertopolito/CarSNN,JournalArticle,unknown,brain; neural,"Spiking neural networks (SNNs) are promising in ascertaining brain-like behaviors since spikes are capable of encoding spatio-temporal information. Recent schemes, e.g., pre-training from artificial neural networks (ANNs) or direct training based on backpropagation (BP), make the high-performance supervised training of SNNs possible. However, these methods primarily fasten more attention on its spatial domain information, and the dynamics in temporal domain are attached less significance. Consequently, this might lead to the performance bottleneck, and scores of training techniques shall be additionally required. Another underlying problem is that the spike activity is naturally non-differentiable, raising more difficulties in supervised training of SNNs. In this paper, we propose a spatio-temporal backpropagation (STBP) algorithm for training high-performance SNNs. In order to solve the non-differentiable problem of SNNs, an approximated derivative for spike activity is proposed, being appropriate for gradient descent training. The STBP algorithm combines the layer-by-layer spatial domain (SD) and the timing-dependent temporal domain (TD), and does not require any additional complicated skill. We evaluate this method through adopting both the fully connected and convolutional architecture on the static MNIST dataset, a custom object detection dataset, and the dynamic N-MNIST dataset. Results bespeak that our approach achieves the best accuracy compared with existing state-of-the-art algorithms on spiking networks. This work provides a new perspective to investigate the high-performance SNNs for future brain-like computing paradigm with rich spatio-temporal dynamics."
39,2017,Short- and long-term health consequences of sleep disruption,"G. Medic, Micheline Wille, M. Hemels",Nature and Science of Sleep,2017-05-19,1346,48,149.1,"Brain Development, Plasticity, and Connectomics",human;non-human,Sleep plays a vital role in brain function and systemic physiology across many body systems.,"high citation signal (1,346); recognized venue; open-access PDF metadata; human evidence signal","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.2147/NSS.S134864,c6e80e2c87b5a67b4c2298d6b7859c0bcffb8086,https://doi.org/10.2147/NSS.S134864,https://www.dovepress.com/getfile.php?fileID=36594,,Review; JournalArticle,unknown,brain,"Sleep plays a vital role in brain function and systemic physiology across many body systems. Problems with sleep are widely prevalent and include deficits in quantity and quality of sleep; sleep problems that impact the continuity of sleep are collectively referred to as sleep disruptions. Numerous factors contribute to sleep disruption, ranging from lifestyle and environmental factors to sleep disorders and other medical conditions. Sleep disruptions have substantial adverse short- and long-term health consequences. A literature search was conducted to provide a nonsystematic review of these health consequences (this review was designed to be nonsystematic to better focus on the topics of interest due to the myriad parameters affected by sleep). Sleep disruption is associated with increased activity of the sympathetic nervous system and hypothalamic-pituitary-adrenal axis, metabolic effects, changes in circadian rhythms, and proinflammatory responses. In otherwise healthy adults, short-term consequences of sleep disruption include increased stress responsivity, somatic pain, reduced quality of life, emotional distress and mood disorders, and cognitive, memory, and performance deficits. For adolescents, psychosocial health, school performance, and risk-taking behaviors are impacted by sleep disruption. Behavioral problems and cognitive functioning are associated with sleep disruption in children. Long-term consequences of sleep disruption in otherwise healthy individuals include hypertension, dyslipidemia, cardiovascular disease, weight-related issues, metabolic syndrome, type 2 diabetes mellitus, and colorectal cancer. All-cause mortality is also increased in men with sleep disturbances. For those with underlying medical conditions, sleep disruption may diminish the health-related quality of life of children and adolescents and may worsen the severity of common gastrointestinal disorders. As a result of the potential consequences of sleep disruption, health care professionals should be cognizant of how managing underlying medical conditions may help to optimize sleep continuity and consider prescribing interventions that minimize sleep disruption."
