rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1970,Human Auditory Evoked Potentials: Possible Brain Stem Components Detected on the Scalp,"D. Jewett, Michael N. Romano, J. S. Williston",Science,1970-03-13,737,17,140.07,"EEG, MEG, and Electrophysiology",human,"Positions Human Auditory Evoked Potentials: Possible Brain Stem Components Detected on the Scalp within EEG, MEG, and Electrophysiology.",high citation signal (737); recognized venue; human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1126/science.167.3924.1517,ea58950ff3e905548e9cf71136ecd1ed0bc603d9,https://doi.org/10.1126/science.167.3924.1517,https://www.semanticscholar.org/paper/ea58950ff3e905548e9cf71136ecd1ed0bc603d9,,,JournalArticle,unknown,brain; brain in title,
12,1970,EFFECTS OF 6-HYDROXYDOPAMINE ON CATECHOLAMINE CONTAINING NEURONES IN THE RAT BRAIN,"N. Uretsky, L. L. Iversen",Journal of Neurochemistry,1970-02-01,623,2,133.05,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions EFFECTS OF 6-HYDROXYDOPAMINE ON CATECHOLAMINE CONTAINING NEURONES IN THE RAT BRAIN within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (623),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/j.1471-4159.1970.tb02210.x,7fd752e9a1340c763d0c6d5e735e732751f00057,https://doi.org/10.1111/j.1471-4159.1970.tb02210.x,https://www.semanticscholar.org/paper/7fd752e9a1340c763d0c6d5e735e732751f00057,,,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,
13,1970,Drinking induced by injection of angiotensin into the brain of the rat,"A. N. Epstein, J. Fitzsimons, B. Rolls",Journal of Physiology,1970-09-01,583,3,126.86,General Brain Science and Reviews,non-human,Positions Drinking induced by injection of angiotensin into the brain of the rat within General Brain Science and Reviews.,high citation signal (583); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1113/jphysiol.1970.sp009220,b4322350300863e163632e4c7bd3fc90ac305bea,https://doi.org/10.1113/jphysiol.1970.sp009220,https://www.semanticscholar.org/paper/b4322350300863e163632e4c7bd3fc90ac305bea,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1395564,,JournalArticle,unknown,brain; brain in title,
14,1970,MEMORY AND THE MEDIAL TEMPORAL REGIONS OF THE BRAIN,B. Milner,Unknown venue,1970,583,16,122.66,Cognitive and Systems Neuroscience,,Positions MEMORY AND THE MEDIAL TEMPORAL REGIONS OF THE BRAIN within Cognitive and Systems Neuroscience.,high citation signal (583),"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/B978-0-12-564350-4.50011-7,751a7fd92f47e57b05e2c817e9d757fb403cd7de,https://doi.org/10.1016/b978-0-12-564350-4.50011-7,https://www.semanticscholar.org/paper/751a7fd92f47e57b05e2c817e9d757fb403cd7de,,,paper,unknown,brain; brain in title,
15,1970,The Bisected Brain,M. S. Gazzaniga,Unknown venue,1970,576,1,122.44,General Brain Science and Reviews,,Positions The Bisected Brain within General Brain Science and Reviews.,high citation signal (576),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,0e54ec48e5b35dd49d9e4c45c86ef8f105ff6e1b,https://www.semanticscholar.org/paper/0e54ec48e5b35dd49d9e4c45c86ef8f105ff6e1b,https://www.semanticscholar.org/paper/0e54ec48e5b35dd49d9e4c45c86ef8f105ff6e1b,,,paper,unknown,brain; brain in title,
16,1970,Measurement of brain uptake of radiolabeled substances using a tritiated water internal standard.,"William H. Oldendorf, William H. Oldendorf",Brain Research,1970-12-01,561,12,133.97,General Brain Science and Reviews,,Positions Measurement of brain uptake of radiolabeled substances using a tritiated water internal standard. within General Brain Science and Reviews.,high citation signal (561); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0006-8993(70)90123-X,9d0f64bd8b01273049cbf356ba38aa1c632d2d9b,https://doi.org/10.1016/0006-8993(70)90123-x,https://www.semanticscholar.org/paper/9d0f64bd8b01273049cbf356ba38aa1c632d2d9b,,,JournalArticle,unknown,brain; brain in title,
17,1970,The metabolism of rat brain mitochondria. Preparation and characterization.,"J. Clark, W. Nicklas",Journal of Biological Chemistry,1970-09-25,525,3,136.98,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Abstract Since most previous studies on brain mitochondria have used a relatively crude preparation, a method was developed for preparing a purified mitochondrial fraction from rat brain cerebral cortex utilizing a rapid simple discontinuous Ficoll density gradient procedure.",high citation signal (525); open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S0021-9258(18)62854-6,ec3ec40909a66196a110ff18d2f0c4a2755b1b1f,https://doi.org/10.1016/s0021-9258(18)62854-6,https://www.semanticscholar.org/paper/ec3ec40909a66196a110ff18d2f0c4a2755b1b1f,,,JournalArticle,unknown,brain; cerebral; cortex; glia; brain in title; neuroscience term,"Abstract Since most previous studies on brain mitochondria have used a relatively crude preparation, a method was developed for preparing a purified mitochondrial fraction from rat brain cerebral cortex utilizing a rapid simple discontinuous Ficoll density gradient procedure. This mitochondrial preparation was shown by electron microscopy and enzymatic assay to be (a) free from contamination by synaptosomes or other membranous fragments and (b) predominantly of neuroglial origin. These mitochondria exhibited good respiratory control and respiratory rates with various substrates (pyruvate g succinate g glutamate g citrate, acetylcarnitine, isocitrate, α-ketoglutarate, α-glycerophosphate), comparable with other mammalian mitochondria. Pyruvate plus malate was oxidized at rates higher than any of the other substrates tested and consistently showed respiratory control ratios greater than seven. The mitochondria were further characterized with respect to nicotinamide and adenine nucleotide content, and cytochrome complement and content. The ratios of cytochrome b:c1:c:a:a3 were 0.6:0.9:1.7:1:0.6, similar to those observed in other mammalian mitochondria. As has been noted previously with brain preparations, increasing the K+ in the incubation medium caused an increase in the oxygen uptake with all the above substrates (except α-glycerophosphate). This effect was studied in more detail with pyruvate plus malate as substrate. Half-maximal respiration rates were obtained with 10 to 20 mm K+ in both ADP and valinomycin-stimulated mitochondria. The effect of K+ was not directly associated with an activation of electron transport per se, but rather with an increase in the availability of substrate for oxidation."
18,1970,Effect of 6-hydroxydopamine on brain norepinephrine and dopamine evidence for selective degeneration of catecholamine neurons.,"G. Breese, Dennis Traylor",Journal of Pharmacology and Experimental Therapeutics,1970-09-01,525,3,132.98,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"After the intracisternal administration of 6-hydroxydopamine, brain levels of norepinephrine were reduced significantly with or without pargyline pretreatment.",high citation signal (525); open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)28637-2,e323594594b4052131c9251815ed6db30c5cb8b5,https://doi.org/10.1016/s0022-3565(25)28637-2,https://www.semanticscholar.org/paper/e323594594b4052131c9251815ed6db30c5cb8b5,https://cdr.lib.unc.edu/downloads/5h73pz00k,,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,"After the intracisternal administration of 6-hydroxydopamine, brain levels of norepinephrine were reduced significantly with or without pargyline pretreatment. Depletion of dopamine in the central nervous system was found to be enhanced markedly by pargyline administration at higher dose levels of 6-hydroxydopamine. Brain serotonin concentrations were not altered. The effects of 6-hydroxydopamine were long-lasting with the depletion of brain amines persisting at 78 days. After norepinephrine-H3 intracisternally to animals treated with 6-hydroxydopamine, labeled norepinephrine uptake was diminished with a corresponding reduction of deaminated catechols and a marked increased in methylated amines. Tyrosine hydroxylase activity was found to be reduced in brainstem, caudate nucleus and whole brain in 6-hydroxydopamine-treated animals. Conversion of tyrosine-H3 to labeled norepinephrine and dopamine was also markedly diminished. The results support the view that 6-hydroxydopamine produces a ""central sympathectomy"" when introduced into cerebrospinal fluid."
19,1970,Kinetics of serotonin accumulation into slices from rat brain: relationship to catecholamine uptake.,"E. Shaskan, S. Snyder",Journal of Pharmacology and Experimental Therapeutics,1970-11-01,520,7,121.8,General Brain Science and Reviews,non-human,Positions Kinetics of serotonin accumulation into slices from rat brain: relationship to catecholamine uptake. within General Brain Science and Reviews.,high citation signal (520),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,b0affaf3e4971cf3d1c6f40af6707560931e318f,https://www.semanticscholar.org/paper/b0affaf3e4971cf3d1c6f40af6707560931e318f,https://www.semanticscholar.org/paper/b0affaf3e4971cf3d1c6f40af6707560931e318f,,,JournalArticle,unknown,brain; brain in title,
20,1970,A theory for cerebral neocortex,D. Marr,Proceedings of the Royal Society of London. Series B. Biological Sciences,1970-11-03,489,26,133.5,General Brain Science and Reviews,,Positions A theory for cerebral neocortex within General Brain Science and Reviews.,high citation signal (489); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1098/rspb.1970.0040,ffdbf3958ca2cf325c78ab314034b0543226cd1f,https://doi.org/10.1098/rspb.1970.0040,https://www.semanticscholar.org/paper/ffdbf3958ca2cf325c78ab314034b0543226cd1f,,,JournalArticle; Review,unknown,cerebral; cortex; neuroscience term,
21,1970,"Calcium dependent phosphodiesterase activity and its activating factor (PAF) from brain studies on cyclic 3',5'-nucleotide phosphodiesterase (3).","S. Kakiuchi, R. Yamazaki",Biochemical and Biophysical Research Communications - BBRC,1970-12-01,433,3,117.31,General Brain Science and Reviews,,"Positions Calcium dependent phosphodiesterase activity and its activating factor (PAF) from brain studies on cyclic 3',5'-nucleotide phosphodiesterase (3). within General Brain Science and Reviews.",high citation signal (433),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0006-291X(70)90199-3,0ef3f78e35aacfe91a574e855d64697933ddcdb5,https://doi.org/10.1016/0006-291x(70)90199-3,https://www.semanticscholar.org/paper/0ef3f78e35aacfe91a574e855d64697933ddcdb5,,,JournalArticle,unknown,brain; brain in title,
22,1970,The functional organization of the brain.,A. Luria,Scientific American,1970-03-01,422,10,116.85,General Brain Science and Reviews,,Positions The functional organization of the brain. within General Brain Science and Reviews.,high citation signal (422),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/SCIENTIFICAMERICAN0370-66,a78820fb108d48dad6420b885901f40721f23c17,https://doi.org/10.1038/scientificamerican0370-66,https://www.semanticscholar.org/paper/a78820fb108d48dad6420b885901f40721f23c17,,,JournalArticle,unknown,brain; brain in title,
23,1970,The blood-brain barrier to proteins under normal and pathological conditions.,"M. Brightman, I. Klatzo, Y. Olsson, Th. Reese",Journal of Neurological Sciences,1970-03-01,410,5,128.33,General Brain Science and Reviews,,Positions The blood-brain barrier to proteins under normal and pathological conditions. within General Brain Science and Reviews.,high citation signal (410); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0022-510X(70)90151-6,3c109a5dc655573b16ba589650cf11a2797c74ee,https://doi.org/10.1016/0022-510x(70)90151-6,https://www.semanticscholar.org/paper/3c109a5dc655573b16ba589650cf11a2797c74ee,,,Review; JournalArticle,unknown,brain; brain in title,
24,1970,"Brain Damage in Infant Mice following Oral Intake of Glutamate, Aspartate or Cysteine","J. Olney, O. Ho",Nature,1970-08-08,400,5,129.09,General Brain Science and Reviews,non-human,"Positions Brain Damage in Infant Mice following Oral Intake of Glutamate, Aspartate or Cysteine within General Brain Science and Reviews.",high citation signal (400); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/227609B0,6d8d1140108497d7d77c0cac5bc5a39997589b28,https://doi.org/10.1038/227609b0,https://www.semanticscholar.org/paper/6d8d1140108497d7d77c0cac5bc5a39997589b28,,,JournalArticle,unknown,brain; brain in title,
25,1970,A Stereotaxic Atlas of the Developing Rat Brain,"N. Sherwood, P. Timiras",Unknown venue,1970-09-01,399,16,118.25,General Brain Science and Reviews,non-human;connectome,Positions A Stereotaxic Atlas of the Developing Rat Brain within General Brain Science and Reviews.,high citation signal (399),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,7676dcaa6449346010be226259b39c6ee3506e0d,https://www.semanticscholar.org/paper/7676dcaa6449346010be226259b39c6ee3506e0d,https://www.semanticscholar.org/paper/7676dcaa6449346010be226259b39c6ee3506e0d,,,paper,unknown,brain; brain in title,
26,1970,"A viscoelastic study of scalp, brain, and dura.","J. Galford, J. Mcelhaney",Journal of Biomechanics,1970-03-01,380,29,114.97,General Brain Science and Reviews,,"Positions A viscoelastic study of scalp, brain, and dura. within General Brain Science and Reviews.",high citation signal (380),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0021-9290(70)90007-2,8eb6ef5a3aa41aceff52336edc552dc556795ec6,https://doi.org/10.1016/0021-9290(70)90007-2,https://www.semanticscholar.org/paper/8eb6ef5a3aa41aceff52336edc552dc556795ec6,,,JournalArticle,unknown,brain; brain in title,
27,1970,Capillary ultrastructure and the blood-brain barrier in human malignant brain tumors.,D. Long,Journal of Neurosurgery,1970-02-01,373,10,118.84,Clinical Neurology and Neurodegeneration,human,Positions Capillary ultrastructure and the blood-brain barrier in human malignant brain tumors. within Clinical Neurology and Neurodegeneration.,high citation signal (373); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.3171/JNS.1970.32.2.0127,1d6ac242d2781c0328c124922cb809327b573736,https://doi.org/10.3171/jns.1970.32.2.0127,https://www.semanticscholar.org/paper/1d6ac242d2781c0328c124922cb809327b573736,https://doi.org/10.3171/jns.1970.32.2.0127,,JournalArticle,unknown,brain; brain in title,
28,1970,Violence and the brain.,"David B. Wexler, Vernon H. Mark, F. R. Ervin",Transactions & studies of the College of Physicians of Philadelphia,1970-06-01,373,6,114.64,General Brain Science and Reviews,,Positions Violence and the brain. within General Brain Science and Reviews.,high citation signal (373),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.2307/1340021,c9963dc4945938aa3ba5758fbcb058bbeb87d3e3,https://doi.org/10.2307/1340021,https://www.semanticscholar.org/paper/c9963dc4945938aa3ba5758fbcb058bbeb87d3e3,,,JournalArticle; Review,unknown,brain; brain in title,
29,1970,The Electric Currents of the Brain,R. Caton,Unknown venue,1970-03-01,369,3,114.44,General Brain Science and Reviews,,Positions The Electric Currents of the Brain within General Brain Science and Reviews.,high citation signal (369),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1080/00029238.1970.11080764,9f52836e118593eb0c2ad5dd40da973d9585cce7,https://doi.org/10.1080/00029238.1970.11080764,https://www.semanticscholar.org/paper/9f52836e118593eb0c2ad5dd40da973d9585cce7,,,paper,unknown,brain; brain in title,
30,1970,"Comparative effects of p-chlorophenylalanine, p-chloroamphetamine and p-chloro-N-methylamphetamine on rat brain norepinephrine, serotonin and 5-hydroxyindole-3-acetic acid☆","F. Miller, R. H. Cox, W. Snodgrass, R. P. Maickel",Unknown venue,1970-02-01,357,2,115.05,General Brain Science and Reviews,non-human,"Positions Comparative effects of p-chlorophenylalanine, p-chloroamphetamine and p-chloro-N-methylamphetamine on rat brain norepinephrine, serotonin and 5-hydroxyindole-3-acetic acid☆ within General Brain Science and Reviews.",high citation signal (357),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0006-2952(70)90199-1,7465a7fcc5c6b71d245057acab89c344daaca9cf,https://doi.org/10.1016/0006-2952(70)90199-1,https://www.semanticscholar.org/paper/7465a7fcc5c6b71d245057acab89c344daaca9cf,,,paper,unknown,brain; brain in title,
