rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1967,Development of Epileptic Seizures through Brain Stimulation at Low Intensity,G. V. Goddard,Nature,1967-06-01,841,21,142.44,"Brain Development, Plasticity, and Connectomics",stimulation,"Positions Development of Epileptic Seizures through Brain Stimulation at Low Intensity within Brain Development, Plasticity, and Connectomics.",high citation signal (841); recognized venue,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/2141020a0,cfb33ca45d0d15428acb0f02994b956939bb0589,https://doi.org/10.1038/2141020a0,,,,JournalArticle,unknown,brain; brain in title,
12,1967,MORPHOLOGICAL AND FUNCTIONAL PROPERTIES OF IDENTIFIED NEURONS IN THE ABDOMINAL GANGLION OF APLYSIA CALIFORNICA,"W. Frazier, E. Kandel, I. Kupfermann, R. Waziri, R. Coggeshall",Unknown venue,1967-11-01,818,15,128.75,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions MORPHOLOGICAL AND FUNCTIONAL PROPERTIES OF IDENTIFIED NEURONS IN THE ABDOMINAL GANGLION OF APLYSIA CALIFORNICA within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (818),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1152/JN.1967.30.6.1288,76a3f3ca1b1e517c15b9787febfc0ea65624cecc,https://doi.org/10.1152/JN.1967.30.6.1288,,,,paper,unknown,neuron; neuroscience term,
13,1967,The formation of synaptic junctions in developing rat brain: a quantitative electron microscopic study.,"G. Aghajanian, F. Bloom",Brain Research,1967-12-01,686,14,138.78,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions The formation of synaptic junctions in developing rat brain: a quantitative electron microscopic study. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (686); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0006-8993(67)90128-X,a07208f9845173f91bf771da2eddef357368dbd7,https://doi.org/10.1016/0006-8993(67)90128-X,,,,JournalArticle,unknown,brain; brain in title,
14,1967,A simple and rapid method for injecting H3-norepinephrine into the lateral ventricle of the rat brain.,"Ernest P. Noble, Richard J. Wurtman, Julius Axelrod",Life Science,1967-02-01,568,13,135.39,General Brain Science and Reviews,non-human,Positions A simple and rapid method for injecting H3-norepinephrine into the lateral ventricle of the rat brain. within General Brain Science and Reviews.,high citation signal (568); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0024-3205(67)90157-9,142ec418a207eb86667dba6b6c61b78869ebfeba,https://doi.org/10.1016/0024-3205(67)90157-9,,,,JournalArticle,unknown,brain; brain in title,
15,1967,Cortical projections to the red nucleus and the brain stem in the Rhesus monkey.,"H. Kuypers, D. G. Lawrence",Brain Research,1967-03-01,513,7,135.56,General Brain Science and Reviews,non-human,Positions Cortical projections to the red nucleus and the brain stem in the Rhesus monkey. within General Brain Science and Reviews.,high citation signal (513); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0006-8993(67)90004-2,657b5e9f815f8326974d9128f0afb5cd982e3a5c,https://doi.org/10.1016/0006-8993(67)90004-2,,,,JournalArticle,unknown,brain; cortical; brain in title,
16,1967,Integrative activity of the brain : an interdisciplinary approach,J. Konorski,Unknown venue,1967,496,5,120.95,General Brain Science and Reviews,non-human,Positions Integrative activity of the brain : an interdisciplinary approach within General Brain Science and Reviews.,high citation signal (496),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,8fa70ced1d51970281a6262ba527e58ff6ccbdf8,https://www.semanticscholar.org/paper/8fa70ced1d51970281a6262ba527e58ff6ccbdf8,,,,paper,unknown,brain; brain in title,
17,1967,"EPILEPSY, THE GREAT TEACHER",W. Penfield,Unknown venue,1967-03-01,465,0,118.0,Neuroimaging and Brain Mapping,human;non-human,"My own approach to the study of epilepsy, and through it to the functional anatomy of the human brain, was a long journey---blind in the beginning but somewhat inevitable.",high citation signal (465); open-access PDF metadata; human evidence signal,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/J.1600-0404.1967.TB05714.X,e60ae48602493cc9582cb15901fceabd9f5e9659,https://doi.org/10.1111/J.1600-0404.1967.TB05714.X,,https://doi.org/10.1111/j.1600-0404.1967.tb05714.x,,paper,unknown,brain,"My own approach to the study of epilepsy, and through it to the functional anatomy of the human brain, was a long journey---blind in the beginning but somewhat inevitable. I shall dcscrihe my journey as a Pilgrim's Progress and hope you will forgive me if it seems no more than a wandering tale of personal adventure in the outset. We are told that Martin Luther was willing to ''bet'' (drum wohlte ich schier wettcn) that St. Valentine was thought to bc the patron saint of the falling disease simply because, to the German ear, St. Valcntine sounded like ""der Fallenden Sucht""]. Luther himself, it is clear, had a fatal wcakncss for ""heresies"". His heresics changed the history of Christendom. Rut in this case I remain unconvinced and orthodox. I prefer to believe in St. Valentine. God knows the vast army of innocent Inen and women and childrcn who suffer from cpilepsy in its many form4 has always had need of a powerful patron saint. Many cpileptics in that army arc my friends. I owe them a wonderful debt of gratitude. For this reason I have comc to Copenhagen--to pay tribute to St. Valcntine before this distinguished Society that honours him. Sir Charles Sherrington was Professor of Physiology a t Oxford whcn I was a medical student. He was always the student of function in the nervous system, always speculating on the ""how"" of integration. In his laboratory, questions were put to the experimental ""preparation"" for authoritative answer. Later, during my hospital service in Boston, 1 watched Harvey Cushing in his surgical clinic a t the Peter Bent Brigham Hospital. He was then demonstrating that neurosurgery could be made a rcspcctablc specialty with a low' mortality rate. But, a t that time, it was almost exclusively the surgery of tuinours and of pain. For me, the great"
18,1967,EEG sleep patterns as a function of normal and pathological aging in man.,"I. Feinberg, R. Koresko, N. Heller",Journal of Psychiatric Research,1967-06-01,461,13,113.64,"EEG, MEG, and Electrophysiology",EEG,"Positions EEG sleep patterns as a function of normal and pathological aging in man. within EEG, MEG, and Electrophysiology.",high citation signal (461),"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0022-3956(67)90027-1,25d71375e832fd47278d48d6e88d7dc59930597c,https://doi.org/10.1016/0022-3956(67)90027-1,,,,JournalArticle,unknown,eeg,
19,1967,THE MECHANISM OF ACTION OF COLCHICINE,"G. Borisy, E. Taylor",Journal of Cell Biology,1967-08-01,452,4,128.29,General Brain Science and Reviews,non-human,Colchicine forms a complex in vivo with a protein present in fertilized or unfertilized sea urchin eggs; similar binding was obtained in vitro with the soluble fraction from egg homogenates.,high citation signal (452); recognized venue; open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1083/jcb.34.2.535,d3ed23109b90430032f42c82ab48004a638b8ad2,https://doi.org/10.1083/jcb.34.2.535,,https://rupress.org/jcb/article-pdf/34/2/535/1383858/535.pdf,,JournalArticle,unknown,brain,"Colchicine forms a complex in vivo with a protein present in fertilized or unfertilized sea urchin eggs; similar binding was obtained in vitro with the soluble fraction from egg homogenates. Kinetic parameters and binding equilibrium constant were essentially the same in vivo and in vitro. The binding site protein was shown to have a sedimentation constant of 6S by zone centrifugation. The protein was present in extracts of the isolated mitotic apparatus at a concentration which was several times higher than in whole-egg homogenates. It was extracted from the mitotic apparatus at low ionic strength under conditions which lead to the disappearance of microtubules. No binding could be detected to the 27S protein, previously described by Kane, which is a major protein component of the isolated mitotic apparatus. The properties of the colchicine-bindinG protein, (binding constant, sedimentation constant, Sephadex elution volume) are similar to those obtained with the protein from mammalian cells, sea-urchin sperm tails, and brain tissue, and thus support the conclusion that the protein is a subunit of microtubules."
20,1967,Tryptophan hydroxylase inhibition: the mechanism by which p-chlorophenylalanine depletes rat brain serotonin.,"E. Jéquier, W. Lovenberg, A. Sjoerdsma",Molecular Pharmacology,1967-05-01,416,8,117.8,Neuroimaging and Brain Mapping,non-human,Administration of the specific serotonin depletor p-chlorophenylalanine to rats results in marked inhibition of tryptophan hydroxylase of the brain.,high citation signal (416),"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0026-895x(25)14792-5,7b37237fd6c2dc151b5f90c4fb98f44b73b2cdae,https://doi.org/10.1016/s0026-895x(25)14792-5,,,,JournalArticle,unknown,brain; brain in title,"Administration of the specific serotonin depletor p-chlorophenylalanine to rats results in marked inhibition of tryptophan hydroxylase of the brain. The enzyme inhibition can be correlated with and is assumed to be responsible for brain serotonin depletion. Although p-chlorophenylalanine is a competitive inhibitor of tryptophan hydroxylase in vitro, it causes an irreversible inactivation of the enzyme in vivo. The findings also support the conclusion that tryptophan hydroxylation is the rate-limiting enzymic step in serotonin biosynthesis."
21,1967,5-Hydroxytryptamine in the Hind-Brain of Depressive Suicides,"D. Shaw, F. Camps, E. Eccleston",British Journal of Psychiatry,1967-12-01,406,2,116.16,General Brain Science and Reviews,,Positions 5-Hydroxytryptamine in the Hind-Brain of Depressive Suicides within General Brain Science and Reviews.,high citation signal (406),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1192/bjp.113.505.1407,2ed7d489ac5dd3415a1991928390e15b788a88ad,https://doi.org/10.1192/bjp.113.505.1407,,,,JournalArticle,unknown,brain; brain in title,
22,1967,"Textbook of Child Neurology, Ed. 2",A. Prensky,Neurology,1967-04-01,379,16,124.92,Clinical Neurology and Neurodegeneration,,"Positions Textbook of Child Neurology, Ed. 2 within Clinical Neurology and Neurodegeneration.",high citation signal (379); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1055/s-0032-1329609,8eafe51c6ea8438b2a61a068ee7cbef684f45035,https://doi.org/10.1055/s-0032-1329609,,,,JournalArticle; Review,unknown,neuroscience term,
23,1967,APPLICATION OF STEADY-STATE KINETICS TO STUDIES OF THE TRANSFER OF 5-HYDROXYINDOLEACETIC ACID FROM BRAIN TO PLASMA,"N. H. Neff, Thomas N. Tozer, Bernard B. Brodie",Journal of Pharmacology and Experimental Therapeutics,1967-11-01,321,2,113.14,Neuroimaging and Brain Mapping,non-human,"Probenecid, a drug that competitively inhibits the renal tubular secretion of a number of acidic substances, also blocks the efflux of 5-hy-droxyindoleacetic acid (5-HIAA) from rat brain.",high citation signal (321),"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)27785-0,a001cdfc6db0fd23d7f4985716cebf45751db742,https://doi.org/10.1016/s0022-3565(25)27785-0,,,,JournalArticle,unknown,brain; brain in title,"Probenecid, a drug that competitively inhibits the renal tubular secretion of a number of acidic substances, also blocks the efflux of 5-hy-droxyindoleacetic acid (5-HIAA) from rat brain. The rate at which 5-HIAA is accumulated after probenecid administration almost exactly equals the rate of formation of this acid from serotonin (5-HT). These results imply that 5-HIAA and perhaps other acidic products of brain metabolism are transferred directly from brain to plasma by a specialized process."
24,1967,Contrasting visuomotor functions of tectum and cortex in the golden hamster,G. Schneider,Psychologische Forschung,1967,318,2,111.77,General Brain Science and Reviews,,Positions Contrasting visuomotor functions of tectum and cortex in the golden hamster within General Brain Science and Reviews.,high citation signal (318),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1007/BF00422386,0e85bf1b44bc3599a745b6db9ac0fbc455123d47,https://doi.org/10.1007/BF00422386,,,,JournalArticle,unknown,cortex; neuroscience term,
25,1967,Subcellular Distribution of Adenyl Cyclase and Cyclic Phosphodiesterase in Rat Brain Cortex,"E. Robertis, G. Arnaiz, M. Alberici, R. Butcher, E. Sutherland",Unknown venue,1967-08-10,302,1,123.05,"Cellular, Molecular, and Synaptic Neuroscience",non-human,Abstract The subcellular distribution of adenyl cyclase and of the cyclic nucleotide phosphodiesterase was studied in fractions and subfractions of the rat brain cortex which had been previously characterized by electron microscopy and several biochemical parameters.,high citation signal (302); open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0021-9258(18)95888-6,49c7e7f1e4b84044088dad80e0ca479102b4a7fe,https://doi.org/10.1016/s0021-9258(18)95888-6,,https://doi.org/10.1016/s0021-9258(18)95888-6,,paper,unknown,brain; cortex; brain in title; neuroscience term,"Abstract The subcellular distribution of adenyl cyclase and of the cyclic nucleotide phosphodiesterase was studied in fractions and subfractions of the rat brain cortex which had been previously characterized by electron microscopy and several biochemical parameters. Adenyl cyclase was almost wholly particulate, most being found in the mitochondrial fractions with a slightly smaller amount present in the microsomal fractions. The submitochondrial fractions separated by sucrose gradient showed that the specific activity of the adenyl cyclase was low in the myelin and mitochondrial subfractions and high in the three subfractions containing nerve endings. After hyposmotic shock of the mitochondrial fraction, almost all adenyl cyclase remained in particulate subfractions. After gradient separation of the main subfraction, it was found that adenyl cyclase concentrated in two fractions which contain mainly synaptic membranes. Cyclic phosphodiesterase was about 60% particulate although the highest specific activity was found in the soluble fraction. This enzyme was also present primarily in fractions containing nerve endings and not in myelin or mitochondria. After osmotic shock of the primary mitochondrial fraction, half of the enzyme became soluble, but most of the rest remained attached to particulate material. A study of the mitochondrial fraction at several sucrose concentrations suggested that most of the adenyl cyclase in this fraction was compartmentalized."
26,1967,Is the cerebellar cortex a biological clock in the millisecond range?,V. Braitenberg,Progress in Brain Research,1967,299,3,122.67,General Brain Science and Reviews,,Positions Is the cerebellar cortex a biological clock in the millisecond range? within General Brain Science and Reviews.,high citation signal (299); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0079-6123(08)60971-1,2958122e03c215f6e866f6b08ec303e0f86fea26,https://doi.org/10.1016/S0079-6123(08)60971-1,,,,JournalArticle,unknown,cortex; neuroscience term,
27,1967,On the mechanism of Na+- and K+-stimulated hydrolysis of adenosine triphosphate. 1. Purification and properties of a Na+-and K+-activated ATPase from ox brain.,"W. Schoner, C. von Ilberg, R. Kramer, W. Seubert",European Journal of Biochemistry,1967-05-01,284,5,112.74,General Brain Science and Reviews,,Positions On the mechanism of Na+- and K+-stimulated hydrolysis of adenosine triphosphate. 1. Purification and properties of a Na+-and K+-activated ATPase from ox brain. within General Brain Science and Reviews.,high citation signal (284); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/J.1432-1033.1967.TB00078.X,98032da2e1fca90279c8413b6b6f24bd9b41bb2a,https://doi.org/10.1111/J.1432-1033.1967.TB00078.X,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1432-1033.1967.tb00078.x,,JournalArticle,unknown,brain; brain in title,
28,1967,Penetration of brain and brain tumor. VII. Tumor-binding sulfhydryl boron compounds.,"A. Soloway, H. Hatanaka, M. A. Davis",Journal of Medicinal Chemistry,1967-07-01,281,5,110.75,Clinical Neurology and Neurodegeneration,non-human,Positions Penetration of brain and brain tumor. VII. Tumor-binding sulfhydryl boron compounds. within Clinical Neurology and Neurodegeneration.,high citation signal (281),"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1021/JM00316A042,760d4ab2165f7584f731db6ec24618fab86c1e6c,https://doi.org/10.1021/JM00316A042,,,,JournalArticle,unknown,brain; brain in title,
29,1967,Brain Mechanisms Underlying Speech and Language,F. Darley,Unknown venue,1967-12-01,278,0,109.36,General Brain Science and Reviews,,Positions Brain Mechanisms Underlying Speech and Language within General Brain Science and Reviews.,high citation signal (278),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00000441-196712000-00046,b9b265b5632125b71de9084273c265d294833238,https://doi.org/10.1097/00000441-196712000-00046,,,,paper,unknown,brain; brain in title,
30,1967,Extensive cortical depth measurements and neuron size increases in the cortex of environmentally enriched rats,"M. Diamond, Bernice Lindner, A. Raymond",Unknown venue,1967-11-01,275,10,114.37,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Extensive cortical depth measurements and neuron size increases in the cortex of environmentally enriched rats within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (275),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.901310305,68f7989955250b7198c7464d43f32e113fb1bb96,https://doi.org/10.1002/cne.901310305,,,,paper,unknown,cortex; cortical; neuron; neuroscience term,
31,1967,"Properties of cyclic 3',5'-nucleotide phosphodiesterase from rat brain.",W. Cheung,Biochemistry,1967-04-01,273,2,110.24,General Brain Science and Reviews,non-human,"Positions Properties of cyclic 3',5'-nucleotide phosphodiesterase from rat brain. within General Brain Science and Reviews.",high citation signal (273),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1021/BI00856A017,2d7613bc92c2589efb106ca13cf38b51d7d0c50f,https://doi.org/10.1021/BI00856A017,,,,JournalArticle,unknown,brain; brain in title,
