rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,2008,A Social Neuroscience Perspective on Adolescent Risk-Taking.,L. Steinberg,Developmental Review,2008-03-01,3597,311,159.59,"Brain Development, Plasticity, and Connectomics",human,"Positions A Social Neuroscience Perspective on Adolescent Risk-Taking. within Brain Development, Plasticity, and Connectomics.","high citation signal (3,597); open-access PDF metadata; human evidence signal","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/J.DR.2007.08.002,747a3357886da1e9ffee2fc64e949e00bdecdb9a,https://doi.org/10.1016/J.DR.2007.08.002,,https://europepmc.org/articles/pmc2396566?pdf=render,,JournalArticle; Review,unknown,neuroscience; neuroscience term,
12,2008,"Be smart, exercise your heart: exercise effects on brain and cognition","C. Hillman, K. Erickson, A. Kramer",Nature Reviews Neuroscience,2008,3505,130,166.92,General Brain Science and Reviews,,"Positions Be smart, exercise your heart: exercise effects on brain and cognition within General Brain Science and Reviews.","high citation signal (3,505); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nrn2298,5fc2ebb9dfd64a20aa79a1c45b143efd1d00800b,https://doi.org/10.1038/nrn2298,,,,Review; JournalArticle,unknown,brain; brain in title,
13,2008,Drug delivery and nanoparticles: Applications and hazards,"W. D. De Jong, P. Borm",International Journal of Nanomedicine,2008-06-01,3431,43,153.94,Cognitive and Systems Neuroscience,human;non-human,The use of nanotechnology in medicine and more specifically drug delivery is set to spread rapidly.,"high citation signal (3,431); open-access PDF metadata; human evidence signal","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.2147/ijn.s596,bec079e846275997314be1415d8e5b3551fe09ca,https://doi.org/10.2147/ijn.s596,,https://www.dovepress.com/getfile.php?fileID=2997,,Review; JournalArticle,unknown,brain,"The use of nanotechnology in medicine and more specifically drug delivery is set to spread rapidly. Currently many substances are under investigation for drug delivery and more specifically for cancer therapy. Interestingly pharmaceutical sciences are using nanoparticles to reduce toxicity and side effects of drugs and up to recently did not realize that carrier systems themselves may impose risks to the patient. The kind of hazards that are introduced by using nanoparticles for drug delivery are beyond that posed by conventional hazards imposed by chemicals in classical delivery matrices. For nanoparticles the knowledge on particle toxicity as obtained in inhalation toxicity shows the way how to investigate the potential hazards of nanoparticles. The toxicology of particulate matter differs from toxicology of substances as the composing chemical(s) may or may not be soluble in biological matrices, thus influencing greatly the potential exposure of various internal organs. This may vary from a rather high local exposure in the lungs and a low or neglectable exposure for other organ systems after inhalation. However, absorbed species may also influence the potential toxicity of the inhaled particles. For nanoparticles the situation is different as their size opens the potential for crossing the various biological barriers within the body. From a positive viewpoint, especially the potential to cross the blood brain barrier may open new ways for drug delivery into the brain. In addition, the nanosize also allows for access into the cell and various cellular compartments including the nucleus. A multitude of substances are currently under investigation for the preparation of nanoparticles for drug delivery, varying from biological substances like albumin, gelatine and phospholipids for liposomes, and more substances of a chemical nature like various polymers and solid metal containing nanoparticles. It is obvious that the potential interaction with tissues and cells, and the potential toxicity, greatly depends on the actual composition of the nanoparticle formulation. This paper provides an overview on some of the currently used systems for drug delivery. Besides the potential beneficial use also attention is drawn to the questions how we should proceed with the safety evaluation of the nanoparticle formulations for drug delivery. For such testing the lessons learned from particle toxicity as applied in inhalation toxicology may be of use. Although for pharmaceutical use the current requirements seem to be adequate to detect most of the adverse effects of nanoparticle formulations, it can not be expected that all aspects of nanoparticle toxicology will be detected. So, probably additional more specific testing would be needed."
14,2008,Representational Similarity Analysis - Connecting the Branches of Systems Neuroscience,"N. Kriegeskorte, Marieke Mur, P. Bandettini",Frontiers in Systems Neuroscience,2008-05-19,3351,478,185.11,Neuroimaging and Brain Mapping,MRI;fMRI;single-cell;non-human;connectome,"A fundamental challenge for systems neuroscience is to quantitatively relate its three major branches of research: brain-activity measurement, behavioral measurement, and computational modeling.","high citation signal (3,351); recognized venue; open-access PDF metadata; cell-resolution signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.3389/neuro.06.004.2008,cbc4266795a13b6124294e0fb15bfcdcc29417e2,https://doi.org/10.3389/neuro.06.004.2008,,https://www.frontiersin.org/articles/10.3389/neuro.06.004.2008/pdf,,JournalArticle,unknown,brain; cortex; neural; neuroscience; fmri; mri; neuroscience term,"A fundamental challenge for systems neuroscience is to quantitatively relate its three major branches of research: brain-activity measurement, behavioral measurement, and computational modeling. Using measured brain-activity patterns to evaluate computational network models is complicated by the need to define the correspondency between the units of the model and the channels of the brain-activity data, e.g., single-cell recordings or voxels from functional magnetic resonance imaging (fMRI). Similar correspondency problems complicate relating activity patterns between different modalities of brain-activity measurement (e.g., fMRI and invasive or scalp electrophysiology), and between subjects and species. In order to bridge these divides, we suggest abstracting from the activity patterns themselves and computing representational dissimilarity matrices (RDMs), which characterize the information carried by a given representation in a brain or model. Building on a rich psychological and mathematical literature on similarity analysis, we propose a new experimental and data-analytical framework called representational similarity analysis (RSA), in which multi-channel measures of neural activity are quantitatively related to each other and to computational theory and behavior by comparing RDMs. We demonstrate RSA by relating representations of visual objects as measured with fMRI in early visual cortex and the fusiform face area to computational models spanning a wide range of complexities. The RDMs are simultaneously related via second-level application of multidimensional scaling and tested using randomization and bootstrap techniques. We discuss the broad potential of RSA, including novel approaches to experimental design, and argue that these ideas, which have deep roots in psychology and neuroscience, will allow the integrated quantitative analysis of data from all three branches, thus contributing to a more unified systems neuroscience."
15,2008,The blood-brain barrier in health and chronic neurodegenerative disorders.,B. Zlokovic,Neuron,2008-01-24,3203,178,166.5,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions The blood-brain barrier in health and chronic neurodegenerative disorders. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (3,203); recognized venue","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.neuron.2008.01.003,89c5639e8037ea24b76a34c43c6c6c29765bacf7,https://doi.org/10.1016/j.neuron.2008.01.003,,,,Review; JournalArticle,unknown,brain; brain in title,
16,2008,"A Transcriptome Database for Astrocytes, Neurons, and Oligodendrocytes: A New Resource for Understanding Brain Development and Function","John D. Cahoy, B. Emery, Amit Kaushal, L. Foo, Jennifer L Zamanian, K. S. Christopherson, et al.",Journal of Neuroscience,2008-01-02,3016,306,185.62,"Cellular, Molecular, and Synaptic Neuroscience",MEG;non-human,Understanding the cell-cell interactions that control CNS development and function has long been limited by the lack of methods to cleanly separate neural cell types.,"high citation signal (3,016); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.4178-07.2008,434b04e80c2165344d16805c23b9d6af77e8379a,https://doi.org/10.1523/JNEUROSCI.4178-07.2008,,https://www.jneurosci.org/content/jneuro/28/1/264.full.pdf,,JournalArticle,unknown,brain; neuron; neural; neuroscience; glia; meg; brain in title; neuroscience term,"Understanding the cell-cell interactions that control CNS development and function has long been limited by the lack of methods to cleanly separate neural cell types. Here we describe methods for the prospective isolation and purification of astrocytes, neurons, and oligodendrocytes from developing and mature mouse forebrain. We used FACS (fluorescent-activated cell sorting) to isolate astrocytes from transgenic mice that express enhanced green fluorescent protein (EGFP) under the control of an S100β promoter. Using Affymetrix GeneChip Arrays, we then created a transcriptome database of the expression levels of >20,000 genes by gene profiling these three main CNS neural cell types at various postnatal ages between postnatal day 1 (P1) and P30. This database provides a detailed global characterization and comparison of the genes expressed by acutely isolated astrocytes, neurons, and oligodendrocytes. We found that Aldh1L1 is a highly specific antigenic marker for astrocytes with a substantially broader pattern of astrocyte expression than the traditional astrocyte marker GFAP. Astrocytes were enriched in specific metabolic and lipid synthetic pathways, as well as the draper/Megf10 and Mertk/integrin αvβ5 phagocytic pathways suggesting that astrocytes are professional phagocytes. Our findings call into question the concept of a ""glial"" cell class as the gene profiles of astrocytes and oligodendrocytes are as dissimilar to each other as they are to neurons. This transcriptome database of acutely isolated purified astrocytes, neurons, and oligodendrocytes provides a resource to the neuroscience community by providing improved cell-type-specific markers and for better understanding of neural development, function, and disease."
17,2008,Why do many psychiatric disorders emerge during adolescence?,"J. Giedd, M. Keshavan, T. Paus",Nature Reviews Neuroscience,2008-11-12,2994,97,173.48,General Brain Science and Reviews,human;non-human,"The peak age of onset for many psychiatric disorders is adolescence, a time of remarkable physical and behavioural changes.","high citation signal (2,994); recognized venue; open-access PDF metadata; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nrn2513,7c469b7f89043f4867b02938be67d786fc761827,https://doi.org/10.1038/nrn2513,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2762785,,Review; JournalArticle,unknown,brain; cerebral; cortex; neuroscience term,"The peak age of onset for many psychiatric disorders is adolescence, a time of remarkable physical and behavioural changes. The processes in the brain that underlie these behavioural changes have been the subject of recent investigations. What do we know about the maturation of the human brain during adolescence? Do structural changes in the cerebral cortex reflect synaptic pruning? Are increases in white-matter volume driven by myelination? Is the adolescent brain more or less sensitive to reward? Finding answers to these questions might enable us to further our understanding of mental health during adolescence."
18,2008,A critical role for the right fronto-insular cortex in switching between central-executive and default-mode networks,"D. Sridharan, D. Levitin, V. Menon",Proceedings of the National Academy of Sciences of the United States of America,2008-08-26,2858,229,167.45,"Brain Development, Plasticity, and Connectomics",connectome,"Positions A critical role for the right fronto-insular cortex in switching between central-executive and default-mode networks within Brain Development, Plasticity, and Connectomics.","high citation signal (2,858); recognized venue; open-access PDF metadata","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1073/pnas.0800005105,ce314cb1ef276388dc5b1af5c8d7635fd42257ce,https://doi.org/10.1073/pnas.0800005105,,https://doi.org/10.1073/pnas.0800005105,,JournalArticle,unknown,cortex; neuroscience term,
19,2008,Glioblastoma microvesicles transport RNA and protein that promote tumor growth and provide diagnostic biomarkers,"J. Skog, T. Wurdinger, Sjoerd van Rijn, D. Meijer, Laura Gainche, M. Sena-Esteves, et al.",Nature Cell Biology,2008-11-16,2813,44,162.36,Cognitive and Systems Neuroscience,human;non-human,"Glioblastoma tumour cells release microvesicles (exosomes) containing mRNA, miRNA and angiogenic proteins.","high citation signal (2,813); recognized venue; open-access PDF metadata; human evidence signal","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/ncb1800,41d29e52491d767f1d909b95196f92103844a359,https://doi.org/10.1038/ncb1800,,https://europepmc.org/articles/pmc3423894?pdf=render,,JournalArticle,unknown,brain,"Glioblastoma tumour cells release microvesicles (exosomes) containing mRNA, miRNA and angiogenic proteins. These microvesicles are taken up by normal host cells, such as brain microvascular endothelial cells. By incorporating an mRNA for a reporter protein into these microvesicles, we demonstrate that messages delivered by microvesicles are translated by recipient cells. These microvesicles are also enriched in angiogenic proteins and stimulate tubule formation by endothelial cells. Tumour-derived microvesicles therefore serve as a means of delivering genetic information and proteins to recipient cells in the tumour environment. Glioblastoma microvesicles also stimulated proliferation of a human glioma cell line, indicating a self-promoting aspect. Messenger RNA mutant/variants and miRNAs characteristic of gliomas could be detected in serum microvesicles of glioblastoma patients. The tumour-specific EGFRvIII was detected in serum microvesicles from 7 out of 25 glioblastoma patients. Thus, tumour-derived microvesicles may provide diagnostic information and aid in therapeutic decisions for cancer patients through a blood test."
20,2008,The adolescent brain.,"B. Casey, S. Getz, A. Galván",Developmental Review,2008,2610,162,153.81,"Brain Development, Plasticity, and Connectomics",human,"Positions The adolescent brain. within Brain Development, Plasticity, and Connectomics.","high citation signal (2,610); open-access PDF metadata; human evidence signal","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/j.dr.2007.08.003,a436a453650194b0d26bd659b432e198f0f955a0,https://doi.org/10.1016/j.dr.2007.08.003,,https://europepmc.org/articles/pmc2500212?pdf=render,,JournalArticle; Review,unknown,brain; brain in title,
21,2008,Amyloid-β protein dimers isolated directly from Alzheimer's brains impair synaptic plasticity and memory,"G. Shankar, Shaomin Li, Tapan H. Mehta, Amaya Garcia-Munoz, Nina E. Shepardson, Imelda M. Smith, et al.",Nature Medicine,2008-07-30,2564,74,164.29,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Amyloid-β protein dimers isolated directly from Alzheimer's brains impair synaptic plasticity and memory within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (2,564); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/nm1782,d08c819bbb60057ca0fda735f907c7cf2aadfc37,https://doi.org/10.1038/nm1782,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2772133,,JournalArticle,unknown,brain; brain in title,
22,2008,Principles of experience-dependent neural plasticity: implications for rehabilitation after brain damage.,"J. Kleim, T. Jones","Journal of Speech, Language and Hearing Research",2008-02-01,2474,112,150.65,"Brain Development, Plasticity, and Connectomics",,"Positions Principles of experience-dependent neural plasticity: implications for rehabilitation after brain damage. within Brain Development, Plasticity, and Connectomics.","high citation signal (2,474)","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1044/1092-4388(2008/018),a73f093add8e85bd974bb729ff231ff4f925b8bd,https://doi.org/10.1044/1092-4388(2008/018),,,,JournalArticle; Review,unknown,brain; neural; brain in title,
