rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1955,Effects of acetylcholine on the turnover of phosphoryl units in individual phospholipids of pancreas slices and brain cortex slices.,"L. Hokin, M. R. Hokin",Biochimica et Biophysica Acta,1955,250,0,115.46,General Brain Science and Reviews,,Positions Effects of acetylcholine on the turnover of phosphoryl units in individual phospholipids of pancreas slices and brain cortex slices. within General Brain Science and Reviews.,high citation signal (250),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0006-3002(55)90013-5,25013a54bc2c95b41a140594b32cc17668cfe887,https://doi.org/10.1016/0006-3002(55)90013-5,https://www.semanticscholar.org/paper/25013a54bc2c95b41a140594b32cc17668cfe887,,,JournalArticle,unknown,brain; cortex; brain in title; neuroscience term,
12,1955,"Interaction of reserpine, serotonin, and lysergic acid diethylamide in brain.","Parkhurst A. Shore, Stanley L. Silver, Bernard B. Brodie",Science,1955-08-12,247,1,120.44,"EEG, MEG, and Electrophysiology",EEG,"Positions Interaction of reserpine, serotonin, and lysergic acid diethylamide in brain. within EEG, MEG, and Electrophysiology.",high citation signal (247); recognized venue,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.122.3163.284-A,ac6d55baeca445629de792b1b7d73ec53ae3e81b,https://doi.org/10.1126/science.122.3163.284-a,https://www.semanticscholar.org/paper/ac6d55baeca445629de792b1b7d73ec53ae3e81b,,,JournalArticle,unknown,brain; brain in title,
13,1955,Evidence that serotonin has a role in brain function.,"B. Brodie, A. Pletscher, P. A. Shore",Science,1955-11-18,207,3,116.08,General Brain Science and Reviews,,Positions Evidence that serotonin has a role in brain function. within General Brain Science and Reviews.,high citation signal (207); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.122.3177.968,6c56b7e9575998ee4263638e1b106a3437073449,https://doi.org/10.1126/science.122.3177.968,https://www.semanticscholar.org/paper/6c56b7e9575998ee4263638e1b106a3437073449,,,JournalArticle,unknown,brain; brain in title,
14,1955,Sarcoma arising in glioblastoma of the brain.,"I. Feigin, S. W. Gross",American Journal of Pathology,1955-07-01,201,9,103.55,General Brain Science and Reviews,,Positions Sarcoma arising in glioblastoma of the brain. within General Brain Science and Reviews.,high citation signal (201),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,68590f275612c4dc672d33e50ba1ad6954df4e48,https://www.semanticscholar.org/paper/68590f275612c4dc672d33e50ba1ad6954df4e48,https://www.semanticscholar.org/paper/68590f275612c4dc672d33e50ba1ad6954df4e48,,,JournalArticle,unknown,brain; brain in title,
15,1955,The cerebral cortex of normal and hypothyroid rats.,J. Eayrs,Acta Anatomica,1955,200,0,106.66,General Brain Science and Reviews,non-human,Positions The cerebral cortex of normal and hypothyroid rats. within General Brain Science and Reviews.,high citation signal (200),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1159/000141068,8c3fce2cd47180fd2a65b9fd90753c9d0763e1dc,https://doi.org/10.1159/000141068,https://www.semanticscholar.org/paper/8c3fce2cd47180fd2a65b9fd90753c9d0763e1dc,,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
16,1955,COMPRESSION OF BRAIN ARTERIES AS PATHOGENETIC FACTOR FOR TISSUE NECROSES AND THEIR AREAS,R. Lindenberg,Journal of Neuropathology and Experimental Neurology,1955-07-01,199,1,115.37,Clinical Neurology and Neurodegeneration,,Positions COMPRESSION OF BRAIN ARTERIES AS PATHOGENETIC FACTOR FOR TISSUE NECROSES AND THEIR AREAS within Clinical Neurology and Neurodegeneration.,high citation signal (199); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005072-195507000-00001,8e470de811a4e2ef471f9c49f881f8e92c410d80,https://doi.org/10.1097/00005072-195507000-00001,https://www.semanticscholar.org/paper/8e470de811a4e2ef471f9c49f881f8e92c410d80,,,JournalArticle; Review,unknown,brain; brain in title,
17,1955,"Effect of diphenylhydantoin on electrolytes and radiosodium turnover in brain and other tissues of normal, hyponatremic and postictal rats.","Dixon M. Woodbury, Maurine S. Naisbitt",Journal of Pharmacology and Experimental Therapeutics,1955-09-01,185,0,104.46,"EEG, MEG, and Electrophysiology",EEG;non-human,"The effects of the anticonvulsant diphenylhydantoin on the distribution of electrolytes and on radiosodium movement between plasma, brain and other tissues have been investigated in normal and acutely hyponatremic rats, and in rats subjected to maximal (tonic-clonic) electroshock seizures.",high citation signal (185),"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)11591-7,bdf10088a8ae6012858ad89c176002a5f1f7c0aa,https://doi.org/10.1016/s0022-3565(25)11591-7,https://www.semanticscholar.org/paper/bdf10088a8ae6012858ad89c176002a5f1f7c0aa,,,JournalArticle,unknown,brain; brain in title,"The effects of the anticonvulsant diphenylhydantoin on the distribution of electrolytes and on radiosodium movement between plasma, brain and other tissues have been investigated in normal and acutely hyponatremic rats, and in rats subjected to maximal (tonic-clonic) electroshock seizures. The observed changes have been correlated with the effect of the drug on brain excitability as measured by the electroshock seizure threshold (EST) technic. The results obtained were as follows: Diphenythydantoin (40 mgm./kgm., injected subcutaneously every 6 hours for four doses) elevated electroshock seizure threshold of normal animals by 17 per cent and prevented the marked decrease in EST induced by acute hyponatremia. In normal rats, diphenythydantoin decreased both the total and the intracellular concentration of brain Na and increased the rate of movement of radiosodium into and out of brain cells. The ratio of extracellular to intracellular brain Na was increased. The drug also decreased intracellular Na concentration in skeletal and cardiac muscle, but to a lesser extent than in brain. Acutely induced hyponatremia was associated with an increase in intracellular brain Na concentration and a decrease in intracellular brain K concentration; these changes were largely prevented by treatment with diphenylhydantoin. Plasma Na concentration of rats was increased one minute, and intracellular brain Na concentration was increased 5 minutes, after a maximal electroshock seizure. Brain K concentration was little changed following such a seizure. Diphenylhydantoin, in a dose sufficient to alter the maximal seizure to a purely clonic convulsion, not only prevented the increase in intracellular brain Na concentration but decreased the concentration below normal. A direct correlation was found between the ratio of extracellular to intracellular brain Na concentration and the electroshock seizure threshold. No correlation was observed between the ratio of intracellular to extracellular brain K concentration and electroshock seizure threshold. The findings are interpreted to indicate that diphenythydantoin acts to suppress or modify convulsions by stimulating metabolic processes involved in the active extrusion of Na from brain cells and thereby decreases their susceptibility to seizure-activating processes."
18,1955,"The limbic system (""visceral brain"") and emotional behavior.",P. Maclean,A M A Archives of Neurology & Psychiatry,1955-02-01,185,1,114.06,Cognitive and Systems Neuroscience,,"Positions The limbic system (""visceral brain"") and emotional behavior. within Cognitive and Systems Neuroscience.",high citation signal (185); recognized venue,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1955.02330080008004,0e781c3dfe98f491ed54ca888fae70dd24271a8f,https://doi.org/10.1001/archneurpsyc.1955.02330080008004,https://www.semanticscholar.org/paper/0e781c3dfe98f491ed54ca888fae70dd24271a8f,,,JournalArticle,unknown,brain; brain in title,
19,1955,"The quantitative histochemistry of brain. IV. Lactic, malic, and glutamic dehydrogenases.","J. Strominger, O. H. Lowry",Journal of Biological Chemistry,1955-04-01,183,0,101.87,General Brain Science and Reviews,,"Positions The quantitative histochemistry of brain. IV. Lactic, malic, and glutamic dehydrogenases. within General Brain Science and Reviews.",high citation signal (183),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,8b9ca47bfa4a2027a4011370cfda2bddd055fd58,https://www.semanticscholar.org/paper/8b9ca47bfa4a2027a4011370cfda2bddd055fd58,https://www.semanticscholar.org/paper/8b9ca47bfa4a2027a4011370cfda2bddd055fd58,,,JournalArticle,unknown,brain; brain in title,
20,1955,Muscle spindles and other sensory endings in the extrinsic eye muscles; the physiology and anatomy of these receptors and of their connexions with the brain-stem.,"Sybil Cooper, P. M. Daniel, D. Whitteridge",Brain : a journal of neurology,1955-12-01,178,1,113.37,Clinical Neurology and Neurodegeneration,,Positions Muscle spindles and other sensory endings in the extrinsic eye muscles; the physiology and anatomy of these receptors and of their connexions with the brain-stem. within Clinical Neurology and Neurodegeneration.,high citation signal (178); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1093/BRAIN/78.4.564,b9499fea3303f2634d1e5e9a0a72178bf185641e,https://doi.org/10.1093/brain/78.4.564,https://www.semanticscholar.org/paper/b9499fea3303f2634d1e5e9a0a72178bf185641e,,,JournalArticle,unknown,brain; brain in title,
21,1955,Projections from cortex to cephalic brain stem (reticular formation) in monkey.,"J. D. French, R. Hernández-Pen, Robert B. Livingston",Journal of Neurophysiology,1955,171,0,109.85,General Brain Science and Reviews,non-human,Positions Projections from cortex to cephalic brain stem (reticular formation) in monkey. within General Brain Science and Reviews.,high citation signal (171),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1152/JN.1955.18.1.74,76a87c83c10d88f18c369f64df042dfa879c5419,https://doi.org/10.1152/jn.1955.18.1.74,https://www.semanticscholar.org/paper/76a87c83c10d88f18c369f64df042dfa879c5419,,,JournalArticle,unknown,brain; cortex; brain in title; neuroscience term,
22,1955,Some relations between resistivity and electrical activity in the cerebral cortex of the cat.,"W. H. , Freygang Jr, W. Landau",Journal of Cellular and Comparative Physiology,1955-06-01,168,7,115.54,General Brain Science and Reviews,non-human,Positions Some relations between resistivity and electrical activity in the cerebral cortex of the cat. within General Brain Science and Reviews.,high citation signal (168); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/JCP.1030450305,fb48e724c370dda47998f030414ba112f7c82ae8,https://doi.org/10.1002/jcp.1030450305,https://www.semanticscholar.org/paper/fb48e724c370dda47998f030414ba112f7c82ae8,,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
23,1955,"[Metabolic processes in the brain in acute anoxia, acute ischemia and recuperation].","W. Thorn, G. Pfleiderer, R. Frowein, I. Ross",Pflugers Archiv fur die gesamte Physiologie des Menschen und der Tiere,1955,153,0,99.87,"Cerebrovascular, Metabolism, and Brain Injury",non-human,"Positions [Metabolic processes in the brain in acute anoxia, acute ischemia and recuperation]. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (153),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1007/BF00364124,c8b645f457a3910fa84c9337468de311c993ad70,https://doi.org/10.1007/bf00364124,https://www.semanticscholar.org/paper/c8b645f457a3910fa84c9337468de311c993ad70,,,JournalArticle,unknown,brain; brain in title,
24,1955,Some Cerebellar Influences on Electrically-Induced Cerebral Seizures *,"P. M. Cooke, R. Snider",Epilepsia,1955-11-01,151,2,92.43,General Brain Science and Reviews,,Positions Some Cerebellar Influences on Electrically-Induced Cerebral Seizures * within General Brain Science and Reviews.,high citation signal (151),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/j.1528-1157.1955.tb03170.x,2bf6b66695fe8300edd4cd2b447a2d3fd5b4c596,https://doi.org/10.1111/j.1528-1157.1955.tb03170.x,https://www.semanticscholar.org/paper/2bf6b66695fe8300edd4cd2b447a2d3fd5b4c596,,,JournalArticle,unknown,cerebral,
