rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
11,1914,BRAIN CEPHALIN: I. DISTRIBUTION OF THE NITROGENEOUS HYDROLYSIS PRODUCTS OF CEPHALIN.,C. Macarthur,Unknown venue,1914-11-01,13,0,55.5,General Brain Science and Reviews,,Positions BRAIN CEPHALIN: I. DISTRIBUTION OF THE NITROGENEOUS HYDROLYSIS PRODUCTS OF CEPHALIN. within General Brain Science and Reviews.,high citation signal (13),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1021/JA02188A017,020a86731610cbddeaf74ff84812353025ee13ab,https://doi.org/10.1021/JA02188A017,,paper,unknown,brain; brain in title,
12,1914,SOME RELATIONS OF THE BRAIN AND OF THE OLFACTORY APPARATUS TO THE PROCESSES OF IMMUNITY,H. Sewall,Unknown venue,1914-06-01,8,0,51.75,Cognitive and Systems Neuroscience,non-human,"The body is provided with three obvious lines of defense against infection, namely, its peripheral epithelium, its blood and lymph, and its tissue cells.",high citation signal (8); open-access PDF metadata,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/ARCHINTE.1914.00070120018003,e0258f7cb46e99b16c8a0284f731c519621f79f9,https://doi.org/10.1001/ARCHINTE.1914.00070120018003,https://zenodo.org/record/1497287/files/article.pdf,paper,unknown,brain; brain in title,"The body is provided with three obvious lines of defense against infection, namely, its peripheral epithelium, its blood and lymph, and its tissue cells. The activity of modern investigators has been engrossed almost wholly with study of the last two ; the first has received very little attention. Yet it is indisputable that the epithelial covering of the body must have intrinsic resources of protection against adverse influences which are in such habitual action that its relations should be considered truly physiological, rather than pathological, as its response to adventitious agencies would be. In short, a study of the pathologic physiology of the peripheral epithelium must conceive of it primarily as a mechanism for the prevention of disease rather than, as in the case of the body-fluids and tissues, an establishment for producing the means of cure . While the protoplasm of the surface cells must be endowed with a degree"
13,1914,Further observations on the constricting action of adrenaline on the cerebral vessels,C. Wiggers,Journal of Physiology,1914-05-18,8,0,44.55,General Brain Science and Reviews,,Positions Further observations on the constricting action of adrenaline on the cerebral vessels within General Brain Science and Reviews.,high citation signal (8); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1113/jphysiol.1914.sp001650,4498c42ba677594d908902d44229fa5a960cb6cf,https://doi.org/10.1113/jphysiol.1914.sp001650,https://physoc.onlinelibrary.wiley.com/doi/pdfdirect/10.1113/jphysiol.1914.sp001650,JournalArticle,unknown,cerebral,
14,1914,A racial peculiarity in the pole of the temporal lobe of the negro brain,R. Bean,Unknown venue,1914-11-01,6,0,47.23,Cognitive and Systems Neuroscience,non-human,"While a t the University of Michigan in 1906, I examined some casts of the interior of skulls which I had made in the Anatomical Laboratory of the Johns Hopkins University.",high citation signal (6); open-access PDF metadata,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/AR.1090081102,503a9bf2ce354722fd3f8e0eff966b690c1d018d,https://doi.org/10.1002/AR.1090081102,https://zenodo.org/records/2290965/files/article.pdf,paper,unknown,brain; brain in title,"While a t the University of Michigan in 1906, I examined some casts of the interior of skulls which I had made in the Anatomical Laboratory of the Johns Hopkins University. My attention was struck by the apparently small size of the pole of the temporal lobe of the negro brain as compared with that of the white; and, proceeding to apply the calipers, the difference was demonstrated to be a measurable quantity. I then measured some brains from whites in the Anatomical Laboratory of the University of Michigan and others from both whites and negroes in the Anatomical Laboratory of the Johns Hopkins University, and a t The Wistar Institute. I wish to thank Dr. McMurrich, Dr. Mall and Dr. Greenman for permission to use the material in their charge and for assistance in the work of making measurements."
15,1914,The Fixation of Arsenic by the Brain after Intravenous Injections of Salvarsan,"J. Mcintosh, P. Fildes",Unknown venue,1914-12-01,6,0,46.03,General Brain Science and Reviews,,Positions The Fixation of Arsenic by the Brain after Intravenous Injections of Salvarsan within General Brain Science and Reviews.,high citation signal (6); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1098/RSPB.1914.0077,e6f788d66cc72b6b044c2bcb7f15311d27705a64,https://doi.org/10.1098/RSPB.1914.0077,http://rspb.royalsocietypublishing.org/content/88/603/320.full.pdf,paper,unknown,brain; brain in title,
16,1914,"The Cholesterol of the Brain. II. The Presence of ""Oxycholesterol"" and its Esters.",M. Rosenheim,Biochemical Journal,1914-02-01,5,0,43.25,General Brain Science and Reviews,,"Positions The Cholesterol of the Brain. II. The Presence of ""Oxycholesterol"" and its Esters. within General Brain Science and Reviews.",high citation signal (5); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1042/BJ0080074,d058e44980aa9c717d85c3ef17aaf8f3b6012e7e,https://doi.org/10.1042/BJ0080074,https://europepmc.org/articles/pmc1276546?pdf=render,JournalArticle,unknown,brain; brain in title,
17,1914,The Galactosides of the Brain. III. Liquid Crystals and the Melting Point of Phrenosin.,O. Rosenheim,Biochemical Journal,1914-04-01,5,0,43.25,General Brain Science and Reviews,,Positions The Galactosides of the Brain. III. Liquid Crystals and the Melting Point of Phrenosin. within General Brain Science and Reviews.,high citation signal (5); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1042/BJ0080121,5b347d704669ad6ab0338324d87c096be57ee096,https://doi.org/10.1042/BJ0080121,https://europepmc.org/articles/pmc1276555?pdf=render,JournalArticle,unknown,brain; brain in title,
18,1914,A COMPARISON OF THE ONSET AND CHARACTER OF THE APOPLEXY CAUSED BY CEREBRAL HEMORRHAGE AND BY VASCULAR OCCLUSION,W. B. Cadwalader,Unknown venue,1914-05-02,5,0,34.25,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions A COMPARISON OF THE ONSET AND CHARACTER OF THE APOPLEXY CAUSED BY CEREBRAL HEMORRHAGE AND BY VASCULAR OCCLUSION within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (5),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/JAMA.1914.02560430015007,ee0e12c4a18c80b362c539edaa27817d7f1d721d,https://doi.org/10.1001/JAMA.1914.02560430015007,,paper,unknown,cerebral,
19,1914,BRAIN ABSCESS CAUSED BY FUSIFORM BACILLI,"G. Dick, L. A. Emge",Unknown venue,1914-02-07,4,0,36.97,General Brain Science and Reviews,,Positions BRAIN ABSCESS CAUSED BY FUSIFORM BACILLI within General Brain Science and Reviews.,high citation signal (4),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/JAMA.1914.02560310024009,db99a2a0bdc2ac4e011f33ff5a90097db079f1f0,https://doi.org/10.1001/JAMA.1914.02560310024009,,paper,unknown,brain; brain in title,
20,1914,The Cholesterol of the Brain. III. Note on the Cholesterol Contents of Human and Animal Brain.,M. Rosenheim,Biochemical Journal,1914-02-01,4,0,42.37,General Brain Science and Reviews,human;non-human,Positions The Cholesterol of the Brain. III. Note on the Cholesterol Contents of Human and Animal Brain. within General Brain Science and Reviews.,high citation signal (4); open-access PDF metadata; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1042/BJ0080082,7edd4ead3ea38ebaa68024430c8717ea3c07fe8a,https://doi.org/10.1042/BJ0080082,https://europepmc.org/articles/pmc1276547?pdf=render,JournalArticle,unknown,brain; brain in title,
21,1914,A STUDY OF BRAIN ATROPHY IN RELATION TO INSANITY,A. Rosanoff,Unknown venue,1914-07-01,3,0,38.35,Clinical Neurology and Neurodegeneration,human;non-human,"Neither brain weight alone, nor that measure together with such findings as excess of cerebrospinal fluid, shrunken appearance of gyri, widened sulci, etc., can serve for precise measurements of brain atrophy.",high citation signal (3); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1176/AJP.71.1.101,8f6c10ef5c645de95a7ebdcbbffe83fccf1d0413,https://doi.org/10.1176/AJP.71.1.101,https://zenodo.org/record/1551580/files/article.pdf,paper,unknown,brain; brain in title,"Neither brain weight alone, nor that measure together with such findings as excess of cerebrospinal fluid, shrunken appearance of gyri, widened sulci, etc., can serve for precise measurements of brain atrophy. Such measurements and their correlation with clinical data become possible only when both cranial capacity and brain weight are taken into account. The difference between cranial capacity, expressed in cubic centimeters, and brain weight, expressed in grams, and likewise the simple ratio between these data, are magnitudes which vary greatly under wholly normal conditions, owing to variations in the sizes of skulls and brains; neither is, therefore, adapted for use as a normal standard of the relationship between cranial capacity and brain weight. The measure which most nearly approaches a normal constant is probably that of the average width of the space between the skull and the brain, the cranio-encephalic space. An index of that space may be derived by subtracting the cube root of the brain volum..."
22,1914,ANEURISMS OF THE VESSELS OF THE BRAIN,J. Rhein,Unknown venue,1914-06-01,3,0,35.95,General Brain Science and Reviews,,Positions ANEURISMS OF THE VESSELS OF THE BRAIN within General Brain Science and Reviews.,high citation signal (3); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191406000-00002,ff0f82323e22a9ab3eef31aed99ea78820a97f35,https://doi.org/10.1097/00005053-191406000-00002,https://zenodo.org/records/2515476/files/article.pdf,paper,unknown,brain; brain in title,
