year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1916,"BRAIN, SHOWING TUMOR OF THE PONS, INVADING ONE CRUS CEREBRI, WITH UNUSUAL SYMPTOMS",W. Timme,Unknown venue,1916-04-01,1,General Brain Science and Reviews,,10.1097/00005053-191604000-00010,6b15f20ad50316b8813d207cabb8afe5c8567a2c,https://doi.org/10.1097/00005053-191604000-00010,paper,unknown,4,brain; brain in title,
1916,Teratomata of the Brain,M. Barron,Unknown venue,1916-07-01,1,General Brain Science and Reviews,non-human,10.1158/JCR.1916.311,ac0c230a44d300b90cf542eede9716ad16e7d1fa,https://doi.org/10.1158/JCR.1916.311,paper,unknown,4,brain; brain in title,
1916,The Brain Collection of the U. S. National Museum,A. Hrdlička,Science,1916-11-24,1,General Brain Science and Reviews,,10.1126/science.44.1143.739.a,5c9aed8525adffedb9c23b1a059e2f117dabe011,https://doi.org/10.1126/science.44.1143.739.a,paper,unknown,4,brain; brain in title,
1916,XIV. Sarcoma of the Nose: Report of a Fatal Case with Metastases in the Cervical Glands and in the Brain,J. Clark,Unknown venue,1916-06-01,1,Clinical Neurology and Neurodegeneration,human;non-human,10.1177/000348941602500205,d70aab82087fd7d557883c9cf7b244827c1b84a5,https://doi.org/10.1177/000348941602500205,JournalArticle,unknown,4,brain; brain in title,"The patient, Mrs. X., aged sixty-four years, was first seen by me on March 15, 1915, being referred by her physician, Dr."
1916,"XLIII. Report of a Case of Acute Mastoiditis with Influenzal Meningitis. Treatment by Operation on the Mastoid and Anti-Influenzal Serum, Followed by Brain Abscess - Operation - Recovery",F. R. Packard,Unknown venue,1916-09-01,1,General Brain Science and Reviews,non-human,10.1177/000348941602500317,043786dbab74ba603f711bcf195f27a8caa678d9,https://doi.org/10.1177/000348941602500317,JournalArticle,unknown,4,brain; brain in title,
1916,"XXIX. A Case of Vagotonia, Apparently Originating in the Nasal Accessory Sinuses",G. Fetterolf,Unknown venue,1916-09-01,1,General Brain Science and Reviews,non-human,10.1177/000348941602500303,f9ca7f635554361dfd320eaec93fd9adc6b093d3,https://doi.org/10.1177/000348941602500303,JournalArticle; Review,unknown,1,brain,"Vagotonia can be defined briefly as a condition of excitement or hypertonus of a group of nerves called the ""extended vagus."" The phrase ""extended vagus"" is applied to a nerve series which includes not only the pneumogastrk, but also a group of nerves which functionate similarly to it."
1916,A Case of Gun-Shot Wound of the Head with a Piece of Shrapnel in the Brain; Value of the Use of an Electro-Magnet and X-Ray Screen for Removal,J. Lee,Journal of the Royal Army Medical Corps,1916-01-01,0,General Brain Science and Reviews,,10.1136/JRAMC-26-01-12,1e5913ddd2d07dc9fc7d3beb193a6b6a3702a9a4,https://doi.org/10.1136/JRAMC-26-01-12,JournalArticle,unknown,4,brain; brain in title,
1916,"A Comparison of the Mental Symptoms found in Cases of General Paresis with and without Coarse Brain Atrophy. (Journal of Nervous and Mental Disease, March, 1916, pp. 204-216.) Southard, E. E.",H. J. Norman,Unknown venue,1916-10-01,0,General Brain Science and Reviews,,10.1192/BJP.62.259.798,27c0bb56f329e65d0cb059d191620c1db106957d,https://doi.org/10.1192/BJP.62.259.798,paper,unknown,4,brain; brain in title,
1916,A NOTE ON WICK DRAINS,G. H. Colt,British medical journal,1916-01-01,0,Cognitive and Systems Neuroscience,non-human,10.1136/BMJ.1.2870.14,c48bf84582444f616395f32af3a9d431d2915321,https://doi.org/10.1136/BMJ.1.2870.14,JournalArticle,unknown,2,brain; prefrontal,ance of intense congestion to the greater parb of the upper portion of the brain.
1916,Brain of a Mongolian Imbecile,J. Rolleston,Proceedings of the Royal Society of Medicine,1916-05-01,0,General Brain Science and Reviews,,10.1177/003591571600902037,0e2a95c49da85c3fe9852a03bd091f867f4c12b8,https://doi.org/10.1177/003591571600902037,JournalArticle,unknown,4,brain; brain in title,
1916,Can a Specific Neurotoxin Be Obtained from the Corpus Striatum?,L. Moore,Journal of Immunology,1916-10-01,0,General Brain Science and Reviews,non-human,10.4049/jimmunol.1.5.525,01d2f21d7f0676c547d6f0db1adf032d5e0d3433,https://doi.org/10.4049/jimmunol.1.5.525,paper,unknown,1,brain,In a study of the thermogenic functions of the corpus striatum I have been led into a reinvestigation of the question of the occurrence of specific neurotoxins.
1916,"Clinical Studies. IX.-""Crossed"" Aphasia",B. Bramwell,Edinburgh medical journal,1916-05-01,0,Clinical Neurology and Neurodegeneration,human,,81baf8f9ca6574faa90410b39a43a5d6ab802961,https://www.semanticscholar.org/paper/81baf8f9ca6574faa90410b39a43a5d6ab802961,paper,unknown,1,brain,"are situated in the left hemisphere of the brain, and vice versa, in left-handed persons (but probably less constantly) in the right hemisphere."
1916,Conduction aphasia in a case of brain abscess,E. Amberg,Unknown venue,1916-11-01,0,General Brain Science and Reviews,,10.1288/00005537-191611000-00003,909f55651459be5584111ed38b0c9883a8225450,https://doi.org/10.1288/00005537-191611000-00003,paper,unknown,4,brain; brain in title,
1916,CYST OF THE FRONTAL LOBE OF THE BRAIN WITH INDIRECT POSTERIOR FOSSA SYMPTOMS,F. Tilney,Unknown venue,1916-10-01,0,General Brain Science and Reviews,,10.1097/00005053-191610000-00018,e449bce77f1df6de54dd8be4562fe070d89d6bea,https://doi.org/10.1097/00005053-191610000-00018,paper,unknown,4,brain; brain in title,
1916,Differential Diagnosis and Treatment of Infantile Paralysis,E. Sharp,Buffalo medical journal,1916-12-01,0,"EEG, MEG, and Electrophysiology",ECoG;human,,16323bd7b74d611abb398987b71d670a8fe15bf8,https://www.semanticscholar.org/paper/16323bd7b74d611abb398987b71d670a8fe15bf8,JournalArticle,unknown,2,brain; ecog,The diagnosis of Acute Epidemic Poliomyelitis presents a number of difficulties owing to the various clinical forms in which the disease appears.
1916,Dreaming,Kenneth Macleod,The Classical Review,1916-11-01,0,General Brain Science and Reviews,,10.1017/S0009840X10002593,02fc730777b6fd6c244c6e387ef9212605be93f1,https://doi.org/10.1017/S0009840X10002593,JournalArticle,unknown,2,brain; cerebral,"and reasoning, is capable of suggesting, if not establishing, far-reaching laws of cerebral activity, inasmuch as the brain energies revealed by consciousness, and sometimes attested by objective manifestations, occur while the organ is out of relation with any impressions derived from the outer world, and is left, so to write, to its spontaneous and uncontrolled motions."
1916,"II.-Stegocephalia of Senekal, O.F.S. By Dr. E. C. N. van Hoepen, M.I.",D. Watson,Geological Magazine,1916-02-01,0,Cognitive and Systems Neuroscience,fMRI;non-human,10.1017/S0016756800191198,a3c28e65cf4144be58d892364091b489c8d36ef0,https://doi.org/10.1017/S0016756800191198,Review,unknown,1,brain,"his heels"". Does the public realize that in Californian, unlike Scottish, universities earthquakes are more usual than undergraduate "" rags""?"
1916,Injuries of the Eye and Orbit,A. Griffith,Journal of the Royal Army Medical Corps,1916-12-01,0,Cognitive and Systems Neuroscience,human;non-human,10.1136/JRAMC-27-06-14,75f5f260e3185239df3af37caf189afb075bbd5e,https://doi.org/10.1136/JRAMC-27-06-14,JournalArticle,unknown,5,cerebral; cortex; neuroscience term,"GENTLEMEN,-I feel that I owe you an apology for inviting your attention to a speciality."
1916,Paralysis Not Easily Caught,S. Flexner,Texas medical journal,1916-08-01,0,Clinical Neurology and Neurodegeneration,human,,fa2e154f9e084b4eb0519b8740a25a502c8a5f59,https://www.semanticscholar.org/paper/fa2e154f9e084b4eb0519b8740a25a502c8a5f59,JournalArticle,unknown,1,brain,"Infantile paralysis is an infectious and communicable disease which is caused by the invasion of the central nervous organs- the spinal cord and brain-by a minute, filterable micro-organism which has now been secured in artificial culture and as such is distinctly visible under the higher powers of the microscope."
1916,Splint for Compound Fracture of the Ankle,M. Sinclair,Journal of the Royal Army Medical Corps,1916-04-01,0,General Brain Science and Reviews,,10.1136/JRAMC-26-04-07,143600af4c24714fbdad058cc27c58af493ec6fd,https://doi.org/10.1136/JRAMC-26-04-07,JournalArticle,unknown,6,brain; cortex; cortical; neuroscience term,"less areas. On the other hand, we have to consider the over-reaction to stimuli of an affective nature such as heavy prick and stroking."
1916,SUMMARY OF GOLD SOLUTION DIAGNOSTIC WORK IN BRAIN SYPHILIS,E. Southard,Unknown venue,1916-12-01,0,General Brain Science and Reviews,,10.1097/00005053-191612000-00007,484c61fb6760ef1034b2c5d34d17ada45b858568,https://doi.org/10.1097/00005053-191612000-00007,paper,unknown,4,brain; brain in title,
1916,THE AUTOLYSIS OF NITROGENOUS COMPOUNDS OF THE BLOOD SERUM IN GENERAL PARALYSIS AND DEMENTIA PRAECOX: WITH ITS BEARING ON THE ABDERHALDEN TEST,"H. Singer, W. B. Quantz",Unknown venue,1916-10-01,0,Clinical Neurology and Neurodegeneration,human;non-human,10.1001/ARCHINTE.1916.00080170102007,26f97f28945340649f07051f706778af5aabd3e5,https://doi.org/10.1001/ARCHINTE.1916.00080170102007,paper,unknown,1,brain,"In previous communications1from this laboratory it was demonstrated that the blood serum from normal animals, treated according to the Abderhalden method, with substrates prepared from various tissues, gave positive reactions, thus proving that disease of the corresponding organs is not necessary for the occurrence of a positive Abderhalden reaction with such substrates."
1916,THE BRAIN COLLECTION OF THE U. S. NATIONAL MUSEUM.,A. Hrdliccaronka,Science,1916-11-24,0,General Brain Science and Reviews,,10.1126/SCIENCE.44.1143.739,8239a13a3e4da475f9746472f71381f1da40f6a4,https://doi.org/10.1126/SCIENCE.44.1143.739,JournalArticle,unknown,4,brain; brain in title,
1916,"THE CORRELATION OF BRAIN ANATOMY, MENTAL TESTS, AND SCHOOL OR HOSPITAL RECORDS IN A SERIES OF FEEBLEMINDED SUBJECTS (WAVERLEY ANATOMICAL RESEARCH SERIES)",E. Southard,Unknown venue,1916-05-01,0,General Brain Science and Reviews,,10.1097/00005053-191605000-00016,10630a9aa7b32aa13e8df66c5d1f4b904a9f8bd9,https://doi.org/10.1097/00005053-191605000-00016,paper,unknown,4,brain; brain in title,
1916,THE HISTOLOGY OF SELECTED AREAS OF THE CEREBRAL CORTEX IN DEMENTIA PRÆCOX,E. Southard,Unknown venue,1916-12-01,0,Clinical Neurology and Neurodegeneration,,10.1097/00005053-191612000-00018,5eb6cb93b6cbb8be64f480aa56d592a60c7ff20e,https://doi.org/10.1097/00005053-191612000-00018,paper,unknown,5,cerebral; cortex; neuroscience term,
1916,THE NECESSITY OF REVISING THE NOMENCLATURE OF THE ANATOMY OF THE BRAIN,W. Fuller,Unknown venue,1916-07-29,0,Cognitive and Systems Neuroscience,,10.1001/jama.1916.02590050006003,c8329b1f18d74a2009e5c1126d33958666f2cca1,https://doi.org/10.1001/jama.1916.02590050006003,paper,unknown,4,brain; brain in title,"About fifty-five years ago I commenced the study of anatomy by examining the bones by sight, then, by the sense of touch alone, endeavoring to determine to which side of the body each belonged, afterward dissecting the cadaver and learning the names of the parts without reading the text."
1916,THE RECOGNITION OF GENERAL PARESIS WHILE IT IS STILL SUSCEPTIBLE TO TREATMENT: WITH REMARKS ON THE COURSE AND CLINICAL FEATURES OF THE DISEASE,J. Collins,Unknown venue,1916-03-18,0,"EEG, MEG, and Electrophysiology",ECoG;human;non-human,10.1001/JAMA.1916.02580380001001,a08322687b2a31be41bc5dbb61f9d99f3e20aac4,https://doi.org/10.1001/JAMA.1916.02580380001001,paper,unknown,7,brain; cerebral; cortex; ecog; neuroscience term,General paresis is a disease of the cerebrum and the central nervous system caused by the presence and growth of the Spirochaeta pallida in its lymph system.
1916,Three Cases of Gun-Srot Wound of the Superior Longitudinal Sinus,A. Nuthall,Journal of the Royal Army Medical Corps,1916-02-01,0,Clinical Neurology and Neurodegeneration,human;non-human,10.1136/jramc-26-02-07,bf328a58bf4ef55d0785cf9c2f8bae73704cd577,https://doi.org/10.1136/jramc-26-02-07,JournalArticle,unknown,1,brain,"microscopically, p~s; 1,600 cells per. cubic millimetre; ninety-seven per cent polymorphs, three per' cent small ,lymphocytes; cultivation sterile."
1916,TRAUMATISM OF THE BRAIN.,A. Weeks,California state journal of medicine,1916-02-01,0,General Brain Science and Reviews,,,8ee05edc619cbeb9ffd3399b0f996e4dfaeb536f,https://www.semanticscholar.org/paper/8ee05edc619cbeb9ffd3399b0f996e4dfaeb536f,JournalArticle,unknown,4,brain; brain in title,
1916,TWO CASES IN WHICH THE LATERAL VENTRICLE WAS OPENED IN THE COURSE OF OPERATIONS FOR THE REMOVAL OF A BULLET AND INDRIVEN BONE FROM THE BRAIN.,H. F. Woolfenden,Unknown venue,1916-05-20,0,General Brain Science and Reviews,non-human,10.1016/S0140-6736(01)12773-X,5fc744daee904c641b9d8833c92269ebe6fbdb87,https://doi.org/10.1016/S0140-6736(01)12773-X,paper,unknown,4,brain; brain in title,
1916,TWO CASES OF CEREBRAL HEMORRHAGE SIMULATING BRAIN TUMOR,J. Ayer,Unknown venue,1916-05-01,0,Clinical Neurology and Neurodegeneration,,10.1097/00005053-191605000-00008,64c99153b8663073d802dffceb739cb996c1e3f0,https://doi.org/10.1097/00005053-191605000-00008,paper,unknown,5,brain; cerebral; brain in title,
1916,XV. Disseminated Myelitis as Complication of an Acute Mastoid Infection,J. Hunt,Unknown venue,1916-06-01,0,Cognitive and Systems Neuroscience,human;non-human,10.1177/000348941602500206,81e914fd6a6190edf6afd51f4c8c389cb8ec7cd0,https://doi.org/10.1177/000348941602500206,JournalArticle,unknown,2,brain; cerebral,"It is only too well known that cerebral complications occur very frequently after acute and chronic infections of the middle ear and mastoid region, in the form of inflammatory edema, meningitis, encephalitis and abscess."
