rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1953,Microelectrode studies of the electrical activity of the cerebral cortex in the cat *,"C. Li, H. Jasper",Journal of Physiology,1953-07-28,220,1,110.17,General Brain Science and Reviews,,Positions Microelectrode studies of the electrical activity of the cerebral cortex in the cat * within General Brain Science and Reviews.,high citation signal (220); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1113/jphysiol.1953.sp004935,7cb40e1d2a264952f0b3f645a0cc964c10874312,https://doi.org/10.1113/jphysiol.1953.sp004935,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1366060,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
12,1953,An extralemniscal sensory system in the brain.,"J. French, M. Verzeano, H. Magoun",A M A Archives of Neurology & Psychiatry,1953-04-01,203,2,115.73,Clinical Neurology and Neurodegeneration,,Positions An extralemniscal sensory system in the brain. within Clinical Neurology and Neurodegeneration.,high citation signal (203); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1953.02320280093009,d07123c4a063006efa68b272264053421f456b92,https://doi.org/10.1001/ARCHNEURPSYC.1953.02320280093009,,,,JournalArticle,unknown,brain; brain in title,
13,1953,The neuron.,O. Solnitzky,Bulletin. Georgetown University. Medical Center,1953,198,7,103.28,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions The neuron. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (198),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1007/3-540-55949-3_11,5fdeba0e1c12fb695fb5d917a79591b3a5a89ba5,https://doi.org/10.1007/3-540-55949-3_11,,,,JournalArticle,unknown,neuron; neuroscience term,
14,1953,Neuronographic analysis of medial and basal cerebral cortex. II. Monkey.,"K. Pribram, P. Maclean",Journal of Neurophysiology,1953-05-01,173,1,106.06,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Neuronographic analysis of medial and basal cerebral cortex. II. Monkey. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (173),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1152/JN.1953.16.3.324,2260b5cbbb032618a41ac0f3e0d1fe8d27a0ae1e,https://doi.org/10.1152/JN.1953.16.3.324,,,,JournalArticle,unknown,cerebral; cortex; neuron; neuroscience term,
15,1953,Cortical and subcortical recordings in natural and artificially induced sleep in cats.,"R. Hess, W. Koella, K. Akert",Electroencephalography and Clinical Neurophysiology,1953-02-01,168,0,96.74,"EEG, MEG, and Electrophysiology",EEG;human,"Positions Cortical and subcortical recordings in natural and artificially induced sleep in cats. within EEG, MEG, and Electrophysiology.",high citation signal (168); human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/0013-4694(53)90055-8,9799b47ac7837e4cb5769d7828d622188a775f20,https://doi.org/10.1016/0013-4694(53)90055-8,,,,JournalArticle,unknown,cortical,
16,1953,Cell counts in the primate cerebral cortex,Ghouse Ahmed Shariff,The Journal of comparative neurology,1953-06-01,165,3,115.22,Clinical Neurology and Neurodegeneration,non-human,Positions Cell counts in the primate cerebral cortex within Clinical Neurology and Neurodegeneration.,high citation signal (165); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.900980302,4c58541800f8bec895a14fc31ea0a62d3fc57ba4,https://doi.org/10.1002/cne.900980302,,,,JournalArticle,unknown,cerebral; cortex; neuroscience term,
17,1953,The acetate activating enzyme system of heart muscle.,"H. Beinert, D. E. Green, P. Hele, H. Hift, R. von Korff, C. Ramakrishnan",Journal of Biological Chemistry,1953-07-01,145,1,94.7,General Brain Science and Reviews,,Nachmansohn and Machado (1) discovered a soluble enzyme system in extracts of brain tissue which catalyzed the formation of active acetate in the presence of ATPI and CoA.,high citation signal (145); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/s0021-9258(19)52611-4,f78149860da3a3e8ce4b032b9a9080e0dd8cee69,https://doi.org/10.1016/s0021-9258(19)52611-4,,https://doi.org/10.1016/s0021-9258(19)52611-4,,JournalArticle,unknown,brain,"Nachmansohn and Machado (1) discovered a soluble enzyme system in extracts of brain tissue which catalyzed the formation of active acetate in the presence of ATPI and CoA. Active acetate was detected by the acetylation of choline. Later Lipmann (2, 3) reported an enzyme system in extracts of pigeon liver which catalyzed the CoA and ATP-dependent acetylation of sulfanilamide by acetate. The identification of active acetate as acetyl CoA by Lynen et al. (4) opened the way for a systematic study of the acetate activation system. The present investigation2 deals with the properties of a system prepared from heart muscle of pig or rabbit which catalyzes the over-all basic reaction,"
18,1953,Gamma-Aminobutyric acid-glutamic acid transamination in brain.,"S. Bessman, J. Rossen, E. Layne",Journal of Biological Chemistry,1953-03-01,120,2,94.32,General Brain Science and Reviews,,Positions Gamma-Aminobutyric acid-glutamic acid transamination in brain. within General Brain Science and Reviews.,high citation signal (120),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,0fcfcf2aeab8785fa9ea84abc2c1dd5bd93a5266,https://www.semanticscholar.org/paper/0fcfcf2aeab8785fa9ea84abc2c1dd5bd93a5266,,,,JournalArticle,unknown,brain; brain in title,
19,1953,Electrical activity of the brain.,B. Kaada,Annual Review of Physiology,1953,119,3,94.17,General Brain Science and Reviews,,Positions Electrical activity of the brain. within General Brain Science and Reviews.,high citation signal (119),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1146/ANNUREV.PH.15.030153.000351,5d5589fa360b253a6d0696dc188e50d0013a1407,https://doi.org/10.1146/ANNUREV.PH.15.030153.000351,,,,JournalArticle,unknown,brain; brain in title,
20,1953,Secondary Neoplasms of the Central Nervous System and Meninges,"P. C. Meyer, T. G. Reah",British Journal of Cancer,1953-12-01,111,1,94.33,Clinical Neurology and Neurodegeneration,human;non-human,PAST estimates of the frequency of the occurrence of metastases in the central nervous system from primary growths in other organs have varied considerably.,high citation signal (111); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/bjc.1953.44,01fa5a7a03eb832b1527407f734bc5968e7d900b,https://doi.org/10.1038/bjc.1953.44,,https://www.nature.com/articles/bjc195344.pdf,,JournalArticle,unknown,brain; cerebral,"PAST estimates of the frequency of the occurrence of metastases in the central nervous system from primary growths in other organs have varied considerably. In an analysis of 12,730 necropsies performed at Basel between 1870 and 1905 Krasting (1906) found 1078 cases of carcinoma and 160 of sarcoma. Where the brain had been examined metastases were present in 39 of 817 carcinomas (4-8 per cent) and in 14 of 118 sarcomas (I1 9 per cent). From his figures he estimated that 36-8 per cent of all cerebral tumours were metastatic. and of these 27 1 per cent were carcinoma and 9 7 per cent sarcoma. Together with other cases from the literature he concluded that 18 per cent of all cerebral tumours were metastatic. These widely quoted figures undoubtedly need revision because his carcinoma group includes only 15 examples in which the primary growth was in the lungs and in none of these were intracranial metastases found. It must be assumed that "" mediastinal sarcoma "" accounted for a large proportion of the sarcoma group, and a substitution of "" carcinoma of the bronchus "" for this diagnosis would substantially alter the balance between Krasting's two main groups. In a series of 68 cases in which cerebral metastases were found Gallavardin and Varay (1903) estimated that this form of dissemination occurred in one out of every 17 or 18 cases of malignant growth in other organs. More recent figures from the neurosurgical clinics of America are obviously too low, first, because patients in whom the intracranial lesions are part of a general dissemination are unlikely to be admitted to these clinics and, secondly, because cerebral metastases are sometimes found at autopsy without clinical indications of their presence. Thus the percentage of metastatic growths in all intracranial tumours is given as 4 by Grant (1926), 3 by Meagher and Eisenhardt (1931) and 3-2 by Cushing (1932) from the Peter Bent Brigham Hospital; as 5 by Dunlap (1930, 1932) from the Mayo Clinic; as 7-5 by Brouwer (1932) while Boyd (1931) and Brain (1933) estimate the incidence as 3-5 per cent and 5 per cent respectively. A corresponding percentage figure of 9 is given by Elkington (1935) from analysis of a large series. On the other hand, Courville (1950), analysing the necropsy material at Los Angeles County General Hospital, found that 20*5 per cent of all intracranial growths were metastatic, a figure that accords with Krasting's (1906) earlier estimate. Yet post-mortem room figures, though more likely to be reliable, cannot be accepted as a true estimate on account of the selection of such material, and this inaccuracy is exaggerated by the modem growth of neurosurgical clinics. At"
21,1953,Transamination of gamma-aminobutyric acid and beta-alanine in brain and liver.,"E. Roberts, H. M. Bregoff",Journal of Biological Chemistry,1953-03-01,106,0,92.11,General Brain Science and Reviews,,Positions Transamination of gamma-aminobutyric acid and beta-alanine in brain and liver. within General Brain Science and Reviews.,high citation signal (106),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,9e5bff62dc505a18c1d00d9bcb55b38a49e79fb1,https://www.semanticscholar.org/paper/9e5bff62dc505a18c1d00d9bcb55b38a49e79fb1,,,,JournalArticle,unknown,brain; brain in title,
22,1953,Effects of aging on cerebral circulation and metabolism.,"P. Scheinberg, I. Blackburn, M. Rich, M. Saslaw",A M A Archives of Neurology & Psychiatry,1953-07-01,105,0,97.94,Clinical Neurology and Neurodegeneration,,Positions Effects of aging on cerebral circulation and metabolism. within Clinical Neurology and Neurodegeneration.,high citation signal (105); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1953.02320310083007,0231470e2ad341c7ca7e1589c34106417d42dde2,https://doi.org/10.1001/ARCHNEURPSYC.1953.02320310083007,,,,JournalArticle,unknown,cerebral,
23,1953,Limit and organization of the cortical projection from the medial thalamic nucleus in monkey,"K. Pribram, K. Chow, J. Semmes",The Journal of comparative neurology,1953-06-01,103,2,98.8,Clinical Neurology and Neurodegeneration,non-human,Positions Limit and organization of the cortical projection from the medial thalamic nucleus in monkey within Clinical Neurology and Neurodegeneration.,high citation signal (103); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.900980304,0c26c7db69cbe931f254f4a7d1ab9d620797560d,https://doi.org/10.1002/cne.900980304,,,,JournalArticle,unknown,cortical,
24,1953,Significance of febrile convulsions.,W. G. Lennox,Pediatrics,1953-04-01,92,0,87.99,Clinical Neurology and Neurodegeneration,human;non-human,"In a child, a convulsive seizure in association with fever may mean 1 of 6 things.",high citation signal (92); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1542/peds.11.4.341,7fabf6f5bb099698270f7c108ec632b350c7a1f7,https://doi.org/10.1542/peds.11.4.341,,,,JournalArticle,unknown,brain; cerebral,"In a child, a convulsive seizure in association with fever may mean 1 of 6 things. 1. The fever may be a consequence of a spontaneous seizure, the results of an excess of muscular energy and heat. 2. The seizure may be the result of excess hydration or of antibiotics given to combat an infection. 3. The fever may be a seizure phenomenon, the result of a paroxysmal seizure discharge in the region of the hypothalamus. 4. The seizure may be due not to the fever but to bacterial toxins. 5. It may be the secondary result of cerebral pathology induced by an invasion of the brain by the infectious organisms. 6. The seizure may be due to no one of these, but be the direct response of the young child's organism to high fever in association with some infection. In addition, the seizure may not be the consequence of fever, but both fever and seizure a consequence of toxic action on brain cells. Curious features as yet not satisfactorily explained are. 1. Fever-induced seizures belong predominantly to the very young. 2. Almost invariably the febrile seizure, if there is such, is the child's initial seizure. 3. Response to fever is almost invariably a convulsion rather than some other manifestations of epilepsy. A study was made of 1,136 persons whose first convulsive seizure occurred in the first decade of life, 298 having had fever-induced seizures (usually with subsequent non-febrile), 838 having had none. The two groups were compared with respect to age at the first seizure, the presence of antecedent brain pathology, the sex of patients and whether seen in clinic or office. Extreme youth and absence of pathology were most often associated with febrile seizures. Among a total of 407 fever-activated cases, 76.9% subsequently experienced nonfebrile seizures. In 22% an interval of five years or longer separated the last febrile seizure from the first nonfebrile one. With respect to the type of subsequent seizures, an undue proportion of patients had only psychomotor seizures, suggesting that febrile seizures may sometimes be attended by temporal lobe lesions. Febrile seizures are usually innocuous, but if prolonged, focal or attended by much cyanosis or protracted coma, they may cause brain damage. Of 392 patients who sustained brain injury in the first 10 years of life, febrile seizures were blamed for the injury and the continuing epilepsy in 5.4%. Most notable of these findings, however, is the confirmation of what others have reported, that the genetic influence in children having fever-induced seizures is unduly high. In the author's group, this influence, as measured by the incidence of epilepsy among near relatives, is approximately double the genetic influence in young children having only nonfebrile seizures. If we accept the view that evidence of hereditary transmission is the hall-mark of essential epilepsy, then a febrile seizure is epilepsy; but more than that, it is an unusually pure culture of epilepsy. This conclusion has a corollary. Fever-activated epilepsy is short lived. The majority of children with a history of fever-induced seizures have had only one or two. Therefore, the more pure or essential the epilepsy, the better the outlook for spontaneous recovery. Seizures uncomplicated by some acquired pathology of the brain tend to be short lived, perhaps even self-limited-limited by the stabilizing influence of age."
25,1953,CORTICAL AND SUBCORTICAL ELECTRICAL ACTIVITY IN EXPERIMENTAL SEIZURES INDUCED BY METRAZOL,"T. Starzl, W. T. Niemer, M. Dell, P. Forgrave",Journal of Neuropathology and Experimental Neurology,1953-07-01,91,1,98.39,Clinical Neurology and Neurodegeneration,,Positions CORTICAL AND SUBCORTICAL ELECTRICAL ACTIVITY IN EXPERIMENTAL SEIZURES INDUCED BY METRAZOL within Clinical Neurology and Neurodegeneration.,high citation signal (91); recognized venue; open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005072-195307000-00006,ffec8d5dd6bc011fa8308c681faf167cd6291ab7,https://doi.org/10.1097/00005072-195307000-00006,,https://europepmc.org/articles/pmc3154796?pdf=render,,JournalArticle,unknown,cortical,
26,1953,SUBSTANCES WHICH SUPPORT RESPIRATION AND METABOLIC RESPONSE TO ELECTRICAL IMPULSES IN HUMAN CEREBRAL TISSUES,H. Mcilwain,Journal of Neurology Neurosurgery & Psychiatry,1953-11-01,91,3,100.79,Clinical Neurology and Neurodegeneration,human;non-human,Positions SUBSTANCES WHICH SUPPORT RESPIRATION AND METABOLIC RESPONSE TO ELECTRICAL IMPULSES IN HUMAN CEREBRAL TISSUES within Clinical Neurology and Neurodegeneration.,high citation signal (91); recognized venue; open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/jnnp.16.4.257,6a68ac5145620fab2648290535261c1e8bc3630e,https://doi.org/10.1136/jnnp.16.4.257,,https://jnnp.bmj.com/content/jnnp/16/4/257.full.pdf,,JournalArticle,unknown,cerebral,
27,1953,Cerebral blood flow and oxygen consumption in hyperthyroidism before and after treatment.,"L. Sokoloff, R. L. Wechsler, R. Mangold, K. Balls, S. Kety",Journal of Clinical Investigation,1953-03-01,90,1,87.4,Clinical Neurology and Neurodegeneration,human,Positions Cerebral blood flow and oxygen consumption in hyperthyroidism before and after treatment. within Clinical Neurology and Neurodegeneration.,high citation signal (90); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1172/JCI102728,9dda5d180ff61576c74b529816e826c427f5b4bb,https://doi.org/10.1172/JCI102728,,http://www.jci.org/articles/view/102728/files/pdf,,JournalArticle,unknown,cerebral,
