rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
11,1915,"FATTY DEGENERATION OF THE CEREBRAL CORTEX IN THE PSYCHOSES, WITH SPECIAL REFERENCE TO DEMENTIA PRÆCOX",H. Cotton,Journal of Experimental Medicine,1915-10-01,7,0,55.63,Clinical Neurology and Neurodegeneration,non-human,"From the data provided by our investigations we may conclude that in all pathologic processes of the cortex which end in dementia and death, the fatty degeneration of the elements of the cortex plays a not unimportant part.",high citation signal (7); open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1084/jem.22.4.492,182bc79a04822483eb3ce1f2f81cf682ac7ed53d,https://doi.org/10.1084/jem.22.4.492,https://doi.org/10.1084/jem.22.4.492,JournalArticle,unknown,cerebral; cortex; cortical; glia; neuroscience term,"From the data provided by our investigations we may conclude that in all pathologic processes of the cortex which end in dementia and death, the fatty degeneration of the elements of the cortex plays a not unimportant part. The characteristic change for most of the psychoses is found in a great increase in amount of fatty deposits when compared to normal individuals of the same age. In some processes such as senile dementia and dementia præcox the fatty substance appears to fill completely the cell body, and these cells have apparently lost all their functioning power. It is not common to find the fatty deposits in the processes of the ganglion cells except in dementia præcox, and to a limited extent in senile dementia. In other cases the pathological variety of the fatty deposits in the ganglion cells is seen to be diffused over the whole ganglion cell. We were able especially to observe this in infectious psychoses, in general paralysis, and in epilepsy. The so called central neuritis assumes a peculiar attitude in that it plainly leads swiftly to an acute fatty degeneration of the ganglion cells, in which there exists an inclination of the fatty granules to flow together into large masses. Frequently the fatty degeneration of the ganglion cells appears to be connected with the sclerosis of the cells, especially when it is a matter of slowly progressing alterations of degeneration. The behavior of the glia is not wholly uniform in the various disease processes. In chronic disease processes we often find that the extent of the fatty accumulations in the ganglion cells does not correspond to an equal increase in the glia cells, while the otherwise acutely degenerative alteration in the nuclei of the glia is noticeable. In acute processes we see regularly an equal accumulation of the fat in both species of cell. The conditions of the cells in the vascular wall are wholly similar to those of the glia cells. We must therefore assume that in chronic diseases the fatty substance has been carried out of the glia and the vascular walls while it has been retained longer in the ganglion cells. Among all the disease processes amaurotic idiocy assumes a peculiar position. We have observed that in addition to the fatty materials of the scarlet fat stain, still other fatty materials, lipoid in character, have made their appearance. While the study of the fatty deposit in the cerebral cortex offers some points for a differential diagnosis, yet it is not adopted in all cases, since the distinction in individual disease processes is not always characteristic. From the preceding examination, however, in many cases there result important findings which briefly we summarize as follows: 1. In all degenerative alterations in the cerebral cortex the mass of the lipoid materials in the ganglion cells in comparison with that in healthy individuals of equal age is found to be considerably augmented. In the alteration of the lipoid materials in the ganglion cells two types in general may be distinguished: (a) An augmentation of the lipoid materials in the ganglion cells, in places where normally a small amount of fat is found, (b) An augmentation of the lipoid materials over the entire cell. 2. The first type we find also characteristic in senile dementia. The second type occurs in acute infectious psychoses, general paralysis, and well advanced epilepsy. 3. While the advanced lipoid degeneration of the ganglion cells in senile dementia has already been described in many ways, it has appeared from our investigations that also in the young chronic cases of dementia præcox far-reaching fatty degeneration of the ganglion cells, especially in the second and third cortical strata, likewise occurs. These findings should constitute an important contribution to the pathological anatomy of dementia præcox. 4. The so called central neuritis represents a peculiar disease process according to the appearance of the fatty degeneration, since this fatty degeneration reaches a very advanced degree, and also in so far as it deviates from other disease processes in that here there comes out very distinctly in the picture an inclination of the fatty granules to flow together. 5. Amaurotic idiocy also represents a particular disease process in respect to the lipoid degeneration, since here in addition to otherwise distributed scarlet stain lipoid materials, still other specific lipoid materials make their appearance."
12,1915,On the Relations of the Inner Surface of the Cranium to the Cranial Aspect of the Brain,J. Symington,Edinburgh medical journal,1915-02-01,7,1,51.03,"EEG, MEG, and Electrophysiology",ECoG;human;non-human,"a series of lecturettes, before the President and a select group of Fellows of the College, and after this trying ordeal I was granted recognition as a Lecturer on Anatomy.",high citation signal (7); human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,3d5a2b7972ec9e6de0ed47ab925ceb02103bc656,https://www.semanticscholar.org/paper/3d5a2b7972ec9e6de0ed47ab925ceb02103bc656,,paper,unknown,brain; ecog; brain in title,"a series of lecturettes, before the President and a select group of Fellows of the College, and after this trying ordeal I was granted recognition as a Lecturer on Anatomy. Once again I am called upon to lecture in this building, and if since that time confidence in my own knowledge and ability has diminished, belief in the sympathy and indulgence of my audience has increased. Under the terms of Sir John Struthers' Bequest this lecture must be on normal anatomy, but within this department of science the greatest latitude is allowed. Thus the lecturer may deal with any problem 011 human and comparative anatomy within the vertebrate kingdom, whether macroscopic or microscopic, embryological or developed. He can present a critical digest of the works of others, or submit the result of his own researches."
13,1915,THE CEREBROSPINAL FLUID IN HEALTH AND DISEASE,C. H. Frazier,Unknown venue,1915-04-03,7,0,44.83,Clinical Neurology and Neurodegeneration,human;non-human,"The theme of my address is one of entrancing interest to the thoughtful observer, whether from the purely physiologic or the purely clinical point of view.",high citation signal (7); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1915.02570400001001,6df6b77a9eefe4e13db3b4ba700c309031163ce7,https://doi.org/10.1001/JAMA.1915.02570400001001,http://europepmc.org/articles/pmc5173233?pdf=render,paper,unknown,brain,"The theme of my address is one of entrancing interest to the thoughtful observer, whether from the purely physiologic or the purely clinical point of view. Probably no system of human anatomy, physiology or pathology has been the object of a more intensive study than the cerebrospinal system, from the contributions of the earlier writers to the present day. And yet, with all our knowledge of the anatomy of the brain and spinal cord in their normal state, and of the pathologic processes to which they are subject, how extraordinary it is that of the fluid in which these tissues are forever bathed, so little is known. We are not always, however, to remain in the dark. Hidden truths will soon be revealed, and the year or two just past has been extraordinarily productive. From the many contributions that have appeared in recent times, from the laboratory and clinics of"
14,1915,THE WIDE-SPREAD DISTRIBUTION OF DIPHTHEROIDS AND THEIR OCCURRENCE IN VARIOUS LESIONS OF HUMAN TISSUES,"W. H. Harris, I. W. Wade",Journal of Experimental Medicine,1915-05-01,7,0,44.83,Clinical Neurology and Neurodegeneration,human;non-human,It is evident from this work and from the work of others that organisms having diphtheroidal morphology are wide-spread in their distribution in the human body.,high citation signal (7); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1084/jem.21.5.493,a61d66ff6e5b7b865348d50c80f70fdebd03af75,https://doi.org/10.1084/jem.21.5.493,https://rupress.org/jem/article-pdf/21/5/493/1173670/493.pdf,JournalArticle,unknown,brain,"It is evident from this work and from the work of others that organisms having diphtheroidal morphology are wide-spread in their distribution in the human body. They are readily isolated from miscellaneous skin lesions, probably thriving better in pathological soils as saprophytes than in normal skin, although they can be obtained quite easily from the latter. Various strains can also be cultivated from the air, at least in this environment. Aside from the air and superficial parts of the human body, diphtheroids have frequently been isolated from the deeper regions. Hoag, working on general paresis and certain conditions of the lung, cultivated 199 diphtheroids, the majority of which were from the lungs and respiratory tract, also in some instances from the liver and spleen. He considered 146 of these isolations to be identical and classified them as organism x. Robertson, McRae, and Jeffry likewise in cases of dementia paralytica isolated what they considered an identical strain which was closely related to the Klebs-Loeffler bacillus, from the inflamed ileum, stomach, tonsils or pharynx, bronchi, lung, and brain. They differentiated their organism from Bacillus hoffmanni and Bacillus xerosis. The fact that these organisms have a somewhat unusual morphology, resembling as they do an organism of known pathogenicity, namely. Bacillus diphtheriœ, should form no basis for assuming that they, too, are apt to possess these qualities. When we consider the number of simple bacillary contaminators analogous to such organisms as Bacillus anthracis, Bacillus typhosus, etc., we can readily see how frequently this occurs. The majority of the diphtheroids isolated by us stai??? by Gram's method; nearly all fail to resist the standard acid-fast methods, although use of the very low strengths of mineral acids allows the fixed stain to remain in whole or in part. There is consequently nothing unique in their tinctorial properties. These bacillary strains differ considerably in their powers of cultivation. While the majority grow readily upon the ordinary laboratory foodstuffs, others require special products for their growth and still others cannot be grown even where special effort has been made. The fact that many strains grow slowly no doubt enhances their consideration as disease producers, as it seems to argue their difficult adaptation from their preëxisting site to an artificial environment. This reasoning does not apply when we consider the numerous causal agents that can so readily be cultivated directly from the diseased tissue, and again the fact that many saprophytes in their natural habitat are incapable of growth in vitro (figure 1). The most striking of the biological features of these cultures is their wide range of pigment production. While many are white or creamy white, the majority range from a canary yellow to a distinct crimson, and one of the cultures recovered from a leper was a very deep dusky red or garnet. Numerous combined shades of yellow and pink, including such colors as salmon and orange, were present. Some cultures were distinctly pink, others varied in depth of color to a crimson. While many cultures of identical colors were obtained, the majority of strains showed some slight variance of shade. While, of course, the inoculation of diphtheroidal cultures produces varying degrees of localized inflammation if employed in sufficient dosage, probably for the two-fold reason of acting as a foreign body and liberating proteolytic substances, still the diphtheroids isolated in the past have never been able to reproduce the clinical picture of the various diseases from which they were cultivated. The apparent reproduction of lesions in general paresis, in hepatic cirrhosis, and in leprosy does not form an ultimate postulate for the acceptance of organisms as specific etiological entities. This is evidenced by the fact that certain known saprophytic organisms when used as controls are capable of producing the same results. It seems clear that organisms as broadly distributed as the diphtheroids should be suspected as contaminators when met in experiments bearing upon etiology. They should be viewed primarily in the same light as the staphylococcus and the various known contaminating bacteria. It is apparent that this type of organism has been regarded too much from the standpoint of pathogenicity. It is, of course, probable that among this large group there may be a few pathogenic types."
15,1915,A study of the american negro brain,"C. Poynter, J. J. Keegan",Unknown venue,1915-06-01,6,0,51.63,"EEG, MEG, and Electrophysiology",EEG;human;non-human,The work on which this report is based was offered by Mr.,high citation signal (6); open-access PDF metadata; human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.900250302,3731ca78387c2861fdccd3b7c15d4ef3f041e829,https://doi.org/10.1002/cne.900250302,https://zenodo.org/record/2429745/files/article.pdf,paper,unknown,brain; eeg; brain in title,"The work on which this report is based was offered by Mr. Keegan as a graduate thesis, and the detailed description of each brain together with full illustrations is on file in the library of the University of Nebraska. The material employed consists of thirteen brains, divided into nine adult iiiale brains, three adult female brains and one full time fetal brain (female). The subjects were obtained from the dissecting material in the laboratory. Only those presenting marked negroid features were chosen because we wished as far as possible to eliminate the influence of white blood. The brains were a11 hardened in situ by fornialine injection in the carotids, which in the majority of instances furnished satjsfactory specimens. The number of specimens is small, hence no attempt will be made to establish a type of convolution pattern for the Negro; when variation percentages are given it is simply to facilitate comparison with other observations. The report will be confined entirely to the macroscopic study of the brain surface; questions involving nomenclature and methods of interpreting obscure fissure patterns will not be discussed, for these points have been fully considered by one of us in a pfevious paper (Poynter '12). The work just referred to contains a full literature list, so it will not be necessary to include in the bibliograph!: any titles except those directly referred to in the body of the work. The term Negro is commonly applied to all dark-skinned peoples when this feature is accompanied with other characters."
16,1915,Miliary Aneurysms in Relation to Cerebral Hæmorrhage,T. Shennan,Edinburgh medical journal,1915-10-01,6,0,40.23,"Cerebrovascular, Metabolism, and Brain Injury",non-human,"By THEODORE SHENNAN, M.D., F.R.C.S., Professor of Pathology, University of Aberdeen.",high citation signal (6),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,a173942d8a7bb1f4a381c04a71003089a00e4d78,https://www.semanticscholar.org/paper/a173942d8a7bb1f4a381c04a71003089a00e4d78,,paper,unknown,brain; cerebral,"By THEODORE SHENNAN, M.D., F.R.C.S., Professor of Pathology, University of Aberdeen. A oil Sin William Gull (1859) was the first to demonstrate the rupture of a miliary aneurysm as the origin and source of a cerebral haemorrhage. Previously Cruveilhier (1851) had seen "" andvrysmes sous Vaspect cVampoules"" in a case of similar nature, and others had noted the occurrence of dilatations of the cerebral vessels in various diseases of the brain, such as hemorrhage, softening?both natural and experimental?and in cerebro-spinal meningitis. Charcot and Bouchard (1868) published a paper based on the examination of 77 cases of cerebral hemorrhage. In every one of these they found ruptured miliary aneurysms in the lacerated brain substance forming the walls of the hemorrhagic area, and they concluded that the formation of these aneurysms is an essential preliminary to the occurrence of the haemorrhage. According to these authors miliary aneurysms are small rounded"
17,1915,Brain Abscess in a Case of Paratyphoid B,"R. Scott, WilliamH. Johnston",Journal of the Royal Army Medical Corps,1915-04-24,5,0,44.45,General Brain Science and Reviews,non-human,Positions Brain Abscess in a Case of Paratyphoid B within General Brain Science and Reviews.,high citation signal (5); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/jramc-25-04-10,7cf43f38a2c177023a45466aba8f327579a5971f,https://doi.org/10.1136/jramc-25-04-10,https://zenodo.org/record/1802738/files/article.pdf,JournalArticle,unknown,brain; brain in title,
18,1915,A tractus olfacto-tegmentalis in the human fetal brain,J. Johnston,Unknown venue,1915-06-01,4,0,38.17,General Brain Science and Reviews,human,Positions A tractus olfacto-tegmentalis in the human fetal brain within General Brain Science and Reviews.,high citation signal (4); human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1002/cne.900250304,33df1f3e2390d5982df42863a6dc583cb8169e97,https://doi.org/10.1002/cne.900250304,,paper,unknown,brain; brain in title,
19,1915,Cortical localisation and furrow formation,G. Jefferson,Unknown venue,1915-06-01,4,0,39.17,General Brain Science and Reviews,non-human,"The study of cortical localisation, whether by the more popular microscopical methods of Brodmann, Campbell, Bolton, Mauss and others, or along the macroscopical lines laid down by Elliot Smith, has raised many points of great interest.",high citation signal (4); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/CNE.900250305,71bce26e8011e566ec4afeb91543d41d1e1fd4d5,https://doi.org/10.1002/CNE.900250305,https://zenodo.org/records/1534090/files/article.pdf,Review,unknown,brain; cerebral; cortical,"The study of cortical localisation, whether by the more popular microscopical methods of Brodmann, Campbell, Bolton, Mauss and others, or along the macroscopical lines laid down by Elliot Smith, has raised many points of great interest. Not the least important of these is the question of the relationship of the cerebral furrows to the various specialised areas. Anatomists are divided into two camps: Those who believe that the furrows are produced purely by growth antagonism and those who claim chief importance for the influence of local differentiation. It will be shown below that both of these factors have a marked influence, and it will be our present endeavor to examine just what value each of the two has, first in the primate brain and then in lower brains. With regard in the first instance to cortical differentiation. It will be seen that this factor is unsatisfactory as the sole producer of furrows, for it does not always lead to furrow formation. Brodmann (4) has recently published surveys (fig. 1) of two of the lower monkeys (Hapale jacchus and Lemur niger), both of which have neopallial surfaces showing distinct histological areas. Yet neither of them has many furrows; Hapale jacchus has no sulcus centralis, for instance, although the animal possesses sharply defined motor and sensory areas, and this furrow is but dimly fore-shadowed in the Lemur named. If cortical specialisation was sufficient in itself to produce furrows, then any animal which had more than one area on its brain (and what animal has not?) should have corresponding furrows to limit the boundaries of those areas, or to be enfolded axially along them, to use Elliot Smith's terminology. As we have just seenand many other examples could be cited-this is not the case."
20,1915,DIFFUSION AND SURVIVAL OF THE POLIOMYELITIC VIRUS,"S. Flexner, H. Amoss",Journal of Experimental Medicine,1915-05-01,4,0,35.17,General Brain Science and Reviews,non-human,The ordinary virus of poliomyelitis present in aseptically removed brain tissue of paralyzed monkeys survives in an ascitic fluid kidney medium at the temperature of 37°C.,high citation signal (4); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1084/jem.21.5.509,5f7e1b7644274b11c677e2bfa3521fc4aa087d14,https://doi.org/10.1084/jem.21.5.509,https://rupress.org/jem/article-pdf/21/5/509/1173676/509.pdf,JournalArticle,unknown,brain,"The ordinary virus of poliomyelitis present in aseptically removed brain tissue of paralyzed monkeys survives in an ascitic fluid kidney medium at the temperature of 37°C. for a period of at least twenty, but not of thirty days. Under the conditions of moderate anaerobiosis, the minute microorganism cultivated from poliomyelitic tissues tends not to develop in cultures from the brain tissue; hence its presence does not complicate the survival test. The diffusion of the ordinary poliomyelitic virus from a noncomminuted fragment of brain tissue into a surrounding medium of ascitic fluid is so slight as not to be detectable by inoculation experiments conducted with usual quantities of the fluid. The specific effects of the microörganism cultivated from poliomyelitic tissues are not caused by an admixture in the cultures of the ordinary virus of poliomyelitis; hence they must be caused by the pathogenic action of the microörganism itself. The minute microörganism is therefore to be regarded as the specific microbic cause of epidemic poliomyelitis."
21,1915,THE ESTIMATION OF FAT,"H. Rosenthal, P. Trowbridge",Unknown venue,1915-04-01,4,0,35.17,General Brain Science and Reviews,non-human,In the course of the nutrition investigations in this laboratoq m-e have occasion to make a great many estimations of fat in samples of portions of animals and in feeding stuffs.,high citation signal (4); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0021-9258(18)88230-8,bbd18a261eb0fb8888b9a65ad692dc4ccacec7e1,https://doi.org/10.1016/s0021-9258(18)88230-8,https://doi.org/10.1016/s0021-9258(18)88230-8,paper,unknown,brain,"In the course of the nutrition investigations in this laboratoq m-e have occasion to make a great many estimations of fat in samples of portions of animals and in feeding stuffs. The usual Soxhlet extraction of the thoroughly dried sample with ether is the method that has been employed. It is understood that this method gives a determination of the crude fat or total ethersoluble material. By t.he Soxhlet extraction of dried blood we have been unable to find any ether-soluble substances. It has been very difficult to obtain concordant results with such material as brain, liver, and bran, and it has been found that sixteen hours extraction of these substances would not, remove all the ether-soluble mateyial. A re@xtraction frequently adds a very appreciable amount of crude fat. It is because of these difficultics t,hat we have investigated the methods proposed for accurate fat estimation in the hope that we could find a method that wuld give a true determination of the fat present, and at the s:tmc time permit application in a laboratory where a great, many tlrtcrminations must be made."
22,1915,BRAIN LIPOID AS A HÆMOSTATIC.,A. Hirschfelder,Unknown venue,1915-09-04,3,0,35.95,General Brain Science and Reviews,,Positions BRAIN LIPOID AS A HÆMOSTATIC. within General Brain Science and Reviews.,high citation signal (3); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0140-6736(01)53474-1,7eabc70f5494f6ceae7cc017037d5d22f4cc617f,https://doi.org/10.1016/S0140-6736(01)53474-1,https://zenodo.org/records/2101013/files/article.pdf,paper,unknown,brain; brain in title,
23,1915,CONTINUOUS CLONIC SPASM OF THE LEFT ARM (EPILEPSIA CONTINUA) CAUSED BY A TUMOR OF THE BRAIN,C. W. Burr,Unknown venue,1915-02-01,3,0,32.95,General Brain Science and Reviews,,Positions CONTINUOUS CLONIC SPASM OF THE LEFT ARM (EPILEPSIA CONTINUA) CAUSED BY A TUMOR OF THE BRAIN within General Brain Science and Reviews.,high citation signal (3),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00000441-191502000-00003,e419226b287e434614b94e0e45066c54b28b378c,https://doi.org/10.1097/00000441-191502000-00003,,paper,unknown,brain; brain in title,
24,1915,TISSUE EXTRACT AS A HEMOSTATIC: A PRELIMINARY REPORT,A. Hess,Unknown venue,1915-04-24,3,0,32.35,"Cerebrovascular, Metabolism, and Brain Injury",human;non-human,For some time we have been carrying out experiments with various preparations which increase the coagulability of the blood and would therefore be expected to be of value in stopping hemorrhage.,high citation signal (3); open-access PDF metadata; human evidence signal,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1915.02570430027011,79c3bafb2028933fa776bf83f2f9aa882f8506d8,https://doi.org/10.1001/JAMA.1915.02570430027011,https://zenodo.org/records/2319424/files/article.pdf,paper,unknown,brain,"For some time we have been carrying out experiments with various preparations which increase the coagulability of the blood and would therefore be expected to be of value in stopping hemorrhage. The most useful of these preparations has been found to be one made from tissue. At first homologous tissue was used-in the case of bleeding in human beings, human uterine tissue; more recently, however, the liver or the brain of cattle has been employed. This tissue is obtained fresh from the slaughter-house, washed thoroughly free from blood, ground up in a machine, extracted in salt solution in the refrigerator and then filtered. In its preparation, aseptic precautions are observed as far as possible. The extract, which contains some fine suspension of tissue in addition to tissue juice, is made up with 0.3 per cent, of trikresol and preserved in this way. Aerobic and anaerobic cultures of this fluid have"
25,1915,On the brain weights of rats descended from the cross between the wild Norway (Mus norvegicus) and the domesticated albino (Mus norvegicus albinus),S. Hatai,Unknown venue,1915-12-01,1,0,24.68,General Brain Science and Reviews,non-human,The present study was undertaken to determine the influence of the parental brain weight on that in the offspring.,high citation signal (1); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.900250604,ddca0dde8bbde6264237e74d02de72d64cd9f353,https://doi.org/10.1002/cne.900250604,https://zenodo.org/record/2515618/files/article.pdf,paper,unknown,brain; brain in title,"The present study was undertaken to determine the influence of the parental brain weight on that in the offspring. For this purpose wild norway rats (Mus norvegicus) were crossed with their domesticated variety, the albino rats."
26,1915,REPORT OF SEVEN CASES OF BRAIN TUMOR: WITH ESPECIAL REFERENCE TO DIFFERENTIAL DIAGNOSIS,"S. P. Goodhart, E. Climenko",Unknown venue,1915-04-01,1,0,20.48,Clinical Neurology and Neurodegeneration,,Positions REPORT OF SEVEN CASES OF BRAIN TUMOR: WITH ESPECIAL REFERENCE TO DIFFERENTIAL DIAGNOSIS within Clinical Neurology and Neurodegeneration.,high citation signal (1),"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191504000-00001,c0726ef07561085f561a256fb65c785518861817,https://doi.org/10.1097/00005053-191504000-00001,,paper,unknown,brain; brain in title,
27,1915,"SYPHILIS OF THE BRAIN: ITS OCCURRENCE, SYMPTOMS AND PREVENTION",J. Collins,Unknown venue,1915-07-10,1,0,24.68,General Brain Science and Reviews,non-human,"The Spirochaeta pallida , the specific organism of syphilis, attacks all the intracranial constituents of the nervous system - the meninges, the substance of the brain (that is the cells and the supporting framework) and the blood vessels.",high citation signal (1); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1915.02580020005002,0f6e79f5555823e67b1905192315a4232c6eedda,https://doi.org/10.1001/JAMA.1915.02580020005002,https://zenodo.org/records/1555046/files/article.pdf,paper,unknown,brain; brain in title,"The Spirochaeta pallida , the specific organism of syphilis, attacks all the intracranial constituents of the nervous system - the meninges, the substance of the brain (that is the cells and the supporting framework) and the blood vessels. Syphilis of the brain, therefore, may display itself in the guise of any disease of the brain, its coverings or its constituents. Fortunately, we are able by examination of the blood serum and of the cerebrospinal fluid to determine whether or not such disease is due to syphilis. In many instances, we can make the diagnosis with much certainty from a consideration of the symptoms and the way in which they develop and group themselves. But in a very considerable percentage of all the cases of brain syphilis, we can only conjecture the nature of the disease, and we must rely on the laboratory for corroboration. This is particularly true of those which"
28,1915,THE EFFECT OF IRRITATION ON THE PERMEABILITY OF THE MENINGES FOR SALVARSAN,"E. Stillman, H. Swift",Journal of Experimental Medicine,1915-09-01,1,0,18.68,General Brain Science and Reviews,ECoG,"The subdural injection of normal salt solution, normal serum, serum salvarsanized in vivo or weak solutions of cyanide of mercury does not demonstrably increase the permeability of the spinal cord or brain for salvarsan which is circulating in the blood at the time of the subdural injection.",high citation signal (1); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1084/jem.22.3.286,b01135d308e892cfb8867abfad3558cbe8daa2d7,https://doi.org/10.1084/jem.22.3.286,https://europepmc.org/articles/pmc2125334?pdf=render,JournalArticle,unknown,brain,"The subdural injection of normal salt solution, normal serum, serum salvarsanized in vivo or weak solutions of cyanide of mercury does not demonstrably increase the permeability of the spinal cord or brain for salvarsan which is circulating in the blood at the time of the subdural injection."
29,1915,The effect of thyro-parathyroidectomy on the blood coagulation time in the dog,"S. Simpson, A. T. Rasmussen",Unknown venue,1915-02-01,1,0,18.68,"Cerebrovascular, Metabolism, and Brain Injury",non-human,It has long been held that the parathyroid glands are in some way concerned with the metabolism of calcium in the body.,high citation signal (1); open-access PDF metadata,"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.3181/00379727-12-59,4950cf37e4bee3f9b0fe79d5c4a4d8b82156be5c,https://doi.org/10.3181/00379727-12-59,https://zenodo.org/record/1547744/files/article.pdf,JournalArticle,unknown,brain,"It has long been held that the parathyroid glands are in some way concerned with the metabolism of calcium in the body. In dogs killed during parathyroid tetany MacCallum and Voegtlin 1 found a decrease in the amount of calcium contained in the blood and brain tissue, and recently MacCallum, Lambert and Vogel 2 have shown that when blood, from which the calcium has, in large part been removed by dialysis, is perfused through an isolated limb, the nerves of this limb show extreme hyperexcitability similar to that observed in tetany. It is also believed by Wright and others that a diminution of ionic calcium in the blood leads to a prolongation of the coagulation time, and an increase to a shortening of the time. Our experiments were undertaken with the object of determining whether removal of the parathyroids (and thyroids) in the dog will produce any effect on the speed with which the blood coagulates, and so presumably, point to a change in its calcium content. We adopted the graphic method of Cannon and Mendenhall 3 of estimating the coagulation time, with one or two slight modifications, and found it to work satisfactorily. The dog was anesthetized with ether, the left saphenous artery clamped close to the femoral from which it arises, ligatured on the distal side and then opened between the clamp and the ligature, The coagulation tube or canula was made so that it fitted tightly into the central end of the incision, and on relaxing the clamp a sample of circulating blood was obtained. The canula was then plugged with plasticine, quickly removed to a waterbath kept at a constant temperature of 25° C. and the time recorded. After each sample of blood had been secured the artery was thoroughly washed out with Ringer's solution."
