rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1999,Three-dimensional tracking of axonal projections in the brain by magnetic resonance imaging,"S. Mori, B. Crain, V. P. Chacko, Peter C. M. van Zijl",Annals of Neurology,1999-02-01,3646,276,168.83,Neuroimaging and Brain Mapping,MRI,Positions Three-dimensional tracking of axonal projections in the brain by magnetic resonance imaging within Neuroimaging and Brain Mapping.,"high citation signal (3,646); recognized venue","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/1531-8249(199902)45:2<265::AID-ANA21>3.0.CO;2-3,e5bff81141dd62e4b3eb915f5191305f7a99f7b3,https://doi.org/10.1002/1531-8249(199902)45:2<265::AID-ANA21>3.0.CO;2-3,,,,JournalArticle,unknown,brain; brain in title,
12,1999,High-resolution intersubject averaging and a coordinate system for the cortical surface,"B. Fischl, M. Sereno, R. Tootell, A. Dale",Human Brain Mapping,1999,3324,268,164.17,Neuroimaging and Brain Mapping,human,Positions High-resolution intersubject averaging and a coordinate system for the cortical surface within Neuroimaging and Brain Mapping.,"high citation signal (3,324); recognized venue; open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1002/(SICI)1097-0193(1999)8:4<272::AID-HBM10>3.0.CO;2-4,00a03be400100732cdb19c93f0f8071790d3ee69,https://doi.org/10.1002/(SICI)1097-0193(1999)8:4<272::AID-HBM10>3.0.CO;2-4,,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/%28SICI%291097-0193%281999%298%3A4%3C272%3A%3AAID-HBM10%3E3.0.CO%3B2-4,,JournalArticle,unknown,cortical,
13,1999,Ischemic cell death in brain neurons.,P. Lipton,Physiological Reviews,1999-01-10,3147,209,160.98,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Ischemic cell death in brain neurons. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (3,147)","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1152/PHYSREV.1999.79.4.1431,22d03633a3b7868a8e775ef3f4bf7e0ec0c3e135,https://doi.org/10.1152/PHYSREV.1999.79.4.1431,,,,Review; JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,
14,1999,Actions of caffeine in the brain with special reference to factors that contribute to its widespread use.,"B. Fredholm, K. Bättig, J. Holmén, A. Nehlig, E. Zvartau",Pharmacological Reviews,1999-03-01,2682,284,150.1,Cognitive and Systems Neuroscience,,Caffeine is the most widely consumed behaviorally active substance in the world.,"high citation signal (2,682)","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/s0031-6997(24)01396-6,dec36009365e0907594065880d240ee2d251e732,https://doi.org/10.1016/s0031-6997(24)01396-6,,,,Review; JournalArticle,unknown,brain; brain in title,"Caffeine is the most widely consumed behaviorally active substance in the world. Almost all caffeine comes from dietary sources (beverages and food), most of it from coffee and tea. Acute and, especially, chronic caffeine intake appear to have only minor negative consequences on health. For this"
15,1999,Cortical mechanisms of human imitation.,"M. Iacoboni, R. Woods, M. Brass, H. Bekkering, J. Mazziotta, G. Rizzolatti",Science,1999-12-24,2674,161,160.25,General Brain Science and Reviews,human,Positions Cortical mechanisms of human imitation. within General Brain Science and Reviews.,"high citation signal (2,674); recognized venue; open-access PDF metadata; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1126/SCIENCE.286.5449.2526,938ce5c4684e9032cbf4ff16033678ccb3048513,https://doi.org/10.1126/SCIENCE.286.5449.2526,,https://biblio.ugent.be/publication/3071312/file/3077073,,JournalArticle,unknown,cortical,
16,1999,Reciprocal limbic-cortical function and negative mood: converging PET findings in depression and normal sadness.,"H. Mayberg, M. Liotti, S. Brannan, S. McGinnis, R. Mahurin, P. Jerabek, et al.",American Journal of Psychiatry,1999-05-01,2431,124,159.94,Cognitive and Systems Neuroscience,ECoG;human;non-human,"OBJECTIVE Theories of human behavior from Plato to Freud have repeatedly emphasized links between emotion and reason, a relationship now commonly attributed to pathways connecting phylogenetically ""old"" and ""new"" brain regions.","high citation signal (2,431); human evidence signal","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1176/AJP.156.5.675,d7f0a4163fa47397b2ce137a5bf497d9c74795cf,https://doi.org/10.1176/AJP.156.5.675,,,,JournalArticle,unknown,brain; cortex; cortical; prefrontal; ecog; neuroscience term,"OBJECTIVE Theories of human behavior from Plato to Freud have repeatedly emphasized links between emotion and reason, a relationship now commonly attributed to pathways connecting phylogenetically ""old"" and ""new"" brain regions. Expanding on this theory, this study examined functional interactions between specific limbic and neocortical regions accompanying normal and disease-associated shifts in negative mood state. METHOD Regions of concordant functional change accompanying provocation of transient sadness in healthy volunteers and resolution of chronic dysphoric symptoms in depressed patients were examined with two positron emission tomography techniques: [15O]water and [18F]fluorodeoxyglucose, respectively. RESULTS With sadness, increases in limbic-paralimbic blood flow (subgenual cingulate, anterior insula) and decreases in neocortical regions (right dorsolateral prefrontal, inferior parietal) were identified. With recovery from depression, the reverse pattern, involving the same regions, was seen--limbic metabolic decreases and neocortical increases. A significant inverse correlation between subgenual cingulate and right dorsolateral prefrontal activity was also demonstrated in both conditions. CONCLUSIONS Reciprocal changes involving subgenual cingulate and right prefrontal cortex occur with both transient and chronic changes in negative mood. The presence and maintenance of functional reciprocity between these regions with shifts in mood in either direction suggests that these regional interactions are obligatory and probably mediate the well-recognized relationships between mood and attention seen in both normal and pathological conditions. The bidirectional nature of this limbic-cortical reciprocity provides additional evidence of potential mechanisms mediating cognitive (""top-down""), pharmacological (mixed), and surgical (""bottom-up"") treatments of mood disorders such as depression."
17,1999,The K+/Cl− co-transporter KCC2 renders GABA hyperpolarizing during neuronal maturation,"C. Rivera, J. Voipio, J. A. Payne, E. Ruusuvuori, H. Lahtinen, K. Lamsa, et al.",Nature,1999-01-21,2151,175,160.53,"Cellular, Molecular, and Synaptic Neuroscience",EEG;non-human,"Positions The K+/Cl− co-transporter KCC2 renders GABA hyperpolarizing during neuronal maturation within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (2,151); recognized venue","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/16697,f661afcf3cca034388fa1a8717c42fb4794301fd,https://doi.org/10.1038/16697,,,,JournalArticle,unknown,neuron; neuroscience term,
18,1999,Blockade of NMDA receptors and apoptotic neurodegeneration in the developing brain.,"C. Ikonomidou, Friederike Bosch, M. Miksa, P. Bittigau, J. Vöckler, K. Dikranian, et al.",Science,1999,2102,81,158.92,Clinical Neurology and Neurodegeneration,non-human,Positions Blockade of NMDA receptors and apoptotic neurodegeneration in the developing brain. within Clinical Neurology and Neurodegeneration.,"high citation signal (2,102); recognized venue","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/SCIENCE.283.5398.70,e924cef829b916ba836daa38dd56d46c806e0907,https://doi.org/10.1126/SCIENCE.283.5398.70,,,,JournalArticle,unknown,brain; brain in title,
19,1999,Conflict monitoring versus selection-for-action in anterior cingulate cortex,"M. Botvinick, L. Nystrom, K. Fissell, C. Carter, J. Cohen",Nature,1999-11-11,2100,123,157.7,General Brain Science and Reviews,,Positions Conflict monitoring versus selection-for-action in anterior cingulate cortex within General Brain Science and Reviews.,"high citation signal (2,100); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/46035,651f563276572ab7808fcb78ddee78ef191e3398,https://doi.org/10.1038/46035,,,,JournalArticle,unknown,cortex; neuroscience term,
20,1999,Perception's shadow: long-distance synchronization of human brain activity,"E. Rodríguez, N. George, J. Lachaux, J. Martinerie, B. Renault, F. Varela",Nature,1999-02-04,1956,77,157.63,Cognitive and Systems Neuroscience,human,Positions Perception's shadow: long-distance synchronization of human brain activity within Cognitive and Systems Neuroscience.,"high citation signal (1,956); recognized venue; human evidence signal","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1038/17120,cba1f28d58d269ee60fa2fd802d4acae6f67f7ac,https://doi.org/10.1038/17120,,,,JournalArticle; ClinicalTrial,unknown,brain; brain in title,
21,1999,Tracking neuronal fiber pathways in the living human brain.,"T. Conturo, N. Lori, T. Cull, E. Akbudak, A. Z. Snyder, J. Shimony, et al.",Proceedings of the National Academy of Sciences of the United States of America,1999-08-31,1903,117,168.13,"Cellular, Molecular, and Synaptic Neuroscience",human,"Positions Tracking neuronal fiber pathways in the living human brain. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,903); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1073/PNAS.96.18.10422,e7f414abab1553c04ba5301e94c3771fb290026f,https://doi.org/10.1073/PNAS.96.18.10422,,https://europepmc.org/articles/pmc17904?pdf=render,,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,
22,1999,Optimal experimental design for event-related fMRI,A. M. Dale,Human Brain Mapping,1999,1823,213,156.56,Neuroimaging and Brain Mapping,fMRI;human,Positions Optimal experimental design for event-related fMRI within Neuroimaging and Brain Mapping.,"high citation signal (1,823); recognized venue; open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1002/(SICI)1097-0193(1999)8:2/3<109::AID-HBM7>3.0.CO;2-W,d8618f643f548daa93a28d58bf8b1e26a843fed3,https://doi.org/10.1002/(SICI)1097-0193(1999)8:2/3<109::AID-HBM7>3.0.CO;2-W,,https://europepmc.org/articles/pmc6873302?pdf=render,,JournalArticle,unknown,fmri; mri,
23,1999,The substantia nigra of the human brain. II. Patterns of loss of dopamine-containing neurons in Parkinson's disease.,"P. Damier, E. Hirsch, Y. Agid, A. Graybiel",Brain : a journal of neurology,1999-08-01,1743,66,166.55,Clinical Neurology and Neurodegeneration,human,Positions The substantia nigra of the human brain. II. Patterns of loss of dopamine-containing neurons in Parkinson's disease. within Clinical Neurology and Neurodegeneration.,"high citation signal (1,743); recognized venue; open-access PDF metadata; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1093/BRAIN/122.8.1437,ff9495cfc05afd94a26a012bfa24255aa7c2105d,https://doi.org/10.1093/BRAIN/122.8.1437,,https://academic.oup.com/brain/article-pdf/122/8/1437/17864087/1221437.pdf,,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,
24,1999,"Marrow stromal cells migrate throughout forebrain and cerebellum, and they differentiate into astrocytes after injection into neonatal mouse brains.","G. Kopen, D. Prockop, D. Phinney",Proceedings of the National Academy of Sciences of the United States of America,1999-09-14,1714,31,160.25,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Marrow stromal cells migrate throughout forebrain and cerebellum, and they differentiate into astrocytes after injection into neonatal mouse brains. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,714); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1073/PNAS.96.19.10711,ff955f2d107f7ef20aa916a232df9c9eb99c0a4a,https://doi.org/10.1073/PNAS.96.19.10711,,https://europepmc.org/articles/pmc17948?pdf=render,,JournalArticle,unknown,brain; cerebellum; brain in title,
25,1999,Sources of mathematical thinking: behavioral and brain-imaging evidence.,"BeiLei Zhang, G. Salituro, D. Szalkowski, Zhihua Li, Yan Zhang, I. Royo, et al.",Science,1999-05-07,1680,114,153.69,Cognitive and Systems Neuroscience,,Positions Sources of mathematical thinking: behavioral and brain-imaging evidence. within Cognitive and Systems Neuroscience.,"high citation signal (1,680); recognized venue","Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.284.5416.970,a61fd72060277132fa29b784edf1175f7b2e1b48,https://doi.org/10.1126/SCIENCE.284.5416.970,,,,JournalArticle; LettersAndComments,unknown,brain; brain in title,
26,1999,Purification and cloning of amyloid precursor protein β-secretase from human brain,"S. Sinha, John P. Anderson, R. Barbour, G. Basi, R. Caccavello, D. Davis, et al.",Nature,1999-12-02,1661,65,154.68,General Brain Science and Reviews,human,Positions Purification and cloning of amyloid precursor protein β-secretase from human brain within General Brain Science and Reviews.,"high citation signal (1,661); recognized venue; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1038/990114,840cb797ee4e620a997f950c5be93da7ed6814ac,https://doi.org/10.1038/990114,,,,JournalArticle,unknown,brain; brain in title,
27,1999,Turning brain into blood: a hematopoietic fate adopted by adult neural stem cells in vivo.,"Christopher R. R. Bjornson, R. Rietze, B. Reynolds, M. Magli, A. Vescovi",Science,1999-01-22,1508,34,154.95,General Brain Science and Reviews,human,Positions Turning brain into blood: a hematopoietic fate adopted by adult neural stem cells in vivo. within General Brain Science and Reviews.,"high citation signal (1,508); recognized venue; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1126/science.283.5401.534,6634622425b3eb20e4322bed45c5f15ffcd76dba,https://doi.org/10.1126/science.283.5401.534,,,,JournalArticle,unknown,brain; neural; brain in title,
28,1999,Social intelligence in the normal and autistic brain: an fMRI study,"S. Baron-Cohen, H. Ring, S. Wheelwright, E. Bullmore, M. Brammer, A. Simmons, et al.",European Journal of Neuroscience,1999-06-01,1498,70,156.83,Neuroimaging and Brain Mapping,fMRI,Positions Social intelligence in the normal and autistic brain: an fMRI study within Neuroimaging and Brain Mapping.,"high citation signal (1,498); recognized venue","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1046/j.1460-9568.1999.00621.x,886835aa42d697fddcb8c1e3af18550b69dcdb10,https://doi.org/10.1046/j.1460-9568.1999.00621.x,,,,JournalArticle,unknown,brain; fmri; mri; brain in title,
29,1999,Traumatic brain injury in the United States: A public health perspective.,"D. Thurman, C. Alverson, K. Dunn, Janet L. Guerrero, J. Sniezek",The journal of head trauma rehabilitation,1999-12-01,1468,139,139.26,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions Traumatic brain injury in the United States: A public health perspective. within Cerebrovascular, Metabolism, and Brain Injury.","high citation signal (1,468)","Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00001199-199912000-00009,cbdc4ea8d79dfb52e95c18ed4740fe2a8fcfda35,https://doi.org/10.1097/00001199-199912000-00009,,,,JournalArticle,unknown,brain; brain in title,
30,1999,In vivo evidence for post-adolescent brain maturation in frontal and striatal regions,"E. Sowell, P. Thompson, C. Holmes, T. Jernigan, A. Toga",Nature Neuroscience,1999-10-01,1464,43,153.61,Clinical Neurology and Neurodegeneration,human;non-human,Positions In vivo evidence for post-adolescent brain maturation in frontal and striatal regions within Clinical Neurology and Neurodegeneration.,"high citation signal (1,464); recognized venue; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/13154,3341b72ae58288f17c3f4210064cc86a0cd9482d,https://doi.org/10.1038/13154,,,,LettersAndComments; ClinicalTrial,unknown,brain; brain in title,
31,1999,Depression Duration But Not Age Predicts Hippocampal Volume Loss in Medically Healthy Women with Recurrent Major Depression,"Y. Sheline, Milan Sanghavi, M. Mintun, M. Gado",Journal of Neuroscience,1999-06-15,1419,52,155.25,Neuroimaging and Brain Mapping,MRI;human;non-human,This study takes advantage of continuing advances in the precision of magnetic resonance imaging (MRI) to quantify hippocampal volumes in a series of human subjects with a history of depression compared with controls.,"high citation signal (1,419); recognized venue; open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1523/JNEUROSCI.19-12-05034.1999,d0a9ea00fa117961a555a7beca2c0f24eaa3a93c,https://doi.org/10.1523/JNEUROSCI.19-12-05034.1999,,https://www.jneurosci.org/content/jneuro/19/12/5034.full.pdf,,JournalArticle,unknown,brain; amygdala; mri,"This study takes advantage of continuing advances in the precision of magnetic resonance imaging (MRI) to quantify hippocampal volumes in a series of human subjects with a history of depression compared with controls. We sought to test the hypothesis that both age and duration of past depression would be inversely and independently correlated with hippocampal volume. A sample of 24 women ranging in age from 23 to 86 years with a history of recurrent major depression, but no medical comorbidity, and 24 case-matched controls underwent MRI scanning. Subjects with a history of depression (post-depressed) had smaller hippocampal volumes bilaterally than controls. Post-depressives also had smaller amygdala core nuclei volumes, and these volumes correlated with hippocampal volumes. In addition, post-depressives scored lower in verbal memory, a neuropsychological measure of hippocampal function, suggesting that the volume loss was related to an aspect of cognitive functioning. In contrast, there was no difference in overall brain size or general intellectual performance. Contrary to our initial hypothesis, there was no significant correlation between hippocampal volume and age in either post-depressive or control subjects, whereas there was a significant correlation with total lifetime duration of depression. This suggests that repeated stress during recurrent depressive episodes may result in cumulative hippocampal injury as reflected in volume loss."
