rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1961,ULTRASTRUCTURAL STUDY OF REMYELINATION IN AN EXPERIMENTAL LESION IN ADULT CAT SPINAL CORD,"M. Bunge, R. Bunge, H. Ris",The Journal of Biophysical and Biochemical Cytology,1961-05-01,384,13,116.56,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,This report presents ultrastructural observations on the cytological events that attend myelin formation occurring in the wake of demyelination in adult cat spinal cord.,high citation signal (384); open-access PDF metadata; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1083/jcb.10.1.67,f6db57d27d2c56d496ca97d16d9e26c6fafff6ba,https://doi.org/10.1083/jcb.10.1.67,https://www.semanticscholar.org/paper/f6db57d27d2c56d496ca97d16d9e26c6fafff6ba,https://europepmc.org/articles/pmc2225064?pdf=render,,JournalArticle,unknown,brain; glia,"This report presents ultrastructural observations on the cytological events that attend myelin formation occurring in the wake of demyelination in adult cat spinal cord. Lesions were induced in subpial cord by cerebrospinal fluid (c.s.f.) exchange (1, 2). Tissue from eleven cats at nine intervals from 19 to 460 days was fixed in situ by replacing c.s.f. with buffered OsO4 and embedded in Araldite. After demyelination, axons are embraced by sheet-like glial processes. An occasional myelin sheath is first seen at 19 days; by 64 days, all axons are at least thinly myelinated. The cytoplasm of the myelin-forming cells, unlike that of either oligodendrocyte or fibrous astrocyte in normal cord, is dense with closely packed organelles and fine fibrils. Many of the myelinogenic cells become scarring astrocytes and at 460 days the lesion teems with their fibril-filled processes. Oligodendrocytes appear in the lesion after remyelination is under way. Phagocytes disappear gradually. A myelin sheath is formed by spiral wrapping of a sheet-like glial process around an axon. Where the first turn of the spiral is completed, a mesaxon is formed. As cytoplasm is lost from the process, the plasma membrane comes together along its outer and cytoplasmic surfaces to form compact myelin. Only a small amount of cytoplasm is retained; it is confined to the paramesaxonal region and, on the sheath exterior, to a longitudinal ridge which appears in profile as a small loop. This outer loop has the same rotational orientation as the inner mesaxon. These vestiges of spiral membrane wrapping are also found in normal adult and new-born cat cord. Nodes are present in all stages of remyelination and in normal adult cat and kitten cord. These observations suggest that myelin is reformed in the lesion in the same way it is first formed during normal development. The mechanism of myelin formation is basically similar to that proposed for peripheral nerve and amphibian and mammalian optic nerve; it does not agree with present views on the mechanism of myelinogenesis in mammalian brain and cord. This is the first demonstration of remyelination in adult mammalian central nervous tissue."
12,1961,Special axo-dendritic synapses in the hippocampal cortex: Electron and light microscopic studies on the layer of mossy fibers,"T. Blackstad, Å. Kjaerheim",The Journal of comparative neurology,1961-10-01,372,9,129.79,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Special axo-dendritic synapses in the hippocampal cortex: Electron and light microscopic studies on the layer of mossy fibers within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (372); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.901170202,b1eab26bba456b28e007772070b8f26af4511c0a,https://doi.org/10.1002/cne.901170202,https://www.semanticscholar.org/paper/b1eab26bba456b28e007772070b8f26af4511c0a,,,JournalArticle,unknown,cortex; synapse; neuroscience term,
13,1961,A stereotaxic atlas of the monkey brain : (Macaca mulatta),"R. Snider, John C. Lee",Unknown venue,1961,325,2,114.56,General Brain Science and Reviews,non-human;connectome,Positions A stereotaxic atlas of the monkey brain : (Macaca mulatta) within General Brain Science and Reviews.,high citation signal (325),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,eb69e7415acb42c16e0f552d4b46c10ccf6e11cf,https://www.semanticscholar.org/paper/eb69e7415acb42c16e0f552d4b46c10ccf6e11cf,https://www.semanticscholar.org/paper/eb69e7415acb42c16e0f552d4b46c10ccf6e11cf,,,paper,unknown,brain; brain in title,
14,1961,"Evidence for division and transformations of neuroglia cells in the mouse brain, as derived from radioautography after injection of thymidine-H3","I. Smart, C. P. Leblond",Unknown venue,1961-06-01,291,0,113.38,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Evidence for division and transformations of neuroglia cells in the mouse brain, as derived from radioautography after injection of thymidine-H3 within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (291),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.901160307,42d90af5b83791413170836dad71e00e84181030,https://doi.org/10.1002/cne.901160307,https://www.semanticscholar.org/paper/42d90af5b83791413170836dad71e00e84181030,,,paper,unknown,brain; glia; brain in title,
15,1961,AMINO ACID AND PROTEIN METABOLISM-VI CEREBRAL COMPARTMENTS OF GLUTAMIC ACID METABOLISM,"S. Berl, A. Lajtha, H. Waelsch",Unknown venue,1961-07-01,286,4,103.87,"Cerebrovascular, Metabolism, and Brain Injury",,"Positions AMINO ACID AND PROTEIN METABOLISM-VI CEREBRAL COMPARTMENTS OF GLUTAMIC ACID METABOLISM within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (286),"Acute injury studies can be sensitive to timing, severity, comorbidity, and treatment heterogeneity.; Animal models may not capture human vascular risk, injury complexity, or rehabilitation context.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/j.1471-4159.1961.tb13503.x,de50ef876c589eee8b7510e201185096399f781d,https://doi.org/10.1111/j.1471-4159.1961.tb13503.x,https://www.semanticscholar.org/paper/de50ef876c589eee8b7510e201185096399f781d,,,paper,unknown,cerebral,
16,1961,Brain mechanisms and learning,"J. Delafresnaye, A. Fessard",Unknown venue,1961,283,0,109.68,Cognitive and Systems Neuroscience,,Positions Brain mechanisms and learning within Cognitive and Systems Neuroscience.,high citation signal (283),"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,7e42f0312afd5c83494a6bbb2ab9b09a64a9138c,https://www.semanticscholar.org/paper/7e42f0312afd5c83494a6bbb2ab9b09a64a9138c,https://www.semanticscholar.org/paper/7e42f0312afd5c83494a6bbb2ab9b09a64a9138c,,,paper,unknown,brain; brain in title,
17,1961,Effect of Reserpine on the Storage of Catechol Amines in Brain and Other Tissues,Å. Bertler,Unknown venue,1961,280,0,110.69,"EEG, MEG, and Electrophysiology",EEG,"Positions Effect of Reserpine on the Storage of Catechol Amines in Brain and Other Tissues within EEG, MEG, and Electrophysiology.",high citation signal (280),"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/J.1748-1716.1961.TB02115.X,5e007ef6032faa583e79d0619657db9a4d467dc3,https://doi.org/10.1111/j.1748-1716.1961.tb02115.x,https://www.semanticscholar.org/paper/5e007ef6032faa583e79d0619657db9a4d467dc3,,,paper,unknown,brain; brain in title,
18,1961,Use of dexamethasone in treatment of cerebral edema associated with brain tumors.,"J. Galicich, L. French, J. Melby",The Journal-lancet,1961-02-01,279,4,111.43,Clinical Neurology and Neurodegeneration,,Positions Use of dexamethasone in treatment of cerebral edema associated with brain tumors. within Clinical Neurology and Neurodegeneration.,high citation signal (279),"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,a2f8ec1c16c36ecd8eabdd26506c5edc9bf0459e,https://www.semanticscholar.org/paper/a2f8ec1c16c36ecd8eabdd26506c5edc9bf0459e,https://www.semanticscholar.org/paper/a2f8ec1c16c36ecd8eabdd26506c5edc9bf0459e,,,JournalArticle,unknown,brain; cerebral; brain in title,
19,1961,Occurrence and Localization of Catechol Amines in the Human Brain,Å. Bertler,Unknown venue,1961-02-01,240,0,107.93,General Brain Science and Reviews,human,Positions Occurrence and Localization of Catechol Amines in the Human Brain within General Brain Science and Reviews.,high citation signal (240); human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1111/J.1748-1716.1961.TB02118.X,74899345cb40b2d51e6df9f26b63c33a4c13a5bd,https://doi.org/10.1111/j.1748-1716.1961.tb02118.x,https://www.semanticscholar.org/paper/74899345cb40b2d51e6df9f26b63c33a4c13a5bd,,,paper,unknown,brain; brain in title,
20,1961,Reduction of carbon tetrachloride in vivo and reduction of carbon tetrachloride and chloroform in vitro by tissues and tissue constituents.,T. Butler,Journal of Pharmacology and Experimental Therapeutics,1961-12-01,240,1,101.93,General Brain Science and Reviews,non-human,Small amounts of chloroform were identified in the expired air of dogs that had received carbon tetrachloride by inhalation.,high citation signal (240),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0022-3565(25)26171-7,e3b45e713f6c1e5b12b13cb59f795259d5075d1e,https://doi.org/10.1016/s0022-3565(25)26171-7,https://www.semanticscholar.org/paper/e3b45e713f6c1e5b12b13cb59f795259d5075d1e,,,JournalArticle,unknown,brain,"Small amounts of chloroform were identified in the expired air of dogs that had received carbon tetrachloride by inhalation. Carbon tetrachioride was reduced to chloroform in vitro by homogenates of mouse liver, heart, kidney, lung, brain, and skeletal muscle. The reduction was still carried out but to a lesser extent by liver heated to inactivate enzymes. The reduction of carbon tetrachloride in vitro was also carried out with cysteine, reduced glutathione, ascorbic acid, and cytochrome c. No methylene chloride could be detected in the expired air of dogs that had received chloroform. Chloroform was reduced to methylene chloride in vitro by mouse liver and by cysteine and ascorbic acid but much more slowly than carbon tetrachloride was reduced. Even though the replacement of chlorine by hydrogen in carbon tetrachloride and chloroform may occur only to a small extent in vivo, the reaction may have important consequences. It requires acquisition of two electrons from an out-side source. It is suggested that this acquisition of electrons, as well as other undemonstrated but conceivable reactions involving the free radical postulated to be formed by homolytic fission of the carbon-halogen bond, underlie the hepatotoxic effects of alkyl halides."
21,1961,Atlas for stereotaxic brain research on the conscious rabbit,"M. Monnier, H. Gangloff",Unknown venue,1961-12-01,239,1,107.85,General Brain Science and Reviews,connectome,Positions Atlas for stereotaxic brain research on the conscious rabbit within General Brain Science and Reviews.,high citation signal (239),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00000441-196112000-00018,c4682ad33009b33141d49558c3450323cad710c2,https://doi.org/10.1097/00000441-196112000-00018,https://www.semanticscholar.org/paper/c4682ad33009b33141d49558c3450323cad710c2,,,paper,unknown,brain; brain in title,
22,1961,THE CEREBRAL DEFECT IN TAY-SACHS DISEASE AND NIEMANN-PICK DISEASE *,A. Crocker,Journal of Neurochemistry,1961-04-01,237,2,100.5,General Brain Science and Reviews,,Positions THE CEREBRAL DEFECT IN TAY-SACHS DISEASE AND NIEMANN-PICK DISEASE * within General Brain Science and Reviews.,high citation signal (237),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/j.1471-4159.1961.tb13499.x,87bc68b11c8f2ef01f884542da5659f50da013c5,https://doi.org/10.1111/j.1471-4159.1961.tb13499.x,https://www.semanticscholar.org/paper/87bc68b11c8f2ef01f884542da5659f50da013c5,,,JournalArticle; Review,unknown,cerebral,
23,1961,EVOKED AND SPONTANEOUS ACTIVITY IN SINGLE UNITS OF MEDIAL BRAIN STEM DURING NATURAL SLEEP AND WAKING,P. Huttenlocher,Unknown venue,1961-09-01,232,0,107.32,"Cellular, Molecular, and Synaptic Neuroscience",single-cell,"Positions EVOKED AND SPONTANEOUS ACTIVITY IN SINGLE UNITS OF MEDIAL BRAIN STEM DURING NATURAL SLEEP AND WAKING within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (232); cell-resolution signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1152/JN.1961.24.5.451,4e0ce14f5b4e4cb738c7706f889e2a975a9df53b,https://doi.org/10.1152/jn.1961.24.5.451,https://www.semanticscholar.org/paper/4e0ce14f5b4e4cb738c7706f889e2a975a9df53b,,,paper,unknown,brain; brain in title,
24,1961,"MICROANALYTICAL PROCEDURES FOR FLUORO-METRIC ASSAY OF BRAIN DOPA-5HTP DECARBOXYLASE, NOREPINEPHRINE AND SEROTONIN, AND A DETAILED MAPPING OF DECARBOXYLASE ACTIVITY IN BRAIN","R. Kuntzman, P. A. Shore, D. Bogdanski, Bernard B. Brodle",Journal of Neurochemistry,1961-02-01,223,0,105.41,General Brain Science and Reviews,,"Positions MICROANALYTICAL PROCEDURES FOR FLUORO-METRIC ASSAY OF BRAIN DOPA-5HTP DECARBOXYLASE, NOREPINEPHRINE AND SEROTONIN, AND A DETAILED MAPPING OF DECARBOXYLASE ACTIVITY IN BRAIN within General Brain Science and Reviews.",high citation signal (223),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1111/j.1471-4159.1961.tb13469.x,730a9087097d08149ba43a6b0f888e5ebc738145,https://doi.org/10.1111/j.1471-4159.1961.tb13469.x,https://www.semanticscholar.org/paper/730a9087097d08149ba43a6b0f888e5ebc738145,,,JournalArticle,unknown,brain; brain in title,
25,1961,The functional organization of the brain of the cuttlefish Sepia officinalis,B. Boycott,Proceedings of the Royal Society of London. Series B. Biological Sciences,1961-02-28,220,27,117.17,General Brain Science and Reviews,,Positions The functional organization of the brain of the cuttlefish Sepia officinalis within General Brain Science and Reviews.,high citation signal (220); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1098/rspb.1961.0015,4ea151bce657278d6b5eaa0e5ae6f580e9e94351,https://doi.org/10.1098/rspb.1961.0015,https://www.semanticscholar.org/paper/4ea151bce657278d6b5eaa0e5ae6f580e9e94351,,,paper,unknown,brain; brain in title,
26,1961,Quantitative chromatographic fractionation of complex lipid mixtures: Brain lipids,"G. Rouser, A. J. Bauman, G. Kritchevsky, Dorothy Heller, J. O'brien",Unknown venue,1961-10-01,210,1,104.33,General Brain Science and Reviews,,Positions Quantitative chromatographic fractionation of complex lipid mixtures: Brain lipids within General Brain Science and Reviews.,high citation signal (210),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1007/BF02633600,7e09a684268d0a6399e774748e0265b553f9124f,https://doi.org/10.1007/bf02633600,https://www.semanticscholar.org/paper/7e09a684268d0a6399e774748e0265b553f9124f,,,paper,unknown,brain; brain in title,
