rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
11,1900,NEW SOURCES OF DANGER IN THE USE OF OPIUM.,T. D. Crothers,Unknown venue,1900-08-11,2,0,27.18,General Brain Science and Reviews,human;non-human,"In a paper read last year at Columbus, on the use of opium in infancy and the effects in adult life, some serious injuries following its use were pointed out.",high citation signal (2); open-access PDF metadata; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1900.24620320008002A,319c6bf8a8348dbcfbe96de475340d9c5d4d9021,https://doi.org/10.1001/JAMA.1900.24620320008002A,https://zenodo.org/record/1891510/files/article.pdf,paper,unknown,brain,"In a paper read last year at Columbus, on the use of opium in infancy and the effects in adult life, some serious injuries following its use were pointed out. It was shown that both the brain and the nervous system suffered from retarded and perverted growths and other derangements which continued in after life that were clearly due to the early use of opium. In this paper I wish to carry the study farther and to point out some new states of degeneration which have not been noticed before. In my former paper it was stated that opium in any of its forms, given for any length of time, not only weakens the nervous system, but predisposes it to functional and organic diseases marked by a craving for drugs and narcotics. I shall attempt to show that opium used under certain conditions produces a diathesis and a tendency which"
12,1900,A STUDY OF THE NEUROFIBRILS IS THE GANGLION CELLS OF THE CEREBRAL CORTEX,S. Paton,Journal of Experimental Medicine,1900-10-01,1,0,25.48,General Brain Science and Reviews,,"As has often been pointed out, the use of the terms chromatic and achromatic to distinguish certain characteristics ef the ganglion cell is misleading.",high citation signal (1); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1084/jem.5.1.21,dade66a1f5aff88b5ef02ac147d53dee0627ab45,https://doi.org/10.1084/jem.5.1.21,https://europepmc.org/articles/pmc2117996?pdf=render,JournalArticle,unknown,cerebral; cortex; neuroscience term,"As has often been pointed out, the use of the terms chromatic and achromatic to distinguish certain characteristics ef the ganglion cell is misleading. The words are only applicable to describe the stained and unstained tracts in nerve cells which have been stained by the ~issl methylene-blue method. In order to avoid confusion in describing the morphological characteristics of the ganglion cells, it has seemed to the writer advisable to use terms which as far as possible admit of general application and do not have reference simply to the results given by one pai~icular stain. For this reason Marinesco's classification of the constituents of the ganglion cell into (1) chromatic, (9) achromatic and (3) amorphous elements, is open to criticism. In the present state of our knowledge of the morphology of the ganglion cell it is not possible to give more than a tentative classification of the cellular constituents. The various elements of the nerve cell may be roughly grouped as follows: (1) cytoplasm, (2) Hissl bodies, (3) fibrils, (4) constituents whose morphological characteristics are not yet definitely known. The achromatic tracts are made up of at least two constituents, the cytoplasm and a definite specific fibrillary substance which possesses morphological characteristics by which it can be easily differentiated from the surrounding protoplasm in which it is held. There is also another sense in which the use of the term achromatic is not exact. Under certain conditions the achromatic tracts exhibit marked chromophilic tendencies. This is often due to the fact that the fibrils"
13,1900,"A Case of Diffuse Sarcoma of the Whole of the Pia Mater of the Brain and Cord [Ein Fall von diffuser Sarkomatose der gesamten Pia Mater des Gehirns und Rükenmarks]. (Monats. f. Psych. u. Neur., Nov., 1899.) Schroder",W. Penfold,Unknown venue,1900-04-01,1,0,20.48,General Brain Science and Reviews,,"Positions A Case of Diffuse Sarcoma of the Whole of the Pia Mater of the Brain and Cord [Ein Fall von diffuser Sarkomatose der gesamten Pia Mater des Gehirns und Rükenmarks]. (Monats. f. Psych. u. Neur., Nov., 1899.) Schroder within General Brain Science and Reviews.",high citation signal (1),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1192/BJP.46.193.351-A,e868ca3da827f56c0f99ff15bb14653b1c16c1f9,https://doi.org/10.1192/BJP.46.193.351-A,,paper,unknown,brain; brain in title,
14,1900,"A CASE OF GENERAL GASEOUS EMPHYSEMA WITH GAS CYSTS IN THE BRAIN FORMED AFTER DEATH AND DUE TO BACILLUS MUCOSUS CAPSULATUS, WITH A CONSIDERATION OF THE GAS-PRODUCING PROPERTIES OF CERTAIN MEMBERS OF THIS GROUP IN THE CADAVERS OF ANIMALS",W. T. Howard,Journal of Experimental Medicine,1900-10-25,1,0,24.68,General Brain Science and Reviews,non-human,"In the case reported in this article there was septicæmia with special localization of the microorganisms in the brain, with gas cysts of the brain and general gaseous emphysema due to Bacillus mucosus capsulatus (aërogenes group).",high citation signal (1); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1084/jem.5.2.139,05fce1212e8307e78b387b5b464bcfec0a55a50a,https://doi.org/10.1084/jem.5.2.139,https://rupress.org/jem/article-pdf/5/2/139/1180152/139.pdf,JournalArticle,unknown,brain; brain in title,"In the case reported in this article there was septicæmia with special localization of the microorganisms in the brain, with gas cysts of the brain and general gaseous emphysema due to Bacillus mucosus capsulatus (aërogenes group). The bacillus isolated from the organs of this case, as well as other members of the aërogenic group of Bacillus mucosus capsulatus can cause general gaseous emphysema in the cadavers of rabbits, either with or without the intravenous injection of sugar before the animal is killed, the gas, however, being most abundant and rapidly formed in the former case. It is not impossible that some of the published cases of gaseous emphysema in which a bacteriological examination was not made, may have been due to members of the Bacillus mucosus capsulatus group."
15,1900,"On Loss of the Knee-jerks in Gross Lesions of the Præfrontal Region of the Brain. (Glas. Med. Journ., Nov., 1899.) Williamson, R. T.",W. J. Penfold,Unknown venue,1900-07-01,1,0,20.48,General Brain Science and Reviews,,"Positions On Loss of the Knee-jerks in Gross Lesions of the Præfrontal Region of the Brain. (Glas. Med. Journ., Nov., 1899.) Williamson, R. T. within General Brain Science and Reviews.",high citation signal (1),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1192/BJP.46.194.581-B,fc3eac0c5407c41c1faf75bd1df4c262688e753f,https://doi.org/10.1192/BJP.46.194.581-B,,paper,unknown,brain; brain in title,
16,1900,Revised Interpretation of the Central Fissures of the Educated Suicides Brain Exhibited to the Association in 1894,B. G. Wilder,Unknown venue,1900-10-01,1,0,21.68,"EEG, MEG, and Electrophysiology",EEG,"Positions Revised Interpretation of the Central Fissures of the Educated Suicides Brain Exhibited to the Association in 1894 within EEG, MEG, and Electrophysiology.",high citation signal (1),"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-190010000-00005,3dea2da09b1786a3a57d6f69d6cc45c650a395a2,https://doi.org/10.1097/00005053-190010000-00005,,paper,unknown,brain; brain in title,
17,1900,The action of ether and chloroform on the neurons of rabbits and dogs,H. Wright,Journal of Physiology,1900-12-31,1,0,23.48,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions The action of ether and chloroform on the neurons of rabbits and dogs within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (1); open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1113/jphysiol.1900.sp000819,f30342cfa0087b38519cb48e7e85fd738c88c356,https://doi.org/10.1113/jphysiol.1900.sp000819,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1540520,JournalArticle,unknown,neuron; neuroscience term,
18,1900,"The Brain of Hermann von Helmholtz [Ueber das Gehirn von Helmholtz]. (Ophth. Klin., Stuttg., 1899, iii, 43-45. Zeits. f. Psych., 1899.) Hansemann",W. W. Ireland,Unknown venue,1900-07-01,1,0,20.48,General Brain Science and Reviews,,"Positions The Brain of Hermann von Helmholtz [Ueber das Gehirn von Helmholtz]. (Ophth. Klin., Stuttg., 1899, iii, 43-45. Zeits. f. Psych., 1899.) Hansemann within General Brain Science and Reviews.",high citation signal (1),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1192/BJP.46.194.559,2cdf4cea83fc54b3d9561047fcf5ad577bf3615d,https://doi.org/10.1192/BJP.46.194.559,,paper,unknown,brain; brain in title,
19,1900,Progress in Psychiatry,Unknown authors,The Hospital,1900-09-01,0,0,22.8,"EEG, MEG, and Electrophysiology",EEG;MEG;human;non-human,previous chapter tlie causation of insanity was considered under tlie headings of Heredity and Stress.,high citation signal (0); human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",,8c0bd051cfc93781f318a5318ff197fb9900c010,https://www.semanticscholar.org/paper/8c0bd051cfc93781f318a5318ff197fb9900c010,,JournalArticle,unknown,brain; cerebral; cortex; basal ganglia; glia; meg; neuroscience term,"previous chapter tlie causation of insanity was considered under tlie headings of Heredity and Stress. The stable nervous system of a healthy and well-organised adult, free from hereditary taint, rarely succumbs to insanity unless the action of stresses i3 exceptionally great. Physical and mental overstrain, especially when occurring at times of diminished cerebral health, e g., convalescence from fevers, the puerperium and lactation, want and semi-starvation, grave ansemia, &c., may readily induce melancholia, stupor, or other forms of mental disorder. The periods of puberty (fourteen to eighteen years of age), of adolescence (eighteen to twenty-five years of age), may be marked by outbreaks of insanity in predisposed subjects, and the same remark applies to the period of menopause in women (forty-five to fifty years of age). Shock, fright, violent startling, the shock and fright of a railway accident sustained without gross bodily injury, the shock of eeduction childbirth and desertion in females, traumatism of the head, worry and anxiety in business or domestic life, grief and domestic calamities, all act more or less as stresses on the brain and nervous system?that part of the organism which is most sensitive and responsive to such forms of stress, A special colour may be given to the resulting psychosis by the form of stress which brings it about. It will be best to arrange under the following headings the operations of stress, some of which have been dealt with in previous articles. A. Physical Stresses-.? (1) Toxic substances, e.g., alcohol, morphia, cocaine, and other narcotics; metallic poisons, like lead. (2) Microparasitic infections, e.g., influenza, syphilis, epidemic cerebro-spinal meningitis, tuberculous meningitis, and acute delirium. (3) Diathetic disorders, e.g.,myxcedema andgoitre, acromegaly, diabetic and ursemic poisoning. (4) Cerebral traumatism, e.g., blows and injuries to the head, railway accidents. (5) Cerebral overstrain and its associated insomnia, including sexual excess. (6) Auto intoxication from the alimentary canal. (7) Cerebral neoplasms. B. Evolutional Stresses, incidental to the following epochs:? (1) Puberty (14 to 18 years of age, in both sexes). (2) Adolescence (18 to 25 years of age). (3) Pregnancy and the puerperium. (4) Menopause (45 to 50 years of age). (5) Senile involution (05 years and after, in males). C. Moral Stresses, which on analysis are found to be complex combinations of various physical stresses:? (1) ""Worry and anxiety, grief, domestic calamities, social disgrace. (2) Mental contagion and imitation. (3) Religious excitement. It will be found that tlie stresses grouped under the first heading?viz., A, physical stresses?including in this group such potent agencies as alcohol, syphilis, infectious fevers, traumatism, &c., surpass the so called moral stresses as factors in insanity in the proportion of about two (or more) to one. It will also be found that two or more stresses co-operate in most instances to bring about mental disorder, whether in persons previously healthy, or hereditarily possessing a taint of insanity. ""Where the hereditary taint is strong and well marked, slight and comparatively insignificant stresses will readily induce outbreaks of mental disorder, as, for example, in dipsomania, congenital moral and sexual perversion, paranoia, circular insanity, epileptic insanity, hysterical insanity, dementia prsecox or hebephremia, melancholia with marked suicidal impulses, and recurrent mania. The action of toxic substances in producing mental disorders is by no means perfectly understood. It is not surprising that noxious chemical substances (alcohol, morphia, cocaine, lead salts) circulating in the blood should exert their poisonous influence on the nerve-cells and nerve-fibres of the brain and spinal cord, for these elements, especially the nerve-cells of the cerebral and cerebellar cortex, basal ganglia, and bulbospinal nuclei, have a peculiarly abundant blood supply which amounts to double or treble of that of the white substance. The vaso motor and circulatory disturb-"
20,1900,135 Ueber einen Fall von Commotio cerebri mct bemerkenswerthen Veränderungen im Gehirn. (A Case of Cerebral Commotion with Remarkable Alterations in the Brain),Sailer,Unknown venue,1900-12-01,0,0,14.2,General Brain Science and Reviews,non-human,Positions 135 Ueber einen Fall von Commotio cerebri mct bemerkenswerthen Veränderungen im Gehirn. (A Case of Cerebral Commotion with Remarkable Alterations in the Brain) within General Brain Science and Reviews.,high citation signal (0); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1097/00005053-190012000-00028,6ad189b40a10208f94e0122801321069dd7ffac7,https://doi.org/10.1097/00005053-190012000-00028,https://zenodo.org/records/1582577/files/article.pdf,paper,unknown,brain; cerebral; brain in title,
21,1900,Neurology,W. C. Krauss,Buffalo Medical Journal,1900-05-01,0,0,15.4,"EEG, MEG, and Electrophysiology",ECoG;non-human,[101] Experimental alteration of brain bulk.-L.,high citation signal (0); open-access PDF metadata,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/jnnp.s1-3.12.355,d087dd0a2e2635697f8ada746b45c5c0f9607af3,https://doi.org/10.1136/jnnp.s1-3.12.355,https://jnnp.bmj.com/content/jnnp/s1-3/12/355.full.pdf,paper,unknown,brain; ecog; neuroscience term,"[101] Experimental alteration of brain bulk.-L. H. WEED and P. S. MCKIBBEN. Amer. Jour, Physiol., 1919, xlviii, 531. INTRAVENOUS injection of a hypertonic solution (30 per cent NaCL or saturated NaHCO3) is followed by a marked decrease in size of the brain; when the skull is opened, the brain may be seen to fall away several millimetres from the inner surface of the skull after such injection. Intravenous injection of a hypotonic solution (water) causes a marked swelling of the brain; when openings are made in the skull, the brain will rise, forming tense herniae protruding several millimetres through the trephine openings. These changes are independent of the volume of the fluid injected, and are probably due to fundamental osmotic effects of the hypotonic and hypertonic solutions. The brains of old cats fail to respond readily to intravenous injection, particularly to the intravenous injection of hypotonic solutions. Internal changes, recognizable histologically, have been found quite constantly in the brains of animals which have been given intravenous injections of hypertonic or hypotonic solutions, and which have not been trephined. On the contrary, in animals in which the skull is opened and the brain thus allowed to change its volume freely, these histological changes have not been demonstrated. These findings lead one to assume that the cranial cavity is relatively fixed in volume and is completely filled by brain, cerebrospinal fluid, and blood; variations in any one of the three elements may occur, compensation being afforded by alteration in the volume of one or both of the remaining elements."
22,1900,Neurology,W. C. Krauss,Buffalo medical journal,1900-10-01,0,0,15.4,Clinical Neurology and Neurodegeneration,human;non-human,The dark pigment neuromelanin (NM) is abundant in cell bodies of dopamine (DA) neurons in the substantia nigra (SN) and norepinephrine (NE) neurons in the locus coeruleus (LC) in the human brain.,high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1136/jnnp.s1-2.7.269,64ea613195da120276a3e043693c847bd9da88fb,https://doi.org/10.1136/jnnp.s1-2.7.269,https://jnnp.bmj.com/content/jnnp/s1-2/7/269.full.pdf,Review; JournalArticle,unknown,brain; neuron; neuroscience term,"The dark pigment neuromelanin (NM) is abundant in cell bodies of dopamine (DA) neurons in the substantia nigra (SN) and norepinephrine (NE) neurons in the locus coeruleus (LC) in the human brain. During the progression of Parkinson's disease (PD), together with the degeneration of the respective catecholamine (CA) neurons, the NM levels in the SN and LC markedly decrease. However, questions remain among others on how NM is associated with PD and how it is synthesized. The biosynthesis pathway of NM in the human brain has been controversial because the presence of tyrosinase in CA neurons in the SN and LC has been elusive. We propose the following NM synthesis pathway in these CA neurons: (1) Tyrosine is converted by tyrosine hydroxylase (TH) to L-3,4-dihydroxyphenylalanine (L-DOPA), which is converted by aromatic L-amino acid decarboxylase to DA, which in LC neurons is converted by dopamine β-hydroxylase to NE; (2) DA or NE is autoxidized to dopamine quinone (DAQ) or norepinephrine quinone (NEQ); and (3) DAQ or NEQ is converted to eumelanic NM (euNM) and pheomelanic NM (pheoNM) in the absence and presence of cysteine, respectively. This process involves proteins as cysteine source and iron. We also discuss whether the NM amounts per neuromelanin-positive (NM + ) CA neuron are higher in PD brain, whether NM quantitatively correlates with neurodegeneration, and whether an active lifestyle may reduce NM formation."
23,1900,PROBABLE BRAIN TUMOR WITH RECOVERY.,W. A. Jones,Unknown venue,1900-01-27,0,0,14.2,Clinical Neurology and Neurodegeneration,human,The case which I have thehonor to present belongs to that interesting category where complete recovery of the patient leaves the question of diagnosis forever in doubt.,high citation signal (0); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1001/jama.1900.24610040023001g,db7b52c4ac38d53fea8788bf98a0e03c469a454c,https://doi.org/10.1001/jama.1900.24610040023001g,https://zenodo.org/records/1588344/files/article.pdf,paper,unknown,brain; cerebral; brain in title,"The case which I have thehonor to present belongs to that interesting category where complete recovery of the patient leaves the question of diagnosis forever in doubt. The patient, P. Q., a male of 16 years, was referred to me by my friend, Dr. J. H. Dunn, of Minneapolis, Sept. 18, 1897. He had been taken ill four days before, with what appeared to be an ordinary attack of indigestion accompanied by severe headache, but his symptoms had grown steadily worse and at that time pointed to the presence of a cerebral lesion. Inquiry into the family history shows it markedly neurotic. The patient's father, always a very active business man, a continuous worker, very excitable, is occasionally subject to short, but violent outbursts of anger; otherwise he is well and has never suffered from any prolonged constitutional disease. His father died in early life, from the result of an"
