rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
11,1925,LIPOIDS AS THE GROWTH-INHIBITING FACTOR IN SERUM,"L. E. Baker, A. Carrel",Journal of Experimental Medicine,1925-07-31,25,1,63.65,General Brain Science and Reviews,,The growth-inhibiting action of serum has been shown to be due largely to the lipoids.,high citation signal (25); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1084/jem.42.2.143,b607439d711a36ef9ed06359131e009c4777d1ce,https://doi.org/10.1084/jem.42.2.143,https://rupress.org/jem/article-pdf/42/2/143/1139656/143.pdf,JournalArticle,unknown,brain,"The growth-inhibiting action of serum has been shown to be due largely to the lipoids. Serum from which the lipoids have been removed is much less inhibiting to the growth of fibroblasts in vitro than is the original serum, and only slightly more inhibiting than Tyrode solution. The lipoids extracted from the serum are toxic and more inhibiting to the growth of fibroblasts than the original serum. Lipoids extracted from chicken brain, chicken liver, egg, and embryonic tissue have likewise an inhibiting action."
12,1925,THE CEREBRAL VASCULATURE: PRELIMINARY REPORT OF STUDY BY MEANS OF ROENTGEN RAY,T. Fay,Unknown venue,1925-06-06,25,0,60.65,General Brain Science and Reviews,,Positions THE CEREBRAL VASCULATURE: PRELIMINARY REPORT OF STUDY BY MEANS OF ROENTGEN RAY within General Brain Science and Reviews.,high citation signal (25),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/JAMA.1925.02660490019008,80fc6b1077d0ea3d70820393efcafa87a2809dd7,https://doi.org/10.1001/JAMA.1925.02660490019008,,paper,unknown,cerebral,
13,1925,DEVELOPMENTAL STUDY OF EXCITATORY AREAS IN THE CEREBRAL CORTEX OF THE OPOSSUM,"L. H. Weed, O. Langworthy",Unknown venue,1925-03-01,24,0,70.94,"Brain Development, Plasticity, and Connectomics",,"Positions DEVELOPMENTAL STUDY OF EXCITATORY AREAS IN THE CEREBRAL CORTEX OF THE OPOSSUM within Brain Development, Plasticity, and Connectomics.",high citation signal (24); open-access PDF metadata,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1152/AJPLEGACY.1925.72.1.8,24328aed432c2874694862f6d3789d7e00958b47,https://doi.org/10.1152/AJPLEGACY.1925.72.1.8,https://www.physiology.org/pb-assets/PDFs/2017-Legacy-1516816496183.pdf,paper,unknown,cerebral; cortex; neuroscience term,
14,1925,THE PROBLEM OF THE ETIOLOGY OF HERPES ZOSTER,"R. Cole, A. Kuttner",Journal of Experimental Medicine,1925-11-30,24,0,68.54,Neuroimaging and Brain Mapping,EEG;human;non-human,Attempts were made to produce lesions in.,high citation signal (24); open-access PDF metadata; human evidence signal,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1084/jem.42.6.799,3b020f4c44604a5b0129f99c1115e75f512f00c5,https://doi.org/10.1084/jem.42.6.799,http://jem.rupress.org/content/42/6/799.full.pdf,JournalArticle; Review,unknown,brain; cerebral,"Attempts were made to produce lesions in. animals by the injection of material obtained from the vesicles and involved skin of nine cases of herpes zoster. All the cases, with the exception of one (Case II), were characteristic cases of idiopathic herpes zoster and the question of their being cases of so called zosteriform herpes or symptomatic herpes zoster can hardly be raised. As regards Case II, if this case occurred alone, there might be some doubt as to its nature on account of the mildness of the symptoms and the small area of skin involvement. Taken in connection with Cases III and IV, however, which occurred in the same ward and in patients who were quite closely in contact with Patient II, it seems fairly reasonable to assume that they were all of the same character. Cases of herpes zoster have been extremely rare in this hospital and the occurrence of three cases in the same ward within a very short period of time suggests very strongly a transference of infection from one case to the other. That Case II was not one of herpes simplex also seems fairly certain from the negative results obtained by inoculation of rabbits' eyes with vesicle material. In making the animal experiments we employed various methods which were suggested largely by the technique used by previous observers, especially by those who have reported results which were considered positive. In making inoculations into the corneas the technique recommended by Lipschütz was employed as far as possible. Young rabbits were used and the material was obtained from fresh vesicles early in the disease and inoculated with as little delay as possible. The material injected into rabbits' eyes was obtained from seven cases and twenty-four rabbits were used. In judging of the results obtained in this kind of experimentation great caution must be observed. Our experience convinces us that slight opacities occurring along the lines of scarification and mild conjunctivitis cannot be held to indicate the effect of a specific virus. As regards the interpretation of the microscopic changes found, we were quite familiar with the appearance of intranuclear inclusion bodies as seen in the lesions of experimental herpes simplex and the filterable virus (Virus III) indigenous to rabbits described by Rivers and Tillett (5). We also had no difficulty in imding intranuclear inclusions in the sections of skin removed from patients. It is not likely, therefore, that these structures were overlooked in our study of the sections. Briefly stated, although the material studied was satisfactory and in spite of the fact that a considerable number of animals were used for each case, we have been unable to confirm the observations of Lipschütz regarding the experimental production of specific lesions in the corneas of rabbits. We realize that this is only negative evidence and therefore not of conclusive importance in view of Lipschütz's observations. It indicates, however, that the production of specific lesions in rabbits' eyes with material from herpes zoster vesicles is extremely difficult and that successful results may be a matter of chance, depending, possibly, on peculiar susceptibility on the part of the rabbits. In view of the fact, however, that a careful analysis of the positive results reported by other observers shows that the conclusions were based on insufficient evidence, we believe that further work is necessary before the successful inoculation of the rabbits' corneas with herpes zoster virus can be accepted as fully demonstrated. To make the evidence convincing specific lesions should be obtained with a fair degree of regularity and the virus should be successfully transmitted through at least two generations. Apparently the latter was not attempted by Lipschütz. Intracerebral inoculations into three rabbits with material from two cases (Nos. I and IV) were made. Two rabbits were also inoculated intraspinally with material from one case (No. IV). None of these animals showed any reaction. In the case of one of the animals inoculated into the brain (Case I) although this rabbit showed no symptoms, we thought it conceivable that the susceptibility of the species for the virus might be so slight that no obvious lesion had been produced. Nevertheless it was thought that the virus might possibly remain alive at the seat of inoculation and by repeated transfers become adapted to the rabbit. This phenomenon has been observed by Noguchi with vaccine virus, and by Rivers and Tillett with the rabbit virus isolated by these workers. This possibility was tested by us by making serial corneal and brain inoculations. Corneal transfers were carried through fourteen animals in series, and brain transfers through ten. No specific lesions developed in any of the animals. The work of Teague and Goodpasture suggested that the skin might be rendered more susceptible to infection by previous treatment with tar. Material from two cases (Nos. I and VIII) was inoculated into the tarred skin of guinea pigs and rabbits. The material was injected intracutaneously and also rubbed into the scarified skin. No reaction was obtained in any of the animals. Finally, the transmission of herpes zoster to monkeys was attempted. Blanc and Caminopetros, and Bastai and Busacca, as discussed in the review of the literature, inoculated monkeys (Macacus) in various ways, without success. It was thought possible that although monkeys of the genus Macacus might be refractory, monkeys of another genus might prove susceptible. Consequently, besides the inoculation of two Macacus monkeys, attempts were made to infect five vervets. Moreover, in view of the fact that the virus of vaccinia and the rabbit virus of Rivers and Tillett could be successfully cultivated in the testicle, intratesticular inoculations were employed. The testicles were removed at varying periods following inoculation. Numerous sections of these testicles were made and examined, but in no instance were any lesions found which could be interpreted as specific. No cells containing intranuclear inclusion bodies were found. These experiments, therefore, have also led to purely negative results. This report of our work is made at the present time because a considerable amount of literature has been published which gives the impression that herpes zoster has been successfully transmitted to animals. Although the observations of Lipschütz are suggestive, it is important that they be confirmed by further investigations. Until herpes zoster can be regularly transmitted to animals and cross-immunity tests be carried out, the relation of the virus of herpes zoster to that of herpes simplex remains a matter of speculation. In view of the fact that herpes simplex can be easily and regularly transmitted to rabbits, whereas in the hands of a large number of investigators similar experiments with herpes zoster are completely negative, it does not seem likely that the etiological agent concerned in these two diseases can be absolutely identical. The question of the identity or non-identity of herpes zoster and varicella is even more difficult to answer, because at present neither of these infections is readily transmissible to animals. The work of Kundratitz is extremely interesting. His observations, aside from indicating a close immunological relationship between herpes zoster and varicella, are important in that they seem to show the presence of a transmissible virus in the vesicles of herpes zoster. The only question that arises is whether the cases of herpes zoster from which Kundratitz was able to make successful transfers were true cases of idiopathic herpes zoster."
15,1925,CEREBRAL PNEUMOGRAPHY: ITS DANGERS AND USES,W. Penfield,Unknown venue,1925-05-01,23,0,59.2,General Brain Science and Reviews,,Positions CEREBRAL PNEUMOGRAPHY: ITS DANGERS AND USES within General Brain Science and Reviews.,high citation signal (23),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1925.02200110037003,c97b1d28f8dc43500f949b8beae900cd51da2eba,https://doi.org/10.1001/ARCHNEURPSYC.1925.02200110037003,,paper,unknown,cerebral,
16,1925,CONTRIBUTIONS TO THE PATHOLOGY OF EXPERIMENTAL VIRUS ENCEPHALITIS,"S. Flexner, H. Amoss",Journal of Experimental Medicine,1925-01-31,23,0,64.6,Neuroimaging and Brain Mapping,EEG;stimulation,"In this paper we have sought to show that unequivocal strains of herpes virus exist in man, which, in the rabbit, exhibit a degree of encephalitogenic power not exceeded, and perhaps rarely equalled, by any strain of the so called encephalitis virus.",high citation signal (23); open-access PDF metadata,"Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1084/jem.41.2.233,d694c8520593ba26d0b98931e9e9461ab6f5894e,https://doi.org/10.1084/jem.41.2.233,https://rupress.org/jem/article-pdf/41/2/233/1177138/233.pdf,JournalArticle,unknown,brain,"In this paper we have sought to show that unequivocal strains of herpes virus exist in man, which, in the rabbit, exhibit a degree of encephalitogenic power not exceeded, and perhaps rarely equalled, by any strain of the so called encephalitis virus. The fact that such highly encephalitogenic strains of the herpes virus exist in nature has, at the moment, theoretical and practical importance. Until recently, the view has been accepted by certain workers in the field that two biologically distinct viruses of this class occur-one inducing epidemic encephalitis and the other febrile herpes in man. This view, is, indeed, being supplanted at the present time by the notion, advocated by Levaditi, Nicolau, and Poincloux, of a group of closely related virus organisms for which the name ""herpetico-encephalitic"" is proposed. Within this group they distinguish strains of virus displaying special affinities for the central nervous organs and others exhibiting equal affinities for skin and membrane (cornea) structures. The first mentioned strains are responsible, under suitable circumstances, for epidemics of encephalitis in man; the others give rise to ordinary attacks of febrile herpes. The H. F. virus described in this paper does not conform to the classification indicated. While being a true febrile herpes strain, it possesses, nevertheless) a high degree of power to attack the central nervous system as well as marked capacity to implant itself on the skin and the cornea of the rabbit. Not only does virus encephalitis follow invariably upon the intracranial injection of the H. F. virus, but as regularly upon corneal, skin, nasal, blood, and testicular modes of inoculation. The symptoms of virus encephalitis thus provoked and the character of the brain lesions induced are precisely those, in all their detail and variety, including the presence of intracellular inclusion bodies, which have been described for the so called virus of encephalitis. Moreover, the H. F. virus is durably glycerol-resistant, is filterable through Berkefeld candles, and behaves immunologically as do the usual strains of herpes and of encephalitis virus. On the basis of the experimental data presented, we conclude that any distinction made regarding, on the one hand, encephalitogenic power as a special property of a virus secured from cases of epidemic encephalitis, and, on the other hand, of ectotropic action as an equally special quality of a virus yielded by febrile herpes, is in its nature artificial and not in harmony with ascertained fact. What can, indeed, be distinguished are stronger and weaker strains of a virus) probably always herpetic in origin, as determined by the inoculation of rabbits. While a strong herpes virus is both dermatotropic and neurotropic, a weak virus tends, in its multiplication, to remain confined to the site of inoculation, to act chiefly on the tissues on which it is immediately implanted, and not to extend to distant parts. And this is equally true whether the strain of virus came originally from cases of epidemic encephalitis, or merely from cases of febrile herpes in man. Hence direct comparison cannot be made between the stronger encephalitogenic and weaker non-encephalitogenic strains, according to any specific etiological property. The viruses we are discussing do, indeed, compose one group but it is the group of febrile herpes with which epidemic encephalitis is associated accidentally, if at all. It happens, indeed, that the Levaditi strain (souche) C and the Doerr Basel strain, both supposedly originating in cases of encephalitis in man, are less encephalitogenic for the rabbit than the true herpes strains, H. F. and Goodpasture M."
17,1925,ORGAN WEIGHTS OF NORMAL RABBITS,"W. Brown, L. Pearce, C. M. Van Allen",Journal of Experimental Medicine,1925-06-30,23,0,63.4,Cognitive and Systems Neuroscience,non-human,"In November, 1921, a systematic study of normal rabbits was undertaken as a part of a more general investigation dealing with the subject of the animal organism in relation to disease.",high citation signal (23); open-access PDF metadata,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1084/jem.42.1.69,925fda41954ceca64cf8296771c6520abb37d3f3,https://doi.org/10.1084/jem.42.1.69,https://rupress.org/jem/article-pdf/42/1/69/1177291/69.pdf,JournalArticle,unknown,brain,"In November, 1921, a systematic study of normal rabbits was undertaken as a part of a more general investigation dealing with the subject of the animal organism in relation to disease. The present paper on organ weights is based on results obtained from a study of 350 male rabbits killed and examined between January 1, 1922, and July 1, 1924. Methods of conducting the experiments are described and the results are summarized in the form of a table and a series of text-figures. The organs studied were the heart, liver, kidneys, spleen, thymus, testicles, brain, thyroid, parathyroids, suprarenals, hypophysis, pineal gland, and representative groups of lymph nodes. The results recorded include maximum, minimum, and average weights, the median, the mode, the standard deviation, the probable error, the coefficient of variation, and the percentage distribution of organs of different weights. No final conclusions are drawn but it is pointed out that the results obtained are comparable to those that have been reported from similar studies of organ weight in man. Attention is also directed to the tendency to the occurrence of wide variations in the weights of nearly all organs, and to an apparent difference in the degree of correlation that exists between organ weight and body weight in the case of certain organs. In this connection it is pointed out that within certain limits the weight of the brain, in particular, and of other organs to a lesser degree appears to be independent of body weight. The results recorded in this paper are regarded as representing approximate values which are affected by numerous conditions for which correction should be made. These conditions will be considered in subsequent papers."
18,1925,"EFFECT OF ORGANIC BRAIN AND SPINAL CORD CHANGES ON SUBARACHNOID SPACE, CHOROID PLEXUS AND CEREBROSPINAL FLUID",G. B. Hassin,Unknown venue,1925-10-01,22,0,64.44,General Brain Science and Reviews,,"Positions EFFECT OF ORGANIC BRAIN AND SPINAL CORD CHANGES ON SUBARACHNOID SPACE, CHOROID PLEXUS AND CEREBROSPINAL FLUID within General Brain Science and Reviews.",high citation signal (22),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1925.02200160035005,0cb15f01ec81e99dde102687d382c12cf3c4ce29,https://doi.org/10.1001/ARCHNEURPSYC.1925.02200160035005,,paper,unknown,brain; brain in title,
19,1925,CONTRIBUTIONS TO THE PATHOLOGY OF EXPERIMENTAL VIRUS ENCEPHALITIS,"S. Flexner, H. Amoss",Journal of Experimental Medicine,1925-01-31,22,0,68.24,"EEG, MEG, and Electrophysiology",EEG;human;non-human;stimulation,In this paper is given an account of an inoculable virus disease produced in the rabbit with cerebrospinal fluid taken from a case of vascular and neural syphilis.,high citation signal (22); open-access PDF metadata; human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1084/jem.41.2.215,65f6acf72592341d2bbbe0b104e58ac7e9fd4f59,https://doi.org/10.1084/jem.41.2.215,https://rupress.org/jem/article-pdf/41/2/215/1177163/215.pdf,JournalArticle,unknown,brain; neural,"In this paper is given an account of an inoculable virus disease produced in the rabbit with cerebrospinal fluid taken from a case of vascular and neural syphilis. The study which yielded the results presented was undertaken in the course of an investigation into the etiology of epidemic or lethargic encephalitis. Twenty-seven samples of cerebrospinal fluid, derived from cases of epidemic encephalitis, were tested by us upon rabbits without positive result. The one successful instance in which an inoculable disease was produced arose from the injection of one of three specimens of the cerebrospinal fluid taken from the case of syphilis. Following this success, two subsequent injections of the fluid, taken from the same patient, were made unsuccessfully. Although certain American and European investigators have reported securing a virus from the cerebrospinal fluid of cases of epidemic encephalitis, we have consistently failed in our endeavors to confirm their results. However, we believe that the finding of the J. B. virus may serve to clarify the obscurity and confusion now enveloping the so called virus of encephalitis. It had previously been shown that no biological differences could be detected between the herpes and the encephalitis strains of virus. The former, as is well known, is readily secured by inoculating rabbits with the contents of herpes vesicles, while the latter has, at best, been obtained with great difficulty. The J. B. virus agrees biologically with the herpes and encephalitis strains of virus. It is our opinion that the J. B. virus is merely a herpes virus which has gained access to the cerebrospinal fluid and, at the time of inoculation of the rabbits, was present in a concentration sufficing to induce virus encephalitis. The fact, if fact it is proved to be, that the herpes virus may find its way into the cerebrospinal fluid opens to question all the supposed instances of successful implantation of a virus of epidemic encephalitis upon the rabbit. It is indeed highly probable that, in so far as such a virus has been found at all in the cerebrospinal fluid, it also is a specimen of the herpes virus. Our studies lead us to suppose that at best it is an infrequent event for the herpes virus to occur in demonstrable form in the cerebrospinal fluid. Perhaps a more delicate means of detection than the rabbit inoculation would serve to reveal the presence oftener. It is known that strains of herpes virus of greater or less intensity of action for rabbits exist. It is, of course, possible that we discover, by present methods, only the highly active strains and those only when chancing to be present in a certain concentration. We inoculated 100 specimens of cerebrospinal fluid and obtained in a single instance the virus infection of the rabbit. In all respects the J. B. virus agrees in intensity of effect, in mode of attack upon the cornea, skin, and brain, and in immunization responses, with the true strains of herpes virus and the so called strains of encephalitis virus. If, as the above statements indicate, all the virus strains of the class considered are examples of the herpes virus, it follows that the etiology of epidemic encephalitis remains entirely unresolved. It is highly improbable that the ubiquitous herpes virus plays the kind of part in human pathology which it has been shown to play in experimental rabbit pathology. While the active strains of that virus possess a strong affinity for the brain structures of the rabbit, the virus has not in the past shown any selective affinity for the brain of man. To ascribe epidemic encephalitis in man to particular and peculiar varieties of the herpes virus is, with our present knowledge, unwarranted.20 The wide variations in histological lesions described in the brain of rabbits succumbing to herpes or virus encephalitis raise the question of the essential manner of action of the virus upon the brain tissues. Hitherto it has been the cellular infiltrative lesions which have been emphasized. We have, however, learned that very extensive infiltrations about blood vessels and in the brain substance may exist independently of even mild symptoms of disease.16 The question is propounded, therefore, whether the herpes virus does not attack nerve cells directly, affecting them quantitatively in such ways as at one time to produce stimulation and at another time paralysis. The manifold symptoms of virus encephalitis in the rabbit are open to this interpretation. In order, however, to base this notion on microscopical findings, a more subtle technique than hitherto widely employed is required. A histological restudy of the subject is being made with this view in mind. The name virus encephalitis is proposed for the experimental disease produced in rabbits by the inoculation of the herpes and allied viruses."
20,1925,REACTIVE GLIOSIS IN A CASE OF BRAIN TUMOR,W. Freeman,Unknown venue,1925-11-01,19,0,61.92,Clinical Neurology and Neurodegeneration,,Positions REACTIVE GLIOSIS IN A CASE OF BRAIN TUMOR within Clinical Neurology and Neurodegeneration.,high citation signal (19),"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1925.02200170072004,028a605c29fe08f11a9d2f64d9a46a8477911c56,https://doi.org/10.1001/ARCHNEURPSYC.1925.02200170072004,,paper,unknown,brain; brain in title,
21,1925,LESIONS IN THE CEREBRAL CORTEX AND EXTENSION RIGIDITY IN CATS,"J. Olmsted, H. Logan",Unknown venue,1925-05-01,17,0,65.03,General Brain Science and Reviews,,Positions LESIONS IN THE CEREBRAL CORTEX AND EXTENSION RIGIDITY IN CATS within General Brain Science and Reviews.,high citation signal (17); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1152/AJPLEGACY.1925.72.3.570,19c6f4338c2c695b047db1cd887b73c1a35bf076,https://doi.org/10.1152/AJPLEGACY.1925.72.3.570,https://www.physiology.org/pb-assets/PDFs/2017-Legacy.pdf,paper,unknown,cerebral; cortex; neuroscience term,
22,1925,ACUTE SEROUS ENCEPHALITIS: A NEWLY RECOGNIZED DISEASE OF CHILDREN,"Charles L. Brown, D. Symmers",Unknown venue,1925-02-01,16,0,55.4,"EEG, MEG, and Electrophysiology",ECoG;human,"Positions ACUTE SEROUS ENCEPHALITIS: A NEWLY RECOGNIZED DISEASE OF CHILDREN within EEG, MEG, and Electrophysiology.",high citation signal (16); human evidence signal,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1001/ARCHPEDI.1925.04120260022002,c1d20b8ae21c1259ed2beac30f73cdc6d2c78eb2,https://doi.org/10.1001/ARCHPEDI.1925.04120260022002,,paper,unknown,ecog,
23,1925,PSYCHIC MANIFESTATIONS IN CASES OF BRAIN TUMORS,F. P. Moersch,Unknown venue,1925-04-01,15,0,57.91,Clinical Neurology and Neurodegeneration,,Positions PSYCHIC MANIFESTATIONS IN CASES OF BRAIN TUMORS within Clinical Neurology and Neurodegeneration.,high citation signal (15),"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1176/AJP.81.4.705,ff28e7fef1c874f0acb46c260214350a0777a503,https://doi.org/10.1176/AJP.81.4.705,,Review,unknown,brain; brain in title,
24,1925,A. REMOVAL OF CERTAIN DEEP-SEATED BRAIN TUMORS B. INTRACRANIAL APPROACH WITH CONCEALED INCISIONS,W. Dandy,Annals of Surgery,1925-10-01,12,0,57.17,Clinical Neurology and Neurodegeneration,,Positions A. REMOVAL OF CERTAIN DEEP-SEATED BRAIN TUMORS B. INTRACRANIAL APPROACH WITH CONCEALED INCISIONS within Clinical Neurology and Neurodegeneration.,high citation signal (12); open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00000658-192510010-00001,ef8fd5134d84abbd0529d737c2cd03cd45de88dc,https://doi.org/10.1097/00000658-192510010-00001,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1400294,JournalArticle,unknown,brain; brain in title,
25,1925,ON THE CHEMICAL REGULATION OF RESPIRATION: II. A Quantitative Study of the Accumulation of Lactic Acid in the Isolated Brain During Anaerobic Conditions and the Rôle of Lactic Acid as a Continuous Regulator of Respiration,"D. McGinty, R. Gesell",Unknown venue,1925-12-01,12,0,55.37,General Brain Science and Reviews,non-human,Positions ON THE CHEMICAL REGULATION OF RESPIRATION: II. A Quantitative Study of the Accumulation of Lactic Acid in the Isolated Brain During Anaerobic Conditions and the Rôle of Lactic Acid as a Continuous Regulator of Respiration within General Brain Science and Reviews.,high citation signal (12),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1152/AJPLEGACY.1925.75.1.70,ba1971d713907e01e5c0ac6a92a83f37d2200ee3,https://doi.org/10.1152/AJPLEGACY.1925.75.1.70,,paper,unknown,brain; brain in title,
26,1925,The acute toxicity of ephedrine.,K. K. Chen,Journal of Pharmacology and Experimental Therapeutics,1925-04-01,12,0,50.57,Clinical Neurology and Neurodegeneration,human;non-human,"In our preliminary report, 1 , 2 mention was made concerning the toxicity of ephedrine in rats and rabbits.",high citation signal (12); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.3181/00379727-22-193,18cb2433c12ab0b1a927c239915ca30698327c1a,https://doi.org/10.3181/00379727-22-193,,JournalArticle,unknown,brain,"In our preliminary report, 1 , 2 mention was made concerning the toxicity of ephedrine in rats and rabbits. As the drug is possibly of clinical importance in the treatment of asthma and hypotension as demonstrated in the Peking Union Medical College Hospital, it is thought desirable to study its toxicity more in detail. Ephedrine sulphate was used in all our experiments. In frogs, the M.L.D. by injection into the anterior lymph sac varies from 530 to 680 mg. per kilo of body weight. The animal shows weakness in the legs half an hour after the injection of such a dose, and dies in 2 to 3 hours without any noticeable convulsions. Of the mammals investigated, the white rat appears to be most tolerant to the drug. By intravenous injection, the M.L.D. in mg. per kilo of body weight in rabbits is 66-70, in dogs 70, in cats 75, and in white rats 135-140. It appears that animals weighing over a kilo have their M.L.D. approximating 70 mg. per kilo. Death is almost immediate and follows clonic convulsions. If the chest is opened when the animal is apparently dead, the heart is seen either in fibrillation or in incomplete block. The skin and the mucous membrane do not appear to be blanched. In anesthetised animals, the M.L.D. causes an immlediate and permanent fall in blood pressure to 10-15 mm. Hg, accompanied by a tremendous decrease of intestinal and kidney volumes. The respiratory movements may persist for a short time after the blood pressure has reached the lowest level. The fall of pressure is not prevented by artificial respiration after the destruction of the brain and the cord. Death is therefore least likely due to the failure of the respiratory center."
27,1925,Ependymomas of the Lateral and Fourth Ventricles of the Brain.,"E. Hirsch, A. R. Elliott",American Journal of Pathology,1925-11-01,11,0,52.73,General Brain Science and Reviews,,Positions Ependymomas of the Lateral and Fourth Ventricles of the Brain. within General Brain Science and Reviews.,high citation signal (11),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,5b9badf1f7267720c779574cc8a5d15ee5c845d3,https://www.semanticscholar.org/paper/5b9badf1f7267720c779574cc8a5d15ee5c845d3,,JournalArticle,unknown,brain; brain in title,
28,1925,CHANGES IN SIZE AND RELATIONS OF LATERAL VENTRICLES IN TUMORS OF BRAIN: A PRELIMINARY REPORT,"C. Elsberg, S. Silbert",Unknown venue,1925-10-01,10,0,51.16,General Brain Science and Reviews,,Positions CHANGES IN SIZE AND RELATIONS OF LATERAL VENTRICLES IN TUMORS OF BRAIN: A PRELIMINARY REPORT within General Brain Science and Reviews.,high citation signal (10),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1925.02200160056006,124589098cd6b38d503f60ada94bb222774affe7,https://doi.org/10.1001/ARCHNEURPSYC.1925.02200160056006,,paper,unknown,brain; brain in title,
29,1925,CLOSED FORAMINA OF LUSCHKA IN THE BRAINS OF THE INSANE: THEIR INFLUENCE ON THE PATHOGENESIS OF THE PSYCHOSES,J. Bateman,Unknown venue,1925-11-01,9,0,49.45,General Brain Science and Reviews,,Positions CLOSED FORAMINA OF LUSCHKA IN THE BRAINS OF THE INSANE: THEIR INFLUENCE ON THE PATHOGENESIS OF THE PSYCHOSES within General Brain Science and Reviews.,high citation signal (9),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHNEURPSYC.1925.02200170037002,6bc53b61b2fbdb6822adc1885cbd1d9b3b69b0dd,https://doi.org/10.1001/ARCHNEURPSYC.1925.02200170037002,,paper,unknown,brain; brain in title,
