rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,openAccessPdf,workType,language,relevanceReason,abstract
11,1913,PAROTITIS COMPLICATED WITH MENINGITIS,G. Acker,Unknown venue,1913-12-01,10,0,50.16,Cognitive and Systems Neuroscience,,The appearance of nervous troubles in the course of parotitis did not escape the attention of the older observers.,high citation signal (10); open-access PDF metadata,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/ARCHPEDI.1913.04100360020003,21f010523f36d62800ecba1fe35058eccd108df6,https://doi.org/10.1001/ARCHPEDI.1913.04100360020003,https://zenodo.org/record/1500115/files/article.pdf,paper,unknown,brain; cerebral,"The appearance of nervous troubles in the course of parotitis did not escape the attention of the older observers. Hamilton in 1758 recorded a case of death in a man of 22 years from meningitis complicating mumps; Astley Cooper the case of an infant who died after an illness of eight days; French in 1812, Malsbrouche in 1867 and Niemeyer have described these conditions without detail. Trousseau relates cases of men 17 and 35 years of age with severe meningitis which disappeared when orchitis supervened. Gailbard in 1877 compared the meningitis and cerebral complications of mumps to rheumatism of the brain. He reported six cases with stupor, feebleness, slowness of pulse, rigidity of neck, headaches, hyperesthesia, photophobia, delirium and coma. In 1885 Lannois and Lemoine published an important memoir on this subject. They reported a case in which the meningeal complication of mumps was followed by aphasia and right hemiplegia,"
12,1913,The effects of formaldehyde on the brain of the albino rat,H. D. King,Unknown venue,1913-08-01,8,0,51.75,General Brain Science and Reviews,non-human,Positions The effects of formaldehyde on the brain of the albino rat within General Brain Science and Reviews.,high citation signal (8); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/CNE.900230402,32c532c9a8619a451c5a731911ac47c07283fb57,https://doi.org/10.1002/CNE.900230402,https://zenodo.org/record/2387962/files/article.pdf,paper,unknown,brain; brain in title,
13,1913,"Klinik der serösen und eitrigen Labyrinth-Entzündungen . Dr Erich Von Ruttin, Assistant an Universitäts-Ohrenklinik in Wien. 23 figures and 196 Pages. Vienna and Leipzig: Josef Safar.",A. R. Tweedie,The Journal of Laryngology Rhinology and Otology,1913-07-01,7,0,56.03,"EEG, MEG, and Electrophysiology",EEG;non-human;stimulation,(1) Sellar decompression suffices for (a) persistent pituitary head ache; (6) to guide a growing tumour away from the brain.,high citation signal (7); open-access PDF metadata,"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1017/S1755146300190213,7386c3f6609232eb206d4a635fca93414abdd7aa,https://doi.org/10.1017/S1755146300190213,https://zenodo.org/records/2387392/files/article.pdf,paper,unknown,brain; cerebral; cortex; neuroscience term,"(1) Sellar decompression suffices for (a) persistent pituitary head ache; (6) to guide a growing tumour away from the brain. (2) Partial removal of a hyperplastic gland may be undertaken in tli< active stage of hyperpituitarism. (3) Partial removal of a pituitary tumour -will relieve local pressun symptoms. (4) Subtemporal decompression is called for if the tumour is one et the pedicle, or if a true hypophyseal tumour has extended some w;n upwards towards the brain. (5) Finally, in profound hopopituitarism, Cushing, Avith apparex; success, implanted in the cerebral subcortex a gland from anothe source (p. 320). Thus the chief service of operative surgery is to relieve local pressure ; secondly, to palliate the results of the increased intracranial pressure . thirdly, to reduce the size of the gland in hyperpituitarism."
14,1913,The study of an atypical cerebral cortex,D. Black,Unknown venue,1913-10-01,6,1,48.03,General Brain Science and Reviews,,"and usually centrally placed, and shows as a rule a well developed eosino-phile karyosome.",high citation signal (6); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/cne.900230501,86ab5f55217d311c9c82195fd4803632158b70e7,https://doi.org/10.1002/cne.900230501,https://zenodo.org/record/2068981/files/article.pdf,paper,unknown,cerebral; cortex; neuroscience term,"and usually centrally placed, and shows as a rule a well developed eosino-phile karyosome. In the cytoplasm Nissl bodies are present, but show as distinct and sharply defined granules only in some cases; in others the tigroid substance is very variable in its appearance"
15,1913,Cerebrospinal Fluid in Brain Tumors,M. J. Karpas,Unknown venue,1913-08-30,6,0,46.03,Cognitive and Systems Neuroscience,,[The foregoing letter was referred to Dr.,high citation signal (6); open-access PDF metadata,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/jama.1913.04350090071025,369411ca660ecca023532a5bdc0f25a247783b75,https://doi.org/10.1001/jama.1913.04350090071025,https://zenodo.org/records/2502082/files/article.pdf,paper,unknown,brain; brain in title,"[The foregoing letter was referred to Dr. Karpas, who replies:] As a general rule, the cerebrospinal fluid in brain tumors of a non-syphilitic etiology is usually free from abnormal constituents. However, in cases in which the fluid shows an increase of albumin or lymphocytosis, one must think of two possible conditions: (1) a syphilitic factor in addition to the neoplasm, and (2) the production of some irritation which may result from the tumor growth coming into close contact with the meninges, causing the pathologic phenomena of the cerebrospinal fluid. Tumors in the cerebellopontine angle may cause sufficient irritation of the meninges to account for the increase of cells and globulin content. In my experience with brain tumors, I have found no pathologic conditions of the cerebrospinal fluid. Dr. Diller's suggestions are worthy of attention-indeed, our knowledge of the cerebrospinal fluid in tumors is not at all exhausted. The more records"
16,1913,CONTRIBUTIONS TO THE CHEMICAL DIFFERENTIATION OF THE CENTRAL NERVOUS SYSTEM I. A COMPARISON OF THE BRAIN OF THE ALBINO RAT AT BIRTH WITH THAT OF THE FETAL PIG,M. L. Koch,Unknown venue,1913-05-01,6,0,47.23,General Brain Science and Reviews,non-human,"A comparison of the chemical composition of the nerve fibers from the corpus callosum and from the lumbosacral intradural nerve roots in man and in the dog was undertaken in order to determine whether in these two mammals the relative amount of sheathing substance is the same in t,he two divisions of the nervous system, the cal!osum representing the central and the nerve roots the peripheral system.",high citation signal (6); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0021-9258(18)88507-6,dba09e13f6a85d7ade759c7a22dfb0457bccd3b6,https://doi.org/10.1016/s0021-9258(18)88507-6,https://doi.org/10.1016/s0021-9258(18)88507-6,paper,unknown,brain; brain in title,"A comparison of the chemical composition of the nerve fibers from the corpus callosum and from the lumbosacral intradural nerve roots in man and in the dog was undertaken in order to determine whether in these two mammals the relative amount of sheathing substance is the same in t,he two divisions of the nervous system, the cal!osum representing the central and the nerve roots the peripheral system. By sheathing substance is meant the myelin sheath which surrounds the axis cylinder and which gives myelinated nerve fibers their glistening white appearance. The term ""white matter"" has been applied to groups of myelinated fibers as these appear in the"
17,1913,The Surgery of the Skull and Brain,L. Bathe,Bristol medico-chirurgical journal (1883),1913-03-01,6,1,44.23,General Brain Science and Reviews,non-human,"This work is one by an author who has devoted himself for many years to the study of a special subject, and to its practical exposition.",high citation signal (6),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/jama.1913.04340240066035,0d2a6e51243567b7adfc3821cb954789e0068609,https://doi.org/10.1001/jama.1913.04340240066035,,paper,unknown,brain; brain in title,"This work is one by an author who has devoted himself for many years to the study of a special subject, and to its practical exposition. It is marked by a lucidity of description and illustration which makes it easy to read, and which carry conviction to the reader. The chapter on fractures of the skull is particularly valuable, and the original illustrations in this and other parts of the book make it a most welcome addition to the literature of the subject. The author adopts and recommends a simple operative technic, preferring hand instruments to those actuated by mechanical motors. We should welcome in future editions a chapter on the"
18,1913,The Effect of Quinine on Rabies in Dogs,V. Moon,Unknown venue,1913-07-01,5,0,51.65,Cognitive and Systems Neuroscience,human;non-human,"The preventive treatment of rabies as devised by Pasteur is efficient only during the interval preceding the development of active symptoms, and as is well known, this treatment offers no hope after those symptoms become manifest.",high citation signal (5); open-access PDF metadata; human evidence signal,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1093/INFDIS/13.1.165,40ddd0505ee1c6eec89eb756c159bbcb1bde4539,https://doi.org/10.1093/INFDIS/13.1.165,https://zenodo.org/record/2284351/files/article.pdf,paper,unknown,brain; cerebral; cortex; hippocampus; neuroscience term,"The preventive treatment of rabies as devised by Pasteur is efficient only during the interval preceding the development of active symptoms, and as is well known, this treatment offers no hope after those symptoms become manifest. There is sufficient reason then why efforts should be made to find a curative remedy for rabies. It is conceded that rabies is an infectious disease, and many investigators go a step farther and class it among the diseases produced by protozoan parasites. The successful treatment of other diseases of parasitic nature, notably malaria, sleeping sickness, syphilis, etc., by internal medication should encourage efforts to discover an agent which will be effective against rabies. The fact that the preventive treatment now in use depends on the patient's system to build up its own protective substances or immunity, lends encouragement in this way-the remedy sought need not be one of sufficient strength to kill the infecting organisms outright. If a substance were found which would merely inhibit or retard the development of the infection, there is reason to believe that the system might respond by the development of antibodies as it does when injected with the attenuated virus in the course of preventive treatment. It was in pursuance of this idea that the following experiments were made. Dogs were inoculated with rabid brain material and allowed to develop active symptoms of rabies. The technic of inoculation was as follows: a portion of the hippocampus or cerebral cortex of a rabid animal was rubbed into an emulsion with normal salt"
19,1913,POSITIVE RESULTS FOLLOWING THE INOCULATION OF THE RABBIT WITH PARETIC BRAIN SUBSTANCE: A PRELIMINARY NOTE,"H. J. Nichols, W. Hough",Unknown venue,1913-07-12,5,0,40.25,General Brain Science and Reviews,,Positions POSITIVE RESULTS FOLLOWING THE INOCULATION OF THE RABBIT WITH PARETIC BRAIN SUBSTANCE: A PRELIMINARY NOTE within General Brain Science and Reviews.,high citation signal (5),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1001/JAMA.1913.04350020046020,5aa1e5f869088e98906512dd4f3b4ef638306f5b,https://doi.org/10.1001/JAMA.1913.04350020046020,,paper,unknown,brain; brain in title,
20,1913,The cephalic nerves: Suggestions,R. Bean,Unknown venue,1913-07-01,4,0,45.17,General Brain Science and Reviews,non-human,The BNA term 'cerebral' as applied to the nerves of the head is a misnomer.,high citation signal (4); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/ar.1090070702,424f91b03a57f47cf7f236bcce20c4c0ce5dfe00,https://doi.org/10.1002/ar.1090070702,https://zenodo.org/record/2495097/files/article.pdf,paper,unknown,brain; cerebral; cortex; neuroscience term,"The BNA term 'cerebral' as applied to the nerves of the head is a misnomer. There are only four cerebral nerves proper, although the nerve of taste may have cerebral terminals. Hardesty, in the anatomy of Morris, returned to the use of the old term 'cranial' in preference to 'cerebral' and rightly so, because the nerves distributed in the head do pass through openings in the base of the skull, and but four of them are attached to the cerebrum. No author or publisher of a text-book of anatomy has yet been brave enough to replace the twelve pairs of cranial nerves with the nerves as they really exist. The time is propitious for some alteration because of the gross errors and apparent complexity that exist in an attempt to conform recent discoveries with old fashioned notions. For instance, there are not two olfactory nerves but about forty, the olfactory bulb and tract being not a nerve but an outgrowth of the brain. Likewise, the optic nerve is not a nerve but another outgrowth of the brain: There is a retina which is a modified cerebral cortex, an association tract and a decussation, but no nerve proper. The first and second pairs of cranial nerves should therefore be described with the olfactory apparatus and the optic apparatus. The tenth and eleventh cranial nerves should not be considered with the nerves of the head, because they are distributed to the neck, shoulder and trunk, and form an intermediate stage between the cervical spinal nerves and cranial (why not cephalic?) nerves. Omitting these four pairs Furthermore, the cranial nerves need a reclassification."
21,1913,ON THE CEREBROSIDES OF THE BRAIN TISSUE SECOND PAPER,P. Levene,Unknown venue,1913-08-01,4,0,36.97,General Brain Science and Reviews,,Positions ON THE CEREBROSIDES OF THE BRAIN TISSUE SECOND PAPER within General Brain Science and Reviews.,high citation signal (4),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",,7a7b21c6907f391cc329c2c12132bcaef80ab32d,https://www.semanticscholar.org/paper/7a7b21c6907f391cc329c2c12132bcaef80ab32d,,paper,unknown,brain; brain in title,
22,1913,THE BRAIN OF A MACROCEPHALIC EPILEPTIC,"J. Wiglesworth, G. Watson",Unknown venue,1913-07-01,4,0,39.97,General Brain Science and Reviews,,Positions THE BRAIN OF A MACROCEPHALIC EPILEPTIC within General Brain Science and Reviews.,high citation signal (4); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1093/BRAIN/36.1.31,04374f196568db3967a41005fe7d2c36098fa065,https://doi.org/10.1093/BRAIN/36.1.31,https://zenodo.org/record/1636767/files/article.pdf,paper,unknown,brain; brain in title,
23,1913,The influence of the central nervous system in regeneration of an annelid worm,A. Goldfarb,Unknown venue,1913-02-01,4,0,39.57,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human;stimulation,"In a previous investigation, it was found that the Morgan and Nussbaum methods of operating worms resulted in a large mortality, excessive injury, retarded healing and little regeneration.",high citation signal (4); open-access PDF metadata; human evidence signal,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.3181/00379727-10-59,a460a25dec53b425ce5e354cdb9bc7a5d3d9cbbf,https://doi.org/10.3181/00379727-10-59,https://zenodo.org/records/2443944/files/article.pdf,JournalArticle,unknown,brain; glia,"In a previous investigation, it was found that the Morgan and Nussbaum methods of operating worms resulted in a large mortality, excessive injury, retarded healing and little regeneration. The same results were obtained with the marine annelid worm Amphinoma pacifica. By the method used successfully with Lumbricus 90 Amphinomas were operated in such a manner that the nerve cord was completely removed from 2 to 6 or more segments next the amputated level and with little or no injury to adjoining tissues. Over 151 worms served as controls. Regeneration was limited to definite levels. Within these regions the head or the tail was regenerated in most of the worms, even though the nerve cord had been removed. On subsequent examination of serial sections it was found that in one group of worms, the nerve cord had regenerated from the broken end as far as the amputated level. Some of these worms had begun to proliferate new tissues, others showed no sign of proliferation. In a second large group, the regenerated nerve cord of the new head was continuous with the old nerve cord. In a third group, the old nerve cord had grown a few ganglia towards the amputated level, the remaining segments were entirely devoid of nerve cord. Nevertheless the head had been regenerated with its typical supraesophageal ganglia or ""brain,"" its commissures and even ventral nerve ganglion which grew posteriorly towards the old cord. This group demonstrated that Amphinoma as well as Lumbricus, and other adult organisms could regenerate the missing organ without the contact of or stimulation from the central nervous system."
24,1913,Two Cases of Uterine Fibroid in Which Degeneration of the Tumour (Perithelioma and Necrobiosis) Caused Difficulty in Diagnosis,A. Barbour,Transactions. Edinburgh Obstetrical Society,1913-08-01,4,0,33.37,Clinical Neurology and Neurodegeneration,human;non-human,"Two years ago Professor Watson and I recorded a case of perithelioma of the uterus producing a tumour about the size of a five months' pregnancy.1 The cervical canal admitted the finger, and through it the pole of the tumour could be felt projecting free into the dilated cavity.",high citation signal (4); human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1111/j.1471-0528.1913.tb13903.x,e5d6357c34cef63e84772c619647253e5595841f,https://doi.org/10.1111/j.1471-0528.1913.tb13903.x,,JournalArticle,unknown,brain,"Two years ago Professor Watson and I recorded a case of perithelioma of the uterus producing a tumour about the size of a five months' pregnancy.1 The cervical canal admitted the finger, and through it the pole of the tumour could be felt projecting free into the dilated cavity. On section the tumour was yellowish-white, resembling brain tissue in appearance and consistence, and showed many hzemorrhages. It resembled an ordinary sarcoma. The first tumour described in this communication was the size of a seven months' pregnancy (Fig. 1). It consists of one large cavity, containing more than two pints of blood-stained serous fluid. The walls of this large blood-cyst show the structure of a uterine fibroid ; the cavity is lined in parts with soft, yellowish-white breaking-down tissue showing the changes of perithelioma (Fig. 2). The uterine cavity extends round one-third of the tumour, having a relation to it similar to what is found in a large interstitial fibroid. The history of the case is as follows:-M.D., aged 62, single. Seven years previously I removed a large sloughing fibrous polypus which protruded from the vaginal orifice and had such a thick pedicle that it was considered advisable to ligature it in three parts. After its removal the patient made a slow but satisfactory recovery, remaining in the ward for two months. On her discharge the uterus was still large, but there was no indication for hysterectomy. For the following five years she was perfectly well; about two years ago she began to feel weak and easily tired, but had no pain. She"
25,1913,THE DEMONSTRATION OF THE SPIROCHAETA PALLIDA IN THE BRAIN SUBSTANCE OF LIVING PARETICS (FORSTER AND TOMASCZEWSKI),U. Wile,Unknown venue,1913-09-13,3,0,40.35,Clinical Neurology and Neurodegeneration,human;non-human,"Following the demonstration by Noguchi of the Spirochaeta pallida in the stained specimens of the brain in general paralysis, Marie, Levaditi and Bauchowski 1 were able to demonstrate the organism from the fresh brain at necropsy by the dark field illumination.",high citation signal (3); open-access PDF metadata; human evidence signal,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1001/JAMA.1913.04350110048014,1d5d9f1636353497b91a6016922a9886c36bc3fd,https://doi.org/10.1001/JAMA.1913.04350110048014,https://zenodo.org/records/2232388/files/article.pdf,paper,unknown,brain; cortical; brain in title,"Following the demonstration by Noguchi of the Spirochaeta pallida in the stained specimens of the brain in general paralysis, Marie, Levaditi and Bauchowski 1 were able to demonstrate the organism from the fresh brain at necropsy by the dark field illumination. During the past month a cooperative finding of no less importance has been reported by E. Forster, assisted by E. Tomasczewski. 2 Employing the method of brain puncture, these authors have been able to demonstrate living spirochetes in the aspirated cortical substance. Their first report included six cases examined with positive findings in two. Twenty cases have been examined to July 28, and the organisms have been found in eight. Through the kindness of Professor Forster I have been permitted to assist in two of these operations, to substantiate the microscopic findings, and to report herein the method of procedure. The method of puncture is as follows: The patient's"
26,1913,THE OCCURRENCE OF THE SYPHILITIC ORGANISM IN THE BRAIN IN PARESIS,J. Moore,Unknown venue,1913-03-01,3,0,32.95,General Brain Science and Reviews,,Positions THE OCCURRENCE OF THE SYPHILITIC ORGANISM IN THE BRAIN IN PARESIS within General Brain Science and Reviews.,high citation signal (3),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1097/00005053-191303000-00003,ea1bbdb6268e186e473eef43d54a379a284b3cb6,https://doi.org/10.1097/00005053-191303000-00003,,paper,unknown,brain; brain in title,
27,1913,The Piltdown Skull and Brain Cast,G. E. Smith,Nature,1913-10-01,3,0,44.95,General Brain Science and Reviews,,Positions The Piltdown Skull and Brain Cast within General Brain Science and Reviews.,high citation signal (3); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/092318a0,be4a3db64d3d4ab183109244b9d1537af1a01146,https://doi.org/10.1038/092318a0,,paper,unknown,brain; brain in title,
28,1913,The Piltdown Skull and Brain Cast,A. Keith,Nature,1913-11-01,3,0,44.95,General Brain Science and Reviews,,Positions The Piltdown Skull and Brain Cast within General Brain Science and Reviews.,high citation signal (3); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/092197C0,89f0294ab43519e21c05aa061b4735e5fc70ce32,https://doi.org/10.1038/092197C0,,paper,unknown,brain; brain in title,
29,1913,A DEMONSTRATION OF THE SYPHILITIC ORGANISM IN THE BRAIN IN PARESIS,J. Moore,Unknown venue,1913-06-01,2,0,31.98,General Brain Science and Reviews,non-human,Positions A DEMONSTRATION OF THE SYPHILITIC ORGANISM IN THE BRAIN IN PARESIS within General Brain Science and Reviews.,high citation signal (2); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1097/00005053-191306000-00005,46e69c4753b69e9702d9f6c4751894991c41e866,https://doi.org/10.1097/00005053-191306000-00005,https://zenodo.org/record/2340961/files/article.pdf,paper,unknown,brain; brain in title,
30,1913,A Small Ovarian Teratoma Containing Brain and Well-Formed Intestine,H. Andrews,Proceedings of the Royal Society of Medicine,1913-07-01,2,0,31.98,General Brain Science and Reviews,non-human,Positions A Small Ovarian Teratoma Containing Brain and Well-Formed Intestine within General Brain Science and Reviews.,high citation signal (2); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1177/003591571300600907,d433e4851674033f39accbace43bd6b59a7ffe17,https://doi.org/10.1177/003591571300600907,https://doi.org/10.1177/003591571300600907,JournalArticle,unknown,brain; brain in title,
31,1913,"Chelonian brain-membranes, brain-bladder, metapore and metaplexus",J. P. Munson,Unknown venue,1913-05-01,2,0,27.78,General Brain Science and Reviews,,"Positions Chelonian brain-membranes, brain-bladder, metapore and metaplexus within General Brain Science and Reviews.",high citation signal (2),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/ar.1090070503,fc561f8253ae78d9199eec8fe16912b8cf5774b7,https://doi.org/10.1002/ar.1090070503,,paper,unknown,brain; brain in title,
32,1913,On So-Called Binasal Hemianopsia in Brain Tumor,W. B. Lancaster,Unknown venue,1913-06-12,2,0,30.78,Clinical Neurology and Neurodegeneration,,Positions On So-Called Binasal Hemianopsia in Brain Tumor within Clinical Neurology and Neurodegeneration.,high citation signal (2); open-access PDF metadata,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1056/NEJM191306121682403,9f577a3469825ad0cf832280672730fc4e989bd2,https://doi.org/10.1056/NEJM191306121682403,https://zenodo.org/record/1517596/files/article.pdf,paper,unknown,brain; brain in title,
33,1913,REMARKS ON THE TREATMENT OF BRAIN TUMOUR.,C. Ballance,Unknown venue,1913-09-13,2,0,27.78,General Brain Science and Reviews,,Positions REMARKS ON THE TREATMENT OF BRAIN TUMOUR. within General Brain Science and Reviews.,high citation signal (2),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/S0140-6736(01)79593-1,01891208717bb73e68f457dfb9ad2e852a9aff70,https://doi.org/10.1016/S0140-6736(01)79593-1,,paper,unknown,brain; brain in title,
34,1913,SURGICAL TREATMENT OF TUMOURS OF THE BRAIN,B. Bramwell,Unknown venue,1913-08-30,2,0,30.78,General Brain Science and Reviews,,Positions SURGICAL TREATMENT OF TUMOURS OF THE BRAIN within General Brain Science and Reviews.,high citation signal (2); open-access PDF metadata,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1136/BMJ.2.2748.579-A,f0436001fa3c9114dbca3284f46445d17e270e36,https://doi.org/10.1136/BMJ.2.2748.579-A,http://europepmc.org/articles/pmc2345663?pdf=render,paper,unknown,brain; brain in title,
35,1913,II. Description of the Human Skull and Mandible and the Associated Mammalian Remains. [A. S. W.],"A. Woodward, C. Dawson",Quarterly Journal of the Geological Society of London,1913-03-01,2,0,29.18,"Brain Development, Plasticity, and Connectomics",human;non-human,"The Human Skull and Mandible. The human remains comprise the greater part of a brain-case and one remus of the mandible, with lower molars 1 and 2.",high citation signal (2); open-access PDF metadata; human evidence signal,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1144/GSL.JGS.1913.069.01-04.11,47bd9c0c4de9affe9d6010fecc6b46313646bb11,https://doi.org/10.1144/GSL.JGS.1913.069.01-04.11,https://zenodo.org/records/1533792/files/article.pdf,paper,unknown,brain; cerebral,"The Human Skull and Mandible. The human remains comprise the greater part of a brain-case and one remus of the mandible, with lower molars 1 and 2. All the bones are normal, with no traces of disease, and they have not been distored during mineralization. Of the brain-case there are four pieces (reconstructed from nine fragments) sufficiently well preserved to exhibit the shape and natural relations of the frontal, parietal, occipital, and temporal bones, and to justify the reconstruction of some other elements by inference. These bones are particularly noteworthy for their thickness, and for the depth of the branching grooves which are impressed on their cerebral face by the meningeal vessels. The thickening is due to the great development of the finely cancellated diploe, the outer and inner tables of the bone being everywhere comparatively thin. The thickest point is at the internal occipital protuberance, where the measurement is 20 millimetres. A thickness of 11 or 12 mm. is attained at the postero-lateral angle of the left perietal and at the horizontal ridges of the occipital; while a thickness of 10 mm. is observable along the greater part of the fractures of the parietals and frontals. Compared with the corresponding portion on the opposite side, the postero-lateral region of the right parietal is rather thin, its thickness at the lambdoid suture being 8 to 9 mm. It is interesting to add that the average thickness of modern European skulls varies between 5 and 6 mm.; while that of the"
