rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
11,1984,Isolation of two proteins with high affinity for guanine nucleotides from membranes of bovine brain.,"P. Sternweis, J. Robishaw",Journal of Biological Chemistry,1984-11-25,1018,20,136.88,General Brain Science and Reviews,non-human,Membranes from bovine brain bind relatively large quantities of guanosine 5'-(3-O-thio)triphosphate (GTP gamma S) with high affinity.,"high citation signal (1,018); open-access PDF metadata","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0021-9258(18)89817-9,d72aad9a8edce28c08cf0413e0fbbd28d027a165,https://doi.org/10.1016/s0021-9258(18)89817-9,,https://doi.org/10.1016/s0021-9258(18)89817-9,,JournalArticle,unknown,brain; brain in title,"Membranes from bovine brain bind relatively large quantities of guanosine 5'-(3-O-thio)triphosphate (GTP gamma S) with high affinity. The two proteins responsible for most of this activity were purified; they account for 1.5% of the membrane protein. The two proteins contain alpha subunits of either 39,000 or 41,000 Da, beta subunits of 36,000 or 35,000 Da, and a potential gamma subunit (11,000 Da). These structures are the same as a family of proteins that includes transducin and the regulatory proteins, GS and GI, of adenylate cyclase. The 41,000- and 39,000-Da polypeptides can be ADP-ribosylated with islet-activating protein from Bordetella pertussis, bind guanine nucleotides specifically, and migrate through polyacrylamide gels with rates similar to the alpha subunits of GI and transducin, respectively. The 36,000- and 35,000-Da polypeptides are similar to the beta subunits of GI and GS. The gamma subunit is found whenever beta subunits are present. The 41,000- and 39,000-Da polypeptides (with beta and gamma) are designated, respectively, GI and GO from brain. The alpha subunit of GO was isolated without the use of ligands known to dissociate other G proteins. GO alpha binds GTP gamma S reversibly in the absence of Mg2+ and is relatively stable in cholate. This isolated alpha subunit should be of great utility in elucidating the mechanism of action of this family of GTP-binding proteins."
12,1984,Forebrain lesions disrupt development but not maintenance of song in passerine birds.,"S. Bottjer, E. Miesner, A. Arnold",Science,1984-05-25,858,43,141.6,"Brain Development, Plasticity, and Connectomics",,"Positions Forebrain lesions disrupt development but not maintenance of song in passerine birds. within Brain Development, Plasticity, and Connectomics.",high citation signal (858); recognized venue,"Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.6719123,e48411679635c20bbe29838bd44031ba534e5124,https://doi.org/10.1126/SCIENCE.6719123,,,,JournalArticle,unknown,brain; brain in title,
13,1984,"Glutamate- and GABA-containing neurons in the mouse and rat brain, as demonstrated with a new immunocytochemical technique","O. Ottersen, J. Storm-Mathisen",The Journal of comparative neurology,1984-11-01,834,10,150.29,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Glutamate- and GABA-containing neurons in the mouse and rat brain, as demonstrated with a new immunocytochemical technique within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (834); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.902290308,2815c01e43c5e5627ca688d433d1c29a8b7924f8,https://doi.org/10.1002/cne.902290308,,,,JournalArticle,unknown,brain; neuron; brain in title; neuroscience term,
14,1984,Distribution of the histaminergic neuron system in the central nervous system of rats; a fluorescent immunohistochemical analysis with histidine decarboxylase as a marker.,"Takehiko Watanabe, Y. Taguchi, Sadao Shiosaka, J. Tanaka, H. Kubota, Y. Terano, et al.",Brain Research,1984-03-12,827,23,142.14,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Distribution of the histaminergic neuron system in the central nervous system of rats; a fluorescent immunohistochemical analysis with histidine decarboxylase as a marker. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (827); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/0006-8993(84)90811-4,7cb100247ab944d96c47e4dc982b7394eb864bc4,https://doi.org/10.1016/0006-8993(84)90811-4,,,,JournalArticle,unknown,neuron; neuroscience term,
15,1984,Intraneuronal generation of a pyridinium metabolite may cause drug-induced parkinsonism,"S. Markey, J. Johannessen, C. Chiueh, Burns Rs, M. Herkenham",Nature,1984-10-04,784,11,141.18,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Positions Intraneuronal generation of a pyridinium metabolite may cause drug-induced parkinsonism within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (784); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/311464A0,d4e1b66d19f074f74feae15f2d77db165900e3e1,https://doi.org/10.1038/311464A0,,,,JournalArticle,unknown,neuron; neuroscience term,
16,1984,Glucocorticoid-sensitive hippocampal neurons are involved in terminating the adrenocortical stress response.,"R. Sapolsky, L. Krey, B. McEwen",Proceedings of the National Academy of Sciences of the United States of America,1984-10-01,758,23,144.38,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Glucocorticoid-sensitive hippocampal neurons are involved in terminating the adrenocortical stress response. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (758); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1073/PNAS.81.19.6174,c00b93f97ec7dcac5e455ef6dbe560f8f5498440,https://doi.org/10.1073/PNAS.81.19.6174,,https://europepmc.org/articles/pmc391882?pdf=render,,JournalArticle,unknown,cortical; neuron; neuroscience term,
17,1984,Immunocytological and biochemical characterization of a new neuronal cell surface component (L1 antigen) which is involved in cell adhesion.,"F. Rathjen, M. Schachner",EMBO Journal,1984-01-01,758,15,127.38,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Immunocytological and biochemical characterization of a new neuronal cell surface component (L1 antigen) which is involved in cell adhesion. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (758),"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/j.1460-2075.1984.tb01753.x,315742824aa5a96f316f26ad65f213efbc4e3af7,https://doi.org/10.1002/j.1460-2075.1984.tb01753.x,,,,JournalArticle,unknown,neuron; neuroscience term,
18,1984,Histamine-containing neurons in the rat hypothalamus.,"P. Panula, H. Y. Yang, E. Costa",Proceedings of the National Academy of Sciences of the United States of America,1984-04-01,729,30,144.87,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"A specific antiserum against histamine was produced in rabbits, and an immunohistochemical study of histamine-containing cells was carried out in rat brain.",high citation signal (729); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1073/PNAS.81.8.2572,d5b5e924aa2497ab9c67bc910d9160d82e5f4647,https://doi.org/10.1073/PNAS.81.8.2572,,https://doi.org/10.1073/pnas.81.8.2572,,JournalArticle,unknown,brain; neuron; neuroscience term,"A specific antiserum against histamine was produced in rabbits, and an immunohistochemical study of histamine-containing cells was carried out in rat brain. The antiserum bound histamine in a standard radioimmunoassay and stained mast cells located in various rat and guinea pig tissues. Enterochromaffin-like cells in the stomach and neurons in the posterior hypothalamic area could be detected with this antiserum. The staining was highly specific and was not abolished by preabsorption with histidine, histidine-containing peptides, serotonin, or catecholamines, whereas preabsorption with histamine completely abolished the staining. Immunoglobulins of this antiserum purified by affinity chromatography stained the same cells as did the crude antiserum, whereas the serum fraction, which was not absorbed by histamine-affinity ligand, failed to stain any neuron. Histamine-immunoreactive neuronal cell bodies were found only in the hypothalamic and premammillary areas of colchicine-treated rats. The largest group of cells was seen in the caudal magnocellular nucleus and medially on the dorsal and ventral aspects of the ventral premammillary nucleus. Immunoreactive nerve fibers, but no cell bodies, were detected in other parts of the brain. Histamine-immunoreactive mast cells were found in the median eminence and pituitary gland. The results suggest that histamine-containing neurons are located only in a small area of the posterior hypothalamus, and these cells are probably the source of ascending and descending fibers detected in other brain areas."
19,1984,EFFECTS OF AGE ON DOPAMINE AND SEROTONIN RECEPTORS MEASURED BY POSITRON TOMOGRAPHY IN THE LIVING HUMAN BRAIN,"D. Wong, H. Wagner, R. Dannals, J. Links, J. Frost, H. Ravert, et al.",Science,1984-12-21,715,10,139.53,General Brain Science and Reviews,human,Positions EFFECTS OF AGE ON DOPAMINE AND SEROTONIN RECEPTORS MEASURED BY POSITRON TOMOGRAPHY IN THE LIVING HUMAN BRAIN within General Brain Science and Reviews.,high citation signal (715); recognized venue; human evidence signal,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1126/SCIENCE.6334363,6662500817569c5b3ccd065906b08e8a3b2a989c,https://doi.org/10.1126/SCIENCE.6334363,,,,JournalArticle,unknown,brain; brain in title,
20,1984,Organization of cerebral cortical afferent systems in the rat. II. Magnocellular basal nucleus,C. Saper,The Journal of comparative neurology,1984-01-20,710,11,135.4,Clinical Neurology and Neurodegeneration,non-human,Positions Organization of cerebral cortical afferent systems in the rat. II. Magnocellular basal nucleus within Clinical Neurology and Neurodegeneration.,high citation signal (710); recognized venue,"Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1002/cne.902220302,0172556494302040b03ffd29201661a82feeb387,https://doi.org/10.1002/cne.902220302,,,,JournalArticle,unknown,cerebral; cortical,
21,1984,Event-related brain potentials in boys at risk for alcoholism.,"H. Begleiter, B. Porjesz, B. Bihari, B. Kissin",Science,1984-09-28,705,18,138.07,General Brain Science and Reviews,,Positions Event-related brain potentials in boys at risk for alcoholism. within General Brain Science and Reviews.,high citation signal (705); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1126/SCIENCE.6474187,5beec76f7182fc61da0a0d182a4018dc6dee749c,https://doi.org/10.1126/SCIENCE.6474187,,,,JournalArticle,unknown,brain; brain in title,
22,1984,Inducible expression of H-2 and Ia antigens on brain cells,"G. Wong, P. Bartlett, I. Clark-Lewis, F. Battye, J. Schrader",Nature,1984,648,15,136.56,General Brain Science and Reviews,,Positions Inducible expression of H-2 and Ia antigens on brain cells within General Brain Science and Reviews.,high citation signal (648); recognized venue,"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/310688A0,3cd39ec642827ddfbda0403b18d69a58d04d5069,https://doi.org/10.1038/310688A0,,,,JournalArticle,unknown,brain; brain in title,
23,1984,Selective attention to color and location: An analysis with event-related brain potentials,"S. Hillyard, T. Münte",Perception & Psychophysics,1984-03-01,642,27,127.39,Cognitive and Systems Neuroscience,,Positions Selective attention to color and location: An analysis with event-related brain potentials within Cognitive and Systems Neuroscience.,high citation signal (642); open-access PDF metadata,"Task designs can simplify cognition enough that ecological validity becomes uncertain.; Cross-species alignment between circuits, behavior, and subjective experience remains imperfect.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.3758/BF03202679,1ff1af568c8bab15b4f79002f180a36ba7b8a8ec,https://doi.org/10.3758/BF03202679,,https://link.springer.com/content/pdf/10.3758/BF03202679.pdf,,JournalArticle,unknown,brain; brain in title,
24,1984,Atrial natriuretic factor selectively activates particulate guanylate cyclase and elevates cyclic GMP in rat tissues.,"S. Waldman, R. Rapoport, F. Murad",Journal of Biological Chemistry,1984-12-10,627,6,122.17,"Cellular, Molecular, and Synaptic Neuroscience",non-human,The effects on guanylate cyclase and cyclic GMP accumulation of a synthetic peptide containing the amino acid sequence and biological activity of atrial natriuretic factor (ANF) were studied.,high citation signal (627); open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/s0021-9258(17)42597-x,ffe451f3125fe1ef69792b2367c36e236ce34993,https://doi.org/10.1016/s0021-9258(17)42597-x,,https://doi.org/10.1016/s0021-9258(17)42597-x,,JournalArticle,unknown,brain,"The effects on guanylate cyclase and cyclic GMP accumulation of a synthetic peptide containing the amino acid sequence and biological activity of atrial natriuretic factor (ANF) were studied. ANF activated particulate guanylate cyclase in a concentration- and time- dependent fashion in crude membranes obtained from homogenates of rat kidney. Activation of particulate guanylate cyclase by ANF was also observed in particulate fractions from homogenates of rat aorta, testes, intestine, lung, and liver, but not from heart or brain. Soluble guanylate cyclase obtained from these tissues was not activated by ANF. Trypsin treatment of ANF prevented the activation of guanylate cyclase, while heat treatment had no effect. Accumulation of cyclic GMP in kidney minces and aorta was stimulated by ANF activation of guanylate cyclase. These data suggest a role for particulate guanylate cyclase in the molecular mechanisms underlying the physiological effects of ANF such as vascular relaxation, natriuresis, and diuresis."
25,1984,"DARPP-32, a dopamine- and adenosine 3':5'-monophosphate-regulated phosphoprotein enriched in dopamine-innervated brain regions. III. Immunocytochemical localization","C. Ouimet, P. Miller, H. Hemmings, S. Walaas, P. Greengard",Journal of Neuroscience,1984-01-01,622,21,152.82,"Cellular, Molecular, and Synaptic Neuroscience",,"Immunocytochemical studies have been carried out to determine the regional and cellular distribution of DARPP-32, a protein the phosphorylation of which can be regulated by dopamine and cAMP in intact cells.",high citation signal (622); recognized venue; open-access PDF metadata,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1523/JNEUROSCI.04-01-00111.1984,12f96009834b95193627159a69b9b696d2c26910,https://doi.org/10.1523/JNEUROSCI.04-01-00111.1984,,https://www.jneurosci.org/content/jneuro/4/1/111.full.pdf,,JournalArticle; Study,unknown,brain; cortex; neuron; cerebellum; glia; brain in title; neuroscience term,"Immunocytochemical studies have been carried out to determine the regional and cellular distribution of DARPP-32, a protein the phosphorylation of which can be regulated by dopamine and cAMP in intact cells. These immunocytochemical studies indicate tha DARPP-32 is localized primarily in those brain regions enriched in dopaminergic nerve terminals. Moreover, the staining pattern supports the conclusion that the DARPP-32 is present in dopaminoceptive neurons, i.e., neurons that receive a dopamine input, and that it is absent from the dopaminergic neurons themselves. Within the caudatoputamen, nucleus accumbens, olfactory tubercle, bed nucleus of the stria terminalis, and portions of the amygdaloid complex, all of which receive a strong dopamine input, DARPP-32 immunoreactivity is present in neuronal cell bodies and dendrites. In brain regions that are known to receive projections from these nuclei, puncta (presumed nerve terminals) are strongly immunoreactive for DARPP-32 but indigenous cell bodies and dendrites are not immunoreactive. These target areas include the globus pallidus, ventral pallidum, entopeduncular nucleus, and the pars reticulata of the substantia nigra. No immunoreactivity is detected in neuronal cell bodies or dendrites in any of the dopaminergic nuclei. Furthermore, nerve terminals immunoreactive for DARPP-32 do not resemble dopaminergic varicosities in either their morphology or their pattern of distribution. Many neurons are weakly immunoreactive for DARPP-32 and some of these are found in areas that apparently lack a dopaminergic input: weakly labeled neuronal cell bodies and dendrites were found throughout the neocortex, primarily in layer VI, and in the Purkinje neurons of the cerebellum. DARPP-32 immunoreactivity is also present in certain glial cells, especially in the median eminence, arcuate nucleus, and medial habenula. The present immunocytochemical studies, taken together with biochemical studies (Hemmings, H.C., Jr., A.C. Nairn, D.W. Aswad, and P. Greengard (1984) J. Neurosci. 4: 99-110; Walaas, S.I., and P. Greengard (1984) J. Neurosci. 4: 84-98) on DARPP- 32, indicate that DARPP-32, is present in the subclass of dopaminoceptive neurons containing D-1 receptors (dopamine receptors coupled to adenylate cyclase). DARPP-32 may be an effective marker for certain of the actions of dopamine that are mediated through cAMP and its associated protein kinase."
26,1984,Fluorescent latex microspheres as a retrograde neuronal marker for in vivo and in vitro studies of visual cortex,"Lawrence C. Katz, Lawrence C. Katz, A. Burkhalter, William J. Dreyer",Nature,1984-08-09,615,25,137.62,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions Fluorescent latex microspheres as a retrograde neuronal marker for in vivo and in vitro studies of visual cortex within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (615); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/310498A0,e3e24ffee54ebfe15d2785c0755a8f1f6b1adf8b,https://doi.org/10.1038/310498A0,,,,JournalArticle,unknown,cortex; neuron; neuroscience term,
27,1984,The binding of serotonergic ligands to the porcine choroid plexus: characterization of a new type of serotonin recognition site.,"Á. Pazos, D. Hoyer, J. Palacios",European Journal of Pharmacology,1984-11-27,600,5,118.37,"EEG, MEG, and Electrophysiology",ECoG,"Positions The binding of serotonergic ligands to the porcine choroid plexus: characterization of a new type of serotonin recognition site. within EEG, MEG, and Electrophysiology.",high citation signal (600),"Low signal-to-noise ratio, artifacts, and source-localization uncertainty complicate interpretation.; Many studies rely on controlled tasks and may not generalize to everyday behavior or clinical monitoring.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/0014-2999(84)90057-8,45d876171b8434c561e130629208ad2ed7a15ba0,https://doi.org/10.1016/0014-2999(84)90057-8,,,,JournalArticle,unknown,ecog,
28,1984,"DARPP-32, a dopamine-regulated neuronal phosphoprotein, is a potent inhibitor of protein phosphatase-1","H. Hemmings, P. Greengard, H. Tung, P. Cohen",Nature,1984-08-09,591,26,134.9,"Cellular, Molecular, and Synaptic Neuroscience",,"Positions DARPP-32, a dopamine-regulated neuronal phosphoprotein, is a potent inhibitor of protein phosphatase-1 within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (591); recognized venue,"Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1038/310503A0,0cd23850d4bbe89f6ae02ca4df3cf74827dcdb9c,https://doi.org/10.1038/310503A0,,,,JournalArticle,unknown,neuron; neuroscience term,
29,1984,Stress down-regulates corticosterone receptors in a site-specific manner in the brain.,"R. Sapolsky, L. Krey, B. McEwen",Endocrinology,1984,588,11,122.81,General Brain Science and Reviews,,Positions Stress down-regulates corticosterone receptors in a site-specific manner in the brain. within General Brain Science and Reviews.,high citation signal (588),"Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1210/ENDO-114-1-287,19877b2316c6cb1a201fa87560aa4501a8448634,https://doi.org/10.1210/ENDO-114-1-287,,,,JournalArticle,unknown,brain; brain in title,
