year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1925,THE CEREBROSPINAL FLUID IN TUMOR OF THE BRAIN,"R. Spurling, C. Maddock",Unknown venue,1925-07-01,7,General Brain Science and Reviews,,10.1001/ARCHNEURPSYC.1925.02200130057008,7d43ce4666f21b71666e31b55a3e76e1d2769e77,https://doi.org/10.1001/ARCHNEURPSYC.1925.02200130057008,paper,unknown,4,brain; brain in title,
1925,A METHOD FOR EXPOSING THE ANTERIOR PORTION OF THE FRONTAL LOBES OF THE BRAIN,E. Sachs,Annals of Surgery,1925-06-01,6,General Brain Science and Reviews,,10.1097/00000658-192506010-00002,3c9db975cfa20a51deed49bc5b3b72f77b1db346,https://doi.org/10.1097/00000658-192506010-00002,JournalArticle,unknown,4,brain; brain in title,
1925,FRACTURE OF THE SKULL: ANALYSIS OF ONE HUNDRED AND SEVENTY-ONE PROVED CASES: DIAGNOSIS AND TREATMENT OF ASSOCIATED BRAIN INJURY,"C. W. Rand, J. Nielsen",Unknown venue,1925-09-01,6,"Cerebrovascular, Metabolism, and Brain Injury",,10.1001/ARCHSURG.1925.01120150109005,937a476f8415eb4564a8630d2846135105fc0e4a,https://doi.org/10.1001/ARCHSURG.1925.01120150109005,paper,unknown,4,brain; brain in title,
1925,PNEUMOVENTRICULOGRAPHY IN THE LOCALIZATION OF BRAIN ABSCESS,E. Carpenter,Unknown venue,1925-04-01,5,General Brain Science and Reviews,,10.1001/ARCHOTOL.1925.00560010412003,d26486f5dd77996b517b3ca23e3f185c9d4a6c28,https://doi.org/10.1001/ARCHOTOL.1925.00560010412003,paper,unknown,4,brain; brain in title,
1925,THE ASYMMETRY OF THE HEMISPHERES OF THE BRAIN IN MAN AND ANIMALS,Tu. Rasdolsky,Unknown venue,1925-08-01,5,General Brain Science and Reviews,non-human,10.1097/00005053-192508000-00002,a19791bb8ebac15622421660ef26129cf962155e,https://doi.org/10.1097/00005053-192508000-00002,paper,unknown,4,brain; brain in title,
1925,THE SUPRARENAL CORTEX AND BLOOD CHOLESTEROL IN DEMENTIA PRÆCOX,C. Gibbs,Unknown venue,1925-10-01,5,Clinical Neurology and Neurodegeneration,,10.1176/AJP.82.2.189,b8d44e38b4f977772c7b7af5859ad128f06a712d,https://doi.org/10.1176/AJP.82.2.189,Review,unknown,4,cortex; neuroscience term,
1925,THE EFFECT OF ADRENALIN ON THE TEMPERATURE OF THE BRAIN,"M. Caskey, W. P. Spencer",Unknown venue,1925-02-01,4,General Brain Science and Reviews,non-human,10.1152/AJPLEGACY.1925.71.3.507,aa53f4c18f8667532d01f9124473c9aca39c9a9f,https://doi.org/10.1152/AJPLEGACY.1925.71.3.507,paper,unknown,4,brain; brain in title,
1925,THE SIGNIFICANCE OF THE FRONTAL BRAIN WITH RESPECT TO THE HIGHER PSYCHIC FUNCTIONS,J. Donath,Unknown venue,1925-02-01,4,General Brain Science and Reviews,,10.1097/00005053-192502000-00001,0dd8c53be5c85a97812a1244985361ebb6ad7258,https://doi.org/10.1097/00005053-192502000-00001,paper,unknown,4,brain; brain in title,
1925,CENTRIPETAL FAN SCOTOMA IN GLAUCOMA,David Priestley Smith,British Journal of Ophthalmology,1925-05-01,3,Neuroimaging and Brain Mapping,,10.1136/bjo.9.5.233,864d1205f6ffb646a243952e19fa1a6d154acff6,https://doi.org/10.1136/bjo.9.5.233,JournalArticle,unknown,1,brain,"30. Kabsch.-ThQse de Wiirzburg, 1891. 31."
1925,Otogenous Brain Abscess-Right Temporal Lobe,A. Tweedie,Journal of Laryngology and Otology,1925-07-01,3,General Brain Science and Reviews,,10.1017/S0022215100027638,4f987b71846f3569ecb73b73b853669d509f31c0,https://doi.org/10.1017/S0022215100027638,paper,unknown,4,brain; brain in title,
1925,ROENTGEN-RAY TREATMENT OF TUMORS OF THE BRAIN,E. B. Towne,Unknown venue,1925-06-13,3,General Brain Science and Reviews,,10.1001/JAMA.1925.02660500021011,2daa1fb89e13a357e73313e420dc7b7b227656c5,https://doi.org/10.1001/JAMA.1925.02660500021011,paper,unknown,4,brain; brain in title,
1925,The British Social Hygiene Council,MTim BrtiTJu,The Indian medical gazette,1925-07-25,3,"Brain Development, Plasticity, and Connectomics",non-human,10.1136/bmj.2.3369.166,dca510f1e1309eecaae79a6546731099ace19bce,https://doi.org/10.1136/bmj.2.3369.166,JournalArticle,unknown,2,brain; cerebral,"JULY 25, I925] BRITISH SOCIAL HYGIENE COUNCIL."
1925,THE EFFECT OF MAGNESIUM SULPHATE ON THE CEREBROSPINAL FLUID PRESSURE AND ON THE BRAIN VOLUME,E. J. Morrissey,Unknown venue,1925-11-01,3,General Brain Science and Reviews,,10.1001/ARCHSURG.1925.01120170133009,e5eb32a509a5ee93fef0d30840d92091cf1f3c09,https://doi.org/10.1001/ARCHSURG.1925.01120170133009,paper,unknown,4,brain; brain in title,
1925,THE HAZARD OF SURGICAL ANESTHESIA WITH SYPHILIS OF THE BRAIN,"E. Lecount, H. A. Singer",Unknown venue,1925-01-31,3,General Brain Science and Reviews,,10.1001/JAMA.1925.02660310032010,9ef13eba6c2d11bc8f3e5cd69fb8a80e9c65bca7,https://doi.org/10.1001/JAMA.1925.02660310032010,paper,unknown,4,brain; brain in title,
1925,THE LOCALIZATION OF A LESION IN THE BRAIN BY DIFFERENTIAL STAINING OF BLOOD SMEARS: PRELIMINARY REPORT,A. Sato,Unknown venue,1925-03-01,3,General Brain Science and Reviews,,10.1001/ARCHPEDI.1925.04120270014002,4379e8b7eb38023ca85b0505452a53f620ea6644,https://doi.org/10.1001/ARCHPEDI.1925.04120270014002,paper,unknown,4,brain; brain in title,
1925,A Consideration of Aneurisms of the Internal Carotid Artery and Tumours at the Base of the Brain,C. SosmanMerrill,Unknown venue,1925-12-01,2,General Brain Science and Reviews,non-human,10.1259/BIR.1925.0094,5e51987476ae6b9ff9b27d229fc11fc910806cd9,https://doi.org/10.1259/BIR.1925.0094,paper,unknown,4,brain; brain in title,
1925,THE LAW OF INFILTRATION IN FORE-BRAIN EVOLUTION,R. Dart,Unknown venue,1925-06-01,2,General Brain Science and Reviews,non-human,10.1111/J.1463-6395.1925.TB00266.X,de87e46d3f81d3f5c156976b1d138da967ed1ca2,https://doi.org/10.1111/J.1463-6395.1925.TB00266.X,paper,unknown,4,brain; brain in title,
1925,A method for sectioning the whole human brain,P. A. Stegall,Unknown venue,1925-02-01,1,General Brain Science and Reviews,human,10.1002/AR.1090290407,c81c6a0e7d1f0d6bc2a92074f0ef9cc9f35813a2,https://doi.org/10.1002/AR.1090290407,paper,unknown,4,brain; brain in title,
1925,AN ELECTRICAL THEORY OF NEURAL ENERGY,C. K. Mills,Unknown venue,1925-02-01,1,General Brain Science and Reviews,,10.1001/ARCHNEURPSYC.1925.02200080002001,cd0b170ac1053caa07c5a6619f053f65c664c96a,https://doi.org/10.1001/ARCHNEURPSYC.1925.02200080002001,paper,unknown,1,neural,
1925,BRAIN TUMOR: NEURO-OTOLOGIC EXAMINATION IN SEVEN CONSECUTIVE VERIFIED CASES IN THE POSTERIOR FOSSA IN CHILDREN,D. E. Wishart,Unknown venue,1925-07-01,1,Clinical Neurology and Neurodegeneration,human,10.1001/ARCHOTOL.1925.00570010009001,e4c97f083eb6d61ba7285486907c98fdaeb55bcd,https://doi.org/10.1001/ARCHOTOL.1925.00570010009001,paper,unknown,4,brain; brain in title,
1925,CALCIFIED BRAIN TUMOR,G. Crabb,Unknown venue,1925-07-25,1,Clinical Neurology and Neurodegeneration,,10.1001/JAMA.1925.26710040001009,124c35a84fe9c2ff07888284cc793a29f37a4a75,https://doi.org/10.1001/JAMA.1925.26710040001009,paper,unknown,4,brain; brain in title,
1925,Case of Recent and Old Haemorrhages of the Brain.,Douglas Rg,Unknown venue,1925-06-01,1,"Cerebrovascular, Metabolism, and Brain Injury",,,d9a26369d5932f2b2dec8bd38cefc97c9e09467d,https://www.semanticscholar.org/paper/d9a26369d5932f2b2dec8bd38cefc97c9e09467d,paper,unknown,4,brain; brain in title,
1925,Double Optic Atrophy Secondary to Brain Tumor,G. F. Libby,Unknown venue,1925-06-01,1,Clinical Neurology and Neurodegeneration,,10.1016/S0002-9394(25)90075-X,fe3358db0aaeb54a712da4c30298c285b7d2d7f5,https://doi.org/10.1016/S0002-9394(25)90075-X,paper,unknown,4,brain; brain in title,
1925,Experimental Production of Gliosis: II. Reaction of Brain Tissue to the Lipoid Fractions and to the Residue of Brain Extracts.,L. Bender,American Journal of Pathology,1925-11-01,1,General Brain Science and Reviews,,,003d27e6e82c942ff45f4cc505f361057a8e84c8,https://www.semanticscholar.org/paper/003d27e6e82c942ff45f4cc505f361057a8e84c8,JournalArticle,unknown,4,brain; brain in title,
1925,FURTHER POINTS IN THE PHYSIOLOGY OF BRAIN SURGERY*,C. Reynolds,The Journal of neurology and psychopathology,1925-05-01,1,Clinical Neurology and Neurodegeneration,,10.1136/jnnp.s1-6.21.35,b6639c566f8c4996db7f14466bf579265fc8eaa4,https://doi.org/10.1136/jnnp.s1-6.21.35,JournalArticle,unknown,4,brain; brain in title,
1925,Postnatal changes in vascularity in the cerebral cortex of the male albino rat,E. Horne Craigie,Unknown venue,1925-10-01,1,General Brain Science and Reviews,non-human,10.1002/cne.900390206,c24344ad26a9d707dfe5b857ff5c13d3e9c92f10,https://doi.org/10.1002/cne.900390206,paper,unknown,5,cerebral; cortex; neuroscience term,
1925,SIGNIFICANCE OF JACKSONIAN EPILEPSY IN FOCAL DIAGNOSIS OF CEREBRAL LESIONS,W. B. Cadwalader,Unknown venue,1925-09-01,1,Clinical Neurology and Neurodegeneration,,10.1001/ARCHNEURPSYC.1925.02200150071006,be3b9257cede8ab1dc85af57dcfbb2e40b508e1d,https://doi.org/10.1001/ARCHNEURPSYC.1925.02200150071006,paper,unknown,1,cerebral,
1925,"THE CORRECTION OF FLEXION, ADDUCTION, AND INTERNAL ROTATION DEFORMITIES OF THE LOWER EXTREMITIES, RESULTING FROM CEREBRAL PALSY OF CHILDHOOD.",R. Pyles,California and western medicine,1925-12-01,1,"Brain Development, Plasticity, and Connectomics",,,a767df6d28536fdada9a7ee14a9edf5fd2610e02,https://www.semanticscholar.org/paper/a767df6d28536fdada9a7ee14a9edf5fd2610e02,JournalArticle,unknown,1,cerebral,
1925,The relation of learning and retention to the extent of cerebral lesions in the rat.,K. Lashley,Unknown venue,1925-04-01,1,Cognitive and Systems Neuroscience,non-human,10.3181/00379727-22-197,b593b330b6c57e9b5029319d3a9f0d88e3be4b1b,https://doi.org/10.3181/00379727-22-197,JournalArticle,unknown,1,cerebral,
1925,"BOSTON SOCIETY OF PSYCHIATRY AND NEUROLOGY REGULAR MONTHLY MEETING, APRIL 16, 1925, WILLIAM HEALY, M.D., PRESIDENT, IN THE CHAIR. SARCOMATOSIS OF THE BRAIN",B. M. Fried,Unknown venue,1925-11-01,0,Clinical Neurology and Neurodegeneration,,10.1097/00005053-192511000-00005,73f14b8d8299cb5748420db5c98ebfe371538986,https://doi.org/10.1097/00005053-192511000-00005,paper,unknown,7,brain; brain in title; neuroscience term,
1925,BRAIN ABSCESS OF AURAL ORIGIN,C. Yorke,British medical journal,1925-02-21,0,General Brain Science and Reviews,,10.1136/BMJ.1.3347.354,76f4fcd0ebb6d8d19ae7518a535ca3ca135fb8c5,https://doi.org/10.1136/BMJ.1.3347.354,JournalArticle,unknown,4,brain; brain in title,
1925,"Brain abscess, sinus thrombosis and menin-gitis complicating acute mastoiditis; a clinical study of two cases",J. Polisar,Unknown venue,1925-10-01,0,Clinical Neurology and Neurodegeneration,human,10.1288/00005537-192510000-00011,c4b4283642cd3c3e3e795632f05e1cf6bfb24cf1,https://doi.org/10.1288/00005537-192510000-00011,paper,unknown,4,brain; brain in title,
1925,"Changes in the Endocrine Glands and Brain in Schizophrenia [Über Veränderungen Endocriner Organe und des Gehirns bei Schizophrenie]. (Zeitschr. für die ges. Neur. und Psychiat., March, 1925.) Münzer, F. T., and Pollak, W.",W. S. Dawson,Unknown venue,1925-07-01,0,General Brain Science and Reviews,,10.1192/bjp.71.294.613-a,9c2a7a7d08148f022e0bfa175ae620f93e330d5d,https://doi.org/10.1192/bjp.71.294.613-a,paper,unknown,4,brain; brain in title,
1925,Instrument for Puncture of The Ventricles of The Brain,K. Lewkowicz,Proceedings of the Royal Society of Medicine,1925-04-01,0,General Brain Science and Reviews,,10.1177/003591572501802142,38d8bf165e785547b157cd653727cbff686d5d4e,https://doi.org/10.1177/003591572501802142,JournalArticle,unknown,4,brain; brain in title,
1925,MAPS OF THE BRAIN,Unknown authors,Unknown venue,1925-10-01,0,General Brain Science and Reviews,,10.5694/j.1326-5377.1925.tb12054.x,056a1a22a8ac4617a9400158d2785e64d7bc032c,https://doi.org/10.5694/j.1326-5377.1925.tb12054.x,paper,unknown,4,brain; brain in title,
1925,Perforation of the septum pellucidum of the brain,J. Grant,Unknown venue,1925-05-01,0,General Brain Science and Reviews,non-human,10.1002/AR.1090300208,96be659da8b123afed99c875acdb429e1a00d029,https://doi.org/10.1002/AR.1090300208,paper,unknown,4,brain; brain in title,
1925,Recent Literature,P. Rousseau,American Journal of Sociology,1925-11-01,0,General Brain Science and Reviews,human;non-human,10.1086/213914,17dadc21f05c7e9b62592d70d687ca4161431224,https://doi.org/10.1086/213914,JournalArticle; Review,unknown,1,brain,Psychoanalytic Studies.-The Nihilist instinct in man: The passion to destroy in order to drive away intolerable boredom is the master passion in the human brain.
1925,SOME SURGICAL ASPECTS OP THE PATHOLOGY OF GLIOMAS OF THE BRAIN,E. Sachs,Annals of Surgery,1925-05-01,0,General Brain Science and Reviews,,10.1097/00000658-192505010-00002,e56bb8161a646107c3c0d3aa6bf34454c7c1e023,https://doi.org/10.1097/00000658-192505010-00002,JournalArticle,unknown,4,brain; brain in title,
