rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
25,2014,Neuronal Dynamics: From Single Neurons To Networks And Models Of Cognition,"W. Gerstner, W. M. Kistler, Richard Naud, L. Paninski",Unknown venue,2014-09-22,1671,191,142.79,"Cellular, Molecular, and Synaptic Neuroscience",connectome,"Positions Neuronal Dynamics: From Single Neurons To Networks And Models Of Cognition within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,671)","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1017/cbo9781107447615,ae597169ddc0100da30f7763fd79130a6ab2327f,https://doi.org/10.1017/cbo9781107447615,,,,paper,unknown,neuron; neuroscience term,
26,2014,"CSF1 receptor signaling is necessary for microglia viability, which unmasks a cell that rapidly repopulates the microglia-depleted adult brain","M. Elmore, A. Najafi, Maya A. Koike, N. Dagher, Elizabeth E. Spangenberg, Rachel A. Rice, et al.",Neuron,2014-04-16,1649,104,162.75,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,The colony stimulating factor 1 receptor (CSF1R) is a key regulator of myeloid lineage cells.,"high citation signal (1,649); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.neuron.2014.02.040,cb5426eabb67f863ef5735ee4d6bffb118ed9172,https://doi.org/10.1016/j.neuron.2014.02.040,,http://www.cell.com/article/S0896627314001718/pdf,,JournalArticle,unknown,brain; glia; microglia; brain in title,"The colony stimulating factor 1 receptor (CSF1R) is a key regulator of myeloid lineage cells. Genetic loss of the CSF1R blocks the normal population of resident microgliain the brain that originates from the yolk sac during early development. However, the role of CSF1R signaling in microglial homeostasis in the adult brain is largely unknown. To this end, we tested the effects of selective CSF1R inhibitors on microglia in adult mice. Surprisingly, extensive treatment results in elimination of ~99% of all microglia brain-wide, showing that microglia in the adult brain are physiologically dependent upon CSF1R signaling. Mice depleted of microglia show no behavioral or cognitive abnormalities, revealing that microglia are not necessary for these tasks. Finally, we discovered that the microglia-depleted brain completely repopulates with new microglia within one week of inhibitor cessation. Microglial repopulation throughout the CNS occurs through proliferation of nestin positive cells that then differentiate into microglia."
27,2014,Neurobehavioural effects of developmental toxicity,"P. Grandjean, P. Landrigan",Lancet Neurology,2014-02-17,1581,56,152.0,"Brain Development, Plasticity, and Connectomics",human;non-human,"Neurodevelopmental disabilities, including autism, attention-deficit hyperactivity disorder, dyslexia, and other cognitive impairments, affect millions of children worldwide, and some diagnoses seem to be increasing in frequency.","high citation signal (1,581); recognized venue; open-access PDF metadata; human evidence signal","Developmental and aging studies are sensitive to cohort composition, attrition, and longitudinal sampling intervals.; Network measures can depend heavily on parcellation, thresholding, and acquisition choices.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S1474-4422(13)70278-3,6e9876806a4f48adb1c7aed6dded69ab03071fdd,https://doi.org/10.1016/S1474-4422(13)70278-3,,https://europepmc.org/articles/pmc4418502?pdf=render,,Review; JournalArticle,unknown,brain,"Neurodevelopmental disabilities, including autism, attention-deficit hyperactivity disorder, dyslexia, and other cognitive impairments, affect millions of children worldwide, and some diagnoses seem to be increasing in frequency. Industrial chemicals that injure the developing brain are among the known causes for this rise in prevalence. In 2006, we did a systematic review and identified five industrial chemicals as developmental neurotoxicants: lead, methylmercury, polychlorinated biphenyls, arsenic, and toluene. Since 2006, epidemiological studies have documented six additional developmental neurotoxicants-manganese, fluoride, chlorpyrifos, dichlorodiphenyltrichloroethane, tetrachloroethylene, and the polybrominated diphenyl ethers. We postulate that even more neurotoxicants remain undiscovered. To control the pandemic of developmental neurotoxicity, we propose a global prevention strategy. Untested chemicals should not be presumed to be safe to brain development, and chemicals in existing use and all new chemicals must therefore be tested for developmental neurotoxicity. To coordinate these efforts and to accelerate translation of science into prevention, we propose the urgent formation of a new international clearinghouse."
28,2014,The role of iron in brain ageing and neurodegenerative disorders,"R. Ward, F. Zucca, J. Duyn, R. Crichton, L. Zecca",Lancet Neurology,2014-10-01,1552,88,159.66,Clinical Neurology and Neurodegeneration,MRI;non-human,"In the CNS, iron in several proteins is involved in many important processes such as oxygen transportation, oxidative phosphorylation, myelin production, and the synthesis and metabolism of neurotransmitters.","high citation signal (1,552); recognized venue; open-access PDF metadata","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/S1474-4422(14)70117-6,678eb5fafcfe5243b063a7040e2aac9a04dee675,https://doi.org/10.1016/S1474-4422(14)70117-6,,https://europepmc.org/articles/pmc5672917?pdf=render,,Review; JournalArticle,unknown,brain; mri; brain in title,"In the CNS, iron in several proteins is involved in many important processes such as oxygen transportation, oxidative phosphorylation, myelin production, and the synthesis and metabolism of neurotransmitters. Abnormal iron homoeostasis can induce cellular damage through hydroxyl radical production, which can cause the oxidation and modification of lipids, proteins, carbohydrates, and DNA. During ageing, different iron complexes accumulate in brain regions associated with motor and cognitive impairment. In various neurodegenerative diseases, such as Alzheimer's disease and Parkinson's disease, changes in iron homoeostasis result in altered cellular iron distribution and accumulation. MRI can often identify these changes, thus providing a potential diagnostic biomarker of neurodegenerative diseases. An important avenue to reduce iron accumulation is the use of iron chelators that are able to cross the blood-brain barrier, penetrate cells, and reduce excessive iron accumulation, thereby affording neuroprotection."
29,2014,Intrinsic and task-evoked network architectures of the human brain.,"Michael W. Cole, D. Bassett, Jonathan D. Power, T. Braver, S. Petersen",Neuron,2014-07-02,1544,103,157.57,"Cellular, Molecular, and Synaptic Neuroscience",human;connectome,"Positions Intrinsic and task-evoked network architectures of the human brain. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,544); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/j.neuron.2014.05.014,114ee0eaf93b97a2c32cd9c65fba7c47e0f8988e,https://doi.org/10.1016/j.neuron.2014.05.014,,http://www.cell.com/article/S0896627314004000/pdf,,JournalArticle,unknown,brain; brain in title,
30,2014,Generation of cerebral organoids from human pluripotent stem cells,"Madeline A. Lancaster, J. Knoblich",Nature Protocols,2014-09-04,1532,100,151.43,General Brain Science and Reviews,human;non-human,Positions Generation of cerebral organoids from human pluripotent stem cells within General Brain Science and Reviews.,"high citation signal (1,532); recognized venue; open-access PDF metadata; human evidence signal","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nprot.2014.158,c7c50737ffdb39da2e12c8f61bc624105cc597c7,https://doi.org/10.1038/nprot.2014.158,,https://www.nature.com/articles/nprot.2014.158.pdf,,JournalArticle,unknown,cerebral,
31,2014,The short-chain fatty acid acetate reduces appetite via a central homeostatic mechanism,"G. Frost, M. Sleeth, M. Sahuri-Arisoylu, B. Lizarbe, S. Cerdán, L. Brody, et al.",Nature Communications,2014-04-29,1512,40,159.99,"Cellular, Molecular, and Synaptic Neuroscience",non-human,"Increased intake of dietary carbohydrate that is fermented in the colon by the microbiota has been reported to decrease body weight, although the mechanism remains unclear.","high citation signal (1,512); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/ncomms4611,3df2406d7633784dee319c6b20b353010a753e3b,https://doi.org/10.1038/ncomms4611,,https://www.nature.com/articles/ncomms4611.pdf,,JournalArticle,unknown,brain; neuron; glia; neuroscience term,"Increased intake of dietary carbohydrate that is fermented in the colon by the microbiota has been reported to decrease body weight, although the mechanism remains unclear. Here we use in vivo11C-acetate and PET-CT scanning to show that colonic acetate crosses the blood-brain barrier and is taken up by the brain. Intraperitoneal acetate results in appetite suppression and hypothalamic neuronal activation patterning. We also show that acetate administration is associated with activation of acetyl-CoA carboxylase and changes in the expression profiles of regulatory neuropeptides that favour appetite suppression. Furthermore, we demonstrate through 13C high-resolution magic-angle-spinning that 13C acetate from fermentation of 13C-labelled carbohydrate in the colon increases hypothalamic 13C acetate above baseline levels. Hypothalamic 13C acetate regionally increases the 13C labelling of the glutamate-glutamine and GABA neuroglial cycles, with hypothalamic 13C lactate reaching higher levels than the 'remaining brain'. These observations suggest that acetate has a direct role in central appetite regulation. The consumption of fermentable carbohydrates, or fibre, is associated with weight loss. Here the authors show that the metabolite acetate, created by fermentation of fibre in the mouse colon, is taken up into the brain where it induces appetite-suppressing neuronal activity in the hypothalamus."
32,2014,Fractionating theory of mind: a meta-analysis of functional brain imaging studies.,"Matthias Schurz, Joaquim Radúa, Markus Aichhorn, F. Richlan, Josef Perner",Neuroscience and Biobehavioral Reviews,2014-05-01,1509,117,155.96,General Brain Science and Reviews,connectome,We meta-analyzed imaging studies on theory of mind and formed individual task groups based on stimuli and instructions.,"high citation signal (1,509); recognized venue; open-access PDF metadata","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1016/j.neubiorev.2014.01.009,d3bca53c0ce83f1635a864e62831187bfc1b6d36,https://doi.org/10.1016/j.neubiorev.2014.01.009,,https://doi.org/10.1016/j.neubiorev.2014.01.009,,Review; MetaAnalysis; JournalArticle,unknown,brain; brain in title,"We meta-analyzed imaging studies on theory of mind and formed individual task groups based on stimuli and instructions. Overlap in brain activation between all task groups was found in the mPFC and in the bilateral posterior TPJ. This supports the idea of a core network for theory of mind that is activated whenever we are reasoning about mental states, irrespective of the task- and stimulus-formats (Mar, 2011). In addition, we found a number of task-related activation differences surrounding this core-network. ROI based analyses show that areas in the TPJ, the mPFC, the precuneus, the temporal lobes and the inferior frontal gyri have distinct profiles of task-related activation. Functional accounts of these areas are reviewed and discussed with respect to our findings."
33,2014,Polyunsaturated fatty acids and their metabolites in brain function and disease,"R. Bazinet, S. Layé",Nature Reviews Neuroscience,2014-11-12,1397,55,151.57,General Brain Science and Reviews,non-human,Positions Polyunsaturated fatty acids and their metabolites in brain function and disease within General Brain Science and Reviews.,"high citation signal (1,397); recognized venue","Broad reviews can dominate citation-ranked lists while obscuring narrower empirical advances.; Taxonomy boundaries are imperfect because many brain papers combine methods, scales, and diseases.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nrn3820,da2af8aa321a629ac2d5902b054609d608c83d3e,https://doi.org/10.1038/nrn3820,,,,Review; JournalArticle,unknown,brain; brain in title,
34,2014,"Dipy, a library for the analysis of diffusion MRI data","E. Garyfallidis, M. Brett, B. Amirbekian, Ariel S. Rokem, S. Walt, M. Descoteaux, et al.",Front. Neuroinform.,2014-02-21,1381,113,140.76,Neuroimaging and Brain Mapping,MRI;non-human;connectome,Diffusion Imaging in Python (Dipy) is a free and open source software project for the analysis of data from diffusion magnetic resonance imaging (dMRI) experiments.,"high citation signal (1,381); open-access PDF metadata","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.3389/fninf.2014.00008,a89d23db5695b754bf735ce7c4a9c538aca0760e,https://doi.org/10.3389/fninf.2014.00008,,https://www.frontiersin.org/articles/10.3389/fninf.2014.00008/pdf,,JournalArticle,unknown,brain; mri,"Diffusion Imaging in Python (Dipy) is a free and open source software project for the analysis of data from diffusion magnetic resonance imaging (dMRI) experiments. dMRI is an application of MRI that can be used to measure structural features of brain white matter. Many methods have been developed to use dMRI data to model the local configuration of white matter nerve fiber bundles and infer the trajectory of bundles connecting different parts of the brain. Dipy gathers implementations of many different methods in dMRI, including: diffusion signal pre-processing; reconstruction of diffusion distributions in individual voxels; fiber tractography and fiber track post-processing, analysis and visualization. Dipy aims to provide transparent implementations for all the different steps of dMRI analysis with a uniform programming interface. We have implemented classical signal reconstruction techniques, such as the diffusion tensor model and deterministic fiber tractography. In addition, cutting edge novel reconstruction techniques are implemented, such as constrained spherical deconvolution and diffusion spectrum imaging (DSI) with deconvolution, as well as methods for probabilistic tracking and original methods for tractography clustering. Many additional utility functions are provided to calculate various statistics, informative visualizations, as well as file-handling routines to assist in the development and use of novel techniques. In contrast to many other scientific software projects, Dipy is not being developed by a single research group. Rather, it is an open project that encourages contributions from any scientist/developer through GitHub and open discussions on the project mailing list. Consequently, Dipy today has an international team of contributors, spanning seven different academic institutions in five countries and three continents, which is still growing."
35,2014,The Chronnectome: Time-Varying Connectivity Networks as the Next Frontier in fMRI Data Discovery,"V. Calhoun, Robyn Miller, G. Pearlson, T. Adalı",Neuron,2014-10-22,1354,42,154.41,Neuroimaging and Brain Mapping,MRI;fMRI;connectome,Recent years have witnessed a rapid growth of interest in moving functional magnetic resonance imaging (fMRI) beyond simple scan-length averages and into approaches that capture time-varying properties of connectivity.,"high citation signal (1,354); recognized venue; open-access PDF metadata","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/j.neuron.2014.10.015,d75aa4d7e5621ead67f93f658bd4ee67cd5800bb,https://doi.org/10.1016/j.neuron.2014.10.015,,https://doi.org/10.1016/j.neuron.2014.10.015,,Review; JournalArticle,unknown,brain; fmri; mri,"Recent years have witnessed a rapid growth of interest in moving functional magnetic resonance imaging (fMRI) beyond simple scan-length averages and into approaches that capture time-varying properties of connectivity. In this Perspective we use the term ""chronnectome"" to describe metrics that allow a dynamic view of coupling. In the chronnectome, coupling refers to possibly time-varying levels of correlated or mutually informed activity between brain regions whose spatial properties may also be temporally evolving. We primarily focus on multivariate approaches developed in our group and review a number of approaches with an emphasis on matrix decompositions such as principle component analysis and independent component analysis. We also discuss the potential these approaches offer to improve characterization and understanding of brain function. There are a number of methodological directions that need to be developed further, but chronnectome approaches already show great promise for the study of both the healthy and the diseased brain."
36,2014,On the interpretation of weight vectors of linear models in multivariate neuroimaging,"S. Haufe, F. Meinecke, Kai Görgen, Sven Dähne, J. Haynes, B. Blankertz, et al.",NeuroImage,2014-02-15,1349,109,154.34,Neuroimaging and Brain Mapping,EEG;human;non-human,The increase in spatiotemporal resolution of neuroimaging devices is accompanied by a trend towards more powerful multivariate analysis methods.,"high citation signal (1,349); recognized venue; open-access PDF metadata; human evidence signal","Scanner, protocol, site, and preprocessing variation can limit reproducibility across cohorts.; Associational imaging biomarkers often need stronger longitudinal or intervention evidence before causal claims are made.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1016/j.neuroimage.2013.10.067,3a6317c307688dc9cd82f34fda074b271d8b32ab,https://doi.org/10.1016/j.neuroimage.2013.10.067,,https://doi.org/10.1016/j.neuroimage.2013.10.067,,JournalArticle,unknown,brain; neural; neuroimaging,"The increase in spatiotemporal resolution of neuroimaging devices is accompanied by a trend towards more powerful multivariate analysis methods. Often it is desired to interpret the outcome of these methods with respect to the cognitive processes under study. Here we discuss which methods allow for such interpretations, and provide guidelines for choosing an appropriate analysis for a given experimental goal: For a surgeon who needs to decide where to remove brain tissue it is most important to determine the origin of cognitive functions and associated neural processes. In contrast, when communicating with paralyzed or comatose patients via brain-computer interfaces, it is most important to accurately extract the neural processes specific to a certain mental state. These equally important but complementary objectives require different analysis methods. Determining the origin of neural processes in time or space from the parameters of a data-driven model requires what we call a forward model of the data; such a model explains how the measured data was generated from the neural sources. Examples are general linear models (GLMs). Methods for the extraction of neural information from data can be considered as backward models, as they attempt to reverse the data generating process. Examples are multivariate classifiers. Here we demonstrate that the parameters of forward models are neurophysiologically interpretable in the sense that significant nonzero weights are only observed at channels the activity of which is related to the brain process under study. In contrast, the interpretation of backward model parameters can lead to wrong conclusions regarding the spatial or temporal origin of the neural signals of interest, since significant nonzero weights may also be observed at channels the activity of which is statistically independent of the brain process under study. As a remedy for the linear case, we propose a procedure for transforming backward models into forward models. This procedure enables the neurophysiological interpretation of the parameters of linear backward models. We hope that this work raises awareness for an often encountered problem and provides a theoretical basis for conducting better interpretable multivariate neuroimaging analyses."
37,2014,Impairment of paravascular clearance pathways in the aging brain,"Benjamin T. Kress, Jeffrey J. Iliff, Maosheng Xia, Minghuan Wang, Helen S. Wei, Douglas M. Zeppenfeld, et al.",Annals of Neurology,2014-09-26,1339,57,154.61,"Cellular, Molecular, and Synaptic Neuroscience",,"In the brain, protein waste removal is partly performed by paravascular pathways that facilitate convective exchange of water and soluble contents between cerebrospinal fluid (CSF) and interstitial fluid (ISF).","high citation signal (1,339); recognized venue; open-access PDF metadata","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1002/ana.24271,569d2011384c0ea2f23fb59f7e716a5e068889e8,https://doi.org/10.1002/ana.24271,,https://europepmc.org/articles/pmc4245362?pdf=render,,JournalArticle,unknown,brain; glia; brain in title,"In the brain, protein waste removal is partly performed by paravascular pathways that facilitate convective exchange of water and soluble contents between cerebrospinal fluid (CSF) and interstitial fluid (ISF). Several lines of evidence suggest that bulk flow drainage via the glymphatic system is driven by cerebrovascular pulsation, and is dependent on astroglial water channels that line paravascular CSF pathways. The objective of this study was to evaluate whether the efficiency of CSF-ISF exchange and interstitial solute clearance is impaired in the aging brain."
38,2014,Developmental regulation of human cortex transcription and its clinical relevance at base resolution,"A. E. Jaffe, Jooheon Shin, L. Collado-Torres, J. Leek, Ran Tao, Chao Li, et al.",Nature Neuroscience,2014-12-15,1332,94,160.91,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,"Transcriptome analysis of human brain provides fundamental insight into development and disease, but it largely relies on existing annotation.","high citation signal (1,332); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nn.3898,69de0a0ae8a4966901d77862db033a6c851a6235,https://doi.org/10.1038/nn.3898,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4281298,,JournalArticle,unknown,brain; cortex; neuron; prefrontal; neuroscience term,"Transcriptome analysis of human brain provides fundamental insight into development and disease, but it largely relies on existing annotation. We sequenced transcriptomes of 72 prefrontal cortex samples across six life stages and identified 50,650 differentially expression regions (DERs) associated with developmental and aging, agnostic of annotation. While many DERs annotated to non-exonic sequence (41.1%), most were similarly regulated in cytosolic mRNA extracted from independent samples. The DERs were developmentally conserved across 16 brain regions and in the developing mouse cortex, and were expressed in diverse cell and tissue types. The DERs were further enriched for active chromatin marks and clinical risk for neurodevelopmental disorders such as schizophrenia. Lastly, we demonstrate quantitatively that these DERs associate with a changing neuronal phenotype related to differentiation and maturation. These data show conserved molecular signatures of transcriptional dynamics across brain development, have potential clinical relevance and highlight the incomplete annotation of the human brain transcriptome."
39,2014,Microglial and macrophage polarization-new prospects for brain repair,"Xiaoming Hu, R. Leak, Yejie Shi, J. Suenaga, Yanqin Gao, P. Zheng, et al.",Nature Reviews Neurology,2014-11-11,1313,52,168.65,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human,"The traditional view of the adult brain as a static organ has changed in the past three decades, with the emergence of evidence that it remains plastic and has some regenerative capacity after injury.","high citation signal (1,313); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1038/nrneurol.2014.207,c3bf6f58406e38c67e6270997913c08338484862,https://doi.org/10.1038/nrneurol.2014.207,,https://europepmc.org/articles/pmc4395497?pdf=render,,Review,unknown,brain; cerebral; neuron; glia; microglia; brain in title; neuroscience term,"The traditional view of the adult brain as a static organ has changed in the past three decades, with the emergence of evidence that it remains plastic and has some regenerative capacity after injury. In the injured brain, microglia and macrophages clear cellular debris and orchestrate neuronal restorative processes. However, activation of these cells can also hinder CNS repair and expand tissue damage. Polarization of macrophage populations toward different phenotypes at different stages of injury might account for this dual role. This Perspectives article highlights the specific roles of polarized microglial and macrophage populations in CNS repair after acute injury, and argues that therapeutic approaches targeting cerebral inflammation should shift from broad suppression of microglia and macrophages towards subtle adjustment of the balance between their phenotypes. Breakthroughs in the identification of regulatory molecules that control these phenotypic shifts could ultimately accelerate research towards curing brain disorders."
40,2014,Stereotactic radiosurgery for patients with multiple brain metastases (JLGK0901): a multi-institutional prospective observational study.,"Masaaki Yamamoto, T. Serizawa, T. Shuto, A. Akabane, Y. Higuchi, J. Kawagishi, et al.",The Lancet Oncology,2014-04-01,1290,64,150.14,Clinical Neurology and Neurodegeneration,human,Positions Stereotactic radiosurgery for patients with multiple brain metastases (JLGK0901): a multi-institutional prospective observational study. within Clinical Neurology and Neurodegeneration.,"high citation signal (1,290); recognized venue; human evidence signal","Clinical cohorts often differ in disease stage, comorbidity, treatment history, and follow-up duration.; Biomarkers may not transfer cleanly across populations, scanners, care settings, or diagnostic criteria.; Human cohort effects can depend on recruitment, demographics, comorbidity, and measurement context.",10.1016/S1470-2045(14)70061-0,7f32af009690613ccc179dee8bd5e04a50f30ea9,https://doi.org/10.1016/S1470-2045(14)70061-0,,,,Study; JournalArticle,unknown,brain; brain in title,
41,2014,Neuronal Activity Promotes Oligodendrogenesis and Adaptive Myelination in the Mammalian Brain,"Erin M. Gibson, D. Purger, Christopher W. Mount, Andrea K. Goldstein, Grant L. Lin, Lauren S Y Wood, et al.",Science,2014-04-10,1288,61,171.51,"Cellular, Molecular, and Synaptic Neuroscience",human;non-human;stimulation,Introduction Myelin is formed by mature oligodendrocytes to facilitate fast propagation of action potentials in axons.,"high citation signal (1,288); recognized venue; open-access PDF metadata; human evidence signal","Cellular mechanisms can be difficult to connect directly to whole-brain dynamics or human behavior.; Single-cell sampling, dissociation, alignment, and batch effects can bias inferred cell populations.; Non-human findings need careful translation to human brain organization and clinical outcomes.",10.1126/science.1252304,31b197cefc6167b0d898cfbcd17611dd9c9b22f4,https://doi.org/10.1126/science.1252304,,https://europepmc.org/articles/pmc4096908?pdf=render,,JournalArticle,unknown,brain; cortex; cortical; neuron; neural; glia; brain in title; neuroscience term,"Introduction Myelin is formed by mature oligodendrocytes to facilitate fast propagation of action potentials in axons. Small changes in myelin thickness can confer substantial changes in conduction speed and may thus alter neural circuit function. The idea that active neurons may modulate myelination is supported by in vitro studies and correlations between experience and myelin microstructure, but direct in vivo evidence demonstrating that neuronal activity regulates oligodendrocyte precursor cell (OPC) proliferation, differentiation, or changes in myelin microstructure has been lacking. We use in vivo optogenetic techniques in awake, behaving mice to provide direct evidence that neuronal activity regulates changes in myelin-forming cells within an active circuit. Neuronal activity promotes OPC proliferation, oligodendrogenesis, and myelin remodeling. Optogenetic stimulation of unilateral premotor cortex layer V projection neurons in awake, behaving Thy1::ChR2 mice promotes OPC proliferation (light green cells, red EdU+ nuclei), oligodendrogenesis (newly generated, EdU-marked oligodendrocyte; dark green cell), and an increase in myelin sheath thickness (viewed in cross section, gray). Together with these adaptive myelin changes, motor performance of the correlate limb is improved during normal gait 4 weeks after premotor cortex stimulation. Rationale Demonstrating the direct effects of behaviorally relevant neuronal activity on oligodendroglial lineage cells in vivo has been a challenge because traditional methods of directly promoting neuronal activity involve placement of an electrode, and the resultant tissue injury and subsequent inflammation affects OPC dynamics. Optogenetic technology allows for in vivo control of neuronal firing with millisecond precision using light delivered at a distance from the target and, thus, avoids extensive electrode-related tissue damage. We used an optogenetic (Thy1::ChR2) mouse model in which 470-nm light delivered near the brain surface stimulates the excitatory opsin channelrhodopsin expressed by cortical layer V projection neurons. Wild-type littermate controls lacking channelrhodopsin were identically manipulated to control for effects of surgery, optical fiber placement, and light exposure. In Thy1::ChR2 mice, light stimulation delivered unilaterally to the premotor cortex elicits complex motor behavior (unidirectional ambulation). The thymidine analog 5-ethynyl-2′-deoxyuridine (EdU) was administered at the time of optogenetic stimulation to mark actively dividing cells. Animals were evaluated at various time points to examine the effects of neuronal activity on myelin-forming cells and myelin microstructure, as well as the functional consequences of neuronal activity-regulated myelin changes. Results Optogenetic stimulation of cortical layer V projection neurons resulted in robust proliferation of OPCs within the premotor circuit, from the deep layers of the premotor cortex to the subcortical projections through the corpus callosum. Four weeks later, an increase in newly generated oligodendrocytes and increased myelin sheath thickness were found within the stimulated premotor circuit. Behavioral testing revealed increased swing speed of the correlate forelimb. Pharmacological blockade of OPC differentiation prevented activity-regulated oligodendrogenesis and myelin changes, as well as the associated behavioral change. Conclusion Neuronal activity regulates OPC proliferation, differentiation, and myelin remodeling in the murine brain with accompanying changes in behavioral function. Taken together, these findings suggest that adaptive changes in myelin-forming cells represent a type of behaviorally relevant neural plasticity, raising numerous conceptual and mechanistic questions. Mechanisms regulating myelin plasticity may be important for adaptive neural function and could be leveraged for interventions in diseases of myelin. Conversely, dysregulated myelin plasticity could conceivably contribute to disease. On-Demand Activity Oligodendroglia ensheath axons in the brain with myelin, which provides the insulation that speeds up transmission of neuronal electrical impulses. The process of myelination in the human brain goes on for decades, concurrent with all manner of brain development and cognitive activity. Gibson et al. (p. 10.1126/science.1252304, published online 10 April; see the Perspective by Bechler and ffrench-Constant) used optogenetics to study myelination in response to neural activity. Electrical activity in the motor cortex of the brain of awake mice led to proliferation and differentiation of oligodendrocytes and consequently increased myelination and alterations in motor response. Optogenetic stimulation of the mouse motor cortex incites proliferation of myelin-producing cells and axonal myelination. [Also see Perspective by Bechler and ffrench-Constant] Myelination of the central nervous system requires the generation of functionally mature oligodendrocytes from oligodendrocyte precursor cells (OPCs). Electrically active neurons may influence OPC function and selectively instruct myelination of an active neural circuit. In this work, we use optogenetic stimulation of the premotor cortex in awake, behaving mice to demonstrate that neuronal activity elicits a mitogenic response of neural progenitor cells and OPCs, promotes oligodendrogenesis, and increases myelination within the deep layers of the premotor cortex and subcortical white matter. We further show that this neuronal activity-regulated oligodendrogenesis and myelination is associated with improved motor function of the corresponding limb. Oligodendrogenesis and myelination appear necessary for the observed functional improvement, as epigenetic blockade of oligodendrocyte differentiation and myelin changes prevents the activity-regulated behavioral improvement."
