year,title,authors,venue,publicationDate,citationCount,category,keywordTags,doi,sourceId,url,workType,language,relevanceScore,relevanceReason,abstractSnippet
1910,EXPERIMENTS ON THE PATHS TAKEN BY VOLITIONAL IMPULSES PASSING FROM THE CEREBRAL CORTEX TO THE CORD: THE PYRAMIDS AND THE VENTRO-LATERAL DESCENDING TRACTS,E. Schäfer,Unknown venue,1910-01-10,9,General Brain Science and Reviews,,10.1113/EXPPHYSIOL.1910.SP000077,b913a84825bbdb952df1b6b4cf15d9f1e1b50199,https://doi.org/10.1113/EXPPHYSIOL.1910.SP000077,paper,unknown,5,cerebral; cortex; neuroscience term,
1910,Syphilis and Its Treatment,M. Simons,Texas medical journal,1910-09-01,8,Cognitive and Systems Neuroscience,ECoG;human;non-human,,5d16c42f1afec263d25c2c5fba1b8003164e3d6b,https://www.semanticscholar.org/paper/5d16c42f1afec263d25c2c5fba1b8003164e3d6b,JournalArticle,unknown,2,brain; ecog,s and Selections. Syphilis and Its Treatment.
1910,THE CATALYTIC ACTIVITY OF THE DEVELOPING HEN'S EGG,"M. Winternitz, W. B. Rogers",Journal of Experimental Medicine,1910-01-01,7,General Brain Science and Reviews,human;non-human,10.1084/JEM.12.1.12,a3a41ddf177aaf519d5f52e9516ab8ce751312fd,https://doi.org/10.1084/JEM.12.1.12,JournalArticle,unknown,1,brain,A. The catalytic activity of the tissues of newly born and adult rabbits.
1910,A cast of the ventricles of the human brain,R. W. Harvey,Unknown venue,1910-10-01,6,General Brain Science and Reviews,human,10.1002/AR.1090041003,f10175dddd61044f506ff5a998f08ded284b7328,https://doi.org/10.1002/AR.1090041003,paper,unknown,4,brain; brain in title,
1910,ABSTRACT OF THE Fourth William Mitchell Banks Memorial Lecture ON RECENT OBSERVATIONS ON TUMOURS OF THE BRAIN AND THEIR SURGICAL TREATMENT.,H. Cushing,Unknown venue,1910-01-08,6,General Brain Science and Reviews,,10.1016/S0140-6736(01)74707-1,f0c732427712fee1eb6e128ac53c1dbe1342afb6,https://doi.org/10.1016/S0140-6736(01)74707-1,paper,unknown,4,brain; brain in title,
1910,"Preliminary note upon the cell lamination of the cerebral cortex of echidna, with an enumeration of the fibres in the cranial nerves",E. Schuster,Unknown venue,1910-01-14,5,General Brain Science and Reviews,non-human,10.1098/RSPB.1910.0003,3cc7e1a362953605c4b827aab0bee6a2d087e703,https://doi.org/10.1098/RSPB.1910.0003,paper,unknown,5,cerebral; cortex; neuroscience term,
1910,THE QUESTION OF THE SIDE AFFECTED IN HEMIPLEGIA AND IN ARTERIAL LESIONS OF THE BRAIN,Ernest R. Jones,Unknown venue,1910-04-01,5,General Brain Science and Reviews,,10.1093/OXFORDJOURNALS.QJMED.A069246,1a551025741249da73bfdda11f7742a2ed38461f,https://doi.org/10.1093/OXFORDJOURNALS.QJMED.A069246,paper,unknown,4,brain; brain in title,
1910,DEAFNESS DUE TO LESIONS IN THE BRAIN,M. Starr,Unknown venue,1910-07-01,4,General Brain Science and Reviews,,10.1097/00005053-191007000-00001,48d10d81780411438307ea0036d80f5afc44cef4,https://doi.org/10.1097/00005053-191007000-00001,paper,unknown,4,brain; brain in title,
1910,"MULTIPLE SCLEROSIS WITH PRIMARY DEGENERATION OF THE MOTOR COLUMNS AND HYPOPLASIA, PRINCIPALLY OF THE BRAIN STEM","T. H. Weisenburg, S. D. Ingham",Unknown venue,1910-11-01,4,Clinical Neurology and Neurodegeneration,non-human,10.1097/00005053-191011000-00002,edfbbd9386db1d472db0072d43994b77a702ada9,https://doi.org/10.1097/00005053-191011000-00002,paper,unknown,4,brain; brain in title,
1910,STUDIES IN THE REFLEXES OF THE GUINEA-PIG. III.: THE EFFECT OF REMOVAL OF THE CORTEX OF ONE CEREBRAL HEMISPHERE,T. Brown,Unknown venue,1910-01-07,4,General Brain Science and Reviews,,10.1113/EXPPHYSIOL.1910.SP000061,843f937271d434e13ec7d506777a9c612af6078f,https://doi.org/10.1113/EXPPHYSIOL.1910.SP000061,paper,unknown,5,cerebral; cortex; neuroscience term,
1910,"Examination of the Brain of a Man who Lived Seven Hours after Receiving a Shock of 20,000 volts. 1","F. Mott, E. Schuster",Proceedings of the Royal Society of Medicine,1910-03-01,3,General Brain Science and Reviews,,10.1177/003591571000301216,7dff84f1bc63823186f3f86b0896880b394f1e38,https://doi.org/10.1177/003591571000301216,JournalArticle,unknown,4,brain; brain in title,
1910,"On the Structure, Development, and Morphological Interpretation of the Pineal Organs and Adjacent Parts of the Brain in the Tuatara (Sphenodon punctatus)",A. Dendy,Unknown venue,1910-09-22,3,"EEG, MEG, and Electrophysiology",EEG,10.1098/RSPB.1910.0058,406cb68827a34de42827ad8e0a64a2f51f58c4d5,https://doi.org/10.1098/RSPB.1910.0058,paper,unknown,4,brain; brain in title,
1910,THE INFLUENCE OF VARIOUS ORGANS ON THE CATALYTIC ACTIVITY OF THE BLOOD,"M. Winternitz, J. P. Pratt",Journal of Experimental Medicine,1910-03-14,3,"EEG, MEG, and Electrophysiology",EEG;human;non-human,10.1084/jem.12.2.115,0bd00d881835a2fe894558decfa898182002b036,https://doi.org/10.1084/jem.12.2.115,JournalArticle,unknown,1,brain,The object of this work has been to study the influence which various organs exert on the catalytic activity of the blood.
1910,XXXIV. Operative Procedure for Brain Abscess of Otitic Origin,L. W. Dean,Unknown venue,1910-09-01,3,General Brain Science and Reviews,non-human,10.1177/000348941001900302,8284612da228b495c030b250219171662536e2e3,https://doi.org/10.1177/000348941001900302,JournalArticle; Review,unknown,4,brain; brain in title,
1910,EXOPHTHALMOS IN BRAIN TUMOR: WITH REPORT OF EIGHT CASES,T. H. Weisenburg,Unknown venue,1910-12-03,2,Clinical Neurology and Neurodegeneration,,10.1001/JAMA.1910.04330230015005,e6c30adc73b792d0ef140e59c76872d7e3f8c909,https://doi.org/10.1001/JAMA.1910.04330230015005,paper,unknown,4,brain; brain in title,
1910,The Material Fundamentals and the Prognosis of the Accident Neurosis Following Brain Shock (Commotion Neurosis),M. Friedmann,Unknown venue,1910-04-01,2,General Brain Science and Reviews,,10.1055/S-0028-1142706,7f4c38fd731c7064fae3560a1b7c5127d932b540,https://doi.org/10.1055/S-0028-1142706,paper,unknown,4,brain; brain in title,
1910,"The Significance of Transient Cerebral Crises and Seizures, as Occurring in Arterio-Sclerotics",James D. Heard,Edinburgh medical journal,1910-11-01,2,"Cerebrovascular, Metabolism, and Brain Injury",ECoG;non-human,,8f84912cbbba661bb01b24ceb601922bec4982b4,https://www.semanticscholar.org/paper/8f84912cbbba661bb01b24ceb601922bec4982b4,paper,unknown,3,brain; cerebral; ecog,"In a number of affections, as uraemia, progressive paralysis, and arterio-sclerosis, there may occur cerebral manifestations of an apoplectiform or epileptiform type which are of a transitory nature."
1910,THREE CASES OF TUMOR IN THE CERE-BELLO-PONTILE ANGLE,J. Grinker,Unknown venue,1910-12-03,2,General Brain Science and Reviews,non-human,10.1001/JAMA.1910.04330230019007,0a1a44c21be4e00c5e925e33c2366b68afa3e4a3,https://doi.org/10.1001/JAMA.1910.04330230019007,paper,unknown,2,brain; cerebellum,"Since the subject of tumor of the brain has ceased to have a mere academic interest, and has become the coveted point of attack of every progressive surgeon, reports of well-observed cases have become regular topics for discussion in neurologic and surgical gatherings."
1910,4. THE RELATION OF BRAIN PHOSPHATIDS TO TISSUE METABOLITES,"W. Koch, A. Williams",Journal of Pharmacology and Experimental Therapeutics,1910-12-01,1,General Brain Science and Reviews,,10.1016/s0022-3565(25)03785-1,740ce56b19790c2ab7177b29b77d172f172aee80,https://doi.org/10.1016/s0022-3565(25)03785-1,JournalArticle,unknown,4,brain; brain in title,
1910,"Arterial Spasm in the Brain, Associated with Transient and Permanent Paralysis","G. A. Allan, G. H. Wilson",Glasgow medical journal,1910-07-01,1,General Brain Science and Reviews,,,d72dac8ca9f9eb7d0bca83b21e92911652282eec,https://www.semanticscholar.org/paper/d72dac8ca9f9eb7d0bca83b21e92911652282eec,JournalArticle,unknown,4,brain; brain in title,
1910,"BRAIN TUMOR OF PSYCHOMOTOR AREA: CAUSING JACKSONIAN AND GENERALIZED CONVULSIONS, VISUAL HALLUCINATIONS, SOMATIC DELUSIONS, ASTEREOGNOSIS AND HEMIPLEGIC PARALYSIS. OPERATION. RECOVERY, MENTAL AND PHYSICAL","F. W. Langdon, S. Kramer",Unknown venue,1910-12-03,1,Clinical Neurology and Neurodegeneration,non-human,10.1001/JAMA.1910.04330230018006,0ed111dc936c723015fcf4ade72c8efe69f9cb53,https://doi.org/10.1001/JAMA.1910.04330230018006,paper,unknown,4,brain; brain in title,"NEUROLOGIC REPORT BY DR. LANGDON The case here reported presents no unusual features pertaining to the growth itself, its localization, the operative procedures or the recovery therefrom."
1910,CONCUSSION OF THE BRAIN,A. Allen,Unknown venue,1910-03-01,1,"Brain Development, Plasticity, and Connectomics",non-human,10.1001/JAMA.1910.04330110045018,7ef0147dd4e9d4413d9cafe8c9b16fb545ff7915,https://doi.org/10.1001/JAMA.1910.04330110045018,paper,unknown,5,brain; cerebral; brain in title,In this day and generation a justification is desirable when a single case is reported.
1910,LXV. A Case of Brain Abscess with Rare Ocular Symptoms,C. Barck,Unknown venue,1910-12-01,1,General Brain Science and Reviews,,10.1177/000348941001900412,9f595bcbe1a4ce9ad03def2d2a0bd3d7f6da637a,https://doi.org/10.1177/000348941001900412,JournalArticle,unknown,4,brain; brain in title,
1910,THE INFLUENCE OF MAGNESIUM SULPHATE ON THE MOTOR CELLS OF THE CEREBRAL CORTEX,"H. F. Hyndman, W. E. Mitchener",Unknown venue,1910-07-23,1,General Brain Science and Reviews,,10.1001/JAMA.1910.04330040017004,564db6e501916bc5e2d871094324aa73e1a8937c,https://doi.org/10.1001/JAMA.1910.04330040017004,paper,unknown,5,cerebral; cortex; neuroscience term,
1910,"The Influence of the Brain on the Development and Function of the Male Sexual Organs [L'influenza del cervello sullo sviluppo e sulla funzione degli organi sessuali maschili]. (Riv. Sper. di Freniat., voi. xxxiv, fase. 2-4.) Ceni, C.",J. H. Macdonald,Unknown venue,1910-04-01,1,"Brain Development, Plasticity, and Connectomics",,10.1192/BJP.56.233.350,75859b164140d7e83e76a1ebd2c0654efa5978f0,https://doi.org/10.1192/BJP.56.233.350,paper,unknown,4,brain; brain in title,
1910,"XVIII. Report of Two Cases of Brain Abscess in the Frontal Lobe, Secondary to Ethmoiditis and Frontal Sinusitis",John F. Mccoy,Unknown venue,1910-06-01,1,General Brain Science and Reviews,,10.1177/000348941001900202,32f02fbf1c532d526f85d517ec7c03c672d56da3,https://doi.org/10.1177/000348941001900202,JournalArticle,unknown,4,brain; brain in title,
1910,"(1) The Brain and the Voice in Speech and Song (2) The Abuse of the Singing and Speaking Voice: Causes, Effects, and Treatment (3) The Voice An Introduction to Practical Phonology",J. McKENDRICK,Nature,1910-12-01,0,General Brain Science and Reviews,,10.1038/085199b0,525fb2dfaa471e319960a444d7576aadcf3990af,https://doi.org/10.1038/085199b0,paper,unknown,4,brain; brain in title,THERE are now many manuals dealing with the voice and with the management of the voice and singing.
1910,A Case in Which the Clinical Symptoms Simulated a Cerebellar Abscess. Brain Explored on Two Occasions. No Abscess Discovered. Recovery,H. Tod,Proceedings of the Royal Society of Medicine,1910-06-01,0,Clinical Neurology and Neurodegeneration,human,10.1177/003591571000301135,5e3cfbe26a3fafe6090a45aeace8a80856d2b970,https://doi.org/10.1177/003591571000301135,JournalArticle,unknown,4,brain; brain in title,
1910,A CASE WITH SYMPTOMS OF POLYNEURITIS. DEATH IN TEN DAYS. EXHIBITION OF THE BRAIN,A. Gordon,Unknown venue,1910-09-01,0,General Brain Science and Reviews,,10.1097/00005053-191009000-00014,89e203d1b9f9c8bb2f8705e47d04743a2da076b2,https://doi.org/10.1097/00005053-191009000-00014,paper,unknown,4,brain; brain in title,
1910,A demonstration model of the brain-stem,R. W. Harvey,Unknown venue,1910-07-01,0,Computational Neuroscience and AI,non-human,10.1002/ar.1090040703,566718a28962cc7dcc8d4dbedc2220c9640d9a33,https://doi.org/10.1002/ar.1090040703,paper,unknown,4,brain; brain in title,
1910,"A note on brain abscess formations, with report of cases",S. MAC CUEN SMITH,Unknown venue,1910-08-01,0,General Brain Science and Reviews,,10.1288/00005537-191008000-00006,2ba2b7aadebbdda039c3f69ba24070e872baaf0b,https://doi.org/10.1288/00005537-191008000-00006,paper,unknown,4,brain; brain in title,
1910,A Review of Some Points in Cerebral Physiology with Reference to their Application to Surgery of the Brain.,S. Hyman,California state journal of medicine,1910-11-01,0,General Brain Science and Reviews,,,423afa4d1ca6a22598d06c5e7446bc6a1e782759,https://www.semanticscholar.org/paper/423afa4d1ca6a22598d06c5e7446bc6a1e782759,JournalArticle; Review,unknown,5,brain; cerebral; brain in title,
1910,"A. Debray. Pathogenesis and treatment of tabes dorsalis Pathogenic du tabes Treatment. journal de neurologic, 1909, no. 22",V. Likhnitsky,Neurology Bulletin,1910-01-21,0,"Cellular, Molecular, and Synaptic Neuroscience",,10.17816/nb100617,4d13e2880fa4d2712a64610e64ac713aecc48a07,https://doi.org/10.17816/nb100617,paper,unknown,2,brain; glia,"At the beginning of the article, the author summarizes the work of representatives of the French school (Nageotte, R."
1910,About the permanent drainage of the ventricle of the brain with its dropsy,V. Perimov,Neurology Bulletin,1910-01-21,0,Clinical Neurology and Neurodegeneration,non-human,10.17816/nb100529,13b6e14b747586c74ae24b561ef4cc09e706fb6a,https://doi.org/10.17816/nb100529,paper,unknown,5,brain; cerebral; brain in title,"In many intracranial diseases, it was precisely the symptoms of increased cerebral pressure that forced one to resort to surgical intervention, which gave excellent results: for example, removal of hematomas and ligation of the vessel in case of bleeding from the arteria meningea media or opening of brain abscesses."
1910,Annotations,Unknown authors,The Hospital,1910-01-29,0,Cognitive and Systems Neuroscience,EEG;non-human,10.1136/bmj.2.4308.143-a,7e7f0900d2f6449ee05a530a6e21a2d0c2f2efc9,https://doi.org/10.1136/bmj.2.4308.143-a,JournalArticle,unknown,1,brain,"RESETTLEMENT OF THE DISABLED The proposals of the Tomlinson Committee, more properly known as the Interdepartmental Committee on Rehabilitation, included the scheduling of certain occupations for the benefit of disabled persons and the establishment of a register of such persons."
1910,Book Review: Abscess of the Brain. (Der Hirnabszess),Unknown authors,Unknown venue,1910-06-01,0,General Brain Science and Reviews,,10.1177/000348941001900226,43d91789e548e899872530230c1a1c685b164cad,https://doi.org/10.1177/000348941001900226,Review,unknown,4,brain; brain in title,
1910,Brain Tumor with Exhibit of Two Living Cases,W. Taylor,Atlanta journal-record of medicine,1910-06-01,0,Clinical Neurology and Neurodegeneration,,,9897b8eadc4ebe0dd1fa8bb0876ee7f77bfa92c5,https://www.semanticscholar.org/paper/9897b8eadc4ebe0dd1fa8bb0876ee7f77bfa92c5,JournalArticle,unknown,4,brain; brain in title,
1910,Case of Sarcoma of Brain Two Years and Four Months after Operation,J. Hodsdon,Edinburgh medical journal,1910-09-01,0,General Brain Science and Reviews,non-human,,d9846017947f8dc61185a9404b4560f16bb39739,https://www.semanticscholar.org/paper/d9846017947f8dc61185a9404b4560f16bb39739,paper,unknown,4,brain; brain in title,His illness began about the middle of Decembei 1907 \vit a su t en attack of giddiness.
1910,CENTRAL FLAP IN EXPOSURE OF BRAIN: EXPERIMENTAL STUDY ON MONKEYS,"A. Werelius, J. J. Moorhead",Unknown venue,1910-03-19,0,General Brain Science and Reviews,non-human,10.1001/JAMA.1910.92550380001001G,aa68de628326d1b771cbdd1aa0e1fe7acf077bdc,https://doi.org/10.1001/JAMA.1910.92550380001001G,paper,unknown,4,brain; brain in title,
1910,COBWEB BRAIN: A CONTRIBUTION TO THE PATHOLOGY OF IDIOCY,E. Hunt,Unknown venue,1910-09-17,0,"Brain Development, Plasticity, and Connectomics",non-human,10.1001/jama.1910.04330120020007,8060fc4a3b3a22dadc8958292ec6cfc67f2c9e9e,https://doi.org/10.1001/jama.1910.04330120020007,paper,unknown,4,brain; brain in title,The following case occurred in the service of Dr.
1910,"Conditioned reflexes in dogs from hearing to salivation, training dogs to grasp food from hearing, the influence of conditioned. reflexes to resolve the issue of the existence of auditory centers in the brain",V. Larionov,Neurology Bulletin,1910-11-15,0,Cognitive and Systems Neuroscience,non-human,10.17816/nb104715,aff71c038f574e0b58f50d78b2ae4cb94b2b305e,https://doi.org/10.17816/nb104715,paper,unknown,10,brain; cerebral; cortex; cortical; brain in title; neuroscience term,"In 1908, from the physiological department of the Institute of Experimental Medicine, prof."
1910,Diabetes,"A. Singh-Manoux, R. Schmidt",Neurology,1910-11-01,0,Cognitive and Systems Neuroscience,human;non-human,10.1212/WNL.0000000000001671,7dab7658ad2368890e9b19649833fcbbc1b9dab2,https://doi.org/10.1212/WNL.0000000000001671,paper,unknown,4,brain; neuroscience term,"Hyperglycemia, caused by impaired insulin sensitivity or secretion, is the hallmark of diabetes."
1910,Diseases of Children,"G. H. Melville, A. Martin",Edinburgh medical journal,1910-05-01,0,Clinical Neurology and Neurodegeneration,human,,89d864abd1683556ad52a98adb9ccbbd94853a21,https://www.semanticscholar.org/paper/89d864abd1683556ad52a98adb9ccbbd94853a21,paper,unknown,1,brain,"Dr. Alfred Martin (Brain, August 1909) has in this paper sifted the evidence obtainable to show that meningitis is sometimes recovered from, and that long remissions may occur during its course."
1910,III. THE COMPARATIVE VALUE OF VASOMOTOR DRUGS IN RENAL HEMORRHAGES,C. Wiggers,Unknown venue,1910-04-01,0,"Cerebrovascular, Metabolism, and Brain Injury",non-human,10.1001/ARCHINTE.1910.00050260025002,04ba0374559889de283d6c2e7190e58ceeb0e587,https://doi.org/10.1001/ARCHINTE.1910.00050260025002,paper,unknown,1,brain,"I. INTRODUCTION Since the lowering of blood-pressure during hemorrhage contributes materially to its natural diminution, it is argued that a further reduction in pressure should favor a more prompt cessation."
1910,"L. Bruns. Recognition and treatment of brain tumors. -Modern Clinic and Therapy № 3 and 4, 1910",I. D. Baklushinsky,Neurology Bulletin,1910-11-15,0,Clinical Neurology and Neurodegeneration,ECoG;human,10.17816/nb104734,330132dc9d3e17b92ec4657fc43ce55d4c54aa2e,https://doi.org/10.17816/nb104734,paper,unknown,5,brain; ecog; brain in title,"In the treatment of brain tumors, the correct establishment of differentials is especially important."
1910,Leslie Paton. Neuritis optica and its relation to brain tumors. A clinical study of optic neuritis in its relationship to intracranial tumours. brain. 1909,V. Likhnitsky,Neurology Bulletin,1910-01-21,0,Clinical Neurology and Neurodegeneration,human,10.17816/nb100547,8dfbcd2a8881b85fb7ac8c1c796deadb5c1e8eda,https://doi.org/10.17816/nb100547,paper,unknown,4,brain; brain in title,"The author cites the results of his observations on 200 patients with brain tumors; in all these cases, the clinical diagnosis was confirmed at autopsy or surgery."
1910,M. P. Nikitin. about apraxia. Medical newspaper. 1909 No. 49 and No. 50,Y. Bogatyrev,Neurology Bulletin,1910-01-21,0,Clinical Neurology and Neurodegeneration,,10.17816/nb100550,2e84406b086f90adb2d5adebea796f825a1ebebb,https://doi.org/10.17816/nb100550,paper,unknown,5,cerebral; cortex; neuroscience term,"The doctrine of apraxia, which began only 9 years ago with the research of Liepmann, now illuminates with sufficient clarity many phenomena in the field of motor disorders of neuropsychic origin."
1910,Note Concerning Brain and Other Visceral Weights in Sixty-Six Subjects Showing Carcinoma and Sarcoma,N. B. Burns,Unknown venue,1910-08-04,0,General Brain Science and Reviews,,10.1056/NEJM191008041630516,88f6b744eaedc689c69e2071b05541073b3481ae,https://doi.org/10.1056/NEJM191008041630516,paper,unknown,4,brain; brain in title,
1910,NOTES ON A CASE OF INFECTION OF THE BASE OF THE BRAIN FROM A CARIOUS TOOTH.,S. Milner,Unknown venue,1910-11-01,0,General Brain Science and Reviews,,10.1016/S0140-6736(01)08453-7,37a7dd535fbf57b1a08efea4019b8f7cc5533cc9,https://doi.org/10.1016/S0140-6736(01)08453-7,paper,unknown,4,brain; brain in title,
1910,Obituary,H. Walach,Complementary Medicine Research,1910-09-15,0,Clinical Neurology and Neurodegeneration,human;non-human,10.1177/146642408010000321,956b8bb8e7f370e4aa661df0da220265f3090bc2,https://doi.org/10.1177/146642408010000321,paper,unknown,4,brain; neuroscience term,"Professor Emeritus Ulf Lindblom, former president and one of the founders of the IASP, died on January 25, 2017, just a few days before his 90th birthday."
1910,Observations on Brain Surgery.,C. Bush,California state journal of medicine,1910-02-01,0,General Brain Science and Reviews,,,57625bbd87312f92932a8fcc38ce099d75c1d37b,https://www.semanticscholar.org/paper/57625bbd87312f92932a8fcc38ce099d75c1d37b,JournalArticle,unknown,4,brain; brain in title,
1910,"P. F. Kolchin. A case of tumor of the right frontal lobe of the brain. Surgery, № 160, Apr. 1910",I. D. Baklushinsky,Neurology Bulletin,1910-11-15,0,Clinical Neurology and Neurodegeneration,non-human,10.17816/nb104733,7daa24d4d4f6829643b73239e4acd479ac141707,https://doi.org/10.17816/nb104733,paper,unknown,4,brain; brain in title,For diff. Diagnosis is especially difficult in cases of tumors in the so-called indifferent places of the brain.
1910,Pneumococcus Vaccine in a Case of Meningitis of the Spine and Base of Brain Following Capillary Bronchitis; Recovery,J. Morris,Unknown venue,1910-04-21,0,General Brain Science and Reviews,,10.1056/NEJM191004211621606,a8fbc9031a6f22609a03c074ed6e9f46cca8a5bd,https://doi.org/10.1056/NEJM191004211621606,paper,unknown,4,brain; brain in title,
1910,Practical Demonstration of the Dangers of Optometry,T. C. Janeway,Unknown venue,1910-11-19,0,Clinical Neurology and Neurodegeneration,non-human,10.1001/JAMA.1910.04330210056019,a3fb0743b56477158750bff276c9e5ce2ca01c06,https://doi.org/10.1001/JAMA.1910.04330210056019,paper,unknown,1,brain,"To the Editor:- Knowing the active interest of the Association in the wide-spread agitation for laws licensing opticians to examine for refractile errors and prescribe glasses, I have thought that a striking instance of the dangers of this proceeding which has just come to my notice might well be recorded."
1910,PRESENTATION OF BRAIN WITH MULTIPLE TUBERCLES,J. Grinker,Unknown venue,1910-03-01,0,General Brain Science and Reviews,,10.1097/00005053-191003000-00006,db138141366fca86940e2d907476edba691a35c7,https://doi.org/10.1097/00005053-191003000-00006,paper,unknown,4,brain; brain in title,
1910,PRESENTATION OF THREE BRAIN CASES,D'orsay Hecht,Unknown venue,1910-03-01,0,General Brain Science and Reviews,,10.1097/00005053-191003000-00004,209336610dd1fd70ba580c352a1260f6f5be1536,https://doi.org/10.1097/00005053-191003000-00004,paper,unknown,4,brain; brain in title,
1910,"R. von den Velden. Observations on epileptics. The value of sodium chloride in some forms of epilepsy. Ein Beitrag zur Bedeutung des Chlornatrium fur gemisse Formen der Epilepsie-Deutsehe Zeitschrift für Nervenheilkunde, Bd. 38, 1909",V. Likhnitsky,Neurology Bulletin,1910-01-21,0,Clinical Neurology and Neurodegeneration,ECoG;non-human,10.17816/nb100609,18766bd10bad7f85b7ef40283d3841d00d63f805,https://doi.org/10.17816/nb100609,paper,unknown,2,brain; ecog,"At the beginning of the article, the author dwells on a whole series of studies on the displacement of chlorides in the body by bromides, studies that led to the recognition of the specific, toxic effect of bromine on nerve elements."
1910,"REPORT OF A CASE OF MIDDLE MENINGEAL HEMORRHAGE ACCOMPANIED BY ACTUAL HEMIPLEGIA: OPERATION, RECOVERY",L. L. Smith,Unknown venue,1910-10-08,0,Clinical Neurology and Neurodegeneration,human;non-human,10.1001/jama.1910.04330150019007,18060fb40212d711ef4605e0b9e47b3edafb5704,https://doi.org/10.1001/jama.1910.04330150019007,paper,unknown,1,brain,"The occurrence of middle meningeal hemorrhage, unless accompanied with severe depressed and compound fractures of the skull, is not so frequent but that the following case may be of interest: History.- About midnight of April 4, 1909, I was called to see a workman who, I was told, was suffering from a scalp wound inflicted by means of a bricklayer's spirit-level, in the hands of a fellow-workman."
1910,Specimen of Large-Celled Sarcoma of Brain,J. T. León,Proceedings of the Royal Society of Medicine,1910-06-01,0,General Brain Science and Reviews,,10.1177/003591571000301574,4c572aef7a7fa27477f158dab8e7321f508c2cb7,https://doi.org/10.1177/003591571000301574,JournalArticle,unknown,4,brain; brain in title,
